#{"t_start": 1611419883.639787, "env_id": "TargetReachingRRBot-v0"}
r,l,t
-2587.124175,200,204.149134
-1001.30882,200,204.386463
-2379.983786,200,204.626355
-2443.901935,200,204.864589
-1327.885153,200,205.100385
-2504.462964,200,205.335625
-283.161316,200,205.57133
-2917.387339,200,205.80705
-895.034527,200,206.043335
-2657.042681,200,207.691342
-2530.703116,200,207.921329
-2802.048606,200,208.149963
-1391.458899,200,208.379357
-2708.408046,200,208.608243
-2743.933503,200,208.835764
-2768.087175,200,209.064185
-2489.165505,200,209.292396
-2850.361815,200,209.521587
-2704.609405,200,209.754416
-2747.521703,200,209.983432
-2695.398721,200,211.611968
-2592.400662,200,211.839629
-2317.412871,200,212.066969
-2545.970887,200,212.2944
-942.899192,200,212.522662
1367.244166,200,212.750596
-2713.331598,200,212.978395
-2618.007874,200,213.20577
-2707.1689,200,213.434408
-2455.045834,200,213.663092
-567.642893,200,215.307757
-2442.521848,200,215.535672
-2810.336639,200,215.764268
-1820.370304,200,215.992583
-2434.953192,200,216.220849
-2432.803537,200,216.449371
-2616.364545,200,216.677711
-2358.493561,200,216.907437
-2485.430252,200,217.135731
1706.509596,200,217.363907
-1104.375855,200,218.981283
5455.040788,200,219.210148
-2131.469985,200,219.438194
-2557.384174,200,219.667137
-2862.164665,200,219.899839
-2324.231708,200,220.128591
-2444.641409,200,220.357554
-2207.082401,200,220.587021
-2363.525104,200,220.814681
-2600.496012,200,221.042461
-585.300001,200,222.686822
-2533.950478,200,222.914479
-2063.324367,200,223.143373
-2422.645422,200,223.37224
-2719.075289,200,223.600305
-2857.763304,200,223.828043
-1034.048354,200,224.068744
-2737.9584,200,224.306352
-1336.280102,200,224.543241
7639.632574,200,224.77973
-2546.915191,200,225.014496
-2589.396012,200,226.706917
1075.58338,200,226.939739
-2659.145788,200,227.172503
1786.573316,200,227.405861
-2546.427529,200,227.639214
-2524.961757,200,227.872395
-2121.107945,200,228.104538
-2527.746901,200,228.337534
-2571.395733,200,228.570125
-2648.558749,200,228.802819
-1562.280066,200,230.454352
-336.541418,200,230.684097
-2569.338932,200,230.913097
-2639.24981,200,231.141975
-1333.746154,200,231.370848
1214.634316,200,231.600362
-2751.389418,200,231.829422
-2444.617465,200,232.05952
-2720.890677,200,232.288244
-2885.293673,200,232.517062
-1116.858416,200,234.160563
-2618.804029,200,234.390333
-2454.808618,200,234.619525
-2683.999597,200,234.849288
-2767.542771,200,235.080176
-1069.932466,200,235.313442
-2690.169772,200,235.542837
-1496.429711,200,235.772649
-58.069782,200,236.001888
-2543.608411,200,236.231421
-2675.298826,200,237.861952
-2672.666851,200,238.091649
-2698.980428,200,238.320765
-2584.943503,200,238.549712
2712.424781,200,238.778379
-2694.793747,200,239.007554
-2345.353836,200,239.236549
-680.498404,200,239.465333
318.251383,200,239.693932
-2278.110327,200,239.922559
-2646.429129,200,240.153321
-2790.550433,200,241.840554
-2388.913311,200,242.076576
-2575.254956,200,242.313749
-707.031692,200,242.55055
-2611.767108,200,242.786891
-2509.72173,200,243.02403
-2576.731502,200,243.259767
-2423.992545,200,243.496334
-1725.028878,200,243.732495
-2220.180885,200,243.970358
-878.25256,200,245.648136
-2462.51475,200,245.886561
-2663.120648,200,246.12221
-2491.345197,200,246.359081
-2678.466037,200,246.594587
-2554.583119,200,246.830711
-2462.820554,200,247.06698
-2390.429124,200,247.30397
-2706.707931,200,247.541333
719.194785,200,247.777009
8461.237757,200,249.470435
-2602.917061,200,249.706589
-624.606362,200,249.942942
-2681.690156,200,250.1791
-2533.739444,200,250.417251
831.013237,200,250.657198
-2685.784921,200,250.894617
746.420029,200,251.130772
739.854728,200,251.366195
-2798.700914,200,251.602411
-2815.081091,200,253.29059
5083.599628,200,253.522937
6399.415481,200,253.755872
3688.224213,200,253.987519
-2509.279095,200,254.219817
50.149477,200,254.451883
-2478.070971,200,254.684575
697.438189,200,254.917655
-2483.693073,200,255.149626
-2585.052973,200,255.382268
-2364.911818,200,255.619615
-1205.165838,200,257.294381
-2646.925068,200,257.522897
-1367.992432,200,257.751373
-519.080996,200,257.979242
-2074.318638,200,258.207269
-2641.512019,200,258.434145
-2219.358678,200,258.662277
-556.10748,200,258.890845
-2483.204884,200,259.118716
-2778.516325,200,259.346833
-2296.441296,200,260.97807
-2631.408252,200,261.206806
-2835.875156,200,261.435218
-1227.624809,200,261.664024
-476.448965,200,261.891414
7450.030263,200,262.120474
2309.640033,200,262.348557
-2287.844122,200,262.575628
-2613.041799,200,262.802847
-2556.874372,200,263.030441
-2515.647886,200,264.679884
-2386.853131,200,264.907726
746.941403,200,265.135669
5238.668154,200,265.363392
-2514.428271,200,265.591626
-2637.218892,200,265.823545
-2399.735736,200,266.05337
-2571.682247,200,266.283873
-1803.139427,200,266.511535
-1774.979095,200,266.739795
-1155.54456,200,268.380452
-2016.946706,200,268.608207
-1920.889437,200,268.837056
-2461.400012,200,269.064846
-2577.40343,200,269.292388
-2689.769851,200,269.521013
-2511.271584,200,269.750383
-2579.098063,200,269.977643
-1111.51042,200,270.205297
-2544.237554,200,270.43299
-2747.994146,200,270.661191
-2555.205546,200,272.286958
-2792.914879,200,272.515343
-2734.93221,200,272.743794
3245.838482,200,272.971532
190.912483,200,273.199677
-2434.363009,200,273.427596
4544.426026,200,273.656243
-2405.3193,200,273.885033
4630.569384,200,274.117366
-2597.148027,200,274.349419
-2547.998258,200,276.063728
-2644.142375,200,276.30318
-1273.243984,200,276.540934
3565.958624,200,276.778324
-2468.739576,200,277.022477
-391.125865,200,277.266941
938.976799,200,277.511381
-2509.406238,200,277.755521
4017.810307,200,277.993037
-1874.537017,200,278.230584
-2312.5288,200,279.936076
4695.340369,200,280.17297
-2734.613411,200,280.410331
1009.269127,200,280.647135
-2528.697302,200,280.883581
-1820.411019,200,281.123945
-2581.234375,200,281.362878
2407.961918,200,281.600025
-504.739207,200,281.836685
-2403.274813,200,282.073402
-2785.788761,200,283.774036
1012.615571,200,284.011333
-2585.119158,200,284.247288
5807.250448,200,284.483086
-2440.477103,200,284.719772
-1607.534592,200,284.956383
-2832.187327,200,285.192025
-2828.336115,200,285.428368
-2448.650101,200,285.665049
-2441.068096,200,285.901198
-2605.715987,200,286.140695
-2590.41371,200,287.821683
-2813.490639,200,288.054263
-2784.177854,200,288.286325
-2663.251113,200,288.518595
6526.668023,200,288.750762
-2604.824732,200,288.983176
-2710.210227,200,289.215782
-2827.417468,200,289.448792
-2623.222441,200,289.681703
-2363.846772,200,289.914599
-2729.199056,200,291.590763
-1440.950644,200,291.830475
1188.663072,200,292.079122
-2728.005792,200,292.324513
-1485.524315,200,292.574315
-2271.959238,200,292.825095
1561.778959,200,293.066612
-2539.476896,200,293.302057
-2670.430424,200,293.536196
-2671.15528,200,293.768703
3688.248768,200,295.434193
-2187.935017,200,295.666516
-348.708238,200,295.899382
1506.696387,200,296.131597
-984.372508,200,296.368429
-2419.765878,200,296.606778
-2383.075191,200,296.841567
-2305.155433,200,297.075762
-2470.202221,200,297.307419
1652.8584,200,297.538019
4273.959506,200,299.208273
8967.193254,200,299.438026
-2802.436127,200,299.667871
-2855.658733,200,299.899426
-2659.223782,200,300.129871
3469.596298,200,300.359441
-2699.545256,200,300.589922
-2634.87544,200,300.820142
-2712.576013,200,301.049922
-2511.845896,200,301.280059
-2349.862285,200,302.934389
-1933.386599,200,303.160861
-820.446801,200,303.386063
-1228.15924,200,303.611994
2343.517946,200,303.837418
-2244.844794,200,304.063357
-2586.345594,200,304.289383
-2663.598576,200,304.514787
-2583.887877,200,304.740443
8915.290679,200,304.965776
-2512.126717,200,305.191027
-2492.71021,200,306.842028
-2274.332435,200,307.068788
-2620.572451,200,307.294996
-2834.042626,200,307.520501
-2760.506266,200,307.745801
-2349.200518,200,307.971019
-2374.029673,200,308.196401
1657.745028,200,308.421916
4410.162693,200,308.64678
-2496.999836,200,308.87196
-2128.750734,200,310.498562
2075.643798,200,310.723745
3350.69558,200,310.949074
1115.820792,200,311.173723
-2505.49432,200,311.398861
2184.64347,200,311.627076
-2887.671554,200,311.855829
-1645.506356,200,312.081938
-2568.551585,200,312.30918
2998.418035,200,312.534377
-2444.953449,200,314.164072
-2436.396935,200,314.389644
-1111.867842,200,314.614772
-2586.48778,200,314.8396
-2768.429443,200,315.065219
4097.295484,200,315.290126
-1109.139199,200,315.51541
-2706.208775,200,315.742949
-2683.055763,200,315.968106
-2590.512574,200,316.193388
6689.861114,200,317.857183
-2507.665041,200,318.087612
-1996.779033,200,318.317949
-2544.487572,200,318.548796
-1049.014483,200,318.779779
-2389.269533,200,319.010032
-2575.609316,200,319.240787
-2364.534498,200,319.472503
-2520.172253,200,319.703061
-2570.61085,200,319.934469
-2039.890697,200,320.164298
-2657.84081,200,321.805469
-2529.783653,200,322.040547
-1162.574886,200,322.271506
-2339.642928,200,322.503829
359.411217,200,322.735677
3298.628316,200,322.965922
-2119.412953,200,323.196161
1012.661381,200,323.427089
-2566.810913,200,323.657851
-1229.078219,200,323.888247
-2456.166684,200,325.546448
-2567.427985,200,325.777601
933.61618,200,326.008559
-1428.305592,200,326.239251
-2507.788117,200,326.470925
-1484.32908,200,326.701124
-2708.129799,200,326.935636
-2477.127689,200,327.171938
2679.369779,200,327.402525
-2655.00127,200,327.634482
2706.716587,200,329.287869
-915.947454,200,329.518189
-2751.911878,200,329.748203
-50.755989,200,329.979037
-2422.639035,200,330.209485
-933.181718,200,330.439627
-2770.224225,200,330.669777
-2447.725115,200,330.901049
-1417.606422,200,331.131106
-2162.037445,200,331.362089
-2534.05183,200,333.039985
3917.358854,200,333.272546
605.405656,200,333.505495
-2761.254664,200,333.739898
7643.000045,200,333.972261
1164.399819,200,334.205274
-2618.613228,200,334.438011
10.568914,200,334.670928
-2735.765298,200,334.904266
6402.075939,200,335.136818
-2610.910552,200,335.369857
1817.955946,200,337.058934
-2215.354293,200,337.297492
-2532.901844,200,337.532578
4883.06947,200,337.767204
-283.184283,200,338.001451
-660.492824,200,338.234189
1198.48801,200,338.467466
-2434.648288,200,338.70052
5603.843021,200,338.93417
2759.475468,200,339.167283
-1962.595435,200,340.850756
1402.476769,200,341.083813
5041.643758,200,341.317939
-1222.854787,200,341.551505
7709.571066,200,341.784491
3330.263085,200,342.018316
-2096.420755,200,342.254502
9039.676566,200,342.490009
-2576.507224,200,342.724261
180.77061,200,342.959429
6086.86424,200,344.650277
-2803.272826,200,344.883216
-785.615844,200,345.117011
-2242.077735,200,345.350244
-301.781226,200,345.583748
-993.831634,200,345.816718
-2582.91301,200,346.049621
1340.616429,200,346.282569
733.324955,200,346.515419
-2830.635881,200,346.748925
-1511.36471,200,348.432962
-2541.101748,200,348.664352
-2248.458241,200,348.895376
-2780.585219,200,349.126521
-2786.461115,200,349.358536
-2346.963929,200,349.589494
-2349.69344,200,349.820612
-2553.131166,200,350.05097
-2799.185704,200,350.281422
-2337.832758,200,350.513278
-2481.387107,200,350.742705
-2679.247405,200,352.385254
-2559.509576,200,352.618386
-2680.615198,200,352.850167
-2594.695032,200,353.082522
2296.354921,200,353.312412
-2479.10312,200,353.543322
-2192.242416,200,353.77293
-1499.034853,200,354.003151
2635.191677,200,354.23233
-127.858603,200,354.461927
1858.88109,200,356.110281
-1979.893644,200,356.340778
-2734.876234,200,356.571825
-1488.203832,200,356.80171
-721.5338,200,357.031568
-2773.531313,200,357.262342
7704.244938,200,357.49249
-2684.078131,200,357.726565
-2794.887133,200,357.958023
-2908.663955,200,358.189884
-1916.680489,200,359.853359
-2731.592611,200,360.084589
-2885.744234,200,360.314654
-2347.375733,200,360.545229
-2012.150399,200,360.776139
-2669.973516,200,361.005879
-2559.640233,200,361.236521
-2550.12441,200,361.467906
-2627.427924,200,361.698313
-587.852817,200,361.929112
-2588.373791,200,363.583882
-2718.379823,200,363.814325
-2582.892896,200,364.0441
852.749739,200,364.273981
-2444.620226,200,364.503753
4837.303227,200,364.733858
-2674.980064,200,364.964447
-2654.675085,200,365.194222
-2319.067575,200,365.425958
-1870.864515,200,365.655921
-2400.338945,200,365.885955
2038.70554,200,367.5352
-2615.634514,200,367.768456
-2035.439378,200,368.002229
5664.357318,200,368.233783
-2367.577759,200,368.466474
3788.399794,200,368.696429
-2371.186152,200,368.926733
-82.182689,200,369.157202
-138.777144,200,369.387752
-2704.792281,200,369.617897
-2703.469489,200,371.28567
-2500.681575,200,371.516136
1250.781557,200,371.746053
-1491.80136,200,371.976463
-774.648132,200,372.20732
-2752.516552,200,372.437647
8819.716928,200,372.667536
-2252.925748,200,372.900493
-2840.885865,200,373.134383
-2586.595833,200,373.366075
1290.743892,200,375.041712
-2590.156492,200,375.271472
-2987.042003,200,375.501088
4341.22523,200,375.730403
-2494.196218,200,375.960242
-1489.992439,200,376.191044
-2051.215977,200,376.421051
471.145334,200,376.651036
-2566.063067,200,376.88188
-2649.651101,200,377.111537
-2652.795067,200,378.797316
-205.696177,200,379.027073
3330.675885,200,379.25775
-2637.70422,200,379.487592
-2830.410034,200,379.717757
-2517.192108,200,379.94879
-2126.01307,200,380.178325
-2758.027133,200,380.408753
-1871.771028,200,380.638553
-1177.502794,200,380.868447
-2582.590036,200,381.100595
-2778.093534,200,382.736793
1899.46811,200,382.96522
-2619.044497,200,383.196366
-2884.791139,200,383.424806
-2670.317993,200,383.652333
-2438.941127,200,383.878432
-721.809154,200,384.105175
3381.512286,200,384.33115
-1256.705181,200,384.557866
-2625.780806,200,384.784202
-2662.959859,200,386.42183
-2116.591222,200,386.647426
9511.456869,200,386.872813
7171.841985,200,387.09822
6173.841229,200,387.323501
2037.233105,200,387.549073
-1581.061259,200,387.7745
2749.937334,200,388.000836
4829.555696,200,388.229578
-1538.696494,200,388.460293
-2816.696701,200,390.105904
-2788.531389,200,390.33231
-2762.018741,200,390.558332
2247.972059,200,390.784023
-2855.344466,200,391.009754
4178.5118,200,391.235496
-2996.398768,200,391.461326
-2663.342026,200,391.68734
-1779.94048,200,391.913666
398.021718,200,392.139449
-4.316812,200,393.781607
-2609.091948,200,394.008143
5231.331404,200,394.234288
-2675.614651,200,394.460617
2421.402629,200,394.686621
2103.266247,200,394.912604
-853.127495,200,395.138454
-2600.328832,200,395.365157
-2712.92769,200,395.591278
-1538.807217,200,395.81732
29.435749,200,397.459823
-1334.80939,200,397.685496
-1133.87128,200,397.91129
-2728.706821,200,398.136767
-1590.201155,200,398.364251
-739.570991,200,398.593026
-2903.94746,200,398.818431
2778.38197,200,399.045168
-2991.184651,200,399.270118
1633.207686,200,399.49561
3667.592789,200,399.721426
6715.221051,200,401.353899
-203.274629,200,401.578751
-2557.247531,200,401.803414
909.851792,200,402.028404
4829.174226,200,402.25257
-2523.140142,200,402.478024
-2455.431699,200,402.703097
12208.345918,200,402.927593
-2781.209429,200,403.152627
-1692.353587,200,403.378248
-2540.962268,200,405.028981
1317.441071,200,405.254751
-2961.934252,200,405.479986
2589.986169,200,405.706235
5203.738992,200,405.931042
-2338.029597,200,406.156532
-1613.44891,200,406.381559
-2644.009188,200,406.606695
-2426.315904,200,406.831964
3499.190269,200,407.056776
197.170243,200,408.698983
7907.225147,200,408.924733
-2578.421292,200,409.15055
-1067.4233,200,409.375166
-2115.564198,200,409.599752
-2880.831481,200,409.825753
-2649.823274,200,410.052785
-2473.107189,200,410.27819
-2643.549922,200,410.504065
-47.991191,200,410.728825
-2349.968607,200,412.366351
-2101.153832,200,412.591457
-28.997939,200,412.818503
-2389.962798,200,413.043818
-2559.776765,200,413.268809
-2439.199419,200,413.495378
-2871.320073,200,413.723439
-1507.54989,200,413.952507
-2809.901142,200,414.179229
-148.41113,200,414.405606
-2457.26669,200,414.632393
-2098.901843,200,416.262746
-874.75078,200,416.489537
8164.798579,200,416.714615
-2723.199831,200,416.940186
-1731.543011,200,417.166461
-2393.606928,200,417.391715
6562.884649,200,417.615807
3438.29929,200,417.840344
-1490.922393,200,418.065435
-1964.511904,200,418.290755
-2455.660554,200,419.944541
11348.252578,200,420.169592
517.617739,200,420.394497
-2710.361819,200,420.620175
-1425.21231,200,420.845229
-2919.257923,200,421.070314
3502.234791,200,421.295634
-2221.469164,200,421.520731
-1323.609075,200,421.745851
-1628.450082,200,421.970609
-2794.070178,200,423.619304
-2480.269975,200,423.846052
-2321.296397,200,424.077123
-2150.709115,200,424.304387
-2658.141036,200,424.531555
-2498.472576,200,424.758931
-2609.462367,200,424.986379
-2588.751067,200,425.211411
-2637.323897,200,425.436946
-2303.149006,200,425.661819
-323.797677,200,427.296261
484.961193,200,427.521725
-2425.081292,200,427.747359
5334.666334,200,427.972449
4386.370901,200,428.197692
1488.510053,200,428.423443
-2722.86282,200,428.649616
-2757.076034,200,428.874215
-1194.774485,200,429.104112
10718.845805,200,429.333316
3558.177105,200,429.560096
-2304.895221,200,431.204827
4071.112281,200,431.42992
36.643015,200,431.654298
-2337.680468,200,431.878453
5529.750705,200,432.103168
-515.009007,200,432.327122
-1022.67829,200,432.552167
840.426257,200,432.775954
4054.68277,200,433.001057
-716.296886,200,433.226012
5144.955645,200,434.883629
-2544.791104,200,435.109608
7957.544136,200,435.334188
-2847.519187,200,435.560229
-2790.214111,200,435.785452
3203.078983,200,436.010002
-2793.930883,200,436.235316
9296.719894,200,436.460138
-2563.40989,200,436.685117
3558.063203,200,436.911062
-590.617556,200,438.566558
-2631.119906,200,438.793136
-676.187674,200,439.018779
-393.076004,200,439.2473
-2569.994486,200,439.476379
6991.077193,200,439.703336
494.870934,200,439.929155
-2511.787703,200,440.15452
1738.239665,200,440.379848
-351.107435,200,440.605822
-406.784497,200,442.255275
9967.691757,200,442.478615
3308.453413,200,442.702777
3640.958527,200,442.929147
-1639.738672,200,443.153973
-2933.85893,200,443.379621
2651.449852,200,443.604917
-2697.091336,200,443.83003
4884.744377,200,444.05597
-2522.162176,200,444.282859
-2001.265083,200,444.513403
-2509.894047,200,446.165227
-1956.549119,200,446.391311
6228.350148,200,446.617938
-2669.92522,200,446.843716
3732.493446,200,447.069249
3160.505324,200,447.294199
-2564.806037,200,447.519866
-260.568297,200,447.745101
3400.84385,200,447.970736
536.944354,200,448.196192
-2581.323403,200,449.853749
-2543.84844,200,450.081146
-2497.713343,200,450.306307
421.134876,200,450.532132
-2663.126426,200,450.757511
1441.182153,200,450.982557
1451.248271,200,451.20829
-2522.206242,200,451.435563
7022.755832,200,451.660591
-2696.683568,200,451.887447
-297.560915,200,453.526932
5193.192017,200,453.75179
-920.225324,200,453.978979
-2469.342438,200,454.204624
3424.192504,200,454.429628
-1178.66673,200,454.659938
-2782.878112,200,454.8865
-304.872522,200,455.112958
-969.77301,200,455.338297
-2638.780951,200,455.563337
831.682707,200,457.202658
2796.175147,200,457.427992
5424.448164,200,457.653062
-2700.649786,200,457.878801
2925.039673,200,458.103639
-15.338491,200,458.329163
-2832.424141,200,458.555389
7549.426965,200,458.780167
2273.212725,200,459.005343
-933.434294,200,459.230818
-2588.730451,200,459.455542
-382.389245,200,461.15689
-2629.952081,200,461.390119
-1633.19742,200,461.623415
4411.316411,200,461.860344
-2641.761455,200,462.094713
-199.354361,200,462.32766
-2843.549979,200,462.560967
-756.663568,200,462.794381
2174.539514,200,463.026917
365.697687,200,463.259972
5882.360311,200,464.958113
38.502761,200,465.192426
-1412.719767,200,465.426884
2768.463533,200,465.660962
9412.18191,200,465.893971
1741.490752,200,466.129147
252.489924,200,466.362636
3233.675323,200,466.596491
3416.051194,200,466.829947
-232.180348,200,467.062644
2210.141467,200,468.758738
-2676.319626,200,468.991843
-2697.458121,200,469.225545
-2432.751548,200,469.458966
-1946.505279,200,469.692036
6048.183054,200,469.93049
4912.422517,200,470.16484
-2642.140839,200,470.399125
9159.263829,200,470.631922
8415.038121,200,470.864423
1584.836703,200,472.544734
-2612.374152,200,472.770935
7442.952858,200,472.997107
-1922.355282,200,473.223025
-2695.405971,200,473.449669
-1630.784083,200,473.675714
4449.327606,200,473.901774
2481.849233,200,474.128485
11987.017564,200,474.354235
2507.133548,200,474.580616
-379.014192,200,474.807088
1402.269707,200,476.470389
-2782.783896,200,476.696645
2099.887316,200,476.922504
-2408.363342,200,477.149227
-363.461803,200,477.374735
-2821.617307,200,477.600989
6907.181612,200,477.826291
-1663.379877,200,478.052788
-1948.679646,200,478.278555
2236.705168,200,478.504542
-2679.931265,200,480.157868
5553.605626,200,480.385719
12751.347653,200,480.615762
-1920.556424,200,480.842069
-1581.937848,200,481.068104
-1977.527634,200,481.294118
1272.460629,200,481.520573
4961.257834,200,481.74688
-2532.381738,200,481.973208
-2776.865894,200,482.198951
4245.686115,200,483.857887
-2429.383074,200,484.083925
5867.82032,200,484.309899
8321.970629,200,484.535479
1311.688407,200,484.761702
-978.528304,200,484.988271
4774.645826,200,485.217558
-2889.709768,200,485.447246
-2473.681031,200,485.674335
7291.700795,200,485.900221
-3200.372113,200,487.562804
-2492.618292,200,487.789351
2722.975214,200,488.01509
6831.554465,200,488.240542
-1960.308851,200,488.466543
-2652.093939,200,488.692594
1499.038715,200,488.919047
-2733.927552,200,489.145666
-1228.412337,200,489.371799
3784.596738,200,489.59822
-2676.809259,200,491.269768
-2945.14063,200,491.497203
3355.100989,200,491.724415
1417.502032,200,491.951311
-2254.478402,200,492.177008
-2236.727266,200,492.402959
2961.104455,200,492.629637
-3081.20417,200,492.857042
1971.226709,200,493.082897
7539.126972,200,493.309713
6186.564543,200,493.536423
-2833.333246,200,495.196921
2225.417533,200,495.426181
1136.132285,200,495.655709
-1804.805669,200,495.884484
1098.985722,200,496.111088
3933.579121,200,496.339714
254.591868,200,496.566735
6019.754093,200,496.793048
6899.020652,200,497.019321
4597.77816,200,497.245408
4522.560113,200,498.908203
-2745.809931,200,499.13528
3960.094312,200,499.361856
-2678.474149,200,499.58826
-1109.243672,200,499.814449
-2643.15263,200,500.040243
581.421213,200,500.266021
-1683.368969,200,500.495546
-893.367141,200,500.726338
-2459.477132,200,500.95482
-846.414414,200,502.634162
7986.318032,200,502.864215
-2588.780754,200,503.094494
-188.648619,200,503.324584
-2682.295241,200,503.555876
6623.151756,200,503.785231
5841.997945,200,504.015048
4483.780833,200,504.244569
-2372.187708,200,504.474356
-2819.588879,200,504.705878
-2695.195016,200,506.391706
-2869.441659,200,506.618077
5424.104966,200,506.843369
2847.067353,200,507.069268
1859.935221,200,507.296768
-354.801614,200,507.524981
-2898.585192,200,507.751927
-831.506696,200,507.977838
-2760.347404,200,508.204747
1474.084268,200,508.431183
8972.38104,200,508.656738
7807.103796,200,510.299758
-1742.417589,200,510.525585
2441.039367,200,510.755027
-894.04163,200,510.982957
4544.79981,200,511.210141
1245.635091,200,511.435782
6527.00576,200,511.660522
-2549.581569,200,511.886725
5116.132119,200,512.11197
-2443.406389,200,512.337796
-2282.228291,200,513.98625
-2567.949741,200,514.211823
8698.726487,200,514.437192
191.535315,200,514.662481
-1617.962103,200,514.888266
2247.064986,200,515.113194
3101.997694,200,515.340132
11087.304998,200,515.565566
-2526.556564,200,515.796231
-1195.800616,200,516.02495
2708.213014,200,517.679409
10790.00737,200,517.905021
5698.966531,200,518.129969
-625.741107,200,518.356072
4634.848325,200,518.581179
13509.23461,200,518.80592
5858.971577,200,519.031232
-833.377879,200,519.256232
6484.048261,200,519.48123
973.232909,200,519.706943
5124.131153,200,521.362906
733.791526,200,521.58823
-2773.774392,200,521.813148
-2541.743531,200,522.038235
2020.654898,200,522.263595
1238.472753,200,522.489171
8653.38917,200,522.713881
-2624.953573,200,522.939833
-3071.363156,200,523.165715
-2720.370283,200,523.392295
-2869.97947,200,523.617642
749.231151,200,525.263238
-2231.020211,200,525.489166
6531.22323,200,525.71407
13311.808359,200,525.94141
2018.608823,200,526.171797
-2699.334429,200,526.398675
3266.150928,200,526.625812
231.409462,200,526.851493
-2791.305439,200,527.076598
-3212.389826,200,527.302165
-44.680885,200,528.95015
-1054.720004,200,529.175949
-187.60673,200,529.401124
-962.375906,200,529.626209
-2303.086057,200,529.851941
-2608.7733,200,530.077292
-2850.150267,200,530.30284
-2732.562477,200,530.528578
-652.998743,200,530.753508
-3114.446859,200,530.979742
6839.534037,200,532.635841
5290.265905,200,532.861029
-1593.154414,200,533.085674
-2936.464661,200,533.310675
9873.225197,200,533.535947
-2420.329493,200,533.760648
5044.031425,200,533.985831
-2996.256686,200,534.210988
1711.695449,200,534.437251
1192.233407,200,534.662701
10747.517313,200,536.328176
4717.667834,200,536.555759
5151.474931,200,536.781786
7654.260477,200,537.006831
2967.278205,200,537.231613
3606.220712,200,537.45751
2685.517135,200,537.683785
8803.17625,200,537.908659
-3047.064461,200,538.134032
9830.682061,200,538.359939
-707.149487,200,538.584934
-2650.129029,200,540.239953
4520.124214,200,540.465828
-501.129268,200,540.691438
5672.89946,200,540.916195
2416.409466,200,541.141282
-2248.931171,200,541.371067
3034.908564,200,541.597918
-2832.94984,200,541.8244
1309.713545,200,542.050024
1289.229432,200,542.275266
7235.424493,200,543.928098
-2932.193494,200,544.152516
1092.349801,200,544.376558
5607.438853,200,544.600587
-2649.844945,200,544.825257
-2601.753439,200,545.049125
9641.24999,200,545.272865
1869.955722,200,545.497674
2094.0433,200,545.722604
-1155.069606,200,545.94836
20.648097,200,547.615591
4650.845297,200,547.840874
-508.80691,200,548.065895
-1625.942722,200,548.29082
-2761.951492,200,548.516572
-2930.639634,200,548.742169
-1859.14928,200,548.968133
-2698.147809,200,549.193709
-3255.799436,200,549.419215
3201.346417,200,549.644899
-2902.745366,200,551.294668
5065.35757,200,551.524666
987.213184,200,551.753738
-2709.783043,200,551.982601
-545.7452,200,552.209577
4623.282443,200,552.435674
-2130.37349,200,552.663663
11715.136388,200,552.889975
7637.54932,200,553.117225
-2858.456416,200,553.344206
-504.970269,200,553.570939
-2661.847299,200,555.233608
-2357.997616,200,555.459915
320.510007,200,555.68664
-156.655353,200,555.912676
-555.92573,200,556.139291
1953.27738,200,556.366243
376.412823,200,556.59518
6172.290566,200,556.826396
-901.408236,200,557.055297
-606.231115,200,557.283852
-1122.203139,200,558.958239
7685.829033,200,559.185044
2140.360765,200,559.414595
-75.88895,200,559.640436
3470.987773,200,559.866476
-2289.359472,200,560.092625
2718.521239,200,560.318554
-18.037329,200,560.545596
10386.204643,200,560.771057
-2864.826866,200,560.997226
8968.142573,200,562.681609
-2900.70865,200,562.913794
2693.92978,200,563.143845
3473.34811,200,563.374448
-3034.637746,200,563.605344
9591.933642,200,563.834991
6396.754545,200,564.065092
1315.518591,200,564.29667
-2823.641275,200,564.52745
2949.788029,200,564.75927
-2730.502726,200,566.44342
6430.640583,200,566.673082
605.481454,200,566.907799
1678.165512,200,567.138821
-2810.985491,200,567.370519
9809.809774,200,567.601011
-614.873645,200,567.830648
1990.51081,200,568.060947
3096.442738,200,568.291308
11083.107077,200,568.5208
-2854.666729,200,568.751643
-713.493085,200,570.436059
3545.499206,200,570.666905
947.535828,200,570.897474
-2723.310831,200,571.127837
-2443.800104,200,571.358824
69.095728,200,571.58896
2484.768282,200,571.820858
9519.236917,200,572.055304
-2299.750141,200,572.288345
-231.263351,200,572.521182
2350.728592,200,574.2033
-2938.668052,200,574.43431
8832.768744,200,574.664944
-2810.672502,200,574.898027
8694.20831,200,575.129422
1638.78858,200,575.360205
452.632686,200,575.5902
-2479.661798,200,575.820766
4758.408312,200,576.050999
6600.176389,200,576.281356
8627.37523,200,577.973073
2105.373195,200,578.202834
3472.350929,200,578.433584
-2824.454163,200,578.664013
5498.324824,200,578.8943
-937.592428,200,579.12481
-2291.488046,200,579.355447
-3310.583168,200,579.586729
4135.731439,200,579.817618
-860.849373,200,580.047868
2131.330447,200,581.729179
4653.051048,200,581.959808
10748.426331,200,582.194956
-1912.458748,200,582.42731
-2767.027535,200,582.659068
2978.009943,200,582.891516
2253.361989,200,583.121657
-2454.139298,200,583.352576
