#{"t_start": 1611316485.3930101, "env_id": "TargetReachingRRBot-v0"}
r,l,t
-2846.155891,200,111.656636
-2154.484404,200,111.880806
-2839.06409,200,112.105317
-2650.019657,200,112.328865
-2958.666614,200,113.964568
-2730.767377,200,114.187633
-2550.111472,200,114.414796
-2818.497029,200,114.640841
321.557733,200,114.866529
-2301.667647,200,115.089686
-3059.227396,200,115.312482
-2782.730019,200,115.535823
1392.477305,200,115.758709
-2761.460021,200,115.982338
-2839.691199,200,117.628521
-2875.511752,200,117.852058
-3014.475785,200,118.074687
-2122.934838,200,118.297539
-2814.30825,200,118.52042
-2746.674294,200,118.743195
-2668.190228,200,118.965874
-2836.072981,200,119.189168
-2669.337517,200,119.415422
-2016.683632,200,119.640863
-2727.051175,200,121.267195
-1946.764046,200,121.490308
-2694.417971,200,121.713017
-2713.64751,200,121.935802
-2642.783636,200,122.158796
-2678.714267,200,122.381611
-2556.663911,200,122.604763
-2448.850762,200,122.827713
-673.436133,200,123.050039
-2543.804715,200,123.273328
-2267.961008,200,124.932303
-2704.494069,200,125.166046
-2008.695573,200,125.397197
-2540.703306,200,125.629073
-727.657716,200,125.860286
-2952.264145,200,126.090958
-2693.517435,200,126.323081
-2522.667948,200,126.554063
-2806.511537,200,126.785895
-2894.204419,200,127.017252
-2795.989176,200,127.247763
-2779.353766,200,128.935955
-2694.658336,200,129.166741
-2426.063078,200,129.397825
-2590.311822,200,129.631972
-2896.10917,200,129.865672
-2788.343736,200,130.098082
-2431.787988,200,130.32894
-1944.814248,200,130.560519
-2741.897437,200,130.79124
-1154.020521,200,131.02255
-3018.915601,200,132.708402
-2681.648862,200,132.940314
-1845.833847,200,133.170922
1611.397428,200,133.402172
-164.897985,200,133.632669
-1040.570096,200,133.863363
-2777.846052,200,134.094321
-2784.572049,200,134.325664
2832.428027,200,134.556233
-3022.95213,200,134.794439
-2504.357822,200,136.50602
-3042.151746,200,136.736313
-2913.739859,200,136.966532
-2591.899663,200,137.1972
-2472.829767,200,137.427375
-2347.502099,200,137.658412
894.003216,200,137.888972
-2693.322273,200,138.120693
-2585.270749,200,138.352291
-2546.390574,200,138.582474
-2804.313164,200,140.267193
-2679.441483,200,140.491653
-595.272783,200,140.716481
-2663.666343,200,140.940118
-2434.552554,200,141.163543
-2742.755812,200,141.387862
-2755.885797,200,141.611329
261.123819,200,141.835659
-2813.775256,200,142.059384
-2767.611632,200,142.283223
-2701.202738,200,142.50693
-2412.794243,200,144.160278
-2715.859243,200,144.38561
-2692.585403,200,144.609192
-2478.124813,200,144.834124
-2441.645913,200,145.063174
4549.924533,200,145.289665
-2797.715697,200,145.515662
-2797.118939,200,145.739288
-2957.452211,200,145.96312
1513.411695,200,146.187333
-2824.195763,200,147.854704
-1439.011205,200,148.079089
-2701.247009,200,148.302731
-2547.471406,200,148.526501
-2517.070596,200,148.749167
-788.704899,200,148.97201
-2736.635875,200,149.194841
-2388.220473,200,149.417518
1410.063096,200,149.640517
-1094.494502,200,149.863748
-2727.449307,200,151.5184
-1272.278152,200,151.741377
-2934.630786,200,151.964662
-2694.637201,200,152.188151
-302.964039,200,152.410689
-2926.999548,200,152.633642
-2855.903419,200,152.856546
-2555.643048,200,153.079276
-2967.720315,200,153.303601
-2702.249262,200,153.528073
-2929.013852,200,155.185715
-2912.889802,200,155.418029
-2867.744948,200,155.647439
-2544.093915,200,155.875841
-2599.119196,200,156.104084
-2480.647224,200,156.333102
-2594.572448,200,156.561598
-2269.009158,200,156.7893
-2817.646938,200,157.017481
-2561.217141,200,157.245445
-979.104377,200,157.473542
-2803.003488,200,159.126225
-2607.358045,200,159.354191
-2643.039942,200,159.582365
-2603.117915,200,159.811219
-2739.579351,200,160.039053
-2579.161869,200,160.271075
-2445.67779,200,160.502468
-2778.548213,200,160.732144
-2659.018615,200,160.960615
-2743.060444,200,161.18952
156.265963,200,162.839509
-2544.683261,200,163.066598
3384.573103,200,163.294043
-2767.581529,200,163.522753
-2810.705946,200,163.750292
-2641.477992,200,163.978193
-2960.164211,200,164.20701
-2702.035327,200,164.434259
-2140.679426,200,164.662019
2070.998561,200,164.889429
-2580.809633,200,166.592041
-2029.040756,200,166.820463
1258.048435,200,167.048098
-2663.504277,200,167.276001
-2697.285623,200,167.503696
-2686.01106,200,167.73291
-2518.652184,200,167.960575
3122.544496,200,168.188729
-2561.809418,200,168.416735
-2507.678621,200,168.644377
-2382.980318,200,170.336077
-2871.628751,200,170.568497
-2654.738157,200,170.798854
-2728.018823,200,171.028386
-2031.986846,200,171.256727
-1872.836082,200,171.485175
-2589.118096,200,171.713217
-2775.342462,200,171.941818
-2716.205193,200,172.170395
-343.269273,200,172.398387
-2752.427436,200,172.626043
3312.297812,200,174.285489
-2188.922884,200,174.512911
-2717.569986,200,174.740134
5036.509881,200,174.967932
-2674.171933,200,175.195984
-2578.992648,200,175.425103
-2496.684448,200,175.656382
3006.377088,200,175.885957
-2756.91505,200,176.116711
-954.056282,200,176.344149
-2524.846227,200,178.027778
-2599.929678,200,178.255512
-2496.341656,200,178.483371
73.535713,200,178.710553
-2679.720887,200,178.938148
-2751.686672,200,179.16673
-2548.935455,200,179.394286
-1120.019299,200,179.62235
-2462.185957,200,179.849901
-2676.255162,200,180.077488
-2581.848718,200,181.739907
-2730.039994,200,181.963149
-57.564958,200,182.186706
-1778.596459,200,182.409751
-2388.991684,200,182.633329
-2742.841965,200,182.856113
-2004.009232,200,183.078746
-358.156448,200,183.303542
-2940.836052,200,183.527128
-2468.416671,200,183.750533
-2616.717935,200,185.399552
-546.414899,200,185.625323
-2538.091893,200,185.853963
-2351.789384,200,186.079517
-2700.544152,200,186.30559
-2638.175257,200,186.529564
-2349.405591,200,186.753392
-2512.213795,200,186.977441
-2402.870855,200,187.201478
-183.156583,200,187.425546
-148.616758,200,187.649611
-2836.810266,200,189.287573
-2541.468091,200,189.511371
-2975.051164,200,189.735271
-2378.68519,200,189.959594
2052.964933,200,190.183222
4010.48313,200,190.407048
-1326.345337,200,190.630461
-2840.327103,200,190.856649
-935.956474,200,191.08324
4473.803833,200,191.308595
-2536.070327,200,192.962047
-2490.803877,200,193.185613
-2265.263424,200,193.409592
-2649.168431,200,193.633634
-2840.038686,200,193.857471
-2616.161416,200,194.081537
-2416.93939,200,194.305378
-2339.556002,200,194.529103
-2191.186252,200,194.753861
-2405.329259,200,194.978075
-2551.068668,200,196.620116
-2246.720783,200,196.843542
-2588.912134,200,197.067364
-2607.013336,200,197.290946
-1710.794492,200,197.51466
-223.701475,200,197.738114
-2615.013432,200,197.960948
-2684.032895,200,198.18438
3860.813695,200,198.407723
-1781.99965,200,198.63089
-3012.762724,200,200.27788
-2486.220272,200,200.501466
-2545.427578,200,200.724885
-791.680602,200,200.949075
-2309.743708,200,201.177477
4042.147031,200,201.40206
-2818.304011,200,201.627842
-2448.336353,200,201.851969
-2658.465137,200,202.075264
-1657.341053,200,202.298641
-2021.951405,200,203.950003
-2035.763836,200,204.173487
-2623.883615,200,204.397043
-2849.601495,200,204.620628
3733.429852,200,204.844136
4072.022507,200,205.066861
-883.698778,200,205.290052
-2807.200795,200,205.513375
-2746.842328,200,205.736423
-2592.668078,200,205.959548
-2307.491523,200,206.186491
-2424.97916,200,207.854395
2012.915565,200,208.078274
-2801.549108,200,208.301957
4394.289159,200,208.526369
483.093044,200,208.749651
3518.169263,200,208.973207
-2671.746565,200,209.197655
-2663.982706,200,209.421008
-2119.770436,200,209.645103
5158.464584,200,209.868771
-2480.308165,200,211.540859
-3020.096195,200,211.766214
-2339.072999,200,211.991231
-2499.348028,200,212.215599
-2692.878018,200,212.439434
-2576.193362,200,212.663611
2241.932817,200,212.887313
-2165.062887,200,213.110948
666.616124,200,213.335921
-2695.097132,200,213.559758
-2406.427019,200,215.211868
-2315.317586,200,215.434957
116.995873,200,215.658335
-2214.340983,200,215.881882
-2270.53544,200,216.105153
79.34619,200,216.331868
-2581.263157,200,216.558577
-2842.730158,200,216.7835
-2935.331785,200,217.008766
-2604.617007,200,217.232147
4496.530704,200,218.898406
-3043.993319,200,219.121684
-2225.821687,200,219.346557
-2754.879826,200,219.569648
-2922.721211,200,219.79337
-2292.107264,200,220.016408
-2354.154429,200,220.239547
-2439.297468,200,220.463326
4350.120807,200,220.686296
3597.872927,200,220.909306
-2915.129376,200,221.132962
1374.755054,200,222.803174
249.919359,200,223.026533
6493.595595,200,223.249321
-1932.695353,200,223.47278
-2357.319939,200,223.696227
304.539112,200,223.919016
-2366.587974,200,224.143004
-1025.066225,200,224.366507
-2996.555686,200,224.590197
-2266.192309,200,224.8136
-2340.889871,200,226.476609
935.403873,200,226.705238
-2522.142317,200,226.931103
451.167066,200,227.157094
-2416.940712,200,227.381528
-2420.429157,200,227.60582
-2519.301695,200,227.829884
-447.758746,200,228.054047
-2379.123747,200,228.27856
-2805.173446,200,228.502528
-2417.963591,200,230.151043
-2670.399188,200,230.375078
7960.565078,200,230.59904
7554.706369,200,230.82237
-2814.042268,200,231.046082
-2468.113012,200,231.269954
7125.70307,200,231.493355
5986.530391,200,231.723398
3249.33579,200,231.94958
-2705.110229,200,232.174866
-2842.644654,200,233.837045
3551.354576,200,234.060977
-2757.960172,200,234.285275
708.8738,200,234.508707
2279.27389,200,234.73564
-2142.046929,200,234.961429
-2593.483141,200,235.185112
2773.486894,200,235.408793
1527.06659,200,235.63219
-2436.180369,200,235.855709
-2305.440599,200,236.07975
-2656.317152,200,237.75806
-2906.083794,200,237.984014
-2692.378798,200,238.20908
-1973.065859,200,238.433648
-2508.215917,200,238.658305
-730.550824,200,238.88193
-1943.747148,200,239.106375
1308.623108,200,239.330115
-2374.458298,200,239.554515
-2857.398668,200,239.780051
-1176.662462,200,241.450636
-1163.118149,200,241.678097
8276.233692,200,241.909338
-2933.531688,200,242.139854
-2752.365198,200,242.368775
-2125.499927,200,242.597078
3770.106247,200,242.824606
-2285.45543,200,243.052775
-3066.760676,200,243.280845
5966.826272,200,243.508152
-2261.874918,200,245.193277
-2774.376516,200,245.420896
13758.437742,200,245.648561
-2744.610823,200,245.876562
260.294703,200,246.104015
-2142.324475,200,246.332514
-2538.153475,200,246.56005
-187.219002,200,246.787925
5330.114837,200,247.019344
-2502.637051,200,247.250279
-2344.208651,200,248.947511
-2811.062907,200,249.175472
2774.702229,200,249.402804
-2725.934644,200,249.630598
-2144.718107,200,249.858775
176.240283,200,250.087279
-2704.905078,200,250.315229
289.512482,200,250.543797
6411.868083,200,250.77309
-2875.938837,200,251.00168
-1965.365292,200,251.229554
-1971.014975,200,252.91927
545.421702,200,253.142781
-2299.757101,200,253.366677
-2046.414362,200,253.590851
1047.071132,200,253.814396
-2345.711726,200,254.038328
4758.909127,200,254.262046
-878.381703,200,254.485507
-2421.475317,200,254.710443
-2706.722519,200,254.934854
-2582.714044,200,256.594759
-2430.291803,200,256.818527
964.167312,200,257.043102
-2533.591325,200,257.271289
6603.818274,200,257.496621
-2280.566797,200,257.721996
-1068.285179,200,257.946929
-2428.97312,200,258.170669
-2819.09253,200,258.394706
-2247.938641,200,258.618398
-2877.060649,200,260.273477
-2892.466049,200,260.49677
-932.445308,200,260.720144
-2504.056729,200,260.943182
-2189.898244,200,261.165848
-2661.399403,200,261.389361
8119.055841,200,261.611843
-833.915571,200,261.835093
1643.495754,200,262.058092
-2311.531825,200,262.284727
-2012.843308,200,263.934235
-2751.78656,200,264.158489
-2580.39993,200,264.382825
1211.869724,200,264.607024
-2005.381171,200,264.830742
-1391.561327,200,265.055483
-2683.90022,200,265.278939
-2921.403362,200,265.502834
-743.868423,200,265.726568
-2494.292785,200,265.950969
594.360694,200,266.174912
4052.780795,200,267.859449
-2234.971338,200,268.089087
-2980.360361,200,268.317371
3551.22356,200,268.545763
2201.475094,200,268.774032
-2977.598357,200,269.002642
6486.072571,200,269.230695
-2673.375769,200,269.458778
-2201.102458,200,269.68824
-2213.384829,200,269.916349
-2229.6609,200,271.611781
-2832.327127,200,271.840079
-2873.665553,200,272.068784
-2616.262768,200,272.296921
329.906999,200,272.529462
-1622.292551,200,272.760663
-2094.255243,200,272.990217
4508.944329,200,273.21853
1029.603516,200,273.446635
3123.175624,200,273.674283
-3023.407255,200,275.368506
-659.2167,200,275.597224
-2433.121873,200,275.826084
3455.374548,200,276.054201
-3060.017592,200,276.282927
-2223.144727,200,276.510497
1921.253905,200,276.738239
5134.440588,200,276.966602
836.558549,200,277.194543
-2552.766509,200,277.423126
-2943.23614,200,279.095529
-2344.581422,200,279.318705
-2788.780044,200,279.541308
4686.250337,200,279.763401
-2831.369308,200,279.987053
-1794.671094,200,280.20973
-2727.841533,200,280.43271
-2927.672614,200,280.655205
-2473.031733,200,280.878165
3325.710197,200,281.100966
-2827.077458,200,281.324712
2274.741293,200,282.986591
-2167.874701,200,283.216234
-2832.109537,200,283.445128
-2854.695201,200,283.673374
8651.455548,200,283.901429
3204.776337,200,284.129862
-2969.742572,200,284.357822
-2389.647888,200,284.585951
-2884.507137,200,284.814208
-2242.715546,200,285.042058
-2736.426824,200,286.728072
-2222.780053,200,286.951901
12702.227581,200,287.176293
-875.282493,200,287.400544
-272.178285,200,287.624495
-435.190661,200,287.852176
-2706.769844,200,288.078139
-2845.963359,200,288.304004
-2440.33188,200,288.528347
-2811.369294,200,288.7518
-2018.436532,200,290.417567
1406.605296,200,290.641571
3433.972693,200,290.864956
-2461.904039,200,291.088856
2774.530031,200,291.312867
-3004.802971,200,291.536366
-2962.389316,200,291.759924
-2393.064946,200,291.984832
-3023.844065,200,292.208569
-2520.162134,200,292.432787
11223.860331,200,294.107059
-2574.78212,200,294.331674
-2209.923118,200,294.555233
-1649.558888,200,294.779577
-2534.865846,200,295.003302
-2356.233667,200,295.226621
-2140.165854,200,295.450866
-2856.218149,200,295.675214
-2666.194052,200,295.899471
-2366.477184,200,296.124531
-3079.183866,200,297.77648
3027.443829,200,298.003367
6820.331212,200,298.230787
-3123.29933,200,298.458088
1536.881943,200,298.681808
5084.66706,200,298.905483
-2543.789692,200,299.130429
-2260.359329,200,299.35516
-3064.420041,200,299.580645
-2481.510217,200,299.805049
-2912.561904,200,300.029668
-266.247325,200,301.694603
-2485.765983,200,301.918606
-2481.67008,200,302.142898
-3139.887137,200,302.36669
3871.923288,200,302.590406
3517.704434,200,302.814119
-2948.923867,200,303.041137
-2041.972268,200,303.269188
10257.731033,200,303.494369
854.055777,200,303.719975
-934.096058,200,305.389409
6307.305763,200,305.613569
3438.769407,200,305.837716
-2332.396908,200,306.062372
-2516.693106,200,306.286798
-2301.452301,200,306.510998
-2978.674671,200,306.735282
-2200.600481,200,306.961557
548.118629,200,307.185641
-2542.309772,200,307.410003
-2330.532144,200,309.084993
-2376.739038,200,309.312335
-2490.25364,200,309.5398
1697.762249,200,309.767092
-1356.70762,200,309.995153
4656.86335,200,310.22276
-2927.393136,200,310.450861
-2994.571692,200,310.67827
767.94212,200,310.905749
-2897.823075,200,311.134333
-65.080347,200,312.813287
-3055.599789,200,313.041002
-961.9497,200,313.272163
-2892.066096,200,313.503818
-2627.642076,200,313.732871
-3173.185821,200,313.964154
-2573.65502,200,314.192577
-2460.291401,200,314.420097
-1118.570564,200,314.648961
-2801.52794,200,314.877911
-2683.974711,200,315.105654
-2408.736167,200,316.743952
-2880.679511,200,316.966694
134.950381,200,317.189952
-2897.875681,200,317.4127
-2397.740693,200,317.636107
-2228.247615,200,317.85904
4612.351905,200,318.081607
12483.040793,200,318.305165
-2371.382899,200,318.532671
-2467.332543,200,318.757322
-2580.891355,200,320.41781
-2352.912366,200,320.642264
-838.183771,200,320.866174
-2922.460428,200,321.090067
-2972.524956,200,321.315353
-3006.902407,200,321.539019
-2799.019358,200,321.763034
-2417.427149,200,321.987169
-1119.469656,200,322.211092
-1055.338262,200,322.435192
348.257707,200,324.09279
-454.883419,200,324.319253
1610.127181,200,324.542749
-3057.627932,200,324.769656
-2503.942605,200,324.994467
-2236.775498,200,325.218381
7405.531164,200,325.442572
-3135.886221,200,325.667696
-2459.334648,200,325.892076
-2828.839944,200,326.116716
-2914.858115,200,327.816331
3143.893816,200,328.046971
-2432.924857,200,328.27793
-2310.378264,200,328.510554
1952.344951,200,328.745261
7472.121922,200,328.977641
-2805.945485,200,329.210405
-2347.462807,200,329.442132
-2248.818207,200,329.673478
1404.487738,200,329.904975
-1662.938986,200,330.136256
964.424016,200,331.846081
-2980.828977,200,332.079202
1525.432998,200,332.310454
-977.160893,200,332.541647
2461.46362,200,332.77357
2207.109832,200,333.004293
4035.6683,200,333.23539
-2382.260141,200,333.466471
-1360.857182,200,333.699904
-2488.322812,200,333.933891
-2686.936494,200,335.643787
-1681.942983,200,335.874478
-2349.583739,200,336.105072
-3115.355559,200,336.336033
-2508.56982,200,336.566382
197.829231,200,336.797365
-2904.537107,200,337.028041
4413.135042,200,337.258505
-2365.650678,200,337.489612
-1634.372501,200,337.720065
3052.842185,200,339.416834
-1046.10969,200,339.639854
4632.218114,200,339.863705
-2284.719307,200,340.087502
-2472.321694,200,340.310951
6769.138143,200,340.534718
-2702.385057,200,340.757599
-1012.516393,200,340.980585
6068.418512,200,341.204202
-3025.179036,200,341.42709
9519.838262,200,343.089259
-804.643279,200,343.312903
-2988.543649,200,343.536644
-2956.571841,200,343.760903
-2745.783483,200,343.987928
225.600103,200,344.213416
-3078.562349,200,344.43818
-2521.611922,200,344.661719
-2678.656557,200,344.885084
-2060.878357,200,345.108363
-2789.672203,200,345.332161
-2263.835283,200,346.987183
-3110.758388,200,347.210002
-2923.9853,200,347.43308
10764.559736,200,347.656618
8065.702074,200,347.879856
202.651459,200,348.102792
-2402.200801,200,348.326812
-2556.109381,200,348.549585
1393.050946,200,348.77297
4607.234902,200,348.999389
197.559333,200,350.669414
-896.607151,200,350.89309
-2769.965032,200,351.116452
-3080.785868,200,351.341033
35.271728,200,351.564075
-3189.031514,200,351.787894
3579.578258,200,352.010641
-1901.913983,200,352.23378
5447.144078,200,352.457226
-2251.842012,200,352.680056
2487.501724,200,354.349869
-2730.708849,200,354.574098
-2682.864017,200,354.798378
-3004.792249,200,355.022074
8724.174987,200,355.244507
1123.889199,200,355.46826
-1723.619647,200,355.691258
4930.658338,200,355.914261
-2318.960458,200,356.139141
2861.437141,200,356.36225
-2563.71694,200,358.030018
-460.003095,200,358.253
-3107.891811,200,358.477051
-1300.759817,200,358.701372
2922.256604,200,358.923831
-977.514703,200,359.149548
-2551.148145,200,359.377756
-2922.192996,200,359.602725
-2674.296691,200,359.828923
-1573.421371,200,360.052254
-2419.197732,200,360.276014
1918.206183,200,361.941157
-2745.217573,200,362.165009
-3117.535059,200,362.389019
7853.633883,200,362.612078
-2943.382406,200,362.835198
-657.851372,200,363.058683
-2610.60353,200,363.282468
-1444.478151,200,363.505208
3998.36414,200,363.72907
-2531.888013,200,363.953184
-2486.942215,200,365.658345
-1424.621465,200,365.886239
691.024921,200,366.114275
-2600.922439,200,366.342231
-2783.745995,200,366.570287
-2935.604115,200,366.798169
154.737052,200,367.025689
2294.000095,200,367.253393
-2373.30529,200,367.481009
-2605.698801,200,367.708904
-1513.816145,200,369.405987
-2870.382111,200,369.636726
-2282.355873,200,369.865278
-1038.167867,200,370.093953
-438.304516,200,370.321615
-1062.822531,200,370.549954
52.726296,200,370.777694
-46.284786,200,371.005689
-1894.896169,200,371.233665
-2458.672634,200,371.460962
-1912.005506,200,373.154425
-1494.826774,200,373.382643
-2584.762229,200,373.610584
1519.975877,200,373.838848
-2421.005912,200,374.066993
262.015124,200,374.294493
393.861219,200,374.525646
8012.820792,200,374.757996
-772.566348,200,374.987734
-521.238153,200,375.216757
863.029279,200,375.44562
-2810.563973,200,377.14906
2711.435027,200,377.379552
-2018.027851,200,377.61034
-2775.305553,200,377.841422
11723.023435,200,378.071828
2450.869319,200,378.302477
1360.175843,200,378.53294
-2205.237371,200,378.763329
2036.608043,200,378.994261
7146.370858,200,379.2249
-2429.976752,200,380.943212
-2482.842419,200,381.174581
-2234.334349,200,381.40542
1359.004879,200,381.636351
10381.039915,200,381.867524
5594.442632,200,382.098078
7255.725247,200,382.328554
-2526.786718,200,382.560343
2470.551256,200,382.790771
-2484.840578,200,383.02224
-2826.090439,200,384.732593
-2847.849917,200,384.966366
-1833.543591,200,385.199278
7568.660229,200,385.431213
1706.298144,200,385.664136
10416.236973,200,385.894966
-2275.310891,200,386.126777
-2720.343288,200,386.357931
-2602.484588,200,386.589577
4552.609738,200,386.820585
8805.361229,200,388.526946
-2315.680056,200,388.758467
6162.948988,200,388.989443
-2921.839539,200,389.220569
-2472.409916,200,389.451663
-1068.13802,200,389.683088
-1999.635815,200,389.918974
-2010.951075,200,390.15372
-2884.446765,200,390.387237
3184.633882,200,390.618377
11992.545724,200,392.327314
-2832.681463,200,392.557826
7190.687362,200,392.788551
-2928.118201,200,393.01937
2368.817866,200,393.249851
7869.085174,200,393.480278
-3217.538304,200,393.710673
1149.288917,200,393.941504
-2892.778515,200,394.172281
-2319.723209,200,394.403386
358.718738,200,394.634215
-2627.147479,200,396.308888
6993.256446,200,396.532079
-3054.786435,200,396.755178
3361.969335,200,396.978533
3553.061667,200,397.201474
-2790.967424,200,397.427129
-2810.177052,200,397.6508
-2347.754857,200,397.874329
-2671.22382,200,398.097619
-2842.98834,200,398.321774
-3030.739656,200,399.981178
9105.52704,200,400.208908
-3013.380194,200,400.434536
3498.746766,200,400.659359
4674.105742,200,400.882702
10365.481549,200,401.106545
5844.671722,200,401.329857
8741.819171,200,401.552617
11895.147952,200,401.77634
677.170658,200,402.000169
-3085.198091,200,403.664796
-2112.646552,200,403.888606
-2429.983316,200,404.112563
1533.751458,200,404.335735
-2746.108826,200,404.55875
-2893.148041,200,404.782911
3510.833348,200,405.006428
-270.957934,200,405.234932
8167.560813,200,405.460342
7119.394216,200,405.685409
-2525.68292,200,407.357889
-2632.002602,200,407.580909
2922.338796,200,407.804157
-2789.11985,200,408.028569
-1752.466252,200,408.252635
1678.155973,200,408.475793
-2812.04002,200,408.699076
-2802.636383,200,408.922597
-2628.173005,200,409.146324
5284.173936,200,409.369236
-2811.919558,200,409.592773
-2783.602967,200,411.287905
4560.393959,200,411.516382
-2563.594807,200,411.745048
-3268.343833,200,411.975494
-2174.022476,200,412.204964
1893.281805,200,412.434007
9101.86345,200,412.66207
8770.939764,200,412.89029
-1958.821205,200,413.118983
-1988.159357,200,413.347428
5669.216465,200,415.044347
-2442.201672,200,415.277061
-2388.448429,200,415.519192
149.730592,200,415.751705
-2640.915015,200,415.985018
-2967.01024,200,416.216852
4450.034508,200,416.447708
894.227883,200,416.679487
-2078.94661,200,416.9109
-3014.535765,200,417.142182
-2995.640908,200,418.813533
12259.713287,200,419.03713
4125.351805,200,419.260328
-2968.248292,200,419.484603
-2349.7402,200,419.709463
-383.243607,200,419.933917
-1741.069712,200,420.158178
-2396.634762,200,420.384549
-270.151962,200,420.612278
3169.878019,200,420.837859
6790.523438,200,422.501974
3691.463547,200,422.727058
5618.006676,200,422.950895
525.409332,200,423.175369
-177.635418,200,423.400498
3874.106532,200,423.632704
-2561.03398,200,423.857244
-1539.066794,200,424.081466
-2119.104911,200,424.312023
-1035.693222,200,424.537653
6993.879828,200,424.761752
-2932.101819,200,426.453084
-990.961858,200,426.675811
-2659.87744,200,426.899017
-2484.222652,200,427.122217
1872.595005,200,427.345
7496.476059,200,427.567847
6690.765137,200,427.790881
-2257.616021,200,428.014904
4880.450626,200,428.237928
-3151.380685,200,428.46128
2415.068481,200,430.135526
-3083.43147,200,430.359913
276.77649,200,430.586073
-3005.010164,200,430.81482
5674.638514,200,431.04109
7782.093201,200,431.265301
-3170.016776,200,431.489644
2381.964759,200,431.713944
-1178.219638,200,431.938417
-2749.66394,200,432.163346
2706.37679,200,433.858911
-3015.369622,200,434.087533
-2666.076237,200,434.31531
-2224.587214,200,434.543581
5247.396498,200,434.773128
-3158.185423,200,435.001437
15310.306,200,435.228237
9391.76733,200,435.454671
3977.507497,200,435.683952
474.197085,200,435.915999
3811.143414,200,437.605841
7943.572022,200,437.833259
75.092381,200,438.061483
3571.45868,200,438.29026
-3030.799434,200,438.518862
-2903.494444,200,438.746102
-2982.507676,200,438.974601
363.905469,200,439.202374
209.773941,200,439.430505
-2614.919042,200,439.658075
-2778.575502,200,439.885941
-1445.293293,200,441.554847
11680.366845,200,441.777779
2190.378558,200,442.00169
-2968.558666,200,442.224828
-2825.684672,200,442.448633
-2722.758581,200,442.672382
-2574.748917,200,442.895671
2681.091396,200,443.118709
-936.256685,200,443.343295
443.207751,200,443.566387
-371.614344,200,445.228973
-1267.572213,200,445.453612
-2616.676254,200,445.677896
-2751.114349,200,445.905167
-1793.345471,200,446.133308
-2959.436831,200,446.359177
-2931.718224,200,446.585396
-2764.369467,200,446.809799
10640.755495,200,447.033639
-2686.188638,200,447.257752
-2776.844733,200,448.930388
5803.469028,200,449.155624
-2672.165868,200,449.380102
-3120.946254,200,449.604755
3818.975169,200,449.828813
-2905.989444,200,450.053198
-2798.282184,200,450.27884
5733.03713,200,450.502824
3044.832029,200,450.726963
-2536.313712,200,450.952525
4310.647941,200,452.67061
2606.514212,200,452.902501
-1957.093697,200,453.134328
-2714.799261,200,453.367002
-2946.793387,200,453.598197
8399.682119,200,453.829856
-3219.359055,200,454.062424
-2257.920114,200,454.294083
4426.673058,200,454.52641
-2930.287394,200,454.75781
-2368.134084,200,454.989126
-2935.18333,200,456.717364
3612.904679,200,456.950053
-1275.901863,200,457.18202
1181.539124,200,457.41515
1961.610556,200,457.647275
-2675.476818,200,457.879425
-429.008888,200,458.112072
981.611375,200,458.345073
2174.098579,200,458.578173
-3017.870177,200,458.811275
6934.214106,200,460.532289
840.645868,200,460.76389
-2486.053216,200,460.995878
3375.489949,200,461.23111
-1621.292368,200,461.465454
5829.392325,200,461.698014
387.178799,200,461.93
1994.668549,200,462.161965
-2896.721849,200,462.393982
-2524.502738,200,462.625122
4821.101249,200,464.348507
-471.020319,200,464.580114
-2130.893907,200,464.811074
11517.941848,200,465.04173
-2967.608667,200,465.273223
2907.175997,200,465.504484
4584.064413,200,465.736199
-2667.254855,200,465.96883
10770.677412,200,466.199597
-2944.147899,200,466.43576
9403.230491,200,468.156158
-2811.004852,200,468.388257
3339.140016,200,468.619701
-1586.859931,200,468.851278
-2583.508106,200,469.082956
-2598.581811,200,469.313811
4197.815774,200,469.54479
1083.725326,200,469.776428
6096.518255,200,470.008543
-2914.746683,200,470.240115
-459.173278,200,470.471884
-2758.570024,200,472.197215
-2879.955335,200,472.429173
-3131.694313,200,472.660324
1996.30084,200,472.891021
-2947.111654,200,473.122029
-2933.690863,200,473.353068
9276.666209,200,473.583684
-2834.816004,200,473.814445
-3064.110746,200,474.045908
1231.157246,200,474.277344
892.255784,200,475.992487
-2928.244356,200,476.224052
-1085.468584,200,476.455554
-118.379914,200,476.691562
-2964.105508,200,476.925381
5754.692427,200,477.157626
-2814.756244,200,477.389355
-2768.740271,200,477.620733
-2736.985278,200,477.852328
-2616.393225,200,478.084135
2670.361899,200,479.785671
-2270.33995,200,480.014014
2323.5484,200,480.242208
14259.011745,200,480.469318
-2832.766053,200,480.697123
6723.511894,200,480.92479
6499.551069,200,481.15214
-2967.201088,200,481.380288
1006.782426,200,481.609654
8053.498422,200,481.841758
-2958.364902,200,483.545482
4268.723132,200,483.769013
-3017.624886,200,483.993872
182.965153,200,484.218138
-2519.187644,200,484.442253
-2465.544379,200,484.666194
-896.804667,200,484.890211
-2349.247028,200,485.11419
5421.836982,200,485.337336
5872.573746,200,485.56075
5769.718589,200,487.245546
-2474.170007,200,487.469752
2023.872414,200,487.69277
-2920.30723,200,487.916203
11028.99406,200,488.139337
-2091.099645,200,488.363032
10004.653123,200,488.586936
-2998.952592,200,488.811635
-3059.174729,200,489.035224
