#{"t_start": 1612105927.6269562, "env_id": "TargetReachingUR5-v0"}
r,l,t
-234.569002,200,1346.50787
-237.850533,200,1347.000516
-242.530847,200,1347.491411
-237.535549,200,1347.984305
-1540.988,200,1348.653468
-245.564003,200,1349.080005
-1540.988,200,1349.508896
-432.842028,200,1349.937045
-1540.988,200,1350.36253
-275.553182,200,1350.858474
-235.752054,200,1351.352604
-240.367948,200,1351.842622
-236.782499,200,1353.769403
-234.681288,200,1354.262075
-432.842028,200,1354.929174
-1540.988,200,1355.354712
-1540.988,200,1355.78242
-1540.988,200,1356.208592
-253.539116,200,1356.63517
-372.213345,200,1357.135887
-236.183729,200,1357.645686
-237.329959,200,1358.153867
-281.913145,200,1358.663957
-238.929262,200,1359.172935
-1540.988,200,1359.849366
-1540.988,200,1360.281069
-1502.725162,200,1360.718987
-432.842028,200,1361.156444
-1540.988,200,1361.59798
-256.01784,200,1362.111589
-234.118228,200,1362.619716
-245.783261,200,1363.131339
-235.894182,200,1365.05262
-231.72086,200,1365.532919
-1540.988,200,1366.187217
-432.842028,200,1366.606641
-432.842028,200,1367.028086
-1540.988,200,1367.445456
-1540.988,200,1367.865113
-234.266775,200,1368.351734
-236.782023,200,1368.8514
-253.639773,200,1369.350494
-259.416649,200,1369.849392
-244.116317,200,1370.348162
-432.842028,200,1371.015389
-1540.988,200,1371.438683
-1540.988,200,1371.868746
-1540.988,200,1372.303545
-1540.988,200,1372.738637
-249.193806,200,1373.240939
-238.360947,200,1373.739845
-406.979657,200,1374.239057
-255.158551,200,1374.737587
-237.801407,200,1376.628092
-1540.988,200,1377.286958
-1476.501405,200,1377.709113
-432.842028,200,1378.129903
-1540.988,200,1378.551972
-432.842028,200,1378.973248
-233.650382,200,1379.462675
-264.283492,200,1379.954926
-395.815283,200,1380.452254
-306.526632,200,1380.951091
-283.737522,200,1381.449959
-1540.988,200,1382.120552
-432.842028,200,1382.543006
-1540.988,200,1382.977795
-1540.988,200,1383.409817
-432.842028,200,1383.83986
-256.823995,200,1384.344378
-232.288116,200,1384.846689
-254.735479,200,1385.347635
-254.618953,200,1385.848034
-254.758172,200,1387.739622
-432.842028,200,1388.402589
-1540.988,200,1388.824937
-432.842028,200,1389.247931
-432.842028,200,1389.670108
-1540.988,200,1390.097353
-260.68002,200,1390.588639
-236.924909,200,1391.080318
-242.813557,200,1391.577961
-257.83189,200,1392.079539
-233.768955,200,1392.582149
-1540.988,200,1393.253156
-432.842028,200,1393.674299
-432.842028,200,1394.106268
-432.842028,200,1394.539824
-1540.988,200,1394.973498
-241.063995,200,1395.477377
-238.854981,200,1395.978651
-237.475044,200,1396.480832
-235.459499,200,1396.981647
-237.709872,200,1398.873667
-432.842028,200,1399.531507
-432.842028,200,1399.953351
-1540.988,200,1400.374427
-1540.988,200,1400.795719
-1540.988,200,1401.220194
-238.027745,200,1401.705311
-236.37323,200,1402.19482
-237.29151,200,1402.693769
-236.570165,200,1403.196099
-237.376876,200,1403.698056
-1540.988,200,1404.369863
-432.842028,200,1404.795326
-1540.988,200,1405.229092
-1540.988,200,1405.659959
-1540.988,200,1406.092973
-239.095607,200,1406.597468
-246.5847,200,1407.098564
-278.665893,200,1407.597538
-255.885173,200,1408.099079
-234.611963,200,1410.005229
-432.842028,200,1410.673271
-1540.988,200,1411.101751
-1540.988,200,1411.52686
-432.842028,200,1411.949928
-1540.988,200,1412.374363
-237.4818,200,1412.868004
-269.008353,200,1413.357724
-267.701953,200,1413.860091
-235.238393,200,1414.366366
-260.469636,200,1414.875881
-432.842028,200,1415.5514
-1540.988,200,1415.977577
-432.842028,200,1416.412629
-432.842028,200,1416.848024
-1540.988,200,1417.28461
-262.208221,200,1417.792391
-236.353802,200,1418.298358
-258.08751,200,1418.804688
-235.435914,200,1419.306614
-232.951123,200,1419.810139
-1540.988,200,1420.48173
-432.842028,200,1420.909692
-1540.988,200,1421.343709
-432.842028,200,1421.777689
-1540.988,200,1422.212651
-237.283193,200,1424.115516
-255.641306,200,1424.606669
-232.777646,200,1425.094911
-267.70282,200,1425.583803
-249.159518,200,1426.073372
-1540.988,200,1426.738888
-432.842028,200,1427.163254
-432.842028,200,1427.596912
-1540.988,200,1428.034201
-1540.988,200,1428.469967
-270.247226,200,1428.978561
-229.634013,200,1429.483677
-235.133868,200,1429.989051
-234.079003,200,1430.496124
-287.393764,200,1431.002115
-432.842028,200,1431.671414
-432.842028,200,1432.097722
-432.842028,200,1432.533962
-1540.988,200,1432.970797
-1540.988,200,1433.407722
-237.909746,200,1435.31125
-235.281778,200,1435.795382
-234.925971,200,1436.278424
-267.07288,200,1436.763939
-233.220334,200,1437.248926
-432.842028,200,1437.906586
-1540.988,200,1438.332217
-1540.988,200,1438.768556
-1540.988,200,1439.201234
-432.842028,200,1439.630306
-254.013073,200,1440.134
-265.125621,200,1440.634505
-234.931059,200,1441.133785
-259.752569,200,1441.633241
-238.120408,200,1442.132165
-432.842028,200,1442.799688
-432.842028,200,1443.222301
-1540.988,200,1443.657464
-432.842028,200,1444.088163
-432.842028,200,1444.521503
-240.029298,200,1446.421426
-234.535074,200,1446.903649
-261.308193,200,1447.388174
-271.788423,200,1447.870954
-238.234454,200,1448.356511
-432.842028,200,1449.017323
-1540.988,200,1449.439953
-432.842028,200,1449.874329
-1540.988,200,1450.309001
-432.842028,200,1450.741481
-290.837581,200,1451.242938
-236.731651,200,1451.74219
-238.982905,200,1452.241512
-284.539051,200,1452.741193
-235.601745,200,1453.241545
-432.842028,200,1453.906675
-432.842028,200,1454.332029
-227.584739,200,1454.764402
-1540.988,200,1455.198236
-432.842028,200,1455.631801
-238.726224,200,1457.530476
-376.345709,200,1458.012091
-229.688981,200,1458.49492
-230.341695,200,1458.97999
-242.429133,200,1459.46356
-1540.988,200,1460.119009
-1540.988,200,1460.53932
-1540.988,200,1460.968011
-432.842028,200,1461.400952
-432.842028,200,1461.834664
-236.784149,200,1462.337756
-233.571593,200,1462.834175
-234.867562,200,1463.333632
-263.678177,200,1463.831864
-261.513833,200,1464.332306
-1540.988,200,1464.999062
-432.842028,200,1465.419789
-432.842028,200,1465.850616
-1540.988,200,1466.28126
-1540.988,200,1466.715198
-236.335031,200,1468.6227
-258.758171,200,1469.104075
-282.945598,200,1469.588112
-246.149627,200,1470.071636
-235.73631,200,1470.555079
-432.842028,200,1471.209888
-1540.988,200,1471.629454
-1540.988,200,1472.054096
-1540.988,200,1472.485683
-1540.988,200,1472.915269
-247.888509,200,1473.420822
-229.657316,200,1473.919261
-231.442876,200,1474.418201
-245.952733,200,1474.916856
-240.624637,200,1475.416454
-1540.988,200,1476.085767
-1540.988,200,1476.5098
-432.842028,200,1476.94337
-1540.988,200,1477.374898
-1540.988,200,1477.807648
-233.015395,200,1478.312473
-265.445798,200,1480.19569
-251.762962,200,1480.6784
-319.043849,200,1481.162985
-292.14697,200,1481.647661
-1540.988,200,1482.305535
-1540.988,200,1482.729693
-1540.988,200,1483.154118
-1540.988,200,1483.599948
-1540.988,200,1484.038213
-237.812856,200,1484.580866
-238.380255,200,1485.081265
-262.813913,200,1485.580397
-260.158952,200,1486.078674
-258.429803,200,1486.578606
-432.842028,200,1487.248116
-1540.988,200,1487.669459
-1540.988,200,1488.10149
-1540.988,200,1488.535376
-432.842028,200,1488.968659
-299.332591,200,1489.474026
-232.642361,200,1491.364403
-236.456182,200,1491.849073
-234.003652,200,1492.33325
-492.335197,200,1492.81453
-432.842028,200,1493.475573
-1540.988,200,1493.899675
-432.842028,200,1494.320216
-432.842028,200,1494.74738
-337.787364,200,1495.177293
-264.848609,200,1495.680968
-251.972716,200,1496.181473
-416.556117,200,1496.682076
-236.281867,200,1497.181427
-233.267309,200,1497.679786
-1540.988,200,1498.346405
-1540.988,200,1498.768924
-432.842028,200,1499.200324
-432.842028,200,1499.632785
-1540.988,200,1500.065201
-310.507013,200,1500.570547
-242.359989,200,1502.480485
-270.90843,200,1502.968606
-661.93626,200,1503.456525
-252.984532,200,1503.944186
-1540.988,200,1504.607395
-432.842028,200,1505.032502
-432.842028,200,1505.456213
-1540.988,200,1505.8806
-1540.988,200,1506.317343
-238.671664,200,1506.825798
-264.882789,200,1507.331001
-237.120029,200,1507.83663
-228.135941,200,1508.342009
-239.336284,200,1508.846926
-432.842028,200,1509.519829
-1540.988,200,1509.946471
-1540.988,200,1510.383293
-432.842028,200,1510.819263
-432.842028,200,1511.254831
-233.566084,200,1511.763855
-236.864108,200,1513.700927
-230.321548,200,1514.192893
-430.32895,200,1514.686479
-233.755964,200,1515.176658
-1540.988,200,1515.843494
-432.842028,200,1516.269301
-432.842028,200,1516.695703
-432.842028,200,1517.123725
-1540.988,200,1517.555951
-244.921515,200,1518.070475
-259.621472,200,1518.580243
-238.949191,200,1519.090376
-261.216634,200,1519.600053
-254.910494,200,1520.107973
-1540.988,200,1520.783836
-1540.988,200,1521.215395
-1540.988,200,1521.654685
-432.842028,200,1522.092822
-1540.988,200,1522.528585
-258.609885,200,1523.03971
-235.270799,200,1523.550295
-262.882024,200,1525.493782
-260.925678,200,1525.988861
-263.479507,200,1526.485067
-432.842028,200,1527.15082
-1540.988,200,1527.578801
-432.842028,200,1528.004792
-432.842028,200,1528.433748
-1540.988,200,1528.867
-237.31996,200,1529.380002
-290.675826,200,1529.890055
-262.557746,200,1530.400557
-270.125791,200,1530.911098
-237.084489,200,1531.421097
-432.842028,200,1532.094195
-432.842028,200,1532.525693
-432.842028,200,1532.962902
-432.842028,200,1533.402392
-432.842028,200,1533.840317
-420.608114,200,1534.359097
-235.161372,200,1534.870782
-248.405291,200,1536.805829
-275.353083,200,1537.300973
-321.578751,200,1537.79558
-432.842028,200,1538.46787
-432.842028,200,1538.898329
-1540.988,200,1539.327807
-432.842028,200,1539.755036
-432.842028,200,1540.186209
-255.624622,200,1540.702559
-237.788657,200,1541.211436
-238.907291,200,1541.72288
-233.796175,200,1542.230981
-272.747046,200,1542.7425
-1540.988,200,1543.419306
-1540.988,200,1543.849913
-432.842028,200,1544.288593
-432.842028,200,1544.728773
-1540.988,200,1545.167194
-258.012697,200,1545.683442
-266.930521,200,1546.193218
-238.327549,200,1548.117456
-271.427618,200,1548.608344
-232.178578,200,1549.098672
-1540.988,200,1549.766759
-1540.988,200,1550.194583
-432.842028,200,1550.624242
-432.842028,200,1551.050356
-432.842028,200,1551.477169
-240.733649,200,1551.989139
-236.843037,200,1552.49894
-265.452274,200,1553.006204
-252.275961,200,1553.516568
-237.594289,200,1554.025414
-1540.988,200,1554.701695
-1540.988,200,1555.132289
-1540.988,200,1555.569764
-1540.988,200,1556.011055
-432.842028,200,1556.450787
-232.37674,200,1556.963879
-235.491404,200,1557.471758
-228.875181,200,1559.411253
-253.082418,200,1559.899138
-252.365179,200,1560.384899
-1540.988,200,1561.046826
-1540.988,200,1561.469327
-1540.988,200,1561.889667
-1540.988,200,1562.314937
-432.842028,200,1562.737712
-236.112799,200,1563.242415
-237.330801,200,1563.74472
-273.00497,200,1564.246209
-284.458932,200,1564.747002
-237.118981,200,1565.247413
-432.842028,200,1565.915571
-1540.988,200,1566.337964
-432.842028,200,1566.771682
-1540.988,200,1567.206833
-1540.988,200,1567.642409
-239.537146,200,1568.146232
-235.491854,200,1568.648527
-240.103128,200,1569.149483
-254.818372,200,1571.087442
-255.959667,200,1571.580949
-1464.103,200,1572.249346
-432.842028,200,1572.676777
-432.842028,200,1573.102338
-432.842028,200,1573.528814
-432.842028,200,1573.9558
-252.903913,200,1574.464571
-232.498013,200,1574.974537
-234.973864,200,1575.484076
-241.338345,200,1575.994561
-236.849738,200,1576.505592
-432.842028,200,1577.179521
-1540.988,200,1577.612148
-1517.333829,200,1578.05277
-1540.988,200,1578.491087
-432.842028,200,1578.928625
-260.838912,200,1579.442943
-259.838441,200,1579.951473
-268.92568,200,1580.459966
-254.770946,200,1582.383707
-282.891156,200,1582.866213
-432.842028,200,1583.52933
-432.842028,200,1583.949227
-432.842028,200,1584.370101
-1481.949774,200,1584.791626
-1540.988,200,1585.211636
-246.262039,200,1585.70367
-262.939386,200,1586.204499
-261.902847,200,1586.704417
-280.149413,200,1587.205476
-269.815616,200,1587.70626
-1540.988,200,1588.37484
-1540.988,200,1588.800364
-1540.988,200,1589.233351
-432.842028,200,1589.664709
-432.842028,200,1590.095596
-239.093107,200,1590.600129
-233.877194,200,1591.098726
-268.918281,200,1591.59662
-237.290402,200,1593.50957
-230.806298,200,1593.999335
-1533.137457,200,1594.666062
-1540.988,200,1595.092236
-1540.988,200,1595.517565
-1540.988,200,1595.942919
-432.842028,200,1596.367853
-319.032079,200,1596.862674
-236.754011,200,1597.365725
-235.249725,200,1597.870057
-365.919189,200,1598.376687
-248.484681,200,1598.879544
-432.842028,200,1599.550437
-432.842028,200,1599.975775
-432.842028,200,1600.412536
-1540.988,200,1600.849318
-1483.306976,200,1601.28664
-237.290153,200,1601.795221
-261.522377,200,1602.301125
-238.80606,200,1602.806536
-236.344027,200,1604.737263
-261.457813,200,1605.225809
-360.159879,200,1605.888065
-432.842028,200,1606.312412
-1540.988,200,1606.738265
-432.842028,200,1607.161584
-1540.988,200,1607.588567
-254.654033,200,1608.085913
-249.709608,200,1608.586017
-242.55312,200,1609.090921
-259.152467,200,1609.59721
-284.275584,200,1610.102666
-432.842028,200,1610.771166
-1540.988,200,1611.196007
-432.842028,200,1611.630069
-1540.988,200,1612.066871
-432.842028,200,1612.504053
-232.049155,200,1613.011413
-258.288011,200,1613.517861
-274.527081,200,1614.024437
-240.492365,200,1614.530872
-254.850751,200,1616.424063
-1409.489065,200,1617.086155
-1395.075785,200,1617.510067
-432.842028,200,1617.931354
-1540.988,200,1618.352171
-432.842028,200,1618.771219
-244.914088,200,1619.262581
-237.006966,200,1619.751595
-254.71381,200,1620.249108
-378.738256,200,1620.749524
-240.704275,200,1621.247782
-1337.729102,200,1621.91628
-1540.988,200,1622.339972
-432.842028,200,1622.773036
-1540.988,200,1623.20601
-1540.988,200,1623.638547
-262.59239,200,1624.142017
-234.403987,200,1624.641441
-264.593443,200,1625.143174
-237.627027,200,1625.642788
-235.569403,200,1627.528565
-1540.988,200,1628.189924
-1540.988,200,1628.613172
-1540.988,200,1629.034441
-432.842028,200,1629.453439
-1540.988,200,1629.873065
-239.791398,200,1630.363897
-262.340334,200,1630.853454
-238.228652,200,1631.353269
-234.076379,200,1631.857342
-237.401537,200,1632.355515
-1540.047311,200,1633.025983
-1540.988,200,1633.449091
-1540.988,200,1633.880917
-432.842028,200,1634.312168
-432.842028,200,1634.743494
-256.536127,200,1635.246393
-241.902001,200,1635.746475
-236.789478,200,1636.246946
-272.54732,200,1636.746901
-241.370341,200,1638.665378
-1499.45699,200,1639.335404
-432.842028,200,1639.761106
-1540.988,200,1640.190454
-1500.010218,200,1640.619893
-1540.988,200,1641.046989
-270.008152,200,1641.544594
-280.157806,200,1642.038551
-238.657319,200,1642.545728
-255.910103,200,1643.059154
-237.813904,200,1643.569228
-1389.973926,200,1644.248365
-1540.988,200,1644.678509
-432.842028,200,1645.116241
-432.842028,200,1645.55812
-432.842028,200,1645.997171
-265.7948,200,1646.50958
-261.994013,200,1647.019659
-247.64925,200,1647.530358
-236.757959,200,1648.039409
-345.298001,200,1649.993804
-432.842028,200,1650.661706
-849.568836,200,1651.093329
-1058.692864,200,1651.522091
-1110.81379,200,1651.949976
-432.842028,200,1652.379751
-233.738406,200,1652.879784
-241.490982,200,1653.371426
-235.540909,200,1653.878342
-233.580932,200,1654.386962
-260.291521,200,1654.895966
-432.842028,200,1655.572198
-947.648758,200,1656.004434
-432.842028,200,1656.443315
-1002.34989,200,1656.884558
-1090.981108,200,1657.326356
-263.273352,200,1657.841429
-236.714826,200,1658.351996
-229.531849,200,1658.860676
-232.833994,200,1659.372732
-258.207301,200,1659.885894
-432.842028,200,1660.558055
-432.842028,200,1660.988903
-1246.911355,200,1661.430129
-1023.998132,200,1661.871076
-432.842028,200,1662.311101
-237.240816,200,1664.253876
-247.082488,200,1664.743881
-257.642354,200,1665.2343
-237.437104,200,1665.723783
-242.287495,200,1666.213937
-916.47316,200,1666.881687
-432.842028,200,1667.310762
-432.842028,200,1667.749434
-432.842028,200,1668.187621
-923.901159,200,1668.625184
-239.441908,200,1669.137471
-237.033555,200,1669.643202
-238.757762,200,1670.148262
-261.115943,200,1670.655853
-233.937852,200,1671.161097
-878.684399,200,1671.837246
-377.181516,200,1672.263224
-432.842028,200,1672.702084
-950.848484,200,1673.139688
-432.842028,200,1673.574957
-234.603929,200,1675.51068
-232.608225,200,1676.005573
-259.024799,200,1676.501208
-234.846295,200,1676.993469
-237.111324,200,1677.485887
-432.842028,200,1678.155671
-882.294409,200,1678.58615
-873.415391,200,1679.027875
-432.842028,200,1679.466543
-875.936388,200,1679.906695
-288.431488,200,1680.422783
-238.246747,200,1680.932618
-248.715039,200,1681.441661
-234.793427,200,1681.953537
-228.816774,200,1682.463823
-229.00423,200,1683.146952
-432.842028,200,1683.573974
-432.842028,200,1684.010611
-888.933967,200,1684.450262
-432.842028,200,1684.888878
-256.219851,200,1686.825459
-235.265147,200,1687.310669
-278.575516,200,1687.796904
-255.735378,200,1688.282868
-237.433171,200,1688.768765
-1135.81561,200,1689.429484
-1025.55756,200,1689.850606
-1141.032057,200,1690.282362
-432.842028,200,1690.715033
-432.842028,200,1691.149836
-233.831677,200,1691.654292
-233.151998,200,1692.156981
-282.359296,200,1692.659225
-236.477855,200,1693.161891
-236.381593,200,1693.662199
-432.842028,200,1694.327253
-1142.419811,200,1694.752695
-432.842028,200,1695.184819
-432.842028,200,1695.618922
-1039.37336,200,1696.052933
-237.824081,200,1697.964238
-233.974497,200,1698.450601
-237.397011,200,1698.93367
-266.093565,200,1699.418832
-242.203847,200,1699.90233
-432.842028,200,1700.564919
-432.842028,200,1700.984929
-1213.280803,200,1701.417928
-1073.637908,200,1701.852511
-432.842028,200,1702.285839
-270.05446,200,1702.793275
-256.86873,200,1703.293513
-295.296199,200,1703.796705
-254.106813,200,1704.298141
-254.656763,200,1704.799885
-432.842028,200,1705.469815
-432.842028,200,1705.895142
-432.842028,200,1706.326959
-432.842028,200,1706.759457
-432.842028,200,1707.19398
-245.813011,200,1707.704758
-238.602305,200,1709.598571
-316.644959,200,1710.087628
-249.382809,200,1710.576571
-250.763702,200,1711.06713
-1500.054868,200,1711.731304
-432.842028,200,1712.156083
-432.842028,200,1712.583854
-1223.271766,200,1713.011198
-384.286319,200,1713.446002
-261.19923,200,1713.955269
-259.946204,200,1714.459994
-235.795966,200,1714.964264
-273.946626,200,1715.467422
-255.816801,200,1715.971783
-1075.895107,200,1716.644656
-432.842028,200,1717.069256
-909.209402,200,1717.505304
-1290.817851,200,1717.94175
-432.842028,200,1718.377793
-271.442346,200,1718.887864
-246.081512,200,1720.80122
-225.885371,200,1721.287389
-248.210883,200,1721.77445
-237.528217,200,1722.262526
-1288.691451,200,1722.925479
-1398.421194,200,1723.350052
-1363.411104,200,1723.774022
-432.842028,200,1724.205089
-432.842028,200,1724.641104
-257.027229,200,1725.149759
-243.674591,200,1725.653626
-240.49823,200,1726.157997
-252.022204,200,1726.663104
-237.228767,200,1727.168819
-432.842028,200,1727.845976
-1540.988,200,1728.270284
-432.842028,200,1728.705558
-1540.988,200,1729.143264
-432.842028,200,1729.578776
-232.937482,200,1730.088123
-232.426694,200,1732.011757
-242.269539,200,1732.500719
-230.527267,200,1732.987383
-235.927216,200,1733.477177
-432.842028,200,1734.141059
-1540.988,200,1734.566347
-1232.864406,200,1734.992291
-432.842028,200,1735.421173
-1540.988,200,1735.857741
-232.84073,200,1736.370121
-257.896183,200,1736.875348
-233.71232,200,1737.380956
-239.031094,200,1737.88645
-259.277293,200,1738.390683
-1540.988,200,1739.070672
-225.101242,200,1739.496634
-432.842028,200,1739.933583
-1281.548439,200,1740.370883
-432.842028,200,1740.807514
-234.165245,200,1741.317572
-236.277667,200,1743.246241
-315.223417,200,1743.735834
-232.346758,200,1744.223496
-264.528153,200,1744.712653
-1255.608386,200,1745.377882
-432.842028,200,1745.803828
-432.842028,200,1746.228205
-432.842028,200,1746.65509
-432.842028,200,1747.092276
-235.687908,200,1747.601908
-291.606163,200,1748.109604
-234.066518,200,1748.614045
-272.186294,200,1749.121206
-238.994719,200,1749.627059
-225.480567,200,1750.299703
-432.842028,200,1750.726305
-432.842028,200,1751.160006
-1163.019989,200,1751.597549
-1476.699939,200,1752.035902
-240.238571,200,1752.545818
-237.891061,200,1754.481555
-243.617546,200,1754.966796
-237.410308,200,1755.450336
-261.265725,200,1755.934195
-432.842028,200,1756.593858
-1159.11494,200,1757.015045
-432.842028,200,1757.436073
-432.842028,200,1757.878643
-1042.638773,200,1758.318418
-257.361373,200,1758.817756
-277.876649,200,1759.302313
-236.338376,200,1759.788061
-284.773299,200,1760.274227
-238.696948,200,1760.762823
-1022.601229,200,1761.424744
-432.842028,200,1761.862475
-432.842028,200,1762.299722
-378.391598,200,1762.730557
-432.842028,200,1763.152692
-255.003829,200,1763.656777
-228.873929,200,1764.155957
-236.262132,200,1766.077684
-276.291422,200,1766.570994
-236.861621,200,1767.066658
-1468.240463,200,1767.737851
-432.842028,200,1768.166715
-1305.162737,200,1768.596182
-885.883979,200,1769.022283
-1259.465534,200,1769.457977
-236.793982,200,1769.970135
-270.162014,200,1770.47924
-238.915075,200,1770.988459
-248.622455,200,1771.496573
-284.55647,200,1772.006716
-1487.1726,200,1772.686652
-1170.443017,200,1773.116275
-1121.044415,200,1773.555536
-1042.887553,200,1773.995092
-1538.51823,200,1774.436361
-240.928264,200,1774.949935
-240.835836,200,1775.45902
-236.252945,200,1777.402721
-238.8862,200,1777.894655
-240.656716,200,1778.384256
-942.826078,200,1779.051648
-966.01114,200,1779.479348
-878.523423,200,1779.903239
-432.842028,200,1780.329348
-432.842028,200,1780.762868
-238.696305,200,1781.274721
-234.556707,200,1781.782625
-284.306982,200,1782.290205
-310.666999,200,1782.801001
-240.021469,200,1783.307606
-1067.251629,200,1783.983224
-951.993741,200,1784.415437
-432.842028,200,1784.866677
-1150.430368,200,1785.311541
-946.736275,200,1785.752878
-281.115907,200,1786.264603
-257.490767,200,1786.773508
-260.154582,200,1788.709099
-237.623011,200,1789.193274
-256.533063,200,1789.679445
-432.842028,200,1790.34223
-432.842028,200,1790.762954
-432.842028,200,1791.184127
-432.842028,200,1791.606399
-432.842028,200,1792.027263
-239.802954,200,1792.535703
-237.530436,200,1793.037031
-231.570301,200,1793.538422
-238.297089,200,1794.040471
-286.345821,200,1794.541554
-432.842028,200,1795.207748
-808.379858,200,1795.634465
-432.842028,200,1796.068364
-851.978319,200,1796.502141
-432.842028,200,1796.933778
-237.950354,200,1797.43713
-244.415902,200,1797.937775
-237.816169,200,1799.858381
-273.402847,200,1800.345488
-259.845696,200,1800.832876
-1017.365092,200,1801.49615
-432.842028,200,1801.920435
-432.842028,200,1802.345036
-281.465868,200,1802.766251
-1252.073857,200,1803.190959
-237.22924,200,1803.697165
-240.882268,200,1804.202329
-374.725324,200,1804.708651
-274.683796,200,1805.213759
-240.315465,200,1805.717649
-902.310153,200,1806.392156
-950.068264,200,1806.818981
-432.842028,200,1807.254027
-1000.479698,200,1807.690353
-432.842028,200,1808.126874
-258.953936,200,1808.635038
-242.24554,200,1809.138598
-251.776161,200,1809.643519
-242.61963,200,1811.551686
-246.10725,200,1812.03791
-323.209117,200,1812.704133
-1007.472971,200,1813.133148
-432.842028,200,1813.556711
-391.797639,200,1813.983015
-432.842028,200,1814.409611
-231.303011,200,1814.909743
-230.49664,200,1815.416913
-228.412741,200,1815.922558
-238.039832,200,1816.429043
-237.381192,200,1816.93531
-1233.049905,200,1817.605425
-432.842028,200,1818.032494
-945.943693,200,1818.466868
-921.626887,200,1818.905051
-248.849671,200,1819.341069
-348.7447,200,1819.850482
-240.460811,200,1820.356101
-236.893567,200,1820.862116
-237.627687,200,1822.787993
-281.671676,200,1823.279183
-911.05714,200,1823.945944
-432.842028,200,1824.36919
-432.842028,200,1824.796745
-876.147534,200,1825.221619
-432.842028,200,1825.645652
-226.27779,200,1826.139748
-352.565356,200,1826.646264
-231.348874,200,1827.149464
-237.274107,200,1827.652833
-238.989824,200,1828.15598
-1141.934618,200,1828.828074
-1299.147803,200,1829.257619
-260.65635,200,1829.694698
-432.842028,200,1830.130044
-921.379442,200,1830.565909
-238.791817,200,1831.0746
-240.883152,200,1831.580592
-242.500532,200,1832.084602
-241.110142,200,1834.011732
-240.14938,200,1834.501328
-432.842028,200,1835.164994
-1508.199079,200,1835.591787
-1210.425599,200,1836.018143
-432.842028,200,1836.440578
-432.842028,200,1836.863594
-236.85953,200,1837.36148
-242.762374,200,1837.866071
-238.916738,200,1838.372472
-361.764708,200,1838.879071
-237.343062,200,1839.384699
-248.215853,200,1840.058309
-246.430671,200,1840.485161
-1190.705657,200,1840.922129
-432.842028,200,1841.360105
-1522.612104,200,1841.798476
-236.28338,200,1842.308863
-239.58648,200,1842.81626
-250.89035,200,1843.321525
-264.184122,200,1845.251696
-273.347571,200,1845.738268
-1540.988,200,1846.402819
-1540.988,200,1846.830664
-1540.988,200,1847.257985
-432.842028,200,1847.683195
-1540.988,200,1848.110055
-267.390863,200,1848.605812
-229.323654,200,1849.108523
-239.362679,200,1849.614723
-272.181724,200,1850.121512
-251.186085,200,1850.626629
-432.842028,200,1851.295429
-1540.988,200,1851.722947
-1540.988,200,1852.158863
-432.842028,200,1852.596561
-432.842028,200,1853.032184
-238.879929,200,1853.541751
-264.870305,200,1854.049348
-231.057746,200,1854.55418
-237.596941,200,1855.056355
-308.834008,200,1856.969549
-432.842028,200,1857.633098
-1540.988,200,1858.054539
-1540.988,200,1858.47863
-1540.988,200,1858.90573
-1540.988,200,1859.331338
-281.39715,200,1859.82261
-238.969351,200,1860.324059
-236.141296,200,1860.827877
-254.369357,200,1861.333946
-238.994221,200,1861.839079
-380.761184,200,1862.514064
-1540.988,200,1862.941753
-432.842028,200,1863.375017
-432.842028,200,1863.812535
-1540.988,200,1864.248581
-242.41164,200,1864.756345
-281.319671,200,1865.262391
-271.652761,200,1865.768544
-292.619634,200,1866.27247
-253.297261,200,1868.185383
-432.842028,200,1868.843464
-432.842028,200,1869.261906
-1540.988,200,1869.682364
-1540.988,200,1870.102325
-1540.988,200,1870.522563
-237.663529,200,1871.02953
-269.319337,200,1871.533786
-275.453958,200,1872.024548
-244.763624,200,1872.50648
-231.004634,200,1873.008364
-1540.988,200,1873.673141
-432.842028,200,1874.13559
-432.842028,200,1874.565264
-1540.988,200,1874.994826
-1540.988,200,1875.427242
-238.898217,200,1875.929861
-261.407434,200,1876.427763
-234.178576,200,1876.92806
-239.301426,200,1877.425285
-263.444863,200,1879.33958
-432.842028,200,1879.999527
-432.842028,200,1880.424305
-378.338692,200,1880.846296
-1540.988,200,1881.266769
-1540.988,200,1881.688047
-265.70777,200,1882.179516
-290.647293,200,1882.668643
-231.418117,200,1883.167249
-231.943719,200,1883.666273
-242.276315,200,1884.164171
-1540.988,200,1884.82898
-1540.988,200,1885.249818
-432.842028,200,1885.681511
-432.842028,200,1886.115377
-432.842028,200,1886.544457
-242.779947,200,1887.060168
-240.18421,200,1887.565763
-242.766471,200,1888.054355
-267.378481,200,1888.53629
-290.900064,200,1890.4322
-432.842028,200,1891.095817
-1540.988,200,1891.522979
-1540.988,200,1891.950465
-432.842028,200,1892.3774
-1540.988,200,1892.806711
-291.02251,200,1893.304112
-240.697198,200,1893.79614
-269.326892,200,1894.287771
-244.985185,200,1894.780196
-264.480279,200,1895.27338
-1540.988,200,1895.942401
-1540.988,200,1896.371627
-432.842028,200,1896.798746
-1540.988,200,1897.235507
-432.842028,200,1897.672991
-229.870684,200,1898.186273
-241.295746,200,1898.694995
-232.744029,200,1899.202015
