#{"t_start": 1612008347.368796, "env_id": "TargetReachingRRBot-v0"}
r,l,t
-1343.173224,200,375.200293
-1371.559273,200,375.452121
-1359.067689,200,375.709218
-1351.477406,200,375.986743
-1442.253691,200,376.262427
-1462.814913,200,376.547053
-1296.606218,200,376.825853
-1344.885932,200,377.104379
-1411.663734,200,378.801985
-1353.47378,200,379.058436
-1484.518216,200,379.315605
-1408.394706,200,379.575117
-1450.79898,200,379.832515
-1454.380288,200,380.111413
-1450.0578,200,380.393211
-1397.833853,200,380.675035
-1487.221321,200,380.956951
-1452.209703,200,381.238022
-1256.292088,200,382.93966
-1427.465201,200,383.191172
-998.801822,200,383.443677
-1429.136936,200,383.694846
-1460.691332,200,383.94645
-1397.071528,200,384.214394
-1357.67656,200,384.490462
-1441.167961,200,384.766202
-1413.857336,200,385.041234
-1421.880662,200,385.316721
-358.650661,200,385.532288
-201.461742,200,385.739602
-363.516593,200,385.947221
-304.878514,200,386.154618
-346.289346,200,386.361794
-1423.472331,200,386.644616
-1450.042241,200,388.312678
-1465.702788,200,388.565651
-1474.109886,200,388.817477
-1371.399591,200,389.070224
-1471.266514,200,389.331346
-1422.729843,200,389.607492
-1423.015181,200,389.883804
-1318.700801,200,390.162107
-1425.02163,200,390.437474
-1382.239857,200,390.713806
-1464.475046,200,392.394758
-1351.177544,200,392.652389
-1410.670272,200,392.908233
-1475.129358,200,393.166432
-1439.766373,200,393.433105
-1444.988715,200,393.713951
-1401.560255,200,393.994313
175.396253,200,394.274982
-1505.198997,200,394.555579
-156.096761,200,394.838734
-1441.415431,200,396.525416
-1471.595141,200,396.785694
-1396.393066,200,397.051559
-1405.813431,200,397.31045
-1311.316317,200,397.569469
267.978256,200,397.850657
-1451.007809,200,398.131452
-1412.208408,200,398.411587
-1456.424254,200,398.691598
-1482.907654,200,398.971876
-1392.196361,200,400.670785
-1378.632786,200,400.927905
-1396.960983,200,401.184286
-1412.440416,200,401.441666
-1478.855036,200,401.69845
-1387.109711,200,401.978584
-1398.701623,200,402.268511
-1489.701108,200,402.551171
-1550.341767,200,402.831836
-1417.196867,200,403.112793
-1403.808538,200,403.39346
-1388.454724,200,405.069969
-1427.045051,200,405.325809
-1463.409964,200,405.582282
-1380.67211,200,405.839765
-1453.465274,200,406.108951
-1333.379411,200,406.389476
-1448.597309,200,406.670451
-1368.2894,200,406.951766
-443.019753,200,407.175999
-571.669187,200,407.390054
-431.240896,200,407.602229
-621.801843,200,407.813544
-350.165287,200,408.024043
-1459.661241,200,408.306979
-1439.914875,200,408.587229
-1413.904023,200,410.255437
-1486.683605,200,410.512516
-1430.873543,200,410.76895
-1505.830595,200,411.02565
-1375.00866,200,411.289258
-1376.579566,200,411.570362
-1367.195905,200,411.851057
541.012857,200,412.133175
-1436.624809,200,412.422258
-1361.90105,200,412.704943
-1340.122556,200,414.397648
-1387.104465,200,414.655511
-1356.833465,200,414.912353
-1456.248578,200,415.168962
-1417.411415,200,415.427825
-1432.489408,200,415.708537
-1343.593631,200,415.989903
-1361.826465,200,416.270622
-1370.642998,200,416.554001
-1292.862404,200,416.836756
-1446.696296,200,418.548083
-1430.899747,200,418.805034
-1520.976203,200,419.061504
-1386.773564,200,419.320217
-1464.956625,200,419.57717
-1460.687823,200,419.854931
-1390.826728,200,420.135667
-1478.319513,200,420.416383
-1455.676219,200,420.696673
-1365.250258,200,420.977039
-1400.950833,200,421.257431
-1454.62335,200,422.961749
-1428.249847,200,423.223128
-1363.42528,200,423.483055
-1449.300562,200,423.742256
-1357.954422,200,424.018464
-1338.397011,200,424.303429
-1414.869708,200,424.588372
-1377.097497,200,424.873349
-1345.536077,200,425.158872
-1416.111472,200,425.442486
-1473.538236,200,427.126772
-1438.978637,200,427.379565
-1467.030312,200,427.641581
-1434.405822,200,427.898661
-1372.243689,200,428.161109
-1421.526095,200,428.43757
-1407.848552,200,428.713466
-445.028079,200,428.928565
-362.697654,200,429.136032
-276.535817,200,429.343382
-435.684931,200,429.551529
-336.833538,200,429.75865
-1400.854812,200,430.037128
-1433.189681,200,430.31338
-1386.785956,200,430.590488
-1400.492548,200,432.260519
-1391.792897,200,432.512709
-1381.371937,200,432.777252
-1457.899276,200,433.032633
-1439.663902,200,433.288838
-1398.044076,200,433.565734
-1387.318258,200,433.842146
-1485.879342,200,434.118707
-1394.771902,200,434.394661
-1388.107386,200,434.671072
-1381.809535,200,436.345963
-1373.016635,200,436.598963
-1445.656434,200,436.851658
-1377.233823,200,437.102885
-1438.843963,200,437.355799
-1428.76123,200,437.628734
-1484.889312,200,437.913634
-1475.015861,200,438.192384
-1340.112492,200,438.469462
-1405.793483,200,438.745709
-1500.52176,200,439.021394
-1399.403514,200,440.713595
-1487.750621,200,440.973392
-1374.141884,200,441.234033
-1421.744873,200,441.494191
-1461.570925,200,441.766924
-1447.678622,200,442.050699
