#{"t_start": 1611489279.211695, "env_id": "TargetReachingRRBot-v0"}
r,l,t
-2517.864833,200,84.093372
-2961.889113,200,84.315216
-2851.850546,200,84.53707
-2761.20431,200,84.759694
-2757.605185,200,84.981704
-2702.982585,200,85.20392
-2872.8385,200,85.426293
-2799.232015,200,85.648067
-2695.755062,200,85.870512
-2652.510404,200,86.091991
-2666.145481,200,87.75895
-2907.99802,200,87.99279
-2927.448829,200,88.22652
-3215.845003,200,88.458349
-2634.048688,200,88.688227
-2722.750234,200,88.919588
-2620.362064,200,89.149511
-2907.418129,200,89.380119
-2470.255208,200,89.610084
-2869.438287,200,89.839874
-2724.671517,200,91.456367
-2900.467206,200,91.678192
-2529.300768,200,91.900308
-2585.183218,200,92.122473
-2340.627192,200,92.34458
-2609.89544,200,92.567016
-2713.630676,200,92.789269
-2629.645924,200,93.012773
-2838.386596,200,93.240809
-2438.859327,200,93.463929
-2865.854138,200,93.688828
-2560.930903,200,95.350564
-2440.541934,200,95.580226
-2816.909226,200,95.810392
-2623.483779,200,96.04054
-2571.99802,200,96.270554
-2640.449238,200,96.500124
-2936.921824,200,96.730847
-753.106983,200,96.96066
-2806.910517,200,97.191202
-2794.592699,200,97.421511
-2633.4576,200,99.117418
-2905.765026,200,99.347899
-3071.677978,200,99.577775
-2863.976979,200,99.807877
-2924.030994,200,100.038275
-2786.560781,200,100.269417
-2511.35717,200,100.49972
-2506.902171,200,100.730219
-2783.738968,200,100.961922
-2668.014611,200,101.19268
-1222.207501,200,102.859633
-619.807926,200,103.090086
-2776.799349,200,103.32357
-1383.063308,200,103.556461
-2809.294812,200,103.788133
-2712.479478,200,104.019181
-2795.549852,200,104.249967
-2595.339666,200,104.480644
-2501.786434,200,104.711058
-2662.035746,200,104.941723
-2854.543479,200,106.636322
-1966.713714,200,106.868008
-2421.743794,200,107.098649
-2755.406205,200,107.330925
-2777.958158,200,107.562365
-2623.485091,200,107.793686
-3225.910574,200,108.025203
-2877.577039,200,108.25661
-2732.325623,200,108.491453
-2180.319693,200,108.72398
-2788.97496,200,110.390318
-2801.365731,200,110.620736
-2877.56693,200,110.850921
-1406.933022,200,111.081728
-2299.746363,200,111.3125
-2891.827505,200,111.542446
-2700.809302,200,111.773741
-2772.561723,200,112.003999
-1782.241734,200,112.234755
-2917.6899,200,112.465038
-2988.099753,200,112.695307
-2797.441021,200,114.364224
-2684.951581,200,114.58751
-2739.144155,200,114.810013
-2594.45896,200,115.032133
-2700.203259,200,115.255401
-1822.173951,200,115.477677
-2838.444339,200,115.699998
-2729.480397,200,115.923511
-2571.454332,200,116.145858
-2745.155207,200,116.368963
-3052.193886,200,117.992313
-3057.346729,200,118.215449
-2720.430543,200,118.43736
-2968.369629,200,118.664154
-2802.547386,200,118.88972
-2794.786689,200,119.113089
-2906.653838,200,119.336327
-2817.188216,200,119.559342
-2536.51409,200,119.78163
-2907.062909,200,120.004557
-2887.333894,200,121.614539
-2580.322123,200,121.836802
-2606.848852,200,122.058765
-2421.346715,200,122.280973
-2682.733969,200,122.50389
-2559.470478,200,122.726084
-2628.025178,200,122.948849
-2812.420229,200,123.171355
-1548.802245,200,123.393273
-2641.156253,200,123.616118
-2729.023118,200,125.240949
-2528.733875,200,125.463554
-3122.900584,200,125.68556
-2492.217884,200,125.907593
-1656.518753,200,126.129988
-2611.023958,200,126.352025
-2879.33929,200,126.574389
-2624.165911,200,126.796621
-3045.440603,200,127.018623
-2809.039881,200,127.241416
-2692.049327,200,127.462681
-2934.944302,200,129.093545
-2878.47598,200,129.322028
-2882.772399,200,129.549359
-2744.34686,200,129.777079
-2678.691757,200,130.003422
-2816.484122,200,130.230152
-2563.333238,200,130.45635
-2810.622733,200,130.683324
-2214.80139,200,130.911423
-2702.517949,200,131.138506
-2889.680184,200,132.793699
-2704.567323,200,133.020225
-2970.628273,200,133.24725
-2783.651702,200,133.473979
-326.349397,200,133.700537
-2021.112056,200,133.930606
-2719.572775,200,134.161224
-2865.876052,200,134.392218
-2877.883013,200,134.620449
-2863.000881,200,134.847562
-2848.744937,200,136.526538
-2478.227883,200,136.757065
-2754.681155,200,136.988364
-2617.664007,200,137.218602
-2647.050758,200,137.448935
-2802.991736,200,137.678875
-2901.356224,200,137.908791
-2561.511036,200,138.139694
-2675.714138,200,138.370023
-2831.926484,200,138.600621
-2575.619346,200,140.27001
-3009.84435,200,140.500905
-2780.97157,200,140.731021
-2727.849002,200,140.962152
-2754.605177,200,141.194043
-2802.35329,200,141.425313
-2827.011322,200,141.655857
-2696.10719,200,141.88606
-2892.410759,200,142.11694
-2895.773632,200,142.347824
-2724.820781,200,142.578427
-2932.455736,200,144.253426
-74.876181,200,144.484785
-2813.581435,200,144.716858
-2866.884158,200,144.946733
-2568.433978,200,145.177555
-2764.304977,200,145.408403
-2767.295462,200,145.6391
2646.331953,200,145.869457
-2653.29915,200,146.099565
-2843.716674,200,146.330255
-2869.564256,200,148.022949
-2668.323728,200,148.253848
-2982.712011,200,148.483822
-2890.721843,200,148.714195
-1869.050878,200,148.945233
-1702.785921,200,149.178404
-1162.767457,200,149.410873
-2856.58882,200,149.642509
-2610.526953,200,149.874488
-2478.9528,200,150.105297
-2717.860224,200,151.794103
-2649.478638,200,152.024385
-2639.127133,200,152.254432
-2129.460896,200,152.48514
-1353.072024,200,152.715497
-2869.001374,200,152.945751
-3123.727349,200,153.176487
-2486.25874,200,153.406702
-3015.696626,200,153.637493
541.868609,200,153.867554
-2690.839137,200,155.563351
-2623.847419,200,155.793828
-2936.423262,200,156.024015
-2805.013916,200,156.25444
-2886.712509,200,156.484745
-2850.196854,200,156.715679
-2626.670486,200,156.946135
-2108.911738,200,157.176549
-3010.866369,200,157.406549
-1098.519246,200,157.636927
-2739.589728,200,157.867709
-2739.115396,200,159.538429
-1518.167735,200,159.770316
-2489.555035,200,160.002386
-2954.640461,200,160.233789
-928.513588,200,160.463928
422.761016,200,160.694209
-1712.898987,200,160.925676
-2944.922753,200,161.156252
-2274.38077,200,161.387179
-2545.6712,200,161.617671
-2566.252951,200,163.299301
-186.250864,200,163.529614
-1187.178487,200,163.75972
-2172.32087,200,163.990279
-2961.637938,200,164.220335
-2555.929605,200,164.451699
-2748.918062,200,164.68618
-2787.467667,200,164.917461
-2572.228005,200,165.149183
-2740.119202,200,165.379511
-2669.95327,200,167.063281
-2427.202355,200,167.2937
-2462.587351,200,167.524419
-2911.669681,200,167.754703
-2820.272952,200,167.984965
-2637.397396,200,168.215102
2041.164615,200,168.445077
-2539.727241,200,168.675765
-2582.819154,200,168.906006
-2561.154993,200,169.136361
305.380675,200,170.845062
-2867.583095,200,171.075675
-2485.070255,200,171.305995
-2864.815442,200,171.536005
4095.85984,200,171.767045
125.896056,200,171.997029
-2792.010901,200,172.227551
-1101.455127,200,172.457774
-2871.908955,200,172.687904
-2310.000485,200,172.919246
-2635.970627,200,173.149488
1385.798052,200,174.858318
1455.169587,200,175.089778
-2883.975958,200,175.322098
-613.218034,200,175.551992
-2801.105665,200,175.782969
-2893.025999,200,176.013489
-2816.958451,200,176.243592
-827.172563,200,176.474169
75.40862,200,176.704383
-2305.364371,200,176.934536
-2605.636931,200,178.636729
-2905.037024,200,178.867534
-2943.844537,200,179.0981
718.415892,200,179.328984
-2746.187117,200,179.559654
