#{"t_start": 1611458856.1820903, "env_id": "TargetReachingRRBot-v0"}
r,l,t
-2554.055445,200,70.829485
-2492.354385,200,71.056726
-2163.263414,200,72.713031
-2925.705566,200,72.938968
-2616.708137,200,73.164369
-2605.547695,200,73.388906
-2833.352792,200,73.612824
-2001.38191,200,73.836254
-2582.081219,200,74.059839
-2079.356571,200,74.283871
-2758.073301,200,74.507721
-2618.683535,200,74.731457
-2188.010923,200,76.357147
-1978.782979,200,76.579744
-2503.737993,200,76.802195
-2691.259671,200,77.024315
-2786.916344,200,77.247152
-2789.223132,200,77.46927
-2141.380433,200,77.69272
-2425.132632,200,77.919387
-2511.682051,200,78.1426
-2475.628155,200,78.366838
-2204.849184,200,78.589162
-2401.144796,200,80.216937
-2158.767796,200,80.440142
-2582.87111,200,80.663578
-2291.721661,200,80.886877
-1716.768957,200,81.109567
-2400.753415,200,81.332626
-2340.049835,200,81.555681
-2495.375562,200,81.778514
-2316.675133,200,82.001654
-2442.77051,200,82.224445
-2355.600239,200,83.862894
-2640.396766,200,84.085723
-964.327703,200,84.308171
-2825.913452,200,84.531233
-2661.342042,200,84.753063
-2492.6919,200,84.975777
-2552.656393,200,85.198097
-2689.627527,200,85.421106
-2484.497268,200,85.644644
-2804.574943,200,85.867026
-2368.5977,200,87.495022
-2824.267962,200,87.71799
-2567.880812,200,87.943096
-2659.749954,200,88.169348
-2532.401365,200,88.39249
-2534.457955,200,88.61743
-2662.077024,200,88.841505
-2929.683667,200,89.064819
-2651.936534,200,89.288467
-2510.030626,200,89.51126
-2304.388552,200,91.165991
-2731.909413,200,91.396817
-2544.509596,200,91.628197
-2491.230584,200,91.858663
-2612.813223,200,92.089692
-2578.540651,200,92.321083
-2513.141147,200,92.551798
-2505.024084,200,92.783566
-2525.49954,200,93.01779
-2788.14417,200,93.251309
-2508.177413,200,93.482554
-2310.221249,200,95.153071
-2498.414061,200,95.383763
-1944.695901,200,95.61391
-2478.545172,200,95.844573
-2614.931859,200,96.074885
-2273.53792,200,96.305079
-2765.277598,200,96.536954
-3089.00169,200,96.767785
-2399.205809,200,96.999244
-2623.85936,200,97.23177
-2325.064091,200,98.920968
-1694.734602,200,99.151507
-2757.613381,200,99.382304
-2619.653503,200,99.612701
-2511.407058,200,99.842747
-2229.416481,200,100.073281
-2692.051271,200,100.304343
-2764.991363,200,100.534875
-2782.735438,200,100.765184
-2648.981479,200,100.99681
-2315.380208,200,102.669775
-2674.231894,200,102.900635
-2042.295977,200,103.132146
-2427.745729,200,103.367449
-2802.143407,200,103.60002
-2882.682179,200,103.833382
-2770.349093,200,104.064906
-2235.397821,200,104.296841
-2448.582235,200,104.527891
-2563.383698,200,104.759484
-2591.429025,200,106.430952
-3075.523822,200,106.663043
-2633.645668,200,106.894388
-2460.844274,200,107.125674
-2558.031347,200,107.357298
-2540.716927,200,107.589031
-2411.811612,200,107.82055
-2478.472171,200,108.052129
-2835.927742,200,108.284173
-2545.755477,200,108.519366
-2470.37522,200,110.19465
-3049.743898,200,110.426529
-2625.758947,200,110.657983
-2677.027242,200,110.890292
-2673.041046,200,111.121562
-2795.551303,200,111.353801
-2075.018075,200,111.586194
-2599.638378,200,111.817886
-2673.098552,200,112.049614
-2458.157803,200,112.282335
-2536.165622,200,112.513598
-758.776218,200,114.201231
-2537.550845,200,114.428874
-2602.707405,200,114.657623
-2571.834616,200,114.884518
-2537.465289,200,115.111963
-2672.367974,200,115.339332
-2608.133416,200,115.567089
-595.494236,200,115.794593
-2596.978381,200,116.021965
-2557.985348,200,116.249817
-2297.913564,200,117.916694
-2628.438636,200,118.145316
-3024.377777,200,118.373214
-2647.109193,200,118.604679
-2471.965139,200,118.836222
-2753.472456,200,119.065781
-2255.165511,200,119.294562
-2494.29002,200,119.522137
-2550.003266,200,119.749527
-2525.135672,200,119.978207
-2425.881583,200,121.627585
-2723.956039,200,121.850951
-2631.803394,200,122.074006
-2595.709232,200,122.297788
-2852.407402,200,122.52121
-2862.548319,200,122.744336
-2390.965414,200,122.968879
-2875.126446,200,123.191921
-2592.814615,200,123.415961
-2438.566154,200,123.642377
-2839.952011,200,125.281685
-2743.476098,200,125.504923
-2870.85607,200,125.728334
-2758.960456,200,125.953001
-2618.856127,200,126.175978
-2741.469744,200,126.39977
-2647.030588,200,126.625449
-3023.6709,200,126.848453
-2473.567148,200,127.07245
-2604.988421,200,127.296133
135.401781,200,127.519109
-2801.439303,200,129.177602
-1414.196899,200,129.41039
-2684.247539,200,129.640957
-2692.036479,200,129.871535
-2763.575486,200,130.102631
-2472.016342,200,130.335255
-2379.07356,200,130.566671
-2737.104661,200,130.79884
-1527.778682,200,131.030041
-2344.715741,200,131.260217
-2458.287833,200,132.939512
-2532.840675,200,133.170158
-2573.648647,200,133.400671
-2503.469081,200,133.632075
-1610.256584,200,133.866266
-2731.322026,200,134.099447
-2505.744617,200,134.330492
-2541.90647,200,134.564281
147.875917,200,134.795433
-2539.29314,200,135.026624
-2705.655139,200,136.703447
-1874.736939,200,136.934268
-2846.830692,200,137.16487
4341.021889,200,137.395714
-2280.873795,200,137.62588
-2760.055202,200,137.856391
-2574.272313,200,138.086313
-2626.106033,200,138.317153
-2452.811147,200,138.548307
-2529.496202,200,138.7785
-2627.599875,200,140.476707
-2746.303711,200,140.707276
-889.917091,200,140.937986
-2522.207376,200,141.168072
-1696.063018,200,141.398794
-1182.328345,200,141.629462
-2346.887674,200,141.859577
-1831.78466,200,142.090927
-2637.750638,200,142.322031
-1773.401823,200,142.552875
-2850.817668,200,142.784723
-755.022908,200,144.469772
-2592.737337,200,144.702234
-2754.636645,200,144.933283
-2669.097725,200,145.16567
-2541.864154,200,145.397154
-2530.09108,200,145.628593
-1510.336056,200,145.861242
-2876.121832,200,146.092489
-2538.194945,200,146.324437
-846.973936,200,146.555767
-2636.345735,200,148.245964
-2724.630519,200,148.477046
-2785.060916,200,148.708271
-2505.803573,200,148.94013
-2773.965531,200,149.176525
-2642.622871,200,149.410566
-2712.460579,200,149.642304
-2773.385235,200,149.875548
-1562.519412,200,150.106575
-2837.445038,200,150.337139
-3012.774084,200,152.011265
-1669.70297,200,152.24228
-2803.857436,200,152.473315
-1448.395521,200,152.704843
-2714.065954,200,152.93642
-2658.35808,200,153.167356
-2663.246988,200,153.398916
-2252.00436,200,153.631166
-2446.472912,200,153.862301
-2480.009302,200,154.093417
-1942.051814,200,155.787954
-2534.510399,200,156.018988
-2748.839445,200,156.249415
-1266.486248,200,156.480333
-1294.453377,200,156.710478
-2650.753756,200,156.940494
-2670.13335,200,157.171017
-2750.994855,200,157.401422
-2608.192355,200,157.63298
-2656.0274,200,157.863757
-2354.502691,200,158.094571
-2741.721119,200,159.780164
-1590.427998,200,160.013236
-2505.195613,200,160.244527
-1552.201346,200,160.47576
-2543.845915,200,160.707517
-508.368816,200,160.938533
-2595.924964,200,161.170394
-2601.778834,200,161.40229
-2334.076242,200,161.633401
-2873.810892,200,161.864644
-2723.673974,200,163.559633
-2700.569014,200,163.790444
1740.130396,200,164.021152
-2615.086268,200,164.252755
-2503.083956,200,164.486446
-2475.586992,200,164.720552
-2362.134129,200,164.952003
-1339.076343,200,165.184406
-2506.877501,200,165.415968
-2964.412156,200,165.646632
-2904.142644,200,167.343368
-636.761787,200,167.573862
-2547.778435,200,167.805265
-2760.626324,200,168.035883
-2580.434555,200,168.266315
-2669.53339,200,168.497755
-2337.38566,200,168.729231
-2593.513057,200,168.960266
-2691.699031,200,169.192021
-2569.132185,200,169.423101
-2763.705617,200,171.096318
-2419.631738,200,171.320814
-1904.934863,200,171.545794
-2804.598253,200,171.76958
-1977.330136,200,171.993759
-2604.922176,200,172.218875
-2567.317306,200,172.442554
-2606.291539,200,172.667459
-2637.065906,200,172.891072
-2802.822046,200,173.114514
-2622.867142,200,173.339847
-2820.51178,200,174.989116
-2584.916261,200,175.219532
-2487.895575,200,175.448099
-2642.583575,200,175.676378
-2377.883725,200,175.90465
-2709.608081,200,176.132532
-2422.741936,200,176.361532
-1979.003531,200,176.589422
-2391.324842,200,176.818449
-2483.263667,200,177.046539
-2718.21607,200,178.698718
-2638.503555,200,178.929576
-2589.309336,200,179.161314
-2126.723582,200,179.392971
-2740.427582,200,179.624313
-2730.525441,200,179.859831
-2842.892867,200,180.094558
1405.971045,200,180.328091
-1791.3116,200,180.559763
-2966.585637,200,180.790666
-2199.146657,200,182.470114
-2421.793873,200,182.700926
-2595.864093,200,182.932482
-2750.910915,200,183.163601
-2490.165247,200,183.394765
-2345.940782,200,183.625027
-2552.64953,200,183.855942
-2252.915514,200,184.087012
-2574.712292,200,184.317532
-2846.715046,200,184.547904
-2538.394562,200,186.223024
-2037.162226,200,186.454356
-2647.183452,200,186.684964
-2810.372914,200,186.916
-2533.224042,200,187.147069
-2445.459842,200,187.377765
-1864.364893,200,187.609004
-2527.892998,200,187.839724
-2408.872119,200,188.070491
-2533.391166,200,188.301396
-951.964804,200,188.532594
-1067.610174,200,190.225343
-1610.849009,200,190.456847
-2580.635146,200,190.690901
-2867.315317,200,190.921676
-2499.786114,200,191.151832
-456.070962,200,191.383235
-237.753738,200,191.613357
-2452.359069,200,191.844284
-2712.255801,200,192.074668
-2569.68126,200,192.305161
-2325.032397,200,194.00049
-2595.678428,200,194.231852
-2262.696671,200,194.46285
-2706.150938,200,194.694156
-2801.172207,200,194.926239
-2339.817873,200,195.160578
-2372.498109,200,195.395915
-412.1367,200,195.629364
-2590.228636,200,195.861144
-2799.431976,200,196.094392
-2655.704549,200,197.782575
951.386699,200,198.013512
-2553.291409,200,198.245625
-2661.950993,200,198.47681
-2399.432861,200,198.707667
-2467.641065,200,198.938057
-2290.187818,200,199.169844
-2300.411751,200,199.403044
-2423.233799,200,199.634851
-2429.604247,200,199.865784
-2481.407647,200,201.51917
-2428.16076,200,201.741782
-2675.943191,200,201.964462
-2477.110677,200,202.1875
-2788.338315,200,202.410094
-2398.488929,200,202.633437
-2677.032387,200,202.855941
-2747.694644,200,203.078855
7060.992077,200,203.301765
-2365.650125,200,203.524621
-2605.394434,200,205.166878
-2318.789434,200,205.394851
-2674.847558,200,205.620882
-2353.273786,200,205.846352
-2429.010916,200,206.070192
-12.296987,200,206.29381
-2734.129247,200,206.517287
-2552.088432,200,206.740432
-2544.374288,200,206.964796
-2686.899428,200,207.188757
-2493.507578,200,207.413281
-2577.898366,200,209.038046
-2469.889226,200,209.261236
211.825245,200,209.484386
-2525.456594,200,209.707916
-2552.420964,200,209.932283
-1336.579892,200,210.155617
-2752.024339,200,210.382006
-2217.149519,200,210.609298
-2446.4117,200,210.835116
-2712.980734,200,211.060733
-2557.665522,200,212.710376
-2613.159422,200,212.938971
-2846.369142,200,213.167183
-2922.306892,200,213.395691
-2262.848422,200,213.624096
-2548.37597,200,213.852434
6387.588754,200,214.080605
-1992.780964,200,214.308731
3109.765048,200,214.53684
-2730.002632,200,214.765369
-2333.093821,200,216.461928
-2470.927259,200,216.693861
-1479.598491,200,216.924821
-2427.022668,200,217.155883
-2636.231837,200,217.38692
-2539.428405,200,217.619318
-1392.309549,200,217.851566
-2397.508258,200,218.082851
-2326.94316,200,218.315394
-1750.393634,200,218.547033
-2556.463605,200,220.216717
-2434.372358,200,220.447971
-1338.388105,200,220.683433
-2388.54813,200,220.918013
-2712.19733,200,221.150341
-2692.899871,200,221.382747
-2503.277567,200,221.614671
50.107749,200,221.846023
-2390.431684,200,222.077024
-190.5112,200,222.308326
-2418.166458,200,222.540853
-1678.182897,200,224.21684
-2311.257311,200,224.448091
5766.557865,200,224.679395
-2231.900208,200,224.91131
-2404.355767,200,225.143152
-2248.478514,200,225.375441
-2308.275191,200,225.608589
-2207.006578,200,225.844668
-2579.836232,200,226.07817
-2550.251825,200,226.311689
-1759.582718,200,228.000253
-2192.469284,200,228.231764
-2329.522962,200,228.463639
-2346.617486,200,228.695129
-2421.701569,200,228.926558
-2401.274642,200,229.15829
-2468.890052,200,229.389578
-872.318436,200,229.621724
-2102.950832,200,229.85347
-2534.310008,200,230.084759
7379.566143,200,231.777872
-2244.603788,200,232.011317
-1942.613082,200,232.244497
-2360.349862,200,232.475822
-2534.774495,200,232.707814
-2543.282855,200,232.940433
-2486.607389,200,233.172198
-2048.22987,200,233.404678
-2450.277565,200,233.63591
-2387.860807,200,233.867508
-2204.442069,200,235.551928
-2488.846821,200,235.784059
-2373.028657,200,236.019922
-2448.888975,200,236.253639
-2582.059332,200,236.486553
-2333.717699,200,236.718683
-2436.838794,200,236.951298
-1849.56534,200,237.182944
-2371.418027,200,237.414991
-1879.410308,200,237.646221
-2850.790471,200,237.878042
-2382.28827,200,239.548495
-2322.735914,200,239.780611
-2478.680546,200,240.012592
-2606.135377,200,240.244231
-1623.045519,200,240.475917
-2385.206873,200,240.707352
-2367.900897,200,240.939211
-2655.090843,200,241.175231
-2570.244784,200,241.408314
-1410.786166,200,241.64168
-2495.809186,200,243.307534
-1859.364583,200,243.540217
-2129.218903,200,243.772311
-2068.501803,200,244.004427
-2579.769304,200,244.236157
-2156.642692,200,244.467729
-2387.245102,200,244.699671
-2427.323847,200,244.931805
-2574.763969,200,245.163781
-1582.671376,200,245.395954
-2247.948661,200,247.075647
-2373.912427,200,247.307268
-2393.888483,200,247.538539
-2660.516791,200,247.771055
-2240.063228,200,248.002261
-2728.05806,200,248.234335
-2683.428666,200,248.466272
-2462.624121,200,248.698066
-2263.064612,200,248.929668
-1635.829386,200,249.161228
-2538.397187,200,250.8402
-2263.4973,200,251.07087
-2389.97499,200,251.305809
-2263.810224,200,251.539273
-2544.922632,200,251.771607
-2479.859735,200,252.003385
-2542.939747,200,252.234204
-2273.678244,200,252.465872
-2382.173834,200,252.696491
-2536.099972,200,252.926683
-2394.791658,200,253.158081
-2107.99134,200,254.794504
-2410.435662,200,255.018583
-2578.602701,200,255.242085
-2393.328044,200,255.466199
-2541.810325,200,255.689343
1262.537175,200,255.913054
-1498.577778,200,256.137171
-1998.843135,200,256.364023
-2705.216508,200,256.590533
-2444.170153,200,256.816553
-2302.608121,200,258.447965
-2317.322337,200,258.671811
1678.004639,200,258.89554
-2570.808675,200,259.120023
914.576068,200,259.344051
-2562.862152,200,259.568364
-2503.897149,200,259.793664
-2400.69872,200,260.017795
-2516.277975,200,260.242154
-2623.841872,200,260.466115
-1662.209558,200,262.115442
-2912.847011,200,262.339401
799.212995,200,262.563064
-2329.978079,200,262.786355
-2096.54031,200,263.009117
-2580.746157,200,263.232533
2390.843413,200,263.455791
-2485.314471,200,263.679539
-2611.724843,200,263.905077
-2260.977728,200,264.129518
-1018.782847,200,265.770799
-2623.094875,200,265.993879
-2617.104222,200,266.217103
-2144.583862,200,266.441089
-1668.597889,200,266.668178
-1371.716811,200,266.893694
-2661.859326,200,267.118947
-2146.574595,200,267.342979
2728.791039,200,267.566982
-2580.389754,200,267.789554
-2462.688709,200,268.013169
523.014702,200,269.643995
1439.525258,200,269.86734
-2533.180924,200,270.090704
-2523.729718,200,270.313394
-2061.181214,200,270.538606
-2491.796011,200,270.761491
4260.689254,200,270.984519
-2244.776892,200,271.208338
-2701.859109,200,271.431527
-930.152308,200,271.65779
-2574.8313,200,273.308017
-2336.28406,200,273.532751
-2330.635828,200,273.757091
1831.718176,200,273.982421
336.609962,200,274.207258
-2270.517501,200,274.43175
-294.445495,200,274.656705
-2435.46503,200,274.880769
-1936.846548,200,275.10534
-2460.427621,200,275.330283
-2369.286712,200,276.983902
-2220.590116,200,277.208687
4684.508902,200,277.435701
7117.303116,200,277.659997
-2239.930551,200,277.884027
-2494.649061,200,278.108153
-2048.412786,200,278.333022
-2038.624286,200,278.556929
-2516.85201,200,278.781081
-2374.223501,200,279.005866
-2382.02139,200,280.668903
-1737.501475,200,280.89367
-2455.809053,200,281.117507
-2460.935759,200,281.342784
-2447.862139,200,281.566945
-2203.847571,200,281.7935
-2487.622746,200,282.022865
-2338.587485,200,282.247961
5178.861684,200,282.475953
-2435.931487,200,282.70051
-2192.690064,200,282.924682
-2347.059328,200,284.576647
-2284.159079,200,284.801568
-2382.816269,200,285.026816
-2236.081273,200,285.251701
2825.886891,200,285.477081
1797.22338,200,285.701075
-2627.189841,200,285.925195
-1223.86717,200,286.150117
-2532.315844,200,286.375562
-2315.888664,200,286.60055
-2514.615757,200,288.30355
-276.61414,200,288.534967
-1597.897253,200,288.765451
-1899.958008,200,288.996476
-2399.371189,200,289.22749
7969.826603,200,289.457719
-2381.515353,200,289.689024
-2281.701658,200,289.919834
-2498.215463,200,290.150687
-1383.225756,200,290.381999
483.343205,200,292.09004
-2669.134612,200,292.324805
1201.603995,200,292.556757
-886.892595,200,292.788072
9996.673846,200,293.018233
-2119.45449,200,293.249192
-2082.186851,200,293.481697
-2201.404465,200,293.712958
-2351.619457,200,293.943992
-2532.538918,200,294.175064
678.766004,200,295.876464
-2545.916374,200,296.107542
-2229.20301,200,296.339131
-2220.329405,200,296.570272
-2515.483102,200,296.801318
4250.268459,200,297.032613
-2523.787963,200,297.268906
-2689.050452,200,297.502753
-2268.023141,200,297.735728
-2281.884869,200,297.967172
-2252.786256,200,299.636535
-2262.778586,200,299.860322
8460.156997,200,300.083189
-2155.555637,200,300.30659
-2236.251784,200,300.530173
1156.361519,200,300.752908
-2689.015964,200,300.976284
-2230.473508,200,301.200281
-2173.643381,200,301.423615
-1354.614213,200,301.647319
-1714.741064,200,301.871331
-2586.652006,200,303.525984
-2214.55959,200,303.749113
-2374.413666,200,303.973223
-2579.997873,200,304.197688
-2421.089458,200,304.420969
-2372.904782,200,304.644542
-2330.411411,200,304.868447
-2595.522117,200,305.09161
4699.369266,200,305.314951
-1989.815753,200,305.538488
-1856.070969,200,307.174172
9.245917,200,307.399886
-1608.904598,200,307.62676
-2410.735457,200,307.851739
-2251.579179,200,308.074976
-188.349547,200,308.29859
-2370.84882,200,308.523098
-2076.211088,200,308.745866
-2253.8117,200,308.969795
3835.00782,200,309.192602
-1914.386151,200,310.830239
-2197.923807,200,311.053022
2292.007931,200,311.277679
-2324.613912,200,311.501011
-1873.018627,200,311.724093
-1730.360019,200,311.947333
-2648.180767,200,312.170424
-2576.367957,200,312.395414
-1213.130305,200,312.623544
-2447.103459,200,312.848949
-2427.071107,200,314.480563
-2400.709485,200,314.704171
-2031.150181,200,314.927276
-2444.852504,200,315.14999
-2215.724424,200,315.3726
-2302.238393,200,315.595815
-2430.927725,200,315.819943
-2218.994735,200,316.04282
-2146.030324,200,316.266252
-2403.128293,200,316.490193
-2816.223816,200,316.713238
-2126.725486,200,318.358971
-2498.191144,200,318.591208
-1921.090015,200,318.822279
-2501.791087,200,319.053473
-2284.152216,200,319.284756
6122.738666,200,319.515677
-1993.990621,200,319.748153
-1990.132056,200,319.979636
-1963.772228,200,320.211355
-2109.78296,200,320.444045
-1827.679558,200,322.137596
-2368.917407,200,322.369041
-2098.682548,200,322.601106
-2366.433271,200,322.836392
-2733.627218,200,323.069788
-2159.981135,200,323.302976
-2416.466984,200,323.533997
-2269.599058,200,323.76527
-1963.046312,200,323.998248
-2417.132775,200,324.229423
-1900.774574,200,325.904644
-2179.032613,200,326.135494
-2401.410691,200,326.367108
-2312.335414,200,326.597968
-2164.191601,200,326.82988
-2052.394842,200,327.060455
-2178.404892,200,327.291314
-2350.147933,200,327.522858
9598.722547,200,327.758837
-2197.289181,200,327.993274
-2270.761293,200,329.687794
-485.473626,200,329.918909
-2346.923637,200,330.149278
-2182.393736,200,330.381598
2523.293895,200,330.613062
3030.741803,200,330.843671
-2351.868306,200,331.075087
-2150.647738,200,331.307586
-2102.935324,200,331.538427
-2071.448264,200,331.770025
-2114.464509,200,332.000918
-2116.171088,200,333.672856
-2496.671233,200,333.897075
-2510.567716,200,334.120596
-2376.628544,200,334.343693
-1897.56453,200,334.568006
-1476.358478,200,334.791084
-2189.415258,200,335.014231
-1924.626635,200,335.237876
-2269.483267,200,335.460998
-1984.283844,200,335.684238
-2059.064315,200,337.295254
-2456.180283,200,337.51865
2161.602889,200,337.74289
-2162.518768,200,337.96918
4492.230288,200,338.195663
-2086.472342,200,338.419986
-2135.944669,200,338.645525
235.288183,200,338.868973
5991.58838,200,339.092235
-2329.424266,200,339.315614
-2186.479951,200,340.978582
-1925.950515,200,341.20563
-2670.748752,200,341.433958
-2507.370062,200,341.662275
-2295.723815,200,341.891017
-2333.699853,200,342.119218
-2069.514767,200,342.348084
-2115.323464,200,342.576608
-2067.308702,200,342.803654
-2465.916919,200,343.033524
-2242.779351,200,344.685469
-2380.784705,200,344.914645
-2323.042911,200,345.143214
-2060.267321,200,345.372142
-2452.329229,200,345.601335
-2362.16632,200,345.829522
-2299.957189,200,346.058757
-2271.039125,200,346.28699
-2140.484553,200,346.515338
6277.657453,200,346.744058
-2305.604541,200,346.972499
-2410.333594,200,348.650318
-2188.710597,200,348.880281
-2324.901074,200,349.110557
2552.738492,200,349.338813
-2354.210048,200,349.567415
-2259.113249,200,349.797195
-2608.062312,200,350.026134
-2525.146899,200,350.2554
-1337.41925,200,350.484028
-2526.382764,200,350.712991
-2205.738493,200,352.382574
-2328.752007,200,352.611307
-2133.343576,200,352.839198
-2413.909751,200,353.067338
-2467.396074,200,353.298743
-2318.412112,200,353.531341
-2548.945001,200,353.761692
4498.777799,200,353.9935
-1979.700333,200,354.221746
6573.897021,200,354.450787
-2337.797581,200,356.135392
-2278.188191,200,356.364249
-2119.612192,200,356.593181
-2466.239635,200,356.821477
-2273.124023,200,357.049745
-417.391153,200,357.27788
-1792.126579,200,357.507242
-2650.297021,200,357.735273
-2536.404186,200,357.963656
-2334.812323,200,358.193071
-1244.224146,200,359.870975
-2640.399259,200,360.098826
-2335.295158,200,360.327923
-2776.200082,200,360.556574
-2553.999535,200,360.784355
-853.323388,200,361.013058
-2474.19741,200,361.241141
-2241.0002,200,361.469539
-2557.228277,200,361.697995
-2432.372016,200,361.925946
-1780.979936,200,362.154087
-2456.208146,200,363.844309
-2441.312665,200,364.079576
-2471.635069,200,364.31246
-2292.05745,200,364.544121
-2281.838945,200,364.776165
-2439.182519,200,365.008006
-2355.840866,200,365.240539
-2046.514982,200,365.473768
-2310.029216,200,365.705494
-2334.314322,200,365.937626
-1823.626231,200,367.626279
-2388.888228,200,367.857934
-2206.34454,200,368.08978
227.74759,200,368.322153
-2514.046958,200,368.556373
-2381.666393,200,368.792874
732.195968,200,369.025418
