#{"t_start": 1611492408.4248655, "env_id": "TargetReachingUR5-v0"}
r,l,t
-628.268229,200,142.85836
4662.9203,200,143.307017
-601.842729,200,145.142258
-598.731604,200,145.58439
-592.890615,200,146.022984
-597.581873,200,146.463774
-654.389001,200,146.907069
-596.543962,200,147.349411
8120.776492,200,147.788658
-617.872754,200,148.230058
-571.951344,200,148.670125
-629.665253,200,149.111716
-575.572412,200,149.55434
-652.031168,200,151.386311
-557.091532,200,151.83546
-602.571385,200,152.28502
2406.896831,200,152.734244
-615.035207,200,153.181645
-606.610567,200,153.630845
-659.185865,200,154.079111
-585.781861,200,154.528874
-604.594598,200,154.978668
-587.551803,200,155.427473
-630.252362,200,157.273986
-600.133957,200,157.715492
-694.497636,200,158.159325
-537.287395,200,158.599619
-569.974554,200,159.044382
-566.98461,200,159.485774
2081.129136,200,159.928051
-579.090195,200,160.371272
-577.258083,200,160.814052
-539.926879,200,161.254033
-567.097532,200,163.067288
-559.878088,200,163.507898
2709.283931,200,163.946879
9918.543021,200,164.389762
-593.199088,200,164.831666
-615.824716,200,165.272585
679.584025,200,165.713382
-677.971321,200,166.154777
-629.370148,200,166.594465
-638.848408,200,167.035096
-581.961761,200,168.849685
-567.819792,200,169.293178
-618.803139,200,169.735926
7248.979273,200,170.178153
-616.015042,200,170.629328
1659.865709,200,171.069558
-557.578435,200,171.510606
-614.865554,200,171.953035
-629.688338,200,172.400204
-529.541379,200,172.841435
-636.840567,200,174.668638
-549.94551,200,175.114746
-620.784627,200,175.560783
699.308333,200,176.007343
-647.933287,200,176.452959
-600.783189,200,176.897984
-553.950312,200,177.343937
-616.191748,200,177.79739
-592.870293,200,178.241835
-562.007438,200,178.68985
-556.295887,200,179.136083
-641.114128,200,181.003588
-608.817571,200,181.453682
-615.004232,200,181.902166
-587.120458,200,182.349622
-592.419409,200,182.801305
-544.800023,200,183.250098
-600.44549,200,183.69664
-562.605788,200,184.145401
-539.541277,200,184.592422
-667.15425,200,185.042778
-663.459146,200,186.872264
-582.214776,200,187.313073
-632.003977,200,187.757418
-599.757708,200,188.197103
-559.715702,200,188.638595
974.044192,200,189.081779
-661.756218,200,189.528576
-580.646958,200,189.969575
-618.825222,200,190.410358
-373.579631,200,190.850558
-588.556051,200,192.672455
10548.292138,200,193.11327
-552.461768,200,193.554178
-568.211123,200,193.996004
-593.960983,200,194.437014
-586.186055,200,194.877627
-634.38354,200,195.315611
-592.332481,200,195.757707
-567.79157,200,196.198461
-605.591394,200,196.640208
-673.625682,200,198.460759
-574.103679,200,198.900439
-592.654725,200,199.344185
-578.074163,200,199.785066
-562.466569,200,200.227511
1609.342364,200,200.668566
-614.878117,200,201.110802
-536.383385,200,201.552667
-535.573091,200,201.994506
-592.216724,200,202.435177
2635.570881,200,202.874963
-552.889159,200,204.696234
-633.408709,200,205.139887
-558.894368,200,205.58606
-533.079344,200,206.029728
136.876417,200,206.471543
-238.496995,200,206.926538
-554.271842,200,207.422223
-549.68779,200,207.89568
-580.272627,200,208.343646
-564.848292,200,208.785797
1412.602751,200,210.608045
-604.57762,200,211.05753
-567.946673,200,211.498139
7263.723113,200,211.938398
3963.773235,200,212.377659
3722.031589,200,212.818751
-587.704408,200,213.259171
-555.063987,200,213.700546
-598.605713,200,214.148122
-593.708309,200,214.590308
1290.881741,200,216.425926
-564.653346,200,216.865884
-593.137069,200,217.313944
-522.157216,200,217.756509
888.306024,200,218.200095
-566.740887,200,218.643488
-512.901281,200,219.087162
-565.175555,200,219.529677
4294.038097,200,219.971015
-541.23001,200,220.411204
-547.045391,200,222.251432
-527.910741,200,222.691877
-542.947881,200,223.13395
-578.113954,200,223.572738
-577.206774,200,224.01228
-530.819866,200,224.449849
-588.28665,200,224.888358
10632.404094,200,225.328255
9603.973261,200,225.766285
-522.858273,200,226.205833
-585.299633,200,226.643371
-566.691509,200,228.452086
-556.100417,200,228.886188
-597.83901,200,229.321196
-537.086369,200,229.75929
-533.549389,200,230.194946
-572.730024,200,230.629295
-558.469304,200,231.065133
12113.574605,200,231.49904
1006.108878,200,231.931265
7194.495269,200,232.365705
-569.222451,200,234.168236
-607.493901,200,234.611992
-545.493717,200,235.047029
-518.988178,200,235.481489
7581.092506,200,235.916082
-527.876983,200,236.352703
-571.030376,200,236.788729
-549.090359,200,237.221601
-551.385956,200,237.653939
6170.732584,200,238.090117
415.422828,200,239.90257
-517.129428,200,240.342908
9001.018767,200,240.779615
-539.411452,200,241.218299
470.112729,200,241.658784
5915.559719,200,242.098411
-545.4041,200,242.535516
-530.452712,200,242.976279
-530.583417,200,243.415251
