#{"t_start": 1612193483.2660122, "env_id": "TargetReachingUR5-v0"}
r,l,t
-1396.89758,400,1536.376098
-6081.904441,400,1537.066971
-5935.127433,400,1537.740091
-5716.478347,400,1538.417645
-6220.522481,400,1540.539964
-5946.163313,400,1541.244074
-6754.836033,400,1541.924485
-5778.669553,400,1542.607594
-1522.896039,400,1543.293856
-5120.137169,400,1545.434948
-5487.209551,400,1546.127176
-6285.563684,400,1546.807245
-5588.226885,400,1547.498963
-5532.771929,400,1548.186922
-6306.884204,400,1550.323616
-6165.047517,400,1550.998036
-5932.028818,400,1551.685152
-6394.44968,400,1552.359642
-5895.203126,400,1553.047825
-5809.127999,400,1555.21044
-5779.425444,400,1555.904853
-6245.384671,400,1556.598014
-6898.258425,400,1557.27869
-5468.996278,400,1557.962838
-6961.885206,400,1560.118936
-5689.628554,400,1560.82078
-1276.883618,400,1561.646875
-1559.53491,400,1562.224292
-1538.122624,400,1562.801908
-1841.472864,400,1563.378823
-1280.523144,400,1563.956302
-5863.497999,400,1564.652711
-6178.067401,400,1565.341187
-6052.045536,400,1566.03384
-6275.328923,400,1566.729527
-6902.018502,400,1568.857835
-5659.684066,400,1569.541541
-4775.965898,400,1570.20672
-6170.815335,400,1570.879554
-5639.620844,400,1571.560865
-6082.336985,400,1573.661427
-6789.859576,400,1574.334726
-6410.936881,400,1575.010028
-6806.557688,400,1575.690273
-5624.944063,400,1576.375311
-5897.887318,400,1578.459329
-5594.833037,400,1579.132235
-3545.614855,400,1579.811044
-5385.036726,400,1580.502443
-6174.132696,400,1581.168528
-6270.469297,400,1583.261341
-6126.764259,400,1583.941122
-6442.309817,400,1584.609015
-6193.443866,400,1585.289822
-5786.150373,400,1585.967317
-4916.239372,400,1588.048155
-1234.483321,400,1588.848943
-1171.79453,400,1589.415894
-1129.759522,400,1589.989078
-933.019054,400,1590.557878
-834.737626,400,1591.132561
-5765.26709,400,1591.811908
-5559.761046,400,1592.503168
-6677.833593,400,1593.169331
-5516.727099,400,1593.850002
-6453.069013,400,1595.95619
-6017.945284,400,1596.648847
-5121.832764,400,1597.350719
-6082.070316,400,1598.049154
-6577.207625,400,1598.735804
-5494.466468,400,1600.892329
-6311.752124,400,1601.58619
-6012.279915,400,1602.279588
-5227.760651,400,1602.972852
-5819.435398,400,1603.663099
-5596.01781,400,1605.807744
-6060.233226,400,1606.49618
-5394.530229,400,1607.191261
-5316.47866,400,1607.8754
-5852.781994,400,1608.557576
-5796.838778,400,1609.230656
-6157.040975,400,1611.372939
-5946.464951,400,1612.051262
-5751.843614,400,1612.739104
-6153.769419,400,1613.430835
-5769.276579,400,1614.12971
-1225.793025,400,1614.942344
-1175.092187,400,1615.531938
-1274.921123,400,1616.088843
-1657.388319,400,1616.65937
-1337.062084,400,1617.234344
-6381.132886,400,1619.364719
-5659.426681,400,1620.037581
-5368.235916,400,1620.723154
-6049.392115,400,1621.397135
-5885.637542,400,1622.068786
-5892.778458,400,1624.187738
-6042.981277,400,1624.889067
-5521.61575,400,1625.575178
-5044.109245,400,1626.266828
-4511.565339,400,1626.964435
-5872.980849,400,1629.048862
-6006.049661,400,1629.724217
-5524.256756,400,1630.3941
-5926.549535,400,1631.065103
-5946.07214,400,1631.739663
-5950.596277,400,1633.822251
-5544.552314,400,1634.508113
-6836.819536,400,1635.179125
-4425.9635,400,1635.849657
-5614.69516,400,1636.535739
-6120.96411,400,1638.621589
-5499.765758,400,1639.315967
-5540.003846,400,1639.999201
-5118.55485,400,1640.675132
-6014.448282,400,1641.346747
-367.214551,400,1642.163597
-1321.30688,400,1642.710934
-1442.235268,400,1643.281808
-861.022981,400,1643.856128
-1731.075242,400,1644.42317
-5960.14343,400,1646.533749
-5813.383553,400,1647.209594
-6711.937973,400,1647.876016
-5531.822422,400,1648.553768
-6242.422484,400,1649.232932
-5667.722086,400,1651.363645
-5679.650058,400,1652.047655
-3638.44077,400,1652.735536
-6402.981245,400,1653.423118
-5506.4631,400,1654.102006
-6008.931642,400,1654.781239
-6107.863962,400,1656.880798
-5895.634724,400,1657.564152
-5693.108864,400,1658.254747
-6280.743972,400,1658.920498
-4976.898261,400,1659.598058
-5056.298008,400,1661.701422
-5231.137539,400,1662.384223
-6198.085789,400,1663.04835
-5615.251189,400,1663.72106
-5289.568626,400,1664.403561
-5781.478964,400,1666.504844
-6817.402084,400,1667.176783
-5761.848669,400,1667.860689
-5411.172673,400,1668.528635
-260.226,400,1669.343516
-1474.39654,400,1669.91988
-1407.219216,400,1670.468117
-1417.644606,400,1671.01739
-1516.515005,400,1671.569181
-5431.511346,400,1672.239192
-5954.514987,400,1674.36382
-5691.800385,400,1675.047996
-5679.153001,400,1675.728899
-5179.599734,400,1676.40667
-5356.984178,400,1677.085431
-6224.973878,400,1679.198955
-6265.086225,400,1679.889267
-4713.463684,400,1680.592742
-6407.735202,400,1681.27706
-3600.59995,400,1681.975246
-5582.092721,400,1684.166234
-5496.521069,400,1684.859349
-6415.660508,400,1685.548013
-5763.178473,400,1686.24485
-6706.89704,400,1686.940068
-6884.820361,400,1689.074749
-5881.906095,400,1689.747487
-5563.637302,400,1690.472642
-5819.833231,400,1691.146878
-5151.912934,400,1691.820749
-6310.035468,400,1693.912694
-5624.815571,400,1694.596073
-5732.893925,400,1695.2606
-4267.729988,400,1695.935164
-1463.641916,400,1696.728198
-986.199488,400,1697.282516
-1092.643537,400,1697.934519
-975.380148,400,1698.507277
-1115.375634,400,1699.074962
-5766.523127,400,1699.74971
-5536.787174,400,1701.88723
-5565.072034,400,1702.582383
-6103.880883,400,1703.274547
-5511.028231,400,1703.975179
-5884.972379,400,1704.664246
-5871.105108,400,1705.367891
-5883.088811,400,1707.537836
-5144.717899,400,1708.230664
-5639.49471,400,1708.939975
-5885.344477,400,1709.627108
-5917.286631,400,1710.313696
-5279.067644,400,1712.477747
-6123.099348,400,1713.175197
-5712.229365,400,1713.87213
-5731.097475,400,1714.569141
-5341.805246,400,1715.26594
-5442.680417,400,1717.438442
-6049.870662,400,1718.126893
-5318.18137,400,1718.813739
-5889.042398,400,1719.513928
-5603.953772,400,1720.205791
-5554.399585,400,1722.355544
-5402.993915,400,1723.045146
-5935.423745,400,1723.737335
-770.713998,400,1724.560217
-351.576118,400,1725.140787
-808.87344,400,1725.723737
-669.973538,400,1726.351204
-1263.694327,400,1726.919334
-6121.772873,400,1727.611797
-5366.014495,400,1728.299521
-5301.373498,400,1730.469736
-5439.310962,400,1731.166089
-5801.948797,400,1731.852213
-5170.715411,400,1732.535937
-5771.789413,400,1733.228617
-6314.444598,400,1735.377515
-5696.238917,400,1736.067113
-5486.578911,400,1736.75109
-5896.641163,400,1737.437922
-6332.143997,400,1738.109354
-6192.39888,400,1740.230098
-5475.62557,400,1740.936072
-6142.759621,400,1741.618224
-5912.26963,400,1742.297037
-5918.479945,400,1743.000361
-5781.907078,400,1745.161472
-5989.601595,400,1745.862429
-5457.650313,400,1746.557802
-5323.797771,400,1747.253791
-6079.348753,400,1747.935589
-5483.073937,400,1748.643262
-5617.890056,400,1750.834478
-6078.371233,400,1751.526124
-903.862292,400,1752.424165
-614.766934,400,1752.996762
-1789.035737,400,1753.576855
-1088.132119,400,1754.146993
-1004.638024,400,1754.716993
-5222.52388,400,1755.437928
-6442.69825,400,1756.134282
-6127.920262,400,1756.821548
-5530.772172,400,1758.993824
-5233.207617,400,1759.702636
-6463.731249,400,1760.386817
-5474.29131,400,1761.078019
-5675.829951,400,1761.764935
-5752.102923,400,1763.8921
-5861.16102,400,1764.576151
-5157.366892,400,1765.262531
-6207.196619,400,1765.927608
-5997.7565,400,1766.637659
-5972.974576,400,1768.740678
-6083.938803,400,1769.421188
-6074.641911,400,1770.11091
-6021.850511,400,1770.788945
-5443.123273,400,1771.468159
-5542.498302,400,1773.571225
-5397.183008,400,1774.26578
-4647.607487,400,1774.944486
-6069.556388,400,1775.610362
-4996.372495,400,1776.305786
-5206.329089,400,1778.431027
-6336.135471,400,1779.121223
-2703.71443,400,1779.937145
-1011.246681,400,1780.497168
-2400.58952,400,1781.141243
-1036.624042,400,1781.705253
5489.153619,400,1782.310555
-5511.059907,400,1783.002781
-5726.600707,400,1783.734482
-5448.091586,400,1784.419442
-5259.317195,400,1786.533762
-5446.614218,400,1787.203092
-5649.581575,400,1787.880317
-5746.547951,400,1788.543574
-3090.105193,400,1789.2413
-5731.684262,400,1791.368955
-5673.217086,400,1792.056942
-5688.529127,400,1792.726802
-6262.707725,400,1793.405148
-4273.427943,400,1794.077822
-5477.611865,400,1794.755022
-6193.159171,400,1796.879517
-6363.153414,400,1797.550118
-5649.874314,400,1798.221452
-5357.992541,400,1798.900615
-5565.263772,400,1799.580339
-4403.705304,400,1801.746423
-5714.734929,400,1802.428898
-5364.156064,400,1803.119936
1222.454426,400,1803.843553
-5295.991491,400,1804.527874
-5301.252176,400,1806.732901
-1070.029675,400,1807.531642
-564.044146,400,1808.174241
-782.792627,400,1808.760492
-659.733709,400,1809.389641
-946.161084,400,1809.954003
-6053.587081,400,1810.638191
-5250.467101,400,1811.338142
-5749.938997,400,1812.020449
-4188.706132,400,1812.716514
-5654.459022,400,1814.858106
-4920.205155,400,1815.558888
-5816.918261,400,1816.233331
-6068.661077,400,1816.908527
-6028.392483,400,1817.599367
-5817.016078,400,1819.736485
-5902.300317,400,1820.423806
-5619.79706,400,1821.119072
-5885.649451,400,1821.808975
-4837.716051,400,1822.507743
-5915.490206,400,1824.663948
-5904.797138,400,1825.337452
-5566.235185,400,1826.010669
-5116.089284,400,1826.699507
-5105.300912,400,1827.378239
-5255.919555,400,1829.495399
-6000.651913,400,1830.169286
-5653.075825,400,1830.861849
-6184.639377,400,1831.543468
-6491.559043,400,1832.219926
-4697.915811,400,1834.350613
-1051.865128,400,1835.160861
-575.122515,400,1835.733095
-1037.123304,400,1836.294276
111.123542,400,1836.954454
-909.805932,400,1837.520661
-5642.895076,400,1838.220069
-5776.296896,400,1838.902815
-5377.586736,400,1839.599686
-6240.766259,400,1840.297681
-5637.154216,400,1842.480992
-5631.365069,400,1843.180546
-6009.610568,400,1843.86806
-6028.306496,400,1844.55123
-4986.456634,400,1845.241736
-4621.092501,400,1845.940938
-5956.907363,400,1848.101902
-5921.873488,400,1848.800174
-4589.937475,400,1849.505494
-5709.317845,400,1850.200442
-5361.013335,400,1850.880335
-4961.750415,400,1853.025893
-5681.635371,400,1853.690546
-3976.855114,400,1854.378173
-5248.45992,400,1855.043562
-3256.542001,400,1855.717633
-5531.829678,400,1857.83178
-3718.288254,400,1858.512183
-4000.945269,400,1859.193904
-4778.731955,400,1859.869046
-5435.194439,400,1860.537381
-938.594322,400,1861.346264
-554.934642,400,1861.926881
-784.094352,400,1862.505734
-719.518793,400,1863.068619
-817.426015,400,1863.635867
-5969.779932,400,1865.740524
-5527.996995,400,1866.413471
-5502.948284,400,1867.076033
-5391.646001,400,1867.748509
-5019.81744,400,1868.442351
-3688.563031,400,1870.549144
-5187.822411,400,1871.234589
-5311.008698,400,1871.910487
-6199.585385,400,1872.582564
-5629.788797,400,1873.245501
-5508.22793,400,1875.359697
-5479.743106,400,1876.061295
-3350.045062,400,1876.755852
1041.258154,400,1877.456214
-4409.667614,400,1878.150743
-5902.677864,400,1880.308841
-5677.543184,400,1881.001455
-5957.718582,400,1881.683636
-5288.758974,400,1882.371905
-5150.292723,400,1883.063244
-5549.93463,400,1885.215926
-5516.667991,400,1885.928948
-4863.363206,400,1886.632112
-4797.706714,400,1887.327542
-4941.894147,400,1888.017526
-523.568677,400,1888.872997
-704.167469,400,1889.47513
-956.267674,400,1890.098823
-949.138612,400,1890.673984
-730.533471,400,1891.270155
-5742.200707,400,1891.971296
-5704.512692,400,1894.139158
-5504.745981,400,1894.879031
-5505.085911,400,1895.569723
-6111.977291,400,1896.250854
-5090.009346,400,1896.939945
-5353.557496,400,1899.135998
-5654.225112,400,1899.817404
-4017.82932,400,1900.527261
-4517.168824,400,1901.22728
-5531.610338,400,1901.912352
-5541.998156,400,1904.102727
-5575.046119,400,1904.796969
-5828.72251,400,1905.487404
-5197.795891,400,1906.177902
-2432.079343,400,1906.872759
-5085.253183,400,1909.028487
-5170.954858,400,1909.706199
-5341.300886,400,1910.372675
-6213.871532,400,1911.045196
-5949.585492,400,1911.719958
-4998.427015,400,1913.832891
-4902.301726,400,1914.527247
-5279.829982,400,1915.204491
-5850.048119,400,1915.873174
-948.437501,400,1916.670626
-754.157728,400,1917.261474
-1311.631603,400,1917.847048
-573.116695,400,1918.437069
-627.843411,400,1918.997188
-4809.863537,400,1919.670923
-5170.705373,400,1921.805233
-5758.497862,400,1922.485739
-4730.10707,400,1923.168504
-5914.958136,400,1923.843559
-5937.529568,400,1924.520325
-4577.592847,400,1926.670875
-4993.646315,400,1927.371989
-5155.375128,400,1928.058201
-5845.630988,400,1928.739513
-5257.609834,400,1929.427531
-5601.302108,400,1931.576881
-5338.44077,400,1932.263257
-2758.172989,400,1932.947702
-5442.345454,400,1933.630682
-5603.575703,400,1934.307223
-5491.613655,400,1934.992929
-5615.426852,400,1937.142831
-2996.336136,400,1937.842151
-5661.11112,400,1938.531096
-5264.203695,400,1939.20395
-4931.630685,400,1939.888729
-4716.085618,400,1942.050201
-5689.791557,400,1942.725957
-5659.561408,400,1943.399765
-835.544148,400,1944.219242
-787.743797,400,1944.83287
-1262.205369,400,1945.39269
-1179.567732,400,1945.943683
-1147.875887,400,1946.492947
-5128.245973,400,1947.184067
-5048.823784,400,1947.861331
-5012.158746,400,1950.019228
-5978.125385,400,1950.699231
-5939.422611,400,1951.371171
-6064.497884,400,1952.049404
-4813.097346,400,1952.730751
-5843.386092,400,1954.864284
-5414.362176,400,1955.539364
-5587.935878,400,1956.204793
-5932.61355,400,1956.885649
-5126.961957,400,1957.564013
-4050.822985,400,1959.682507
-5562.960545,400,1960.350543
-5373.398487,400,1961.021995
-5376.53266,400,1961.729995
-3991.758506,400,1962.402492
-4631.819889,400,1964.515886
-4819.334619,400,1965.204748
-4972.923108,400,1965.886215
-5030.815957,400,1966.571631
-4854.917578,400,1967.257222
-5506.184017,400,1969.345383
-4901.091469,400,1970.040532
-5313.816405,400,1970.725627
-1975.40922,400,1971.522415
-831.980192,400,1972.065548
-1004.530821,400,1972.606911
-2278.231179,400,1973.170003
-747.949797,400,1973.772145
-5151.402174,400,1974.458192
-5787.437014,400,1975.124759
-5361.627969,400,1977.246818
-5565.993208,400,1977.941958
-5369.134254,400,1978.617185
-5765.88269,400,1979.309247
-5436.768636,400,1979.990054
-4717.745201,400,1982.115242
-5276.855277,400,1982.796616
-5514.180753,400,1983.461956
-5452.070296,400,1984.124085
-5074.025203,400,1984.808426
-5875.194129,400,1985.47912
-5360.901038,400,1987.598759
-4843.407975,400,1988.301275
-4511.405736,400,1988.978386
-5247.264815,400,1989.643242
-3185.935262,400,1990.320991
-3004.803519,400,1992.46272
-5540.863259,400,1993.154732
-5221.561249,400,1993.822507
-4717.482422,400,1994.496485
-5586.253102,400,1995.175166
-4820.501989,400,1997.299177
-4867.40355,400,1997.976149
-1169.129095,400,1998.772626
-1414.743278,400,1999.344291
-1351.287555,400,1999.91017
-1337.68389,400,2000.564469
-2381.638616,400,2001.1249
-4698.605576,400,2001.807978
-4464.54277,400,2002.505532
-5340.031696,400,2003.17358
-5325.909246,400,2005.303145
-5560.563632,400,2005.990842
-4873.884633,400,2006.679268
-4955.750504,400,2007.384151
-5725.671023,400,2008.071708
572.672733,400,2010.28402
-4636.053393,400,2010.960499
-5417.239921,400,2011.636698
-4992.633901,400,2012.305655
-4585.534561,400,2012.972876
-5188.279235,400,2015.096112
-4672.3221,400,2015.78774
-4853.024363,400,2016.465736
-5582.545044,400,2017.133994
-5439.468356,400,2017.808067
-5310.998357,400,2019.915224
-4824.943268,400,2020.598773
-5296.111449,400,2021.269262
-4771.454752,400,2021.948379
-4393.224691,400,2022.638894
-5201.573161,400,2024.789344
-4594.160013,400,2025.479537
-659.98337,400,2026.291601
-1435.949961,400,2026.876893
-1715.60769,400,2027.466092
-923.080654,400,2028.028835
-1035.183422,400,2028.599216
-4826.059063,400,2029.278475
-4692.929165,400,2029.954185
-5167.962185,400,2030.626277
-5395.183965,400,2031.291414
-5384.28842,400,2033.404012
-5124.503826,400,2034.07759
-4348.579921,400,2034.766928
-4320.141264,400,2035.44759
-5172.04521,400,2036.141183
-4318.700206,400,2038.270197
-4215.408839,400,2038.943874
-5722.331674,400,2039.610882
-4751.204116,400,2040.294247
-4473.617549,400,2040.973636
-5248.275353,400,2043.10048
-5305.150531,400,2043.782872
-4658.090721,400,2044.458215
-4811.570255,400,2045.135092
-3951.3207,400,2045.811953
-5305.911958,400,2047.923089
-5373.484192,400,2048.596664
-5253.588178,400,2049.265343
-5400.569044,400,2049.940189
-4087.618309,400,2050.615689
-5274.924386,400,2052.711649
-802.631225,400,2053.526352
-577.513773,400,2054.124447
-1252.849248,400,2054.678161
-1270.016074,400,2055.232957
-849.892435,400,2055.79371
-4362.181108,400,2056.479526
-5581.037333,400,2057.16048
-4624.279936,400,2057.838299
-5166.140064,400,2058.517831
-5358.660339,400,2060.64623
-4518.460934,400,2061.337964
-5573.762778,400,2062.023978
-4464.520926,400,2062.708801
-4869.530252,400,2063.37834
-4666.252286,400,2065.501949
-4599.598795,400,2066.191842
-4622.631948,400,2066.875342
-4221.290938,400,2067.54825
-4752.629307,400,2068.227751
-3481.317522,400,2070.352239
-4366.450956,400,2071.026864
-5134.24031,400,2071.711446
-5234.54516,400,2072.391816
-4737.589528,400,2073.066018
-5807.525577,400,2073.7542
-5287.055666,400,2075.883065
-4628.524163,400,2076.56901
-3650.216805,400,2077.258049
-5220.715038,400,2077.9277
-4726.098624,400,2078.599986
-1178.251888,400,2079.40793
-895.454388,400,2079.971751
-616.350827,400,2080.537195
-919.77621,400,2081.106322
-2027.919489,400,2081.685685
-5433.294127,400,2083.809357
-5510.833571,400,2084.48593
-5006.477486,400,2085.16521
-4784.474116,400,2085.843129
-4260.700749,400,2086.526441
-4246.11668,400,2088.698518
-3872.975825,400,2089.392561
-3654.039088,400,2090.089993
-4604.415562,400,2090.784071
-5181.781608,400,2091.485761
-4810.81692,400,2093.670435
-4254.300929,400,2094.369863
-6019.379662,400,2095.059102
-4874.548642,400,2095.749811
-4505.838207,400,2096.439829
-4660.539611,400,2098.61676
-4325.805216,400,2099.313148
-5325.495255,400,2100.001094
-4487.858877,400,2100.692881
-4022.615568,400,2101.401961
-4276.001253,400,2103.573964
-3895.773026,400,2104.276708
-5207.616431,400,2104.980136
-5225.57789,400,2105.675508
-4260.573964,400,2106.385263
-1506.454105,400,2107.205084
-1760.210063,400,2107.818909
-1707.172982,400,2108.399085
-1585.337228,400,2108.980775
-1870.606317,400,2109.562789
-4962.138423,400,2111.734504
-4641.903558,400,2112.433996
-4965.765803,400,2113.12591
-4959.193595,400,2113.807476
-4740.029062,400,2114.499373
-3145.961506,400,2116.670738
-4907.157956,400,2117.354256
-4623.473125,400,2118.036966
-1669.799069,400,2118.780411
-5169.531282,400,2119.457745
-5028.335351,400,2121.614479
-4760.474326,400,2122.320725
-4409.583179,400,2123.021317
-4752.35932,400,2123.742558
-4940.666715,400,2124.447531
-4973.755636,400,2125.153419
-3247.976939,400,2127.308818
-4513.028051,400,2127.98613
-4987.72665,400,2128.664041
-4804.655481,400,2129.3427
-4973.665672,400,2130.030165
-4588.219448,400,2132.148446
-5000.43283,400,2132.826909
-4001.924911,400,2133.504787
-5241.330494,400,2134.185597
-798.751189,400,2135.019154
-516.073452,400,2135.604968
-852.138194,400,2136.205209
-3410.831471,400,2136.782385
-1039.900474,400,2137.352106
-4219.639738,400,2138.037872
-4667.957237,400,2140.165271
-4610.759689,400,2140.854431
-5472.706962,400,2141.520566
-4767.54079,400,2142.208057
-5143.51376,400,2142.887353
-4506.176502,400,2145.003607
-4931.386697,400,2145.680217
-4182.665665,400,2146.348238
-3149.284881,400,2147.031971
-1827.479961,400,2147.710091
-4621.760001,400,2149.817487
-4433.891464,400,2150.501227
-4728.175991,400,2151.182925
-5565.772591,400,2151.859042
-4564.283554,400,2152.532479
-4739.827264,400,2154.674548
-4507.980313,400,2155.362364
-4805.799802,400,2156.04802
-4727.662309,400,2156.714912
-4754.948625,400,2157.380455
-4252.410533,400,2159.479707
-4473.76995,400,2160.168019
-4517.294614,400,2160.846241
-5635.655826,400,2161.529757
-2318.945045,400,2162.344449
-605.514465,400,2162.934205
-957.169115,400,2163.518562
-1617.905856,400,2164.113655
-1414.466478,400,2164.678661
-4760.040942,400,2165.368186
-4175.849097,400,2167.507665
398.169396,400,2168.210721
-5129.008282,400,2168.909431
-4698.493004,400,2169.610959
-4252.085372,400,2170.324733
-4578.765951,400,2171.0138
-4884.287374,400,2173.185434
-2498.95085,400,2173.882424
-5121.429985,400,2174.566605
-3284.861989,400,2175.255773
-4078.85408,400,2175.948695
-4367.931431,400,2178.109589
-5315.996947,400,2178.790625
-5092.259089,400,2179.480095
-4667.376528,400,2180.177637
-4055.358344,400,2180.873455
-4676.197159,400,2183.040933
-5002.799924,400,2183.735187
-4794.738798,400,2184.428382
-4056.674323,400,2185.131541
-4227.595527,400,2185.824687
-4726.605793,400,2188.015344
-4157.079886,400,2188.700484
-5098.167471,400,2189.380802
-1271.476447,400,2190.195157
-62.177216,400,2190.784534
51.914072,400,2191.376214
-834.334855,400,2191.964159
-1946.813058,400,2192.554497
-4721.38741,400,2193.255958
-4018.775922,400,2193.947199
-5019.706633,400,2196.125793
-5021.435332,400,2196.818208
-5007.860128,400,2197.528244
-2799.988076,400,2198.270718
-5835.384555,400,2198.97582
-4319.02311,400,2201.163224
-4219.213198,400,2201.841714
-4158.824711,400,2202.532598
-4576.812053,400,2203.224771
-4220.269562,400,2203.908265
-5156.85219,400,2206.060665
-6051.296546,400,2206.738349
-4257.508624,400,2207.420061
-4710.105413,400,2208.087623
-4452.431919,400,2208.764621
-5177.47529,400,2210.894943
-4993.641973,400,2211.576767
-4239.219738,400,2212.254596
-4940.941474,400,2212.969298
-4508.203702,400,2213.646457
-4664.570088,400,2214.326503
-4429.006614,400,2216.482712
-4938.757947,400,2217.16363
1417.919234,400,2217.997177
-627.116429,400,2218.586085
-586.40371,400,2219.150028
-884.720143,400,2219.74029
-864.327022,400,2220.395438
-4818.751498,400,2221.077749
-4405.807074,400,2221.754876
-4157.575126,400,2222.42622
-3248.142119,400,2224.547972
-4360.235501,400,2225.227147
-3703.301206,400,2225.90275
-4299.693173,400,2226.582451
-4628.52245,400,2227.270145
-2905.021005,400,2229.41905
-4341.771261,400,2230.098999
-4211.536973,400,2230.783466
-4942.413971,400,2231.472435
-4202.458106,400,2232.15204
-4707.813801,400,2234.26792
-1925.844808,400,2234.954743
-3065.085175,400,2235.634825
-5096.868676,400,2236.317798
-4435.941257,400,2237.008329
-4577.681299,400,2239.120136
-4783.724925,400,2239.799565
-4475.019309,400,2240.47674
-1351.990997,400,2241.156731
-4712.849068,400,2241.844219
-4558.078752,400,2243.95095
-4278.302821,400,2244.65188
-1387.71664,400,2245.454575
-867.885559,400,2246.041493
-1832.273687,400,2246.621642
-783.571624,400,2247.210356
-143.317536,400,2247.77171
-5179.941793,400,2248.452812
-4135.384538,400,2249.131526
-4457.119193,400,2249.803988
-5266.462506,400,2251.949655
-4835.127682,400,2252.641809
-4051.06293,400,2253.330249
-4976.474747,400,2254.018607
-5323.020038,400,2254.706821
-4855.449538,400,2256.876691
-4940.798409,400,2257.592454
-5557.990595,400,2258.285012
-4806.875468,400,2258.970099
-4296.661594,400,2259.662206
-4827.760212,400,2261.832754
-4881.397489,400,2262.522702
-4527.406927,400,2263.198075
-4400.808146,400,2263.889488
-4644.165956,400,2264.581797
-4685.373734,400,2265.277625
-4173.627716,400,2267.448697
-4750.778225,400,2268.14076
-4608.405397,400,2268.827197
-4944.913526,400,2269.508869
-3889.788422,400,2270.19906
-4905.193692,400,2272.360204
-936.593876,400,2273.200877
-406.127506,400,2273.780621
-522.919436,400,2274.363153
-1697.636607,400,2274.951797
-1034.29809,400,2275.549766
-3996.062328,400,2276.236701
-3531.12994,400,2276.92817
-4334.314195,400,2277.615447
-4128.449439,400,2278.296741
-4436.056388,400,2280.454427
-4657.679854,400,2281.134372
-4268.627003,400,2281.815156
-4634.382622,400,2282.506281
-4618.453204,400,2283.200269
-4774.964928,400,2285.360528
-4600.967813,400,2286.051078
-4401.365006,400,2286.739763
-4469.324545,400,2287.420106
-4357.202747,400,2288.115999
-3821.72401,400,2290.278944
-4338.32518,400,2290.989701
-4229.764959,400,2291.682973
-4074.279127,400,2292.372933
-4628.171754,400,2293.073048
-5248.936825,400,2295.245461
-1152.086405,400,2295.988878
-4101.205724,400,2296.689806
-3948.771252,400,2297.383877
-5534.600074,400,2298.07198
-4095.106044,400,2300.231285
-926.371898,400,2301.081245
-1226.991277,400,2301.664805
-1583.425037,400,2302.257549
181.903373,400,2302.843874
-2239.060215,400,2303.434753
-5236.098071,400,2304.134273
-4514.208826,400,2304.830599
-1967.231106,400,2305.535495
-3718.215933,400,2306.215308
-5053.414082,400,2308.373298
-3310.188535,400,2309.063082
-4144.611835,400,2309.759318
-3989.52107,400,2310.451413
-4430.665984,400,2311.145659
2704.178118,400,2311.839339
-4139.896158,400,2314.011471
-5501.351092,400,2314.705438
-4333.360483,400,2315.394618
-4248.413177,400,2316.095839
-4785.509293,400,2316.785229
-3912.880641,400,2318.964574
-4185.48575,400,2319.666056
-4035.106591,400,2320.351556
-4040.741662,400,2321.040482
-4026.530543,400,2321.742615
-4282.894446,400,2323.894661
-4567.049181,400,2324.580506
-4669.834365,400,2325.259205
-4472.648079,400,2325.944569
-4635.299708,400,2326.619328
-857.806437,400,2327.450606
-970.052463,400,2328.045842
-981.039983,400,2328.610915
-882.889893,400,2329.174572
261.853141,400,2329.760924
-3857.287935,400,2331.886117
-3830.642159,400,2332.565443
-2904.862023,400,2333.272979
-3759.693852,400,2333.969099
-2666.534473,400,2334.645497
-4325.479863,400,2336.76791
-4324.096541,400,2337.469709
-4524.994303,400,2338.172104
-4379.549499,400,2338.840072
-4315.601314,400,2339.511278
-3111.592863,400,2341.625228
-3917.140137,400,2342.308904
-4145.96913,400,2342.995877
-4459.821747,400,2343.67178
-4201.469023,400,2344.353201
-2318.56196,400,2346.478515
-4355.782462,400,2347.170371
-3242.260334,400,2347.844609
-3762.370899,400,2348.529482
-3946.706914,400,2349.210657
-4263.690296,400,2351.313295
-4067.790489,400,2352.003705
-4161.577573,400,2352.673708
1293.729748,400,2353.349638
-4024.634098,400,2354.033177
-211.15328,400,2354.871009
-1130.32718,400,2355.447151
-813.782124,400,2356.031893
-835.304573,400,2356.602404
-516.898407,400,2357.23828
-4522.095991,400,2357.914049
-4000.29556,400,2360.051548
-3688.911199,400,2360.770729
-3799.517464,400,2361.478892
-4523.122578,400,2362.177898
-4075.772517,400,2362.884148
-4235.937422,400,2365.045671
-4062.621936,400,2365.733453
-4753.718455,400,2366.426064
-4282.84168,400,2367.1142
-4151.01541,400,2367.803635
-4890.092734,400,2369.974269
-2316.16353,400,2370.675979
-3571.322336,400,2371.368927
-5061.433859,400,2372.059129
-4553.721682,400,2372.742166
-4122.932623,400,2374.906545
-5406.232473,400,2375.610331
-4374.988953,400,2376.309844
-4193.053098,400,2376.999957
-2395.369765,400,2377.697327
-3140.769607,400,2379.860305
-4780.221553,400,2380.556524
-3392.248526,400,2381.262939
-2160.08534,400,2381.951371
-587.421421,400,2382.844217
-499.209873,400,2383.431519
-641.591218,400,2384.002982
-2048.037066,400,2384.587985
-715.624303,400,2385.144971
-3889.878226,400,2385.842256
-4152.798741,400,2387.997943
-4665.002066,400,2388.676064
-3491.621093,400,2389.364157
-4284.020144,400,2390.054332
