#{"t_start": 1612059137.3305604, "env_id": "TargetReachingRRBot-v0"}
r,l,t
-1991.129478,200,142.077044
-1575.449539,200,142.329426
-1912.123168,200,142.592959
-1925.320498,200,142.868636
-1872.685492,200,143.143052
-2065.276299,200,143.416879
-1987.930119,200,143.690707
-1844.34665,200,145.41001
-1781.575656,200,145.66248
-1824.016376,200,145.914746
-1706.818024,200,146.168947
-2237.254739,200,146.421497
-1814.733092,200,146.680987
-1877.240388,200,146.956741
-1966.980676,200,147.233947
-1851.376377,200,147.509274
-1772.133225,200,147.78665
-1861.348708,200,148.061895
-1753.826136,200,149.74194
-1717.286645,200,149.99509
-204.488589,200,150.191238
1705.450091,200,150.38025
-230.85877,200,150.568482
-208.470352,200,150.765703
-201.401872,200,150.97196
-1743.880266,200,151.254934
-2018.510771,200,151.53034
4256.63643,200,151.805933
-2152.021525,200,152.081678
-1875.85781,200,152.359699
-1745.175505,200,152.636178
-1777.827235,200,152.911281
-1500.022172,200,153.18652
-1833.805744,200,154.92461
-1877.070731,200,155.187471
-1839.186493,200,155.448518
-1742.674662,200,155.709102
-2250.008463,200,155.969351
-1807.335288,200,156.251832
-2220.348307,200,156.536326
-1773.045424,200,156.82122
-1876.76458,200,157.105322
-1857.444468,200,157.389903
-2030.620899,200,159.121781
10668.135952,200,159.382492
-1793.522184,200,159.6504
-1858.282397,200,159.915621
2932.250015,200,160.178921
-1840.022979,200,160.451788
-1839.706474,200,160.737034
-1972.934116,200,161.021883
-1772.97418,200,161.307043
-1960.417319,200,161.590625
-1905.291474,200,163.376525
-1950.45298,200,163.636949
-1729.823435,200,163.898339
-1711.343382,200,164.158805
-1644.034674,200,164.41897
-2205.077486,200,164.685172
-1655.405459,200,164.978123
-1982.152003,200,165.264045
-2142.881786,200,165.548263
-1970.679008,200,165.832015
-1748.404436,200,166.117653
-1560.640336,200,167.836277
-1701.065171,200,168.098275
-1939.222193,200,168.361295
11314.247142,200,168.625919
-1892.402388,200,168.890516
-1994.517815,200,169.175322
-1837.010196,200,169.461493
-2117.095823,200,169.747553
-1531.89716,200,170.04721
-1842.761099,200,170.334005
-2009.608121,200,172.110514
-203.384994,200,172.313132
-207.702236,200,172.509922
-203.020762,200,172.704579
-201.116132,200,172.89922
-288.591298,200,173.094164
-2005.36625,200,173.371396
4778.225338,200,173.656509
-2004.619333,200,173.941532
-1971.899355,200,174.227959
-2029.955143,200,174.51264
-1579.355901,200,174.79788
2604.535355,200,175.089355
-2017.132645,200,175.382272
-1873.539573,200,175.668156
-1900.183993,200,177.443094
-1994.876604,200,177.705023
-2431.543285,200,177.966385
-2024.168213,200,178.227815
-1473.254877,200,178.491494
-1983.447404,200,178.76521
-1971.540004,200,179.050278
-1853.322286,200,179.335972
-1581.597935,200,179.622741
-2097.705529,200,179.908129
-1871.320293,200,181.623079
-1704.085432,200,181.874907
-1875.692526,200,182.128177
-1998.0201,200,182.381133
2149.823872,200,182.635062
-2307.830838,200,182.893165
-1804.061975,200,183.169093
-1701.538715,200,183.446462
-2035.393997,200,183.724137
-1910.159033,200,184.0001
-1954.114777,200,184.276364
-1701.1072,200,185.99671
-2296.310057,200,186.250164
-1848.755684,200,186.503615
-2082.094608,200,186.756953
-1746.268999,200,187.011621
-1648.534767,200,187.286951
-2149.910466,200,187.562849
-1820.451631,200,187.838876
-2445.710197,200,188.114733
-1784.764692,200,188.391051
-1967.619882,200,190.070395
-1999.697271,200,190.327728
-1914.063381,200,190.58841
-1746.685306,200,190.842451
-2253.82288,200,191.097287
-2098.228022,200,191.371562
-1766.870456,200,191.648472
-1902.708679,200,191.923427
-2007.033288,200,192.200243
-1612.08383,200,192.475992
-201.513283,200,192.690955
-200.050529,200,192.897009
-203.816364,200,193.103421
-213.587533,200,193.309618
-203.938142,200,193.51542
-1974.458517,200,195.205091
-2210.17724,200,195.464246
-2167.301016,200,195.721747
-1997.492757,200,195.97721
-1936.099365,200,196.229918
-2191.196311,200,196.498197
-1979.162913,200,196.774518
-1799.747771,200,197.050648
-2101.175898,200,197.326261
-1675.234952,200,197.602498
-1770.954097,200,199.304564
-1882.368868,200,199.562086
-2021.338492,200,199.817021
-1862.934314,200,200.074784
-1747.724725,200,200.332301
-2148.023675,200,200.604804
-1720.679431,200,200.890575
-1939.40297,200,201.172584
-2202.575688,200,201.453283
-1612.072676,200,201.733986
-1701.690145,200,202.015096
-1556.112175,200,203.705731
-1624.72781,200,203.963019
-2003.551157,200,204.220417
-1781.035114,200,204.478175
-1676.583075,200,204.740119
-2022.86061,200,205.020419
-1867.751285,200,205.302186
-2126.962133,200,205.582643
-1987.897966,200,205.872729
-2169.977488,200,206.154666
-2018.677741,200,207.862757
-1851.97727,200,208.122589
-1938.062769,200,208.383529
-2025.148269,200,208.64451
-2070.177338,200,208.905083
-1780.905717,200,209.187669
-1654.998391,200,209.471987
-165.883956,200,209.756278
-1840.154534,200,210.040703
-2079.37217,200,210.325911
-2147.989012,200,212.032064
-1863.064956,200,212.284674
-1757.4485,200,212.537775
-1900.122738,200,212.792693
-1717.434466,200,213.046599
-1914.581005,200,213.318504
-2056.275571,200,213.594208
-1698.983205,200,213.870524
-2083.462487,200,214.146105
20000,200,214.370105
-203.087929,200,214.576913
-215.8069,200,214.782978
-209.513253,200,214.989348
-201.967617,200,215.195539
-1741.29893,200,215.478271
-1767.718827,200,217.182183
-1732.860736,200,217.432995
-1869.724151,200,217.684927
-2056.673529,200,217.936496
-2195.444694,200,218.188896
-1801.66858,200,218.452585
-1718.669366,200,218.727202
-1878.530138,200,219.001792
-1807.946238,200,219.276513
-1943.05198,200,219.55068
-2019.090894,200,219.825971
-1602.851835,200,221.49793
-1788.525913,200,221.751469
-1750.00727,200,222.002204
-1744.454619,200,222.254089
-2096.682898,200,222.515513
-1818.229662,200,222.790604
-1756.941394,200,223.066743
-1668.488983,200,223.34294
-1749.075628,200,223.617029
-1785.032533,200,223.89301
-1800.037703,200,225.566611
-1813.314771,200,225.819641
-1719.245482,200,226.076506
-1989.422811,200,226.336626
-2179.249251,200,226.590667
-1799.866679,200,226.864884
-2113.263088,200,227.139185
-1756.813542,200,227.413888
-1732.476088,200,227.68801
-1995.994359,200,227.963467
-1710.904107,200,229.639294
-1584.23117,200,229.890704
-2135.949706,200,230.142909
-1965.725676,200,230.394376
-1895.655934,200,230.646948
-1533.937682,200,230.918002
-2107.592631,200,231.193705
-2049.661042,200,231.476681
-2288.548844,200,231.751705
-1932.726022,200,232.026286
-2056.549751,200,233.707915
-2080.692319,200,233.958373
-1738.759357,200,234.210227
-2093.527209,200,234.46175
-1468.437439,200,234.71511
-1687.608979,200,234.979039
-1865.551343,200,235.253292
-2163.654222,200,235.527824
-232.280706,200,235.740983
-268.674546,200,235.948492
-229.024317,200,236.15422
-219.179788,200,236.363558
-252.731204,200,236.575031
2577.54159,200,236.852526
-1734.670705,200,237.127922
-1713.015254,200,238.831279
-1586.301148,200,239.082272
-1904.155976,200,239.332667
-1885.274835,200,239.583642
-1861.387907,200,239.835019
-1756.44401,200,240.092646
-2337.792176,200,240.367761
-1758.997555,200,240.644636
-2177.838792,200,240.920778
-1621.183012,200,241.197579
-1642.11232,200,241.476063
-2029.676695,200,243.158852
-1809.098867,200,243.41133
-1974.000045,200,243.664025
-2083.474662,200,243.916261
-2483.892766,200,244.168983
-2018.843922,200,244.442122
-2199.954123,200,244.718118
-1938.953759,200,244.992857
-1840.14045,200,245.26767
-2147.894152,200,245.541846
2843.839792,200,247.226524
-2115.093878,200,247.477767
-2027.376518,200,247.729085
-2065.772393,200,247.981631
-1741.148366,200,248.235588
-2139.670702,200,248.509542
-1728.344667,200,248.78738
-1986.547948,200,249.062536
-1700.831394,200,249.337153
-2040.953987,200,249.612611
-1887.907425,200,251.307148
-1559.381008,200,251.558869
-2058.589624,200,251.82022
-1951.858666,200,252.07479
-1811.473762,200,252.328046
-1910.298327,200,252.593681
-1936.68324,200,252.868482
-1804.272219,200,253.143826
-1944.450148,200,253.417908
-1864.51694,200,253.693688
-2139.752087,200,255.380326
-1910.719204,200,255.630758
-2045.135714,200,255.884019
-1813.240452,200,256.136592
-1681.339509,200,256.388513
-1851.455108,200,256.651339
-1814.517471,200,256.933804
-989.179069,200,257.151566
-1310.986676,200,257.360888
-1673.74319,200,257.56673
-203.1772,200,257.772094
-206.514153,200,257.97971
-1988.226585,200,258.257054
-1785.075336,200,258.531361
-1956.935249,200,258.805988
-1771.977109,200,259.082226
-1865.986749,200,260.750065
-2069.284563,200,261.00137
-1759.293449,200,261.2539
-1866.529511,200,261.505869
-2013.014162,200,261.761974
-2152.996122,200,262.043091
-1670.255121,200,262.396624
-1788.53302,200,262.673098
-1825.716171,200,262.947956
-1924.32137,200,263.222325
-1863.501881,200,264.897715
-2236.78821,200,265.148406
-1826.97191,200,265.400378
-2340.024157,200,265.65078
-1644.445003,200,265.902043
-1752.423928,200,266.174835
-1986.192163,200,266.449388
-2229.47738,200,266.723211
-1906.929794,200,266.998762
-2133.307058,200,267.281976
-1981.854388,200,268.971922
-1566.029064,200,269.225796
-1831.827313,200,269.477263
-2167.786688,200,269.728271
-1706.585134,200,269.979176
-1718.87416,200,270.247283
-2205.795003,200,270.580044
-2266.29632,200,270.856599
-1960.196545,200,271.132085
-1858.43111,200,271.479635
-2186.820693,200,273.181458
-1994.14983,200,273.434147
-2103.177336,200,273.685792
-1908.176942,200,273.936933
-1789.134436,200,274.188714
-1836.198081,200,274.452687
-2243.564506,200,274.726831
-1960.087004,200,275.00105
-2163.647398,200,275.275395
-1839.046425,200,275.549948
-2138.059838,200,275.824367
-1986.822043,200,277.503365
-1809.992745,200,277.757198
-1851.440842,200,278.011511
-2189.650658,200,278.263296
-2143.041753,200,278.524678
-214.447307,200,278.738603
-226.630057,200,278.944425
-252.850175,200,279.149816
-201.758897,200,279.35435
-206.542158,200,279.561224
-1803.239739,200,279.837824
-1919.828455,200,280.112516
-1717.219815,200,280.386382
-1974.108789,200,280.662329
-2069.687213,200,280.936921
-1861.289117,200,282.662371
-1965.302995,200,282.917282
-2021.113148,200,283.169492
-1824.704965,200,283.423745
-384.607365,200,283.676522
-1856.548114,200,283.949417
-2046.907749,200,284.22408
-1950.634373,200,284.499213
-1760.271011,200,284.77379
-1655.120968,200,285.048457
-2255.470916,200,286.772369
-147.225496,200,287.032643
-1646.066221,200,287.293058
-1908.995872,200,287.561378
-1934.311325,200,287.827068
12296.028544,200,288.102917
-2076.765846,200,288.387202
-1895.06006,200,288.671953
-1646.290649,200,288.957324
-1806.800292,200,289.243362
-1932.839548,200,291.017808
-1985.598826,200,291.277876
-1862.758728,200,291.537205
-2309.896496,200,291.798351
-1004.360311,200,292.06073
-1728.90344,200,292.332447
-1735.75686,200,292.625084
-1959.799277,200,292.914706
-2034.086885,200,293.199934
-2025.202699,200,293.483739
-1913.958522,200,293.768776
-1822.397038,200,295.482971
-1856.879255,200,295.743555
-2009.759158,200,296.006075
-1628.445839,200,296.267746
-2066.611174,200,296.533972
-2072.927101,200,296.819049
-2293.833802,200,297.103216
-1905.148483,200,297.387546
-2128.555784,200,297.672734
-2007.141601,200,297.965742
-1734.54812,200,299.68627
