#{"t_start": 1612011765.8390744, "env_id": "TargetReachingRRBot-v0"}
r,l,t
-1469.487238,200,379.582525
-1419.748084,200,379.840684
-1356.21533,200,380.098984
-1345.666757,200,380.379832
-1452.916997,200,380.661888
-1366.961058,200,380.945031
-1356.936756,200,381.228351
-1425.274154,200,381.512575
-359.214997,200,381.733161
-229.631476,200,381.944742
-359.952745,200,382.157832
-597.370194,200,382.36992
-464.829076,200,382.581488
-1329.953214,200,382.866275
-1469.308153,200,384.558192
2313.278782,200,384.813017
-1370.176109,200,385.067587
-1478.041469,200,385.323294
-1438.586711,200,385.589424
-1483.230112,200,385.869202
-1407.616292,200,386.148686
-1241.735099,200,386.428229
1314.755685,200,386.707678
-1387.414715,200,386.986719
-1385.173857,200,388.69441
-1469.489274,200,388.950117
-1405.360952,200,389.204187
-1340.340363,200,389.459129
-1500.187011,200,389.722087
-1418.681115,200,390.001706
-1472.182142,200,390.280576
-1383.980656,200,390.560234
-1467.758611,200,390.839307
-1390.38347,200,391.117407
-1384.459065,200,392.806831
-1087.223453,200,393.062166
-1407.314639,200,393.324437
-1413.484029,200,393.584049
5936.36973,200,393.841173
-1386.88963,200,394.118788
-1341.895913,200,394.39691
-1349.506404,200,394.676199
-1413.576255,200,394.955975
-1432.296098,200,395.235245
-1499.97024,200,396.955631
-1453.324705,200,397.21072
9294.387617,200,397.466869
-1446.573064,200,397.721038
-1454.226109,200,397.976176
-922.142175,200,398.248151
-1436.800551,200,398.538167
-1461.496064,200,398.818967
-1494.748253,200,399.098541
-1403.846074,200,399.37835
-1421.437625,200,399.656914
-1446.213977,200,401.358762
-1462.931595,200,401.613865
-1413.817806,200,401.869099
-1477.19996,200,402.124542
-1378.70693,200,402.391167
-1366.738791,200,402.669975
452.844805,200,402.949114
-1428.488404,200,403.229419
-986.399881,200,403.448841
2114.387096,200,403.665283
-462.884045,200,403.875714
-207.166016,200,404.085299
-700.282198,200,404.294528
-1538.209041,200,404.577172
-1383.599793,200,404.855408
-1417.888575,200,406.527643
-1342.081512,200,406.776983
-1468.364688,200,407.027031
-1471.649458,200,407.277238
1108.442031,200,407.536037
-1507.078848,200,407.810666
-1460.576397,200,408.088179
-1406.801505,200,408.362044
1942.263153,200,408.641974
-1419.750152,200,408.921544
-1484.365731,200,410.630719
-1440.611165,200,410.88851
-1385.888879,200,411.149473
-1394.663452,200,411.406814
-1426.66274,200,411.666124
-1421.79214,200,411.949083
-1448.913597,200,412.232216
-1386.410572,200,412.514436
-1263.095838,200,412.797504
-1470.094808,200,413.080464
-1389.672083,200,414.797056
-1347.514011,200,415.051972
-1416.76958,200,415.308499
-1472.082538,200,415.563706
-1368.920137,200,415.821544
-1553.351741,200,416.098735
-1356.83191,200,416.378161
-1381.956623,200,416.657523
-1116.899872,200,416.937054
1738.369053,200,417.216363
-1417.623577,200,417.493764
-1465.126514,200,419.154866
-1364.863587,200,419.405413
-1405.458734,200,419.655727
-1422.216628,200,419.905511
-1362.939269,200,420.178117
-893.621717,200,420.453169
-1420.651029,200,420.728675
-1435.814158,200,421.002971
-1306.938375,200,421.277488
-1485.263215,200,421.551121
-1333.113638,200,423.206029
-1470.322005,200,423.456156
-1423.90228,200,423.705269
2586.624524,200,423.961716
-1443.769483,200,424.226314
-1422.892883,200,424.500873
-1359.426565,200,424.775192
-204.872194,200,424.987829
4179.253265,200,425.19297
757.696118,200,425.398342
-970.127956,200,425.603509
-560.163196,200,425.808207
-1383.10907,200,426.084166
-1426.783333,200,426.35673
-1372.018373,200,426.629663
-1408.934848,200,428.299872
-1461.213322,200,428.554688
-1381.394013,200,428.808897
-1486.923844,200,429.070441
-1363.375336,200,429.331794
-1439.798615,200,429.612611
-1385.555983,200,429.890947
-1365.310628,200,430.16935
-1488.77274,200,430.447743
3414.242,200,430.726373
-1490.390727,200,432.42343
-1397.762443,200,432.677327
2694.399673,200,432.931746
-1337.126892,200,433.186633
-1395.926227,200,433.441278
26.305175,200,433.716079
-1522.028084,200,433.994481
-1435.709771,200,434.280687
-1352.900313,200,434.563101
-1386.23902,200,434.841615
-1411.377215,200,435.120501
-1410.309412,200,436.79925
-1368.986866,200,437.053515
-1025.693866,200,437.308169
-1456.599386,200,437.56584
-1528.860546,200,437.832452
-1474.497709,200,438.112175
-1403.092457,200,438.391563
-1415.221655,200,438.669882
-1395.042124,200,438.948428
-1345.233086,200,439.229596
-1386.410151,200,440.889341
-1373.010718,200,441.14069
-1456.912897,200,441.391159
-845.33438,200,441.641419
3094.493173,200,441.901332
-1461.322068,200,442.174945
-992.824685,200,442.449031
-1492.094772,200,442.724956
3825.232466,200,442.998388
-1345.121662,200,443.271997
-1445.744732,200,444.961627
495.034939,200,445.212065
-1442.746173,200,445.461564
-1413.515941,200,445.710343
-1401.634413,200,445.965412
-1437.924281,200,446.238411
-554.966537,200,446.45203
-994.373589,200,446.657412
-302.456532,200,446.862244
-682.756526,200,447.067693
-237.067047,200,447.272938
-1488.939771,200,447.54752
-1391.052026,200,447.820487
-1376.665256,200,448.092194
-1497.302572,200,448.36454
-1438.413679,200,450.032739
-1498.814038,200,450.281931
-1499.085816,200,450.532096
-1379.887136,200,450.782906
-1430.176147,200,451.034297
-1473.187894,200,451.306651
-1393.754642,200,451.579746
-1463.285704,200,451.854821
-1405.920298,200,452.12668
-1343.38514,200,452.400705
-1367.512198,200,454.054901
-1276.316918,200,454.306042
-1426.479966,200,454.558207
-980.765468,200,454.817294
-1374.634255,200,455.068977
-1327.893055,200,455.339273
-489.134448,200,455.614242
-1418.531636,200,455.887704
-1389.589713,200,456.160483
-1466.612745,200,456.432754
-1380.843795,200,456.705504
-1393.214922,200,458.346879
-1397.495464,200,458.597086
-1484.658031,200,458.846986
-1547.74335,200,459.096368
-1349.530631,200,459.357274
1044.302753,200,459.631196
-1413.840965,200,459.913378
-1345.34636,200,460.187605
-1370.042523,200,460.460909
-1396.655746,200,460.733326
-1445.280644,200,462.386973
-1343.328182,200,462.637962
-1439.894464,200,462.887357
-1356.542623,200,463.138954
-1353.975087,200,463.396167
-1367.859193,200,463.670306
-1470.410924,200,463.943912
-1400.179418,200,464.218366
-1444.871443,200,464.49299
-1426.568405,200,464.766923
-1428.390038,200,466.437029
-1410.493055,200,466.686908
-1420.139412,200,466.937309
-1422.422549,200,467.18822
-1450.379228,200,467.443764
-206.437029,200,467.658179
-904.086244,200,467.86494
-365.678773,200,468.072683
640.070016,200,468.278894
-255.098949,200,468.487152
-967.79447,200,468.763277
-1392.202551,200,469.03738
-1351.150025,200,469.309981
-1417.793421,200,469.583392
-1565.033659,200,469.8576
-1400.249936,200,471.569249
-1336.657744,200,471.826543
-1413.560591,200,472.084669
1209.092644,200,472.346318
72.36819,200,472.607654
7458.943033,200,472.883432
-1436.46417,200,473.165349
-1420.544901,200,473.448192
-1341.304627,200,473.729601
-1516.696697,200,474.012275
-1348.693306,200,474.294094
-1383.538805,200,475.988784
2252.655391,200,476.237747
-1288.72923,200,476.488157
-1405.949491,200,476.738756
-499.613108,200,477.002356
-1457.259543,200,477.276007
-1430.953478,200,477.548971
-1433.121912,200,477.8233
-1351.336291,200,478.096473
-866.320916,200,478.369094
-1485.536681,200,480.024992
-1437.01778,200,480.299585
-1479.146293,200,480.554695
-1343.092322,200,480.80625
-1360.156803,200,481.064281
-1350.773378,200,481.340014
-1089.689922,200,481.614036
-1452.506575,200,481.888236
-1348.890482,200,482.16178
464.959903,200,482.436303
-1435.45312,200,484.108662
-1487.2911,200,484.365281
-1406.287414,200,484.623551
-1472.171732,200,484.879273
-1490.521786,200,485.13724
-1352.866353,200,485.422815
-1456.036077,200,485.708311
-1335.940722,200,485.989672
-1418.318257,200,486.269155
-1449.299179,200,486.547826
-1415.777392,200,488.218807
-1407.094622,200,488.469035
-1484.853398,200,488.72017
-1328.094582,200,488.970593
-255.45375,200,489.167521
1315.969244,200,489.365955
-515.402814,200,489.572306
2203.905901,200,489.778914
-793.66363,200,489.984944
1659.515846,200,490.261694
1005.584788,200,490.543364
-1466.091871,200,490.821778
-1473.071984,200,491.097364
-1375.377789,200,491.372035
-1479.416902,200,491.645407
-1407.049894,200,491.920566
-1401.267147,200,493.575289
-1446.075827,200,493.825777
-1414.50065,200,494.075124
-1435.352766,200,494.325853
-1420.149733,200,494.589596
-969.331017,200,494.863692
-1521.59425,200,495.137943
-1343.774126,200,495.412519
-1363.517917,200,495.694097
-1396.292879,200,495.971843
-1462.946703,200,497.660027
-1456.291276,200,497.918175
-1433.205345,200,498.177705
-1409.97369,200,498.437199
-1388.448806,200,498.704371
-1394.250911,200,498.987604
-1438.841384,200,499.270069
-1487.65591,200,499.552262
-1376.253385,200,499.835092
-1359.791906,200,500.117615
-1406.34881,200,501.800884
-1394.201209,200,502.050515
-1424.077154,200,502.302739
-1318.499745,200,502.555323
-1466.19711,200,502.811534
-1365.948958,200,503.085707
-1421.091082,200,503.359618
-1393.554719,200,503.634659
483.066306,200,503.908591
-1429.895878,200,504.18388
-1432.766969,200,505.858076
-1493.735834,200,506.113932
-1414.147305,200,506.365823
-1369.833604,200,506.618613
-1064.614033,200,506.872716
-1463.428018,200,507.147804
-1398.124547,200,507.421847
2740.136726,200,507.695992
-1451.575108,200,507.969837
-1433.988091,200,508.244284
-1457.554243,200,508.517733
-1146.761874,200,510.189681
-1328.069483,200,510.44331
1233.558288,200,510.642806
877.324386,200,510.840701
-379.325793,200,511.040002
-362.573898,200,511.248261
-1020.06419,200,511.457617
-1361.382424,200,511.738628
-1401.470019,200,512.016845
-1292.257243,200,512.296182
-1419.338309,200,512.57486
-1349.820169,200,512.852797
-1388.603388,200,513.131034
165.662504,200,513.410691
2485.7527,200,513.688592
-1439.787468,200,515.369832
-1451.336118,200,515.624743
-1379.602752,200,515.880101
12332.275022,200,516.147268
-1412.751086,200,516.413671
-1445.334297,200,516.694437
-1404.747815,200,516.973253
-1423.523359,200,517.25105
-1483.493519,200,517.528729
-1305.115688,200,517.80661
1650.586192,200,519.522007
-1354.902665,200,519.777038
-1413.625188,200,520.032323
-1462.633574,200,520.289156
-1376.804991,200,520.547516
-1391.835384,200,520.825172
-1307.424716,200,521.108019
-1485.593808,200,521.395093
-1390.959963,200,521.6752
-1451.816783,200,521.953889
-1348.76467,200,523.650868
-1378.316183,200,523.905254
-1505.539459,200,524.160771
-1458.288447,200,524.416701
-1468.717523,200,524.674058
-1460.457314,200,524.948458
-1517.493119,200,525.227668
-1477.648206,200,525.505507
-1378.214157,200,525.784596
-968.283501,200,526.063776
-875.563817,200,526.349728
-1365.347522,200,528.032692
-1391.420735,200,528.289025
-1393.604387,200,528.544466
-1431.574365,200,528.803636
-1543.804187,200,529.072727
9488.24099,200,529.351748
-1493.084499,200,529.630069
-1438.036704,200,529.908873
-1371.676804,200,530.187809
-1426.98238,200,530.46691
-1372.653869,200,532.203032
-226.289454,200,532.403408
-258.359767,200,532.596441
-809.678953,200,532.792376
-398.035746,200,532.989667
-995.818619,200,533.191962
-1486.655797,200,533.47831
653.192041,200,533.761417
-1400.315231,200,534.044996
-1536.025948,200,534.327383
-1160.243368,200,534.610813
-1467.120472,200,534.894469
441.126198,200,535.176736
-1360.559672,200,535.459619
-1453.659617,200,535.741434
-1388.936334,200,537.433224
-1435.297658,200,537.682822
-1366.356052,200,537.932493
-1337.961133,200,538.182061
-1340.231802,200,538.436164
-1343.793289,200,538.709924
-1362.603115,200,538.982487
-1419.016105,200,539.256047
-1383.078924,200,539.528949
-1419.575615,200,539.802732
-1417.065709,200,541.463949
-1369.615618,200,541.722386
-1416.409444,200,541.974887
-1391.013673,200,542.226676
13138.41528,200,542.478995
-1444.619959,200,542.752641
-1436.384162,200,543.025379
-1432.937353,200,543.300275
-1470.897933,200,543.573554
433.101982,200,543.845854
-1425.18388,200,544.117782
-1152.598963,200,545.842236
-1439.886133,200,546.102031
-1343.840734,200,546.359663
-1409.935393,200,546.62167
-1491.68179,200,546.902086
-1338.4558,200,547.18648
-1359.039391,200,547.469378
-1423.909945,200,547.75235
-1441.681898,200,548.035349
-1458.698851,200,548.320542
-1434.746372,200,550.006498
-1479.567365,200,550.265027
1238.490461,200,550.522942
-1370.527974,200,550.781183
-1399.209717,200,551.050425
-1456.990311,200,551.333352
-1509.825672,200,551.614783
-1363.773023,200,551.903937
5426.770835,200,552.190313
-1406.233564,200,552.47317
-503.091518,200,552.693324
-488.717151,200,552.904237
-694.741947,200,553.116285
-449.884698,200,553.32802
1676.95606,200,553.539709
-1391.535756,200,555.256062
-1454.424744,200,555.51422
-1432.569117,200,555.772066
-1449.167931,200,556.030055
-1395.368956,200,556.292655
-1513.238015,200,556.575837
-1440.972319,200,556.860792
-1412.94181,200,557.151743
-1422.480617,200,557.435546
-1412.8377,200,557.721258
-1456.810387,200,559.425664
-1504.284874,200,559.6846
4592.269565,200,559.943679
-1315.119652,200,560.202999
-1437.053299,200,560.463851
-1444.865993,200,560.745541
-1449.03803,200,561.028446
-1421.880064,200,561.310645
341.411768,200,561.593464
-1433.127645,200,561.876647
-1349.086327,200,563.625154
3389.088528,200,563.883422
-1495.957589,200,564.141922
-1367.859448,200,564.400426
-1390.629428,200,564.662606
-1476.21684,200,564.949828
-1391.567107,200,565.236967
-1405.558391,200,565.524796
-1386.854301,200,565.832724
-1368.002277,200,566.116868
-1390.551482,200,566.402652
-1484.806088,200,568.12934
-1327.054966,200,568.387757
-1409.212634,200,568.646301
-693.807448,200,568.906125
2764.597658,200,569.17743
-1438.017812,200,569.460594
-1450.483776,200,569.742561
-1498.77242,200,570.027265
-1419.189251,200,570.310374
643.832583,200,570.592804
-1424.093108,200,572.312731
-1454.403255,200,572.577583
-1490.623823,200,572.836849
-1388.367444,200,573.098444
-1376.936239,200,573.364687
-1339.832191,200,573.651456
-1467.970788,200,573.936266
-1377.218945,200,574.220079
-1452.994695,200,574.503329
-792.634625,200,574.724369
-633.887345,200,574.936708
1979.208359,200,575.148357
-491.557423,200,575.361169
-906.492026,200,575.573633
-1337.840549,200,575.859395
-1436.305836,200,577.580718
-1354.372682,200,577.836498
-1430.29978,200,578.093703
-1452.150395,200,578.350978
-1398.604791,200,578.613507
-1470.427648,200,578.892562
-1403.665327,200,579.171699
-1497.623937,200,579.450593
-1469.190345,200,579.730262
3977.99364,200,580.010869
-1323.036077,200,581.725053
-1432.407095,200,581.980693
-1349.276753,200,582.237221
-1417.651687,200,582.500343
-1379.666084,200,582.762677
314.888465,200,583.036661
-1408.475738,200,583.317516
-539.825675,200,583.596971
-1399.933628,200,583.875744
-1478.249351,200,584.15576
-1421.217547,200,584.435854
-1351.229467,200,586.108872
-1301.30049,200,586.359075
-1443.773434,200,586.609473
-1388.668152,200,586.863069
-1343.85258,200,587.127691
-1472.48451,200,587.40206
-1475.254211,200,587.683101
-1292.350831,200,587.96081
-1492.426327,200,588.236329
-1417.173241,200,588.510596
-1471.788486,200,590.165064
-1426.082638,200,590.415587
-1380.616969,200,590.665501
-1414.870065,200,590.915418
-473.23357,200,591.172361
-1451.916677,200,591.44579
3375.909475,200,591.718811
-1396.274809,200,591.992499
-1350.298608,200,592.2653
-1444.504611,200,592.537806
-1428.39376,200,594.228644
-1395.943482,200,594.477663
-1320.396276,200,594.727608
-1507.02806,200,594.976862
-1486.31665,200,595.229164
-1433.708688,200,595.500571
-1380.475449,200,595.774425
-1435.062697,200,596.047099
-461.267961,200,596.261509
-828.753623,200,596.467455
-803.034389,200,596.672782
3105.976742,200,596.879283
-537.132625,200,597.08502
-287.675546,200,597.360999
-1430.28003,200,597.633649
-1274.234382,200,599.300306
-1420.255787,200,599.550565
-1515.207747,200,599.800417
-1436.365991,200,600.051171
-1432.439147,200,600.301726
-56.164261,200,600.572651
-1402.960046,200,600.847553
-1348.016577,200,601.121447
-1459.036253,200,601.396423
-1489.864182,200,601.669828
-1423.873265,200,601.943945
-1365.028748,200,603.620925
-1442.416072,200,603.875566
-1394.494489,200,604.13037
-1416.607,200,604.388367
-1416.956719,200,604.659161
-1446.239609,200,604.938987
-1488.506618,200,605.217328
-1371.515207,200,605.49885
-1353.187092,200,605.776708
-1335.779532,200,606.055111
-1387.33129,200,607.734301
-1379.583206,200,607.993292
2841.274725,200,608.255568
-1364.466744,200,608.511914
-1447.015598,200,608.776643
-1321.693699,200,609.056218
1878.556907,200,609.335203
-800.374816,200,609.614651
-907.039601,200,609.892926
-1370.836982,200,610.172423
-1477.188949,200,611.891136
-1425.89588,200,612.151311
176.823102,200,612.41015
-1292.617802,200,612.672246
-1441.349582,200,612.935802
-1302.251565,200,613.223487
-1351.288935,200,613.510237
-1455.05452,200,613.794441
-1445.113963,200,614.076879
-1481.853438,200,614.359502
-1325.890325,200,616.080034
-1365.369383,200,616.338866
-1365.2845,200,616.596257
-1278.1207,200,616.856552
-1432.62587,200,617.120246
-1298.595438,200,617.400287
-1412.427683,200,617.683405
-833.920204,200,617.904242
4550.767764,200,618.116261
10892.791427,200,618.333273
806.588125,200,618.549007
-683.771216,200,618.76237
-1429.525329,200,619.052491
-495.178788,200,619.335272
-1383.882458,200,619.617789
-419.655199,200,619.901753
-1365.791797,200,621.58841
-1301.759315,200,621.842482
-1359.200075,200,622.098932
225.946562,200,622.359133
-1476.209181,200,622.628568
-1326.276312,200,622.908619
-1425.935846,200,623.187762
-1475.554161,200,623.474015
-1383.428473,200,623.757006
-1379.749127,200,624.038343
-1478.704849,200,625.73054
-1354.928966,200,625.986042
-198.07812,200,626.242412
-1327.808343,200,626.501444
-1387.939299,200,626.766044
-1432.801143,200,627.045698
-1408.41748,200,627.326503
-1345.502767,200,627.60541
2337.021086,200,627.885713
-1417.194022,200,628.1655
-1385.092701,200,629.88307
-1502.263515,200,630.137847
-1374.313177,200,630.395014
-1329.306744,200,630.653624
-1360.793952,200,630.913575
1299.967382,200,631.193248
-1305.427204,200,631.472805
-1400.293718,200,631.752274
-1478.239739,200,632.030603
-1405.768482,200,632.310359
-1464.074581,200,634.01763
-1512.33677,200,634.277432
5582.766433,200,634.535104
-1399.914407,200,634.796908
-1404.457536,200,635.06076
-1504.579903,200,635.34325
-1458.838327,200,635.626942
-1287.812668,200,635.909239
-1446.976741,200,636.193388
-1409.622554,200,636.47544
-1281.562468,200,636.758033
-1416.905295,200,638.462074
-1396.644742,200,638.7251
-1414.912255,200,639.041326
-1411.068986,200,639.302524
-1437.181429,200,639.57573
-685.758752,200,639.79443
1786.176126,200,640.004987
-404.366211,200,640.215339
-1000.805128,200,640.42665
-883.041848,200,640.635959
-1370.391321,200,640.917638
-1320.976823,200,641.196858
-1393.138229,200,641.475951
-1377.031352,200,641.75541
-1381.848062,200,642.035231
-1358.872064,200,643.720942
21.538481,200,643.985566
5061.507525,200,644.243866
-458.711682,200,644.504167
2550.512423,200,644.7701
-1335.246265,200,645.05005
4203.217974,200,645.328808
-1393.915505,200,645.607613
-1487.106859,200,645.886615
-1462.609855,200,646.167241
-1549.499511,200,647.884384
-1477.630348,200,648.133994
-1318.571367,200,648.420487
-1480.412265,200,648.697729
5480.14806,200,648.976431
-1526.385212,200,649.254305
-1485.596281,200,649.528403
-1349.202435,200,649.801311
-1430.480251,200,650.075222
-1350.177901,200,650.34871
-1280.334035,200,652.023503
-350.593774,200,652.273439
-1357.590268,200,652.52324
-1457.574788,200,652.772071
-1527.627019,200,653.023656
-1501.875496,200,653.298164
-1438.284496,200,653.571904
-1426.359945,200,653.844693
-1459.827959,200,654.12521
1672.119849,200,654.402662
-1428.769809,200,654.678572
-1360.372184,200,656.331725
-1547.499584,200,656.580784
682.546262,200,656.829025
-1414.674133,200,657.07948
-1323.681823,200,657.346345
-1342.641288,200,657.619077
-1332.525185,200,657.891945
-1373.359785,200,658.165008
-1390.369868,200,658.437642
-1460.29574,200,658.709915
-1439.496002,200,660.391427
-1268.81215,200,660.646683
-1396.552678,200,660.901294
-1471.004258,200,661.155935
-834.399539,200,661.366589
-603.888747,200,661.576499
2640.208127,200,661.787237
-561.60845,200,661.997411
-410.13593,200,662.207067
4697.929299,200,662.489445
-1428.213503,200,662.767887
-1389.10707,200,663.046205
-1408.617034,200,663.324395
-1405.388745,200,663.604188
-1365.558131,200,663.884019
-329.237872,200,665.617385
-1331.133959,200,665.875309
-1485.48272,200,666.135998
-1536.669799,200,666.395574
-1547.971394,200,666.660576
-1447.376281,200,666.942852
-1391.257688,200,667.228001
-1340.238329,200,667.512411
-1430.499695,200,667.794606
-1463.617188,200,668.079211
-1350.568042,200,669.794485
-1424.653352,200,670.050842
-1343.126842,200,670.307181
-1392.719122,200,670.566217
-1448.975451,200,670.828767
-1432.864117,200,671.107806
-1457.509686,200,671.389993
-1364.519138,200,671.669315
8429.780607,200,671.948139
-1435.171497,200,672.227517
-1503.863858,200,673.952188
-1499.419042,200,674.207805
-1456.602377,200,674.46827
-1427.258478,200,674.731701
1290.797191,200,674.994059
-1326.257119,200,675.264718
-1453.275428,200,675.54435
-1521.613533,200,675.823349
7201.123153,200,676.102038
-1464.093131,200,676.38317
-1407.778382,200,676.662395
-1372.385096,200,678.380659
-1425.141455,200,678.635364
-364.865568,200,678.892418
-1372.777068,200,679.151808
-1408.619079,200,679.417505
-1379.570234,200,679.703748
-1381.282677,200,679.986574
-1381.55295,200,680.266533
-1446.689866,200,680.545028
-1462.572268,200,680.822953
-1381.870419,200,682.506501
-1335.452015,200,682.761583
-1418.150535,200,683.017859
-563.467222,200,683.220755
-925.825495,200,683.417
-1009.506146,200,683.621794
-265.981813,200,683.832699
642.694961,200,684.042995
-1293.914748,200,684.324409
-300.127296,200,684.602719
-1440.337697,200,684.890976
-1449.324893,200,685.170599
-1358.655698,200,685.450485
-1375.747202,200,685.727961
-1344.215972,200,686.006923
-1427.6631,200,687.698054
11940.898907,200,687.954749
-1264.720245,200,688.210754
-1509.55145,200,688.4685
5795.587234,200,688.728475
-1480.472005,200,689.006743
-1380.525501,200,689.285621
-1363.699372,200,689.564216
-1441.423347,200,689.84723
-1318.361201,200,690.133041
-1406.675905,200,691.889831
-893.190367,200,692.1483
-1424.959734,200,692.406427
-1450.990684,200,692.667719
-1337.682494,200,692.930791
-1387.501231,200,693.205266
-1427.383329,200,693.489474
-1438.801101,200,693.772378
-1324.266331,200,694.056021
-1450.783326,200,694.338703
-1436.02248,200,694.620686
268.357721,200,696.300859
-1318.28614,200,696.551616
-1415.375433,200,696.804518
-1461.573002,200,697.058751
-1440.688498,200,697.324672
-1356.709011,200,697.59866
-1459.589489,200,697.873007
-1458.022552,200,698.147355
-1441.646105,200,698.421697
-1364.124182,200,698.695261
-1480.285593,200,700.369954
-1424.814863,200,700.621821
5567.658923,200,700.8733
-1474.042344,200,701.128959
-1459.137746,200,701.391534
-1418.154516,200,701.666255
-1319.620186,200,701.940985
-1539.323956,200,702.214584
1550.236861,200,702.488444
-1392.09022,200,702.762376
-1383.21198,200,704.48071
355.426696,200,704.729603
-1009.332948,200,704.924303
-382.16081,200,705.117944
856.042459,200,705.313675
-455.54527,200,705.50575
-572.221197,200,705.711561
-1464.3571,200,705.989145
-1419.732946,200,706.261758
-1382.618973,200,706.534749
-1340.025524,200,706.807186
-1493.369301,200,707.080475
2320.741034,200,707.352957
-1485.32819,200,707.626983
-1454.693204,200,707.899587
784.16527,200,709.576092
-1454.841964,200,709.825292
-1434.720205,200,710.073824
-1393.92703,200,710.331967
-1405.740818,200,710.586631
-1471.719113,200,710.858018
-45.14405,200,711.132701
-1502.105042,200,711.406629
-1442.964297,200,711.679926
148.706742,200,711.952674
-1509.820013,200,712.22597
1332.05577,200,713.886852
-1521.881329,200,714.139829
-1364.293754,200,714.392871
-1391.801841,200,714.649004
-1433.432439,200,714.913666
-1381.830779,200,715.188501
7632.104151,200,715.467854
-1413.80774,200,715.747059
-1339.200336,200,716.021417
-1400.762442,200,716.295774
-1272.571537,200,718.020304
-1334.31006,200,718.279039
-1304.348712,200,718.537638
-1355.017056,200,718.796089
-1443.220478,200,719.061518
-1440.878399,200,719.345503
-1349.022345,200,719.629379
-1385.747612,200,719.912608
-1272.50667,200,720.195297
-1436.853232,200,720.480635
-1183.324128,200,722.160891
-1378.097392,200,722.411022
-855.528413,200,722.662955
-1342.556793,200,722.917906
-1141.283047,200,723.175649
-1422.809019,200,723.449381
-1369.707402,200,723.724139
5247.945142,200,723.999423
-1376.758899,200,724.274478
-1441.050205,200,724.549049
-1346.87574,200,726.256942
-460.25936,200,726.451214
-126.923957,200,726.637899
4530.142519,200,726.824554
3706.187999,200,727.011643
-432.359186,200,727.198812
-1366.674582,200,727.471301
-1476.133229,200,727.745093
-1406.282108,200,728.018122
-253.05116,200,728.291684
-1490.873159,200,728.564833
-1385.20093,200,728.837964
-1486.812965,200,729.111356
-1308.967821,200,729.384401
-1384.644598,200,729.657637
-1357.037132,200,729.930709
1341.96274,200,731.587614
-1422.85472,200,731.836373
-1458.698501,200,732.087616
-1465.181188,200,732.337319
-1403.726524,200,732.60736
-1422.654023,200,732.880625
-1392.82487,200,733.15361
-1311.428817,200,733.426195
4439.791164,200,733.699335
-1450.729275,200,733.972831
-1392.187906,200,735.648942
3119.552721,200,735.913146
-1416.13972,200,736.168577
-1445.360709,200,736.420024
-1414.916896,200,736.678319
-1385.720956,200,736.952444
-1432.597363,200,737.225526
-1290.350626,200,737.499278
-1336.81824,200,737.774593
-1297.477758,200,738.050408
-1370.622326,200,739.711565
-1352.80924,200,739.961504
-1399.012061,200,740.211575
-1477.625662,200,740.46269
-1463.257625,200,740.717857
-1133.098669,200,740.996825
486.44805,200,741.274506
-1395.857005,200,741.548442
-1470.42234,200,741.822289
-1404.055822,200,742.095035
-1381.729238,200,743.758575
-183.27138,200,744.00893
1482.855297,200,744.259841
-1386.802303,200,744.509511
-1456.764026,200,744.760974
461.497906,200,745.033301
-478.708905,200,745.307915
-689.862161,200,745.581936
-1412.966371,200,745.855204
-1522.631591,200,746.1349
-1094.445601,200,746.353323
-1053.298285,200,746.560718
-255.461391,200,746.767033
5825.832254,200,746.972533
-823.298421,200,747.178778
-1436.506886,200,747.455925
-1289.878262,200,749.102668
-1472.227609,200,749.352034
1767.76231,200,749.602075
-1402.657881,200,749.851678
2577.52707,200,750.118809
-1423.174613,200,750.392044
-1288.888176,200,750.664859
-1392.468919,200,750.938505
-1334.303323,200,751.217099
-1417.618968,200,751.495732
-1391.518274,200,753.169914
-1311.512749,200,753.420292
1417.758381,200,753.669863
-1353.299725,200,753.919225
-1271.762825,200,754.181727
-1314.025477,200,754.455324
4530.715148,200,754.728254
-1346.856684,200,755.00499
-1419.206126,200,755.278783
-442.47959,200,755.553125
-1385.53418,200,757.244681
1906.530374,200,757.493673
2129.808625,200,757.743025
-1385.049648,200,757.993175
-1535.987198,200,758.249299
-1439.30204,200,758.525097
-1372.348092,200,758.798836
-1413.947214,200,759.073719
-1271.734468,200,759.349518
-1349.061908,200,759.623152
-1333.533672,200,761.304926
-296.842619,200,761.565294
-1435.913017,200,761.816965
1203.292484,200,762.070041
-1366.134148,200,762.321098
-420.300686,200,762.594478
-1376.490437,200,762.869559
-1434.630311,200,763.143397
-1502.393443,200,763.417977
-498.978304,200,763.691635
-1270.53615,200,763.965837
1337.343559,200,765.624925
-1513.358692,200,765.875144
-1483.134365,200,766.125654
-580.982952,200,766.376747
-1351.638061,200,766.653709
-1505.66781,200,766.932412
-1501.319561,200,767.207687
-1318.127794,200,767.482639
-878.035145,200,767.698322
-322.108779,200,767.904171
-260.958415,200,768.110714
545.65571,200,768.318543
-779.17643,200,768.527403
-1429.925851,200,768.804416
2804.538416,200,769.07881
-1471.073056,200,770.740654
-1489.571062,200,770.991065
-1232.554593,200,771.24154
3591.363297,200,771.490792
-1444.837602,200,771.761052
-1559.738474,200,772.040847
-1311.374285,200,772.315559
-1487.324338,200,772.588853
-1391.417287,200,772.862012
