#{"t_start": 1611473472.8680007, "env_id": "TargetReachingUR5-v0"}
r,l,t
-727.186319,200,180.850288
-723.757058,200,181.308066
-718.134478,200,181.768011
2371.266697,200,182.22552
-732.697112,200,184.113155
-735.921795,200,184.573023
-721.573009,200,185.03126
-737.004158,200,185.488068
-714.808885,200,185.946647
-744.800062,200,186.40592
2173.337799,200,186.864722
3114.221955,200,187.321487
-712.257782,200,187.782265
-714.190539,200,188.241592
-725.696794,200,190.126124
-734.268115,200,190.579158
-729.73511,200,191.032506
-725.487466,200,191.483503
-735.365631,200,191.935458
20000,200,192.385362
-729.047409,200,192.835277
2998.612646,200,193.287651
-732.689592,200,193.740707
10980.91177,200,194.191354
-725.308811,200,196.032253
8078.129369,200,196.482621
-720.176735,200,196.930127
-718.899429,200,197.381707
-520.658299,200,197.833223
-726.809402,200,198.283636
-742.784271,200,198.736449
-742.058287,200,199.187195
16995.094341,200,199.637369
-712.589334,200,200.087472
-731.850267,200,201.921123
101.431248,200,202.372243
1351.630119,200,202.824307
187.075328,200,203.277723
1019.227092,200,203.728842
1018.084639,200,204.180217
-727.298788,200,204.633398
11810.831619,200,205.083963
-629.234796,200,205.535139
-714.789781,200,205.985787
-741.920616,200,206.43754
-719.385644,200,208.302585
-751.974304,200,208.763572
-712.312699,200,209.224292
-732.715892,200,209.685035
6098.244644,200,210.143201
8388.263202,200,210.602651
4252.221656,200,211.061543
20000,200,211.520653
-735.013664,200,211.979804
-743.920321,200,212.440264
15333.616413,200,214.325861
-730.359934,200,214.785207
-726.531969,200,215.243123
11396.200137,200,215.702348
18135.021523,200,216.161899
-736.526992,200,216.620821
10349.396592,200,217.07877
5185.683814,200,217.536778
-729.854497,200,217.994123
-744.437076,200,218.453178
12737.765887,200,220.344107
-709.070011,200,220.80366
-708.975983,200,221.262561
-728.61612,200,221.721514
-723.450504,200,222.181392
-731.041386,200,222.642881
-723.344023,200,223.103521
-720.137904,200,223.56419
15439.551916,200,224.024005
11293.979274,200,224.483845
-723.440484,200,226.374331
7550.819573,200,226.835704
-730.787247,200,227.297299
-737.380538,200,227.756765
-730.966383,200,228.215298
-731.947599,200,228.675631
-726.82447,200,229.135828
4144.350065,200,229.594115
9635.592388,200,230.051814
-727.361382,200,230.511208
-737.233167,200,230.969921
-718.856876,200,232.85038
-524.022656,200,233.310023
-724.039355,200,233.768976
-731.035546,200,234.228102
-733.114379,200,234.686285
-708.848311,200,235.145958
-707.348448,200,235.606302
19896.869913,200,236.063738
-739.206471,200,236.522344
1644.22013,200,236.981804
-733.423827,200,238.871938
-724.246795,200,239.333368
12951.142474,200,239.7951
2587.563554,200,240.254777
16683.025722,200,240.71191
-615.987132,200,241.16997
-740.171786,200,241.629643
5378.914058,200,242.088682
-731.966358,200,242.548892
-724.64,200,243.009352
9101.04738,200,244.884177
3012.014702,200,245.339283
-220.510069,200,245.796534
-211.788703,200,246.252878
-704.277369,200,246.7084
16169.18371,200,247.165692
-717.59264,200,247.623899
7360.536359,200,248.078943
-714.293028,200,248.535726
-726.659568,200,248.993795
-731.435408,200,250.853065
-96.675998,200,251.311903
-716.333862,200,251.773061
-728.023487,200,252.231108
-723.167016,200,252.689543
1964.015684,200,253.148677
3717.078516,200,253.613431
20000,200,254.068332
-725.821245,200,254.529014
3205.659603,200,254.988152
-725.022915,200,255.44756
-735.725991,200,257.333684
-732.895525,200,257.789168
17204.370339,200,258.242818
-733.375675,200,258.699231
-742.305477,200,259.154835
-732.786685,200,259.612857
937.983764,200,260.069661
-717.871478,200,260.525837
-738.973923,200,260.985163
-704.898898,200,261.441835
-717.723519,200,263.298228
-732.649591,200,263.749395
5376.569139,200,264.198856
-726.444481,200,264.650992
13257.588955,200,265.101303
-414.627852,200,265.552526
15227.896808,200,266.004106
-721.621402,200,266.456977
-728.283459,200,266.909248
-717.833902,200,267.360853
14194.697496,200,269.20068
20000,200,269.651754
-734.120144,200,270.103761
13681.171844,200,270.554466
12128.067764,200,271.005679
10974.794453,200,271.456497
-755.766128,200,271.908499
15542.027598,200,272.358409
1965.365669,200,272.809814
16060.826539,200,273.260218
-733.128144,200,275.114924
-718.396136,200,275.568127
-738.584201,200,276.020492
2056.665404,200,276.472271
-722.434384,200,276.924232
-726.406412,200,277.375117
-742.806351,200,277.82865
-726.266016,200,278.27927
-725.091876,200,278.729239
-723.967636,200,279.179807
-720.093658,200,279.632946
-713.710235,200,281.47008
-717.096444,200,281.922823
5101.596644,200,282.373624
-735.827308,200,282.825139
2492.906795,200,283.275779
2898.056405,200,283.725671
10.301119,200,284.178111
-634.901551,200,284.62979
-98.031428,200,285.080378
-723.664441,200,285.532478
930.35049,200,287.375713
-726.843211,200,287.828585
-721.958026,200,288.280381
-738.354056,200,288.732595
-718.307716,200,289.182408
-734.866488,200,289.632882
1665.442518,200,290.083107
1975.32113,200,290.535399
-730.147322,200,290.986068
-732.002641,200,291.436538
-732.222126,200,293.318583
-720.008876,200,293.780354
7039.330378,200,294.239231
19066.781294,200,294.697376
17306.087685,200,295.15529
1340.866855,200,295.614426
208.569036,200,296.075351
-734.607989,200,296.533834
5068.614088,200,296.99368
-735.315911,200,297.455561
-744.887301,200,299.347805
7870.634992,200,299.809531
17822.630119,200,300.266724
-735.933485,200,300.725791
922.916176,200,301.186297
15860.073592,200,301.645829
1547.194853,200,302.105077
-737.751293,200,302.561296
-731.631074,200,303.02205
-730.028032,200,303.481381
-727.663391,200,303.943555
315.144148,200,305.840412
2695.263709,200,306.300553
-628.393751,200,306.757938
15962.859193,200,307.214313
1342.896214,200,307.673007
-722.184191,200,308.132001
-714.547387,200,308.589465
7658.510769,200,309.049576
-726.007943,200,309.505949
-742.436501,200,309.966183
-740.218443,200,311.851997
-727.361529,200,312.312338
-729.061174,200,312.771955
-752.753409,200,313.230385
2577.274086,200,313.689052
1037.605509,200,314.148741
-732.021299,200,314.60763
-710.738182,200,315.066096
817.297313,200,315.527703
3420.709937,200,315.98866
9311.961563,200,317.881026
6523.695492,200,318.339119
-742.202361,200,318.797487
19273.674922,200,319.257281
3852.664616,200,319.715827
-721.220725,200,320.174682
-721.796795,200,320.636679
-505.282042,200,321.09838
6734.116974,200,321.558163
-720.290534,200,322.016038
19168.348609,200,323.901484
-743.471768,200,324.358389
-737.810883,200,324.81174
20000,200,325.267904
-731.705472,200,325.724311
-740.91425,200,326.177909
19688.0,200,326.632571
-735.295474,200,327.088024
14821.695416,200,327.543466
3414.38086,200,328.001067
6725.897304,200,329.857388
-728.697536,200,330.310785
-729.028255,200,330.76222
15228.914451,200,331.213055
9116.556894,200,331.664896
3722.110989,200,332.117286
12112.228066,200,332.570248
-729.143076,200,333.022342
-736.235003,200,333.473392
-720.923536,200,333.926085
13475.520998,200,334.37644
1541.069902,200,336.228886
2495.488144,200,336.677404
-733.635235,200,337.128751
-722.759705,200,337.579072
13980.879105,200,338.031022
15747.363481,200,338.478587
-704.810201,200,338.929418
-740.011793,200,339.379128
-708.207597,200,339.831835
-110.460905,200,340.285882
12113.898233,200,342.130963
315.489247,200,342.581591
7875.838083,200,343.032294
3622.19608,200,343.48441
-729.341814,200,343.935641
-734.34497,200,344.385662
3824.716706,200,344.83743
12437.209996,200,345.286531
-727.67771,200,345.738363
3730.17251,200,346.190406
-708.108815,200,348.031606
17095.823366,200,348.483083
15445.613164,200,348.933182
-217.970977,200,349.387286
14093.957679,200,349.840173
7466.794335,200,350.293373
-735.549138,200,350.744364
1144.558587,200,351.196215
15846.852396,200,351.646244
-746.485453,200,352.097193
-738.407645,200,353.971496
5797.806935,200,354.427198
19586.479538,200,354.882404
10867.359178,200,355.337885
-732.867192,200,355.796285
-742.631212,200,356.253243
-725.26039,200,356.709925
3404.241317,200,357.166403
-734.703862,200,357.626157
10259.667156,200,358.08279
18340.0839,200,358.540085
-744.797653,200,360.409039
-719.385013,200,360.866382
9950.534023,200,361.321815
-92.783586,200,361.776437
16266.909377,200,362.231214
-629.295478,200,362.688285
-725.061617,200,363.144076
15850.281752,200,363.600269
-724.438925,200,364.059476
3917.338118,200,364.518326
-731.527535,200,366.39145
9021.263097,200,366.8432
10153.564004,200,367.294928
-738.336963,200,367.747638
-725.28871,200,368.202015
-731.054557,200,368.653964
13056.54591,200,369.105072
-714.994671,200,369.558409
-724.34792,200,370.01175
-724.463389,200,370.466687
17198.062247,200,372.315433
19792.0,200,372.766072
4768.773349,200,373.218524
-726.492665,200,373.669859
7045.616799,200,374.123209
10774.11952,200,374.572791
-734.092869,200,375.024756
-743.020393,200,375.476542
-720.839516,200,375.928581
-731.03057,200,376.379459
20000,200,378.258903
-730.782284,200,378.720807
19585.67787,200,379.179972
-724.311562,200,379.641156
6430.051663,200,380.101132
-718.852882,200,380.559038
20000,200,381.015963
3410.060851,200,381.476191
16371.064824,200,381.936311
18237.635224,200,382.395782
16169.342618,200,382.853754
-733.233493,200,384.772242
6526.412164,200,385.231642
10560.16953,200,385.691218
-730.536974,200,386.159554
15648.497426,200,386.627411
-720.87444,200,387.085748
11293.524254,200,387.544344
10769.604917,200,387.999187
-724.609975,200,388.459368
6410.161838,200,388.918047
6822.819558,200,390.822337
9843.039319,200,391.281102
3836.701169,200,391.740828
4969.278531,200,392.198798
-723.105588,200,392.65624
825.961247,200,393.11426
2569.108845,200,393.574169
6104.682749,200,394.033027
-109.422915,200,394.493318
14711.902405,200,394.952728
-716.448887,200,396.838773
10457.298547,200,397.293843
7460.91469,200,397.750074
-709.172193,200,398.206789
16793.215281,200,398.662846
-731.086633,200,399.118978
-709.021765,200,399.576015
18861.965456,200,400.033416
-737.235234,200,400.489747
6112.69647,200,400.944891
-733.198903,200,402.818821
15433.542837,200,403.270654
-321.229562,200,403.725135
8904.219851,200,404.178632
-743.577209,200,404.632253
14918.733987,200,405.08557
-118.48271,200,405.538761
5908.804504,200,405.989933
-726.140731,200,406.442335
17411.749066,200,406.893135
1956.680105,200,407.345317
9735.418306,200,409.193382
2585.587721,200,409.645368
9435.796731,200,410.096759
-733.288764,200,410.549713
19688.451689,200,411.00361
16990.933868,200,411.455104
17928.587677,200,411.906089
-746.477415,200,412.360188
4331.352261,200,412.813558
5793.486073,200,413.264074
11393.570011,200,415.115603
-721.376615,200,415.567502
-731.47175,200,416.021441
-748.178989,200,416.473644
13054.37418,200,416.925067
16782.539482,200,417.376997
18340.161453,200,417.826727
5066.800532,200,418.277536
-725.360948,200,418.730214
843.075019,200,419.17949
11703.223721,200,421.043769
-753.360629,200,421.501542
-727.946036,200,421.958773
-719.46581,200,422.41796
-723.640411,200,422.874883
-718.272993,200,423.331431
-734.174045,200,423.787115
9738.691354,200,424.247281
6016.489656,200,424.704064
20000,200,425.161878
-737.355392,200,427.06153
15338.630648,200,427.522945
19896.0,200,427.982113
1542.455258,200,428.438901
19794.778146,200,428.896237
-729.532385,200,429.353734
-739.996208,200,429.812626
-746.666861,200,430.272236
-706.045916,200,430.731054
-726.824766,200,431.190187
4852.208098,200,431.651054
-308.405971,200,433.550788
15960.606741,200,434.010137
2067.75034,200,434.471146
289.153678,200,434.931474
-747.958365,200,435.391072
-727.657097,200,435.852218
-732.724943,200,436.312563
-726.839805,200,436.773224
-744.639821,200,437.232929
12856.036891,200,437.694576
-727.045048,200,439.586224
1556.057961,200,440.048044
-724.210938,200,440.508986
17404.693792,200,440.967939
20000,200,441.424941
3518.552246,200,441.886861
7032.493719,200,442.345247
4754.653987,200,442.806467
-737.910187,200,443.265665
7770.324672,200,443.72503
14912.301383,200,445.619056
-744.375869,200,446.078677
11911.383315,200,446.536283
-738.704487,200,446.996932
-724.61605,200,447.456862
14924.753131,200,447.920122
15227.907051,200,448.379656
-708.399243,200,448.838889
13572.595754,200,449.29845
13571.09256,200,449.755289
16265.69989,200,451.66959
296.348168,200,452.127908
-711.117566,200,452.585878
9628.327547,200,453.049441
-733.623365,200,453.509066
14818.544456,200,453.966535
2374.33681,200,454.428299
-714.959108,200,454.889986
601.645651,200,455.351081
15958.5287,200,455.810471
20000,200,456.269369
3316.08367,200,458.168264
1251.964787,200,458.617836
-723.515207,200,459.067572
-733.360261,200,459.517437
6522.968857,200,459.967444
-756.997689,200,460.420304
6738.627519,200,460.870272
-724.667301,200,461.321175
-739.032088,200,461.774584
4661.238246,200,462.225319
-727.134118,200,464.077625
17925.917178,200,464.527095
-725.977344,200,464.980038
6208.594017,200,465.431486
10250.796581,200,465.882921
15955.319022,200,466.333966
7376.600206,200,466.787364
20000,200,467.240619
-730.633733,200,467.694424
-726.970892,200,468.146096
-516.09878,200,470.018192
1953.138529,200,470.472625
17407.032408,200,470.930367
-727.695436,200,471.386823
-762.598865,200,471.841982
16472.621583,200,472.295722
7235.093147,200,472.753168
-716.3998,200,473.209831
17922.351393,200,473.66817
11505.499624,200,474.122772
12334.874889,200,476.033016
15027.344929,200,476.491406
-730.928141,200,476.951107
-741.976195,200,477.411045
-741.780454,200,477.869274
-735.720668,200,478.327918
-724.92579,200,478.787681
-427.712989,200,479.247226
-725.831391,200,479.706601
16472.472337,200,480.166845
-732.048429,200,482.081162
-745.447912,200,482.542515
2691.509363,200,483.000879
-719.620002,200,483.459813
17926.038704,200,483.922399
-724.887503,200,484.381763
-739.995108,200,484.841992
17828.640089,200,485.301966
8903.599724,200,485.761659
11187.99787,200,486.221073
19584.802433,200,486.681098
2379.630223,200,488.593061
18442.247438,200,489.05187
15335.257047,200,489.509779
3502.330241,200,489.968825
19480.322242,200,490.426371
6634.393637,200,490.885027
18030.070146,200,491.343642
13055.878191,200,491.804254
1141.926169,200,492.265671
12639.79925,200,492.724063
-735.920446,200,494.643637
-724.261619,200,495.099406
16582.258648,200,495.555297
5275.060008,200,496.011772
17718.823997,200,496.46551
17093.057976,200,496.919112
3429.893294,200,497.374052
-731.97862,200,497.830915
9129.32142,200,498.287561
2073.216403,200,498.743795
-720.917973,200,500.621727
14916.466823,200,501.073195
-718.941291,200,501.525246
5064.059026,200,501.977422
6739.104716,200,502.429008
20000,200,502.879318
295.842859,200,503.332238
19171.243257,200,503.782877
-720.323245,200,504.23658
6009.07405,200,504.68673
7258.000997,200,506.560382
15227.898362,200,507.013989
18236.469231,200,507.466887
5799.53237,200,507.922036
-714.265122,200,508.377942
16369.113981,200,508.832749
15537.935953,200,509.284359
-730.797589,200,509.738041
17091.011025,200,510.191822
-745.412037,200,510.644623
17928.242765,200,511.096406
14602.40825,200,512.982426
3731.07326,200,513.435676
12842.625002,200,513.887849
16475.683054,200,514.339984
11484.720178,200,514.794872
18650.369581,200,515.246872
5274.391962,200,515.700337
715.699565,200,516.152845
13776.199646,200,516.606729
11400.504968,200,517.058899
-737.098313,200,518.939095
2575.558704,200,519.392271
3212.215144,200,519.848954
9535.689202,200,520.30056
16163.938311,200,520.754297
20000,200,521.207042
-735.635754,200,521.660279
-733.509607,200,522.1135
16059.105382,200,522.564027
-741.880446,200,523.019607
-720.88592,200,524.89178
19689.158649,200,525.346219
-735.029443,200,525.799697
16678.174453,200,526.250689
9430.177073,200,526.703252
-2.843877,200,527.157984
-734.096267,200,527.612277
17826.380782,200,528.065416
-741.686469,200,528.51781
-724.23752,200,528.969182
18444.519192,200,530.835562
-721.601461,200,531.286832
-720.351453,200,531.740101
16994.423126,200,532.193255
12740.171663,200,532.643208
-713.214827,200,533.094908
-731.416748,200,533.548623
20000,200,534.001353
3939.437839,200,534.452944
19168.998016,200,534.9053
2504.400489,200,535.357239
13158.19746,200,537.242004
815.828177,200,537.69942
-730.068157,200,538.157664
-726.844532,200,538.615366
-719.825546,200,539.073548
-711.100379,200,539.535592
13364.427326,200,539.989843
11500.138802,200,540.444393
14815.35458,200,540.9009
-733.645404,200,541.35558
4983.03923,200,543.241004
18650.008157,200,543.699829
8694.166111,200,544.156913
-732.858788,200,544.614546
-719.627181,200,545.072371
12848.020803,200,545.529521
-743.547836,200,545.986748
-730.872648,200,546.442678
14193.336915,200,546.897304
-745.998859,200,547.354263
-727.660861,200,549.248953
15960.708425,200,549.708235
-724.422368,200,550.16854
6952.585878,200,550.62795
7867.697264,200,551.088279
-736.419549,200,551.54691
10664.990618,200,552.006636
9638.171782,200,552.467721
-329.431993,200,552.925885
13261.947743,200,553.38491
3314.821645,200,555.294878
15443.469775,200,555.754246
16168.887399,200,556.21326
-625.795247,200,556.672335
-735.615947,200,557.131165
-730.055938,200,557.592162
-755.563008,200,558.055545
-738.070103,200,558.516528
6117.903374,200,558.976594
15544.183493,200,559.437147
-746.495539,200,559.896673
-738.877526,200,561.798501
1964.880354,200,562.257628
14289.572459,200,562.716917
11195.777287,200,563.179355
-716.68436,200,563.639088
15234.191595,200,564.101347
-711.77672,200,564.557471
-627.310305,200,565.016921
-703.526409,200,565.477682
-742.046214,200,565.936605
12843.411433,200,567.855984
6925.042281,200,568.311841
-729.758937,200,568.77113
19066.375331,200,569.228559
20000,200,569.687011
11698.673934,200,570.146281
12851.341949,200,570.608047
13572.77329,200,571.068125
16473.12161,200,571.527702
11387.058846,200,571.98866
17096.891029,200,573.90613
20000,200,574.356837
18856.471926,200,574.806066
13153.029074,200,575.257648
726.168598,200,575.708187
14397.245597,200,576.158447
14395.463734,200,576.61034
-711.561747,200,577.062065
7147.383341,200,577.511977
14084.945368,200,577.963283
11601.508673,200,579.836791
20000,200,580.287067
-738.505053,200,580.740624
-736.563681,200,581.19361
-735.951497,200,581.645535
-726.253978,200,582.097353
-745.222431,200,582.546112
-730.237743,200,582.998347
7877.504824,200,583.449747
-731.045374,200,583.903334
20000,200,584.353108
-406.928223,200,586.230217
17718.941405,200,586.686893
12835.922317,200,587.146675
11283.074396,200,587.606814
-618.289374,200,588.068394
20000,200,588.526017
-734.006313,200,588.986293
17821.02684,200,589.445329
-733.159843,200,589.906077
-721.073147,200,590.364487
708.942641,200,592.257468
19585.436296,200,592.710981
16373.549079,200,593.162583
-724.335242,200,593.614392
11089.665152,200,594.063988
18547.157193,200,594.512553
17406.422611,200,594.963767
-737.733807,200,595.416366
19273.008615,200,595.867993
15643.719431,200,596.318912
-720.246951,200,598.218748
12746.38958,200,598.67529
19172.068318,200,599.131589
14613.140651,200,599.586848
14917.862674,200,600.04547
3729.414581,200,600.502365
15532.944449,200,600.957636
6832.891446,200,601.414194
18444.131445,200,601.868628
19688.0,200,602.325041
18962.861202,200,604.230523
17722.785278,200,604.686931
-735.445525,200,605.142045
17818.0989,200,605.596666
4246.033425,200,606.051732
-722.858826,200,606.510455
7241.28168,200,606.967167
10767.492795,200,607.422243
-720.402723,200,607.880279
17928.524748,200,608.336232
3220.189995,200,608.795192
9631.876219,200,610.702986
13786.549694,200,611.155228
15441.901447,200,611.609655
-725.083839,200,612.064962
-738.663023,200,612.527217
-725.591832,200,612.983413
-713.238798,200,613.438059
2473.634144,200,613.892193
19897.863694,200,614.347989
-739.742373,200,614.804018
2893.611715,200,616.695019
19584.68697,200,617.14743
17510.656052,200,617.600135
19169.764465,200,618.051713
-745.70357,200,618.50395
16365.292593,200,618.955363
-728.422864,200,619.407142
-722.603099,200,619.860064
8801.312264,200,620.311681
6419.705853,200,620.765641
-721.558948,200,622.659585
-747.901503,200,623.115956
17193.884617,200,623.570796
8495.602382,200,624.028486
-743.509938,200,624.485412
8805.11845,200,624.942611
3425.130818,200,625.399839
13261.671517,200,625.859752
16267.892763,200,626.316587
14705.00852,200,626.773916
10781.133321,200,628.662584
12229.24731,200,629.115696
18240.187596,200,629.56529
7049.933904,200,630.018065
9.26533,200,630.470567
9019.488174,200,630.92411
15648.539378,200,631.374749
9948.429524,200,631.827033
19273.886034,200,632.27622
18965.271738,200,632.726013
-99.674164,200,634.613962
-707.787856,200,635.063677
-710.782345,200,635.511945
524.431171,200,635.962469
-728.32661,200,636.413973
18965.030259,200,636.864013
7130.641834,200,637.313626
18234.761087,200,637.766742
16785.930938,200,638.216225
-718.239752,200,638.667727
-722.320555,200,639.11823
-737.224094,200,640.997374
18025.928454,200,641.448291
-735.437682,200,641.898416
17093.265343,200,642.349477
19896.0,200,642.798731
-719.657964,200,643.250556
4260.412889,200,643.701344
7138.44282,200,644.152072
-727.38586,200,644.605352
15334.029575,200,645.059982
8801.635585,200,646.96969
-732.390585,200,647.43313
-715.339066,200,647.893249
9114.608439,200,648.354135
20000,200,648.811788
-721.882139,200,649.273257
-739.288973,200,649.732229
-729.943097,200,650.192326
17509.058574,200,650.650369
425.251744,200,651.110409
20000,200,653.028103
18961.878359,200,653.48654
-723.487322,200,653.94725
-738.392208,200,654.404357
17620.010947,200,654.861813
-218.806135,200,655.320916
20000,200,655.781572
-750.565559,200,656.241025
-739.266673,200,656.699104
16992.364496,200,657.157584
10971.342899,200,659.093573
17924.744426,200,659.551145
-749.135187,200,660.010994
-740.973027,200,660.46991
10562.564452,200,660.92786
336.945023,200,661.386908
-730.308953,200,661.84588
-728.711788,200,662.304526
10474.850308,200,662.7642
16158.072104,200,663.224381
9227.503413,200,663.68451
12537.328963,200,665.603989
18234.551478,200,666.062629
19688.0,200,666.524094
13047.959447,200,666.984345
15120.692792,200,667.442331
10475.137048,200,667.901245
-738.907234,200,668.361692
20000,200,668.822596
-719.942579,200,669.284359
4244.963191,200,669.741608
11499.246703,200,671.666434
11611.703669,200,672.120211
-723.271735,200,672.57754
17823.736834,200,673.031987
-730.691906,200,673.486734
-739.641078,200,673.943791
-726.260808,200,674.399882
-712.992005,200,674.856055
3011.598795,200,675.314691
-723.706076,200,675.770452
11600.95335,200,677.664592
9409.998236,200,678.121435
-726.564142,200,678.579786
-736.823882,200,679.036658
19896.679312,200,679.492505
-745.507308,200,679.950341
-625.21532,200,680.409058
9538.942921,200,680.86537
-723.008585,200,681.320592
16160.18284,200,681.774692
-730.427955,200,683.690617
17415.270211,200,684.145475
10881.439442,200,684.600591
14.623722,200,685.057092
15028.152341,200,685.512728
-718.842905,200,685.969137
-217.031817,200,686.424707
-733.892073,200,686.882007
-716.759745,200,687.338398
16268.443083,200,687.791997
11808.250037,200,688.248832
-626.967353,200,690.131887
-732.130121,200,690.580619
17403.892406,200,691.031435
-729.707421,200,691.482368
-707.201836,200,691.933315
16782.178897,200,692.384042
-723.922359,200,692.836617
-723.084767,200,693.288744
7049.075628,200,693.735992
-733.945993,200,694.187456
9237.205686,200,696.047231
-727.891851,200,696.500557
1139.813079,200,696.954629
13153.85795,200,697.408125
10672.655003,200,697.85954
18446.246739,200,698.311972
-600.19964,200,698.765258
-744.3328,200,699.220242
-728.903603,200,699.672686
-738.53048,200,700.124259
18342.246522,200,702.002393
-720.439658,200,702.453938
-709.846753,200,702.906185
6221.591367,200,703.357822
-711.79389,200,703.808497
-751.616082,200,704.259922
19792.0,200,704.712093
12128.585813,200,705.160236
14821.174704,200,705.615261
17611.063113,200,706.067131
20000,200,707.943854
15956.009854,200,708.396596
8804.506277,200,708.850065
617.772453,200,709.30215
-740.324127,200,709.75606
16783.974027,200,710.208797
18025.792611,200,710.66183
11071.174479,200,711.114675
-733.531345,200,711.569203
10662.499422,200,712.022993
18238.321041,200,712.476477
16687.280112,200,714.364775
15427.626152,200,714.817917
8501.750159,200,715.27123
-746.248819,200,715.725038
-722.725544,200,716.177037
-709.361279,200,716.629333
15543.772906,200,717.080696
524.838572,200,717.528786
-732.487468,200,717.98153
18445.285961,200,718.431427
19896.469124,200,720.324367
-721.127234,200,720.775345
6209.944416,200,721.224812
-721.560395,200,721.675789
11598.013583,200,722.127489
-729.036013,200,722.575356
-741.523356,200,723.027954
13357.721273,200,723.480356
10143.456303,200,723.931982
19792.0,200,724.380599
-739.958729,200,726.281547
4665.257699,200,726.736193
17515.559942,200,727.193716
14916.219044,200,727.648442
14712.868698,200,728.102727
-106.927531,200,728.557864
-734.751153,200,729.016177
-713.58628,200,729.473082
15953.086692,200,729.930023
1757.303863,200,730.385511
-228.158049,200,732.303246
1664.264936,200,732.759325
-728.971,200,733.217608
20000,200,733.673804
-739.724249,200,734.129516
-744.794899,200,734.584261
-738.781797,200,735.042021
20000,200,735.497074
-732.368147,200,735.952749
20000,200,736.407447
15128.021881,200,736.862156
-728.331546,200,738.777962
20000,200,739.23257
18549.749166,200,739.685765
5281.445807,200,740.142615
-716.672449,200,740.59991
10988.862009,200,741.05418
20000,200,741.510253
-732.061071,200,741.965895
-725.943928,200,742.422199
16682.129336,200,742.878032
19377.049075,200,744.785172
19896.949103,200,745.242795
20000,200,745.699705
-733.180039,200,746.155779
-716.74528,200,746.609209
-726.348424,200,747.065343
15022.617172,200,747.522414
-740.292558,200,747.978754
-710.482223,200,748.434663
3190.014087,200,748.890783
-720.600492,200,750.796959
-720.516016,200,751.253827
13260.683485,200,751.707595
12434.58326,200,752.163611
15441.29896,200,752.618044
18650.079852,200,753.075658
11693.035507,200,753.532667
9433.58903,200,753.988994
219.120674,200,754.445623
1855.030229,200,754.901205
16368.370748,200,756.788159
18132.618264,200,757.240516
-742.738798,200,757.690373
1041.850022,200,758.140758
-741.085931,200,758.591065
15858.123803,200,759.042823
14924.130097,200,759.494029
14199.508159,200,759.945105
20000,200,760.395535
-719.94938,200,760.84797
6321.490006,200,761.30075
19896.997346,200,763.191797
3089.394808,200,763.64887
-725.525915,200,764.103428
10259.075909,200,764.559068
12224.789901,200,765.015085
1952.421629,200,765.471486
18444.820304,200,765.928257
19065.681264,200,766.382859
-732.530477,200,766.838526
-725.740829,200,767.295855
13990.397604,200,769.194081
8912.142034,200,769.644879
10673.766155,200,770.094973
11813.773206,200,770.545442
13881.462126,200,770.999306
19896.227801,200,771.448716
3009.700039,200,771.90182
1964.814528,200,772.352196
2688.749067,200,772.804422
1032.714724,200,773.258287
18031.029899,200,775.156088
20000,200,775.614272
14703.59736,200,776.069866
19793.556642,200,776.526511
18336.788404,200,776.985029
9210.315145,200,777.442955
11701.052082,200,777.899976
9221.117657,200,778.35705
15848.624734,200,778.811095
-643.581201,200,779.266251
-720.133807,200,781.183882
-747.439524,200,781.641928
19584.481724,200,782.10088
18652.339131,200,782.557292
5922.860732,200,783.015039
-746.594538,200,783.471848
1248.549737,200,783.929851
19896.0,200,784.384891
-750.412828,200,784.850303
19273.990603,200,785.308212
-704.321679,200,787.237704
13781.186663,200,787.692346
16686.791772,200,788.147855
15647.957096,200,788.603314
-733.532559,200,789.058623
15121.533211,200,789.513819
3757.471495,200,789.968198
-720.233052,200,790.425138
-736.859606,200,790.881581
16269.314764,200,791.338152
-720.79571,200,791.794699
9005.780335,200,793.719291
20000,200,794.17844
19688.0,200,794.637341
20000,200,795.097409
16778.94555,200,795.557752
20000,200,796.017547
20000,200,796.477923
18857.654673,200,796.938014
20000,200,797.398058
18239.24196,200,797.857988
12334.453437,200,799.802333
15438.671397,200,800.260701
8082.656134,200,800.719174
9733.069741,200,801.177948
-755.995782,200,801.639911
-3.968591,200,802.097075
-735.289974,200,802.55749
13569.34099,200,803.015758
-722.919756,200,803.476449
-736.545052,200,803.93759
20000,200,805.865314
20000,200,806.321424
14297.805961,200,806.780475
-718.020551,200,807.239847
-741.156934,200,807.700354
-731.728967,200,808.158832
19688.900118,200,808.618262
20000,200,809.076477
18445.69586,200,809.536444
-724.867136,200,809.996825
15333.259697,200,811.931076
12119.223527,200,812.390457
19171.05034,200,812.849487
7453.43196,200,813.308287
18235.365959,200,813.767453
-204.176168,200,814.22715
15959.439131,200,814.685851
-733.470574,200,815.14466
12841.733926,200,815.605116
-513.568158,200,816.066276
15958.107118,200,816.524588
2282.927791,200,818.464284
18339.486957,200,818.922486
-742.168871,200,819.381418
20000,200,819.841389
4040.482658,200,820.299422
16684.544182,200,820.760018
-727.744431,200,821.220377
11805.008919,200,821.681478
-732.865052,200,822.140982
9546.756268,200,822.602153
16575.560206,200,824.526836
13158.979207,200,824.98035
18965.731239,200,825.432367
-733.489283,200,825.885209
-738.210332,200,826.337446
-723.874321,200,826.788337
14291.365609,200,827.238058
