#{"t_start": 1611733481.4348462, "env_id": "TargetReachingUR5-v0"}
r,l,t
-2858.152166,200,1851.984274
-3172.500571,200,1852.446512
-3329.626361,200,1854.373165
-3259.544331,200,1854.82887
-2739.194479,200,1855.287044
-3128.929018,200,1855.749262
-1833.462988,200,1856.204038
-2807.368355,200,1856.677493
-3202.46271,200,1857.132106
-3059.701039,200,1857.58845
-2817.619839,200,1858.054198
-3338.92567,200,1858.509449
-3148.179997,200,1860.406206
-3327.975411,200,1860.856485
-3021.067367,200,1861.31377
-3390.256465,200,1861.777206
-3398.378335,200,1862.232037
-3345.3665,200,1862.68776
-3010.400599,200,1863.154508
-2644.096477,200,1863.617836
-3086.810744,200,1864.075975
-3200.944772,200,1864.537931
-2668.786358,200,1866.442654
-3307.242068,200,1866.896875
-2855.49761,200,1867.36939
-2990.982264,200,1867.834901
-2948.291096,200,1868.29896
-3326.604258,200,1868.757426
-3267.105328,200,1869.213797
-2991.902139,200,1869.669399
-3481.405758,200,1870.122226
-3037.991384,200,1870.578213
-2917.954592,200,1872.498138
-3147.443255,200,1872.958699
-3647.119198,200,1873.417967
-3383.599846,200,1873.875106
-3113.637571,200,1874.339052
-3128.614253,200,1874.802033
-3137.571676,200,1875.267856
-1383.223665,200,1875.738969
-3057.812323,200,1876.20349
-3331.24425,200,1876.677598
-3315.030703,200,1877.136153
-3105.777718,200,1879.098373
-2671.863086,200,1879.564437
-2624.067716,200,1880.031697
-2891.435565,200,1880.49192
-3308.927266,200,1880.95756
-2944.91005,200,1881.424332
-2908.987965,200,1881.892696
-2391.536437,200,1882.359247
-3392.754209,200,1882.842783
-3355.908056,200,1883.306935
-2904.652406,200,1885.267327
-3083.328396,200,1885.738268
-2969.185081,200,1886.202741
-3200.90614,200,1886.669436
-3063.110094,200,1887.133218
-2926.441541,200,1887.597738
-3067.660153,200,1888.063596
-2523.979478,200,1888.530673
-3628.423161,200,1888.990695
-3195.185062,200,1889.463116
-2533.2552,200,1891.420312
-1983.642531,200,1891.890921
-2872.863485,200,1892.36344
-3167.769767,200,1892.826406
-2925.058231,200,1893.298391
-3191.318147,200,1893.765688
-3309.505354,200,1894.228056
-2864.783152,200,1894.689882
-3123.390674,200,1895.152371
-2756.750136,200,1895.622251
-3176.502743,200,1897.560144
-3127.829591,200,1898.022984
-3171.280514,200,1898.479363
-2656.994019,200,1898.939713
-2956.573525,200,1899.391024
-2860.127801,200,1899.859719
-3558.801569,200,1900.310764
-3010.689571,200,1900.765685
-2341.466443,200,1901.22565
-2845.810488,200,1901.689047
-3048.940737,200,1902.146458
-2465.179019,200,1904.082204
-2600.800115,200,1904.554285
-3295.797509,200,1905.022109
-3040.064171,200,1905.493928
-2417.682085,200,1905.964891
-2845.002611,200,1906.43491
-2963.474511,200,1906.898975
-3234.567932,200,1907.365127
-3300.281205,200,1907.828942
-3502.566539,200,1908.292301
-2885.547278,200,1910.25402
-2683.030552,200,1910.715704
-3077.361116,200,1911.186248
-2730.957133,200,1911.654492
-3028.796391,200,1912.111897
-3181.523324,200,1912.581384
-3007.370364,200,1913.047665
-3075.67911,200,1913.50546
-2723.927248,200,1913.977884
-3222.974534,200,1914.440165
-2866.409838,200,1916.378553
-3120.083479,200,1916.833345
-3452.792441,200,1917.291383
-2903.325356,200,1917.757633
-2612.582974,200,1918.22505
-3127.574414,200,1918.694072
-3083.636863,200,1919.162043
-3249.747882,200,1919.634517
-3138.325736,200,1920.100848
-2877.676561,200,1920.56454
-2897.610043,200,1922.505549
-2531.379576,200,1922.971419
-3509.021355,200,1923.462779
-3108.935285,200,1923.93057
-3083.078802,200,1924.39729
-1986.395319,200,1924.863886
-2702.757739,200,1925.330515
-2623.854058,200,1925.791124
-2793.266091,200,1926.258648
-2895.252605,200,1926.72575
-3102.144706,200,1927.192204
-2617.772487,200,1929.119525
-2815.565708,200,1929.581641
-3158.215173,200,1930.047684
-3577.540253,200,1930.543344
-3327.636684,200,1931.007946
-2686.991595,200,1931.476593
-3490.861519,200,1931.937088
-3447.243319,200,1932.397285
-3027.858658,200,1932.869108
-2643.34272,200,1933.331735
-3619.559523,200,1935.260044
-3151.023782,200,1935.716014
-3399.912814,200,1936.186566
-3290.510446,200,1936.642204
-3016.957788,200,1937.107836
-3310.990832,200,1937.561776
-3138.539769,200,1938.017055
-3105.867012,200,1938.483527
-3120.664,200,1938.94433
-2822.984581,200,1939.405303
-3325.333061,200,1941.332134
-3162.292572,200,1941.789816
-2888.478712,200,1942.255994
-3504.318896,200,1942.718413
-3496.620567,200,1943.173295
-2835.830369,200,1943.634919
-3158.913881,200,1944.094156
-3678.701335,200,1944.550788
-2753.458592,200,1945.019139
-2924.5253,200,1945.483656
-3576.036033,200,1947.393398
-2722.253164,200,1947.85092
-3214.234532,200,1948.303127
-3037.57739,200,1948.760849
-3130.137102,200,1949.218003
-2940.389475,200,1949.670588
-1936.591716,200,1950.122828
-2565.299684,200,1950.581951
-3261.123015,200,1951.031376
-3012.181358,200,1951.486245
-3427.231831,200,1951.940384
-2856.6767,200,1953.850034
-3090.067649,200,1954.301992
-2580.435746,200,1954.76065
-2794.669546,200,1955.213984
-3118.81416,200,1955.676435
-3007.320545,200,1956.130171
-2973.955073,200,1956.589604
-2747.797558,200,1957.05053
-3432.434893,200,1957.502035
-2797.674737,200,1957.960088
-2780.991048,200,1959.864229
-3124.949038,200,1960.322022
-3348.162921,200,1960.772249
-2968.892854,200,1961.230044
-3184.224978,200,1961.683826
-3154.714513,200,1962.145357
-3229.35638,200,1962.611303
-3221.925999,200,1963.06278
-2853.814006,200,1963.517693
-3230.234083,200,1963.967917
-2816.573655,200,1965.88085
-2421.314277,200,1966.34708
-2258.184474,200,1966.803898
-2699.252865,200,1967.267082
-3154.363219,200,1967.723096
-3419.066552,200,1968.181506
-2700.564581,200,1968.649512
-2975.92568,200,1969.107893
-2626.555441,200,1969.565998
-2440.995709,200,1970.031604
-3259.947485,200,1971.972721
-3342.15825,200,1972.431447
-2904.795031,200,1972.887705
-3124.914013,200,1973.345096
-3446.690884,200,1973.855958
-3573.785232,200,1974.313304
-3020.089726,200,1974.771082
-2656.401526,200,1975.243293
-2403.284842,200,1975.703078
-2696.548468,200,1976.172939
-2785.17995,200,1976.639626
-3104.229382,200,1978.574574
-3491.162789,200,1979.036256
-2920.581585,200,1979.494645
-2759.339349,200,1979.959036
-3190.202939,200,1980.429672
-2566.352025,200,1980.898272
-2942.904725,200,1981.363755
-2589.765244,200,1981.830212
-3613.988996,200,1982.290181
-3141.149544,200,1982.750726
-2428.433314,200,1984.712461
-3406.049455,200,1985.171793
-3158.270295,200,1985.645693
-2614.010422,200,1986.104989
-3043.652111,200,1986.594436
-3113.010936,200,1987.067947
-2969.726526,200,1987.535334
-3129.205341,200,1988.000267
-2841.613645,200,1988.468728
-2994.935216,200,1988.936491
-2873.557131,200,1990.856889
-3477.753458,200,1991.309067
-2986.639135,200,1991.76148
-3166.225745,200,1992.212596
-2783.028499,200,1992.680982
-3226.457607,200,1993.136791
-2574.334093,200,1993.591903
-2964.285372,200,1994.056399
-2259.349049,200,1994.514605
-2576.702371,200,1994.977486
-2559.762842,200,1996.884766
-2242.297189,200,1997.342063
-2907.063427,200,1997.795851
-2243.56439,200,1998.258859
-3067.634383,200,1998.71329
-2763.01333,200,1999.177551
-3143.867238,200,1999.637704
-2520.607912,200,2000.10254
-3310.364623,200,2000.553156
-3351.216877,200,2001.005779
-1529.767558,200,2001.460648
-1267.875859,200,2003.359091
-3231.29615,200,2003.809483
-2549.044216,200,2004.264354
-2909.741556,200,2004.717913
-3119.832167,200,2005.173255
-3193.546503,200,2005.62593
-3387.161571,200,2006.078916
-2596.587208,200,2006.532845
-3064.549654,200,2006.982828
-2831.690116,200,2007.443043
-3120.838891,200,2009.352684
-2886.390618,200,2009.814367
-2952.464977,200,2010.282304
-2831.689045,200,2010.737283
-2834.840601,200,2011.200063
-2847.255787,200,2011.667093
-3080.122109,200,2012.127352
-3130.148303,200,2012.595406
-2557.464765,200,2013.06001
-2431.248723,200,2013.524577
-3216.980899,200,2015.444802
-2870.658606,200,2015.901723
-2807.470328,200,2016.400051
-2713.128172,200,2016.863012
-2855.072575,200,2017.318991
-2304.290626,200,2017.777765
-2428.320405,200,2018.239855
-2745.186372,200,2018.704073
-3503.924826,200,2019.179367
-2561.247555,200,2019.64214
-3393.746313,200,2021.564448
-2745.546706,200,2022.025679
-2666.799973,200,2022.484886
-3127.299394,200,2022.941496
-3058.718827,200,2023.416656
-3194.407156,200,2023.868258
-2838.803437,200,2024.332672
-3284.337371,200,2024.787955
-2824.898314,200,2025.24619
-2971.888829,200,2025.703424
-3403.426754,200,2027.605923
-2748.408663,200,2028.061609
-3166.561965,200,2028.517628
-3306.410378,200,2028.972092
-2407.407826,200,2029.429371
-2795.25672,200,2029.892284
-2415.849825,200,2030.348795
-2584.305893,200,2030.807671
-2656.955481,200,2031.259076
-2913.988051,200,2031.715879
-2748.067434,200,2032.17051
-3175.426337,200,2034.072581
-2816.497633,200,2034.524365
-2745.634031,200,2034.987523
-2427.069719,200,2035.443554
-3406.354926,200,2035.90148
-3029.434675,200,2036.397232
-3178.017586,200,2036.854362
-2802.465685,200,2037.32073
-2787.220184,200,2037.78472
-2390.172447,200,2038.24581
-3153.14189,200,2040.145139
-3035.119634,200,2040.600302
-2936.980582,200,2041.058995
-2301.591439,200,2041.516471
-2784.746032,200,2041.968703
-2932.500368,200,2042.421171
-3305.084748,200,2042.874609
-2981.166232,200,2043.327206
-2561.872366,200,2043.790235
-2969.670059,200,2044.261798
-2846.034074,200,2046.185601
-2636.695161,200,2046.642945
-2730.127347,200,2047.104168
-2751.752207,200,2047.565775
-3015.913992,200,2048.034549
-2889.13574,200,2048.505094
-3247.728251,200,2048.959458
-3033.676443,200,2049.415186
-2424.828554,200,2049.871989
-3545.644313,200,2050.329504
-2831.398097,200,2052.226797
-2947.07831,200,2052.686676
-3174.203344,200,2053.137092
-3066.62769,200,2053.595211
-2882.383491,200,2054.0592
-3015.231356,200,2054.517395
-3001.154818,200,2054.973133
-3134.441468,200,2055.426375
-3371.529862,200,2055.887208
-3385.377292,200,2056.341114
-3449.515046,200,2056.793311
-2888.386646,200,2058.702074
-2943.890598,200,2059.164967
-2343.566748,200,2059.624877
-2509.240462,200,2060.084104
-2787.087674,200,2060.546072
-2922.212254,200,2060.996218
-2574.170588,200,2061.458907
-2947.764399,200,2061.910641
-2889.44025,200,2062.373861
-2046.207892,200,2062.829784
-2699.728881,200,2064.726228
-3018.519496,200,2065.177135
-2709.068857,200,2065.636581
-3215.002164,200,2066.089692
-3107.740394,200,2066.542734
-2543.456483,200,2067.009962
-2620.252918,200,2067.480194
-2911.931385,200,2067.932758
-2451.637381,200,2068.392044
-3130.511036,200,2068.845735
-3153.123146,200,2070.741076
-2753.224426,200,2071.201461
-2841.871352,200,2071.661777
-2259.04023,200,2072.121248
-2751.568862,200,2072.57375
-3611.348265,200,2073.03247
-2505.247846,200,2073.496303
-2997.40445,200,2073.952055
-3152.557027,200,2074.40218
-1136.811323,200,2074.864283
-2931.792806,200,2076.773177
-2654.63498,200,2077.229664
-3025.568715,200,2077.684686
-3314.354672,200,2078.179073
-2622.780687,200,2078.639904
-3120.033798,200,2079.102081
-3031.719485,200,2079.555867
-2896.281753,200,2080.007306
-2893.528348,200,2080.461262
-3076.442693,200,2080.912795
-3081.961747,200,2081.365056
-3254.227459,200,2083.2688
-2117.107994,200,2083.7287
-3363.040735,200,2084.178999
-2852.050495,200,2084.647614
-2970.015425,200,2085.140578
-3170.841622,200,2085.593019
-2703.325523,200,2086.062629
-2706.479958,200,2086.522901
-2729.5685,200,2086.987309
-3112.483455,200,2087.439075
-3419.349512,200,2089.378573
-737.401528,200,2089.8404
-3416.067808,200,2090.291202
-2667.724861,200,2090.7453
-2859.356088,200,2091.201784
-2891.972413,200,2091.658353
-2918.097011,200,2092.115099
-2996.824767,200,2092.569287
-2772.384488,200,2093.029387
-2584.484372,200,2093.488903
-2801.463681,200,2095.392534
-2968.911641,200,2095.853492
-2730.434386,200,2096.320261
-2569.87095,200,2096.781061
-2803.582946,200,2097.252573
-2400.550038,200,2097.711332
-2626.304772,200,2098.169337
-2672.780877,200,2098.631476
-2665.245209,200,2099.087852
-3033.545832,200,2099.543932
-2878.693781,200,2101.458286
-3141.241579,200,2101.911237
-2470.001482,200,2102.377376
-2419.04667,200,2102.846023
-2958.705451,200,2103.315568
-2506.315803,200,2103.780679
-3562.187718,200,2104.252726
-3072.358618,200,2104.731267
-3123.600022,200,2105.187778
-2774.467065,200,2105.66506
-2720.89233,200,2106.12484
-2280.177463,200,2108.045703
-2637.940934,200,2108.502719
-2422.336065,200,2108.959148
-2869.328868,200,2109.41425
-3122.544632,200,2109.894016
-2674.345432,200,2110.35009
-2801.799858,200,2110.814509
-3233.671116,200,2111.265566
-2753.801468,200,2111.718751
-2790.092956,200,2112.169918
-2750.928242,200,2114.082224
-2816.505711,200,2114.538165
-3398.833713,200,2114.993564
-3090.24341,200,2115.44368
-2246.271757,200,2115.89823
-2535.876121,200,2116.361785
-2615.838315,200,2116.821262
-2606.277719,200,2117.285123
-2580.484483,200,2117.74908
-2691.807699,200,2118.216303
-3043.499943,200,2120.126714
-2721.432708,200,2120.588694
-2792.047972,200,2121.051299
-3004.458981,200,2121.501505
-2531.79892,200,2121.95421
-2567.917381,200,2122.412884
-2824.635961,200,2122.867292
-2566.01442,200,2123.330328
-2821.966718,200,2123.782732
-2237.184902,200,2124.241339
-2830.459023,200,2126.157798
-2332.204668,200,2126.616088
-2818.974175,200,2127.08249
-2339.019981,200,2127.549364
-2827.196932,200,2128.017732
-2794.670466,200,2128.472263
-2973.876061,200,2128.928162
-2933.303083,200,2129.39039
-3106.331423,200,2129.846435
-2869.70463,200,2130.305038
-2824.394556,200,2130.758181
-2176.274835,200,2132.701357
-3029.423656,200,2133.154765
-2687.073955,200,2133.6136
-2434.729701,200,2134.078178
-3177.382265,200,2134.532374
-2949.124994,200,2134.986717
-2560.889769,200,2135.445103
-2885.669274,200,2135.901939
-2660.496709,200,2136.364291
-2710.116439,200,2136.822038
-3043.033862,200,2138.757234
-2976.478733,200,2139.223167
-3045.040505,200,2139.68781
-2693.980762,200,2140.152485
-3281.678903,200,2140.608832
-3520.675768,200,2141.070574
-2684.481827,200,2141.529126
-3285.671913,200,2141.983946
-2698.08154,200,2142.445894
-2268.957352,200,2142.906619
-3394.311773,200,2144.828225
-3301.840097,200,2145.279303
-2817.338015,200,2145.737551
-2825.469786,200,2146.191419
-2701.540517,200,2146.648351
-3293.142897,200,2147.097814
-3079.086027,200,2147.550797
-2929.496836,200,2148.013214
-2829.746072,200,2148.471238
-2928.445593,200,2148.923215
-2681.46932,200,2150.822154
-2995.365267,200,2151.28219
-2457.753196,200,2151.744215
-2763.36397,200,2152.201495
-2681.22073,200,2152.653138
-3205.356242,200,2153.160256
-2917.938278,200,2153.613763
-3464.583367,200,2154.064418
-2740.061589,200,2154.539758
-2686.357065,200,2154.994481
-3205.893077,200,2155.455702
-2814.747765,200,2157.365976
-2650.421744,200,2157.82832
-2270.509149,200,2158.290511
-2416.82186,200,2158.75795
-3172.583594,200,2159.21477
-2949.092901,200,2159.681534
-2988.608804,200,2160.146928
-2776.787377,200,2160.601684
-2825.320143,200,2161.058212
-2710.792287,200,2161.529598
-2978.967351,200,2163.45465
-2916.989863,200,2163.911644
-2470.638194,200,2164.381356
1037.61855,200,2164.84593
-2349.303373,200,2165.305184
-2823.593574,200,2165.764203
-3156.486444,200,2166.223995
-2823.304702,200,2166.684226
-3011.406668,200,2167.148548
-2859.682669,200,2167.602604
-2373.419738,200,2169.537967
-3134.750238,200,2169.993118
-2502.737789,200,2170.453194
-3354.293351,200,2170.909652
-3101.077774,200,2171.375739
-2835.428251,200,2171.836188
-2617.18706,200,2172.294239
-3261.129954,200,2172.750203
-3137.262206,200,2173.208027
-2861.826117,200,2173.666909
-2787.936447,200,2175.602428
-3208.872153,200,2176.060381
-3323.082141,200,2176.526262
-2998.491823,200,2176.985803
-2484.926029,200,2177.455552
-2910.526992,200,2177.916866
-1658.331325,200,2178.377081
-3002.890781,200,2178.839193
-2533.504874,200,2179.296527
-2705.782956,200,2179.756429
-2922.325525,200,2181.694894
-2838.820867,200,2182.165216
-2913.685322,200,2182.620418
-2668.698293,200,2183.076696
-3303.624557,200,2183.532142
-2484.571078,200,2183.998245
-2812.498772,200,2184.465371
-2831.719994,200,2184.921227
-2948.256833,200,2185.379169
-3076.757623,200,2185.837497
-3148.314304,200,2186.291616
-2568.359824,200,2188.196774
-2816.272293,200,2188.658571
-2465.473424,200,2189.119456
-3069.610879,200,2189.582245
-2984.134437,200,2190.043392
-2893.670665,200,2190.493972
-2935.587383,200,2190.943
-3307.709094,200,2191.391708
-3131.123816,200,2191.846363
-2921.04596,200,2192.302953
-2439.92169,200,2194.214901
-3060.155413,200,2194.686146
-2514.252433,200,2195.151469
-2848.107399,200,2195.611526
-2549.181896,200,2196.064748
-2895.720475,200,2196.519441
-3371.753806,200,2196.978153
-2079.211433,200,2197.438694
-2253.612053,200,2197.898473
-3030.842868,200,2198.353687
-2477.327744,200,2200.284152
-3052.91507,200,2200.73942
-2738.513405,200,2201.195841
-3175.07949,200,2201.654783
-2762.304566,200,2202.119462
-2916.617163,200,2202.575752
-2302.37116,200,2203.03729
-2697.243925,200,2203.519256
-3085.118679,200,2203.97418
-2891.863871,200,2204.437171
-2943.211928,200,2206.368093
-2445.618709,200,2206.830963
-2604.119365,200,2207.294837
-2441.648794,200,2207.753189
-2959.873714,200,2208.216114
-2827.252564,200,2208.679479
-2955.130412,200,2209.139508
-2851.644522,200,2209.599115
-2257.860126,200,2210.058131
-2870.135357,200,2210.521985
-2993.085253,200,2210.981215
-3170.099164,200,2212.904183
-2049.368142,200,2213.366475
-2880.140177,200,2213.825212
-2916.021268,200,2214.298557
-2873.909713,200,2214.758976
-2387.068949,200,2215.21697
-2854.010501,200,2215.686017
-2575.370129,200,2216.155414
-2850.381211,200,2216.612394
-3249.100083,200,2217.071386
-2967.628468,200,2218.988869
-3158.423577,200,2219.440645
-2723.910596,200,2219.897825
-2772.165907,200,2220.360026
-2568.213853,200,2220.820931
-2812.405809,200,2221.274922
-3173.603342,200,2221.732595
-2248.603199,200,2222.184299
-2544.533929,200,2222.645777
-737.77953,200,2223.096877
-3047.022281,200,2224.988075
-2877.468044,200,2225.439213
-2699.174449,200,2225.902502
-2885.70101,200,2226.362396
-2989.285491,200,2226.813358
-2615.94005,200,2227.264194
-3042.726915,200,2227.71606
-2878.303149,200,2228.17166
-2187.829187,200,2228.627687
-2967.702992,200,2229.079148
-1993.945745,200,2230.966384
-2432.516625,200,2231.430393
-2680.675752,200,2231.886301
-2680.791796,200,2232.34395
-2399.772811,200,2232.793946
-2907.186763,200,2233.252031
-2148.143738,200,2233.713495
-2882.534059,200,2234.173198
620.757495,200,2234.630047
-2369.277068,200,2235.103028
-2721.326377,200,2235.554545
-2444.492502,200,2237.473302
-2458.679416,200,2237.937854
-3026.270615,200,2238.397862
-3079.468728,200,2238.877672
-2904.259683,200,2239.33742
-2954.969688,200,2239.805639
-2537.090401,200,2240.270393
-2543.434008,200,2240.737148
-2759.226834,200,2241.199648
-2833.494196,200,2241.682734
-2679.008739,200,2243.613791
-2399.044843,200,2244.073046
-2564.680044,200,2244.544042
-3157.610414,200,2245.002437
-2494.183452,200,2245.46011
-2427.04129,200,2245.916398
-2823.89658,200,2246.379782
-2877.207365,200,2246.83413
-2342.993076,200,2247.289499
-2586.75406,200,2247.743723
-2390.608273,200,2249.649376
-2463.982717,200,2250.102115
-3029.026565,200,2250.566863
-2474.032604,200,2251.01924
-2373.135209,200,2251.4791
-2435.54519,200,2251.940458
-2602.084714,200,2252.394114
-2650.790446,200,2252.844695
-2337.721415,200,2253.300589
-2956.392524,200,2253.762801
-2590.907319,200,2255.666477
-2809.657069,200,2256.126683
-2919.071957,200,2256.577996
-2572.30102,200,2257.037648
-3126.758481,200,2257.486528
-3023.867657,200,2257.978053
-2556.092457,200,2258.441898
-3275.526855,200,2258.894999
-2441.325138,200,2259.349992
-2807.591677,200,2259.806892
-3034.839728,200,2260.262524
-2999.33781,200,2262.169072
-2680.597905,200,2262.620935
-2191.08587,200,2263.076633
-2696.194512,200,2263.534476
-2488.234386,200,2264.003753
-2296.38859,200,2264.472283
-2720.497698,200,2264.929543
-2736.347519,200,2265.386451
-2786.152922,200,2265.847738
-2176.594057,200,2266.309564
-2429.014262,200,2268.232043
-2596.858817,200,2268.69726
-2246.772247,200,2269.157887
-2452.339519,200,2269.615736
-2718.938115,200,2270.073899
-2643.628265,200,2270.544224
-2219.593754,200,2271.00217
-2627.531795,200,2271.460545
-2547.27307,200,2271.93432
-2511.446878,200,2272.395328
-2426.17769,200,2274.298825
-2314.724472,200,2274.758122
-2116.970192,200,2275.217011
-2446.790188,200,2275.676199
-2629.595482,200,2276.138899
-2568.900218,200,2276.596153
-2712.188742,200,2277.050691
-2837.076859,200,2277.511283
-2123.0022,200,2277.966381
-3157.454674,200,2278.431296
-2322.289308,200,2280.343646
-2694.466952,200,2280.803001
-2873.934591,200,2281.264856
-2796.09803,200,2281.722332
-2190.007503,200,2282.179249
-2670.586749,200,2282.637216
-2537.822385,200,2283.096649
-2830.281413,200,2283.552619
-2661.822986,200,2284.014974
-2290.555433,200,2284.481364
-2392.936774,200,2284.950269
-2406.035533,200,2286.882222
-2289.771586,200,2287.336
-2660.452249,200,2287.801164
-2817.944779,200,2288.291644
-2663.832788,200,2288.749561
-2676.178377,200,2289.209114
-2329.347768,200,2289.666602
-2701.60719,200,2290.136235
-2953.287765,200,2290.594401
-2426.324674,200,2291.054069
-2263.151921,200,2292.964694
-3137.491788,200,2293.433722
-2665.269411,200,2293.90267
-2613.095698,200,2294.357152
-2681.349548,200,2294.819249
-2377.998104,200,2295.278032
-2706.25361,200,2295.737821
-2755.874808,200,2296.199359
-2663.150614,200,2296.658879
-2599.692033,200,2297.119384
-2408.081429,200,2299.036203
-2462.197498,200,2299.501484
-2991.465169,200,2299.95098
-2435.44793,200,2300.408701
-2797.314138,200,2300.871348
-2046.509058,200,2301.330601
-2784.489555,200,2301.801449
-2408.480845,200,2302.255235
-2767.98184,200,2302.704704
-2443.317554,200,2303.156636
-2418.905337,200,2305.056397
-2627.553272,200,2305.515167
-2742.843967,200,2305.971846
-2142.467553,200,2306.430473
-2756.800862,200,2306.892596
-2058.423416,200,2307.348608
-2783.878035,200,2307.811132
-2611.957522,200,2308.271565
-2348.419313,200,2308.73307
-2150.341476,200,2309.212244
-2616.451764,200,2309.671457
-2961.50244,200,2311.563976
-2441.735989,200,2312.018673
-2830.165998,200,2312.475737
-2353.344128,200,2312.929026
-2604.760521,200,2313.382352
-1511.820308,200,2313.836802
-3015.822768,200,2314.293321
-3017.507533,200,2314.744967
-2688.44567,200,2315.201386
-3243.454025,200,2315.658653
-2283.198784,200,2317.566179
-2485.820975,200,2318.031849
-2638.099511,200,2318.490227
-2410.514915,200,2318.956349
-2378.591996,200,2319.414863
-2743.920397,200,2319.876082
-2894.010882,200,2320.333899
-2167.513915,200,2320.794122
-2745.050776,200,2321.258207
-2025.963013,200,2321.714874
-2834.597471,200,2323.643194
-2232.189289,200,2324.101247
-1940.1164,200,2324.560742
-2672.531555,200,2325.016831
-2316.612061,200,2325.471769
-2756.13125,200,2325.926524
-2068.724774,200,2326.38027
-2349.416215,200,2326.83929
-2571.705592,200,2327.3007
-2751.480445,200,2327.755855
-2375.019623,200,2329.677408
-2545.353926,200,2330.129002
-2886.351793,200,2330.585558
-2753.613998,200,2331.042174
-2965.353355,200,2331.504065
-2344.743994,200,2331.966555
-2776.973754,200,2332.423576
-2732.307773,200,2332.875615
-3119.106972,200,2333.334749
-2326.888896,200,2333.791036
-2775.32302,200,2335.70938
-2328.842586,200,2336.171267
-2109.023682,200,2336.63731
-2704.245629,200,2337.10097
-2277.320862,200,2337.572221
-2475.418817,200,2338.028469
-3101.982703,200,2338.493632
-2877.970916,200,2338.963179
-2601.933857,200,2339.421666
-2670.284022,200,2339.881748
-3017.060901,200,2340.345673
-1988.511547,200,2342.308706
-2368.28161,200,2342.783532
-2125.529901,200,2343.251013
-2375.38242,200,2343.719781
-2080.724514,200,2344.187644
-1671.153214,200,2344.650328
-736.159884,200,2345.116278
-2584.286553,200,2345.577094
-2010.749366,200,2346.039973
-2686.341404,200,2346.504873
-2936.435259,200,2348.445014
-2878.264468,200,2348.906875
-2614.232009,200,2349.370036
-2586.595824,200,2349.835716
-2329.26793,200,2350.316164
-2676.166902,200,2350.771242
-1954.466335,200,2351.230203
-2463.981499,200,2351.691433
-2369.457843,200,2352.153692
-2418.369763,200,2352.612779
-2716.053101,200,2354.538901
-2981.596074,200,2355.001864
-1919.909249,200,2355.461619
-2628.778346,200,2355.921269
-2623.539792,200,2356.386324
-2516.034999,200,2356.851979
-2830.917939,200,2357.310595
-2238.17678,200,2357.779527
-3161.541662,200,2358.24265
-2704.372513,200,2358.703664
-2741.889752,200,2360.641817
-2933.469926,200,2361.106983
-2718.885675,200,2361.566543
-1810.482947,200,2362.025718
-3219.751533,200,2362.487643
-2382.563723,200,2362.950049
-2596.515178,200,2363.418704
-1793.987479,200,2363.877192
-2600.573428,200,2364.339145
-2730.294949,200,2364.80191
-2881.376726,200,2365.263546
-2415.662262,200,2367.201886
-2959.424183,200,2367.660879
-2234.472403,200,2368.116086
-2403.847547,200,2368.571483
-2189.74736,200,2369.033509
-1918.287653,200,2369.489886
153.909661,200,2369.943944
-2567.230813,200,2370.40534
-2369.79721,200,2370.8653
-1548.353641,200,2371.331661
-2633.839038,200,2373.234365
-3223.319582,200,2373.690745
-2153.821789,200,2374.155538
-2797.182453,200,2374.611392
-2426.883449,200,2375.069484
-2688.683485,200,2375.528855
-2692.894204,200,2375.984734
-2582.102281,200,2376.488966
-2248.684107,200,2376.954083
-2599.363054,200,2377.408208
-2312.226727,200,2379.311577
-2784.96564,200,2379.768738
-2816.963337,200,2380.224606
-2662.023302,200,2380.700017
-2491.875766,200,2381.153929
-2636.895288,200,2381.606575
-2565.083389,200,2382.059567
-2663.653421,200,2382.511637
-2769.665297,200,2382.96872
-2888.628874,200,2383.432008
-2618.385687,200,2385.344931
-2442.139094,200,2385.798564
-2366.130099,200,2386.255591
-2783.727346,200,2386.71728
-2729.727177,200,2387.171834
-2532.017176,200,2387.625454
-2695.767908,200,2388.081131
-2782.731781,200,2388.544108
-2335.574384,200,2389.005352
-2722.084269,200,2389.456831
-2714.521495,200,2389.909858
-1983.593782,200,2391.81934
-3278.473329,200,2392.280165
-2236.412819,200,2392.737397
-2533.378352,200,2393.193078
-2803.785962,200,2393.653811
-2652.596118,200,2394.115273
-2172.383903,200,2394.576708
-2662.586901,200,2395.03343
-2298.85,200,2395.496701
-2890.756744,200,2395.955841
-2516.005835,200,2397.865681
-2713.510598,200,2398.319793
-2744.751168,200,2398.771654
-2815.948835,200,2399.229635
-2227.091055,200,2399.689439
-2484.02142,200,2400.147538
-2320.264496,200,2400.606086
-2079.698134,200,2401.064137
-2673.16923,200,2401.516327
-2087.384225,200,2401.977036
-2633.670934,200,2403.887969
-2109.2559,200,2404.351543
-2307.654397,200,2404.826939
-2063.713477,200,2405.286457
-2400.234401,200,2405.745453
-2521.627428,200,2406.197301
-2176.051641,200,2406.658327
-2579.014072,200,2407.116773
-1931.944363,200,2407.594631
-2914.787895,200,2408.053172
-2971.684204,200,2409.951296
-2998.91565,200,2410.433619
-2688.113055,200,2410.887042
-2199.640639,200,2411.351935
-2491.324661,200,2411.810124
-1836.779917,200,2412.279043
-2966.940064,200,2412.740721
-2449.097739,200,2413.195816
