#{"t_start": 1612267650.040322, "env_id": "TargetReachingUR5-v0"}
r,l,t
-3918.544279,400,982.70091
-6782.284193,400,983.340708
-5226.825883,400,983.981137
-3407.291813,400,984.619703
-1446.094325,400,985.388577
-2384.223022,400,986.151832
-1944.818264,400,986.913873
-1711.163661,400,987.6753
2552.340204,400,989.845643
-1922.928793,400,990.612046
-1712.828935,400,991.371782
-1815.457159,400,992.131783
-4050.531131,400,992.891908
-2255.190671,400,995.066431
-2152.542644,400,995.832654
-1634.716191,400,996.592873
-1653.331873,400,997.353707
-1598.317618,400,998.113386
-1846.936586,400,1000.282501
-2066.975412,400,1001.041526
-1694.302889,400,1001.801874
-1704.079984,400,1002.558551
-2114.190934,400,1003.317623
-1894.71545,400,1005.498479
-1797.387258,400,1006.267089
-339.266251,400,1007.037205
-2086.266023,400,1007.810289
-2027.180856,400,1008.581623
-1827.045923,400,1010.780729
-3923.851896,400,1011.667431
-1415.038539,400,1012.310496
-2983.422833,400,1012.956052
-3092.244071,400,1013.599661
-4042.903293,400,1014.246252
-1721.351718,400,1015.018849
-1886.939292,400,1015.788623
-1850.095529,400,1016.555348
-2287.74763,400,1017.325322
-1735.557272,400,1018.098801
-1678.07025,400,1020.274724
-1809.143881,400,1021.034606
-1715.385258,400,1021.79832
-2096.471845,400,1022.559381
-2209.788958,400,1023.321518
-1684.830372,400,1025.511647
-1775.432863,400,1026.291015
-1636.255349,400,1027.068412
-1698.984219,400,1027.849295
-1663.420869,400,1028.629202
-1969.634472,400,1030.860144
525.333727,400,1031.643304
-1965.386466,400,1032.424622
-2386.056713,400,1033.203666
-810.581082,400,1033.980771
-1756.781506,400,1036.18354
-1861.675928,400,1036.9464
-1810.881307,400,1037.70417
-1580.029062,400,1038.46537
2891.076515,400,1039.222769
-830.211835,400,1040.098917
-4218.038826,400,1040.741482
-5518.027216,400,1041.380627
-4360.619817,400,1042.021979
-853.964117,400,1042.65831
-1715.45443,400,1044.844641
-2033.357271,400,1045.602303
-1567.82567,400,1046.358266
-1702.251321,400,1047.114617
-1716.620177,400,1047.871027
12200.323664,400,1050.057263
-1722.781675,400,1050.817917
-1911.661682,400,1051.573422
-1750.429575,400,1052.330456
-10195.062496,400,1053.09383
-2003.213874,400,1055.297091
-1214.287967,400,1056.064438
-1719.926411,400,1056.832492
-1759.927465,400,1057.599417
-1706.104712,400,1058.36445
1780.40979,400,1060.560045
2145.002355,400,1061.32839
-1724.538323,400,1062.095751
-2327.639931,400,1062.866155
-2575.547065,400,1063.640146
-122.237122,400,1064.407778
-1715.177872,400,1066.610882
-1787.934673,400,1067.368776
-1747.448237,400,1068.126783
-2405.516366,400,1068.887009
-1363.932784,400,1069.759993
-762.855145,400,1070.395697
-3455.061934,400,1071.035341
-811.816173,400,1071.674515
-6400.17426,400,1072.315836
-2675.73329,400,1073.085536
-1876.732369,400,1075.287808
-1663.000404,400,1076.065928
-1826.337403,400,1076.845343
-1725.511631,400,1077.624245
-1694.069176,400,1078.401418
-1627.447168,400,1080.635884
-1648.152806,400,1081.415169
-1685.154299,400,1082.193023
-2052.165503,400,1082.974548
-3318.191586,400,1083.757573
-1662.434531,400,1085.985636
-660.700112,400,1086.760475
-2428.317419,400,1087.539688
-1801.796396,400,1088.316551
-1620.733207,400,1089.092466
-1769.575205,400,1091.289467
7253.183984,400,1092.047528
814.289923,400,1092.80629
-1667.775238,400,1093.567424
-2013.483612,400,1094.324314
-1879.596357,400,1096.525965
-1706.973587,400,1097.290152
-1711.614083,400,1098.055025
-1627.729018,400,1098.822716
-3595.763807,400,1099.704426
-4049.813169,400,1100.34691
-3714.048011,400,1100.995313
-884.32568,400,1101.638721
-3760.722074,400,1102.284187
-1620.953519,400,1103.062807
13057.819113,400,1105.274247
-1829.097436,400,1106.033912
-2499.610995,400,1106.798328
-1909.464126,400,1107.559064
-1782.984022,400,1108.3211
-1559.636839,400,1110.530307
-1756.952419,400,1111.308128
-1287.887987,400,1112.083533
-1869.573393,400,1112.858703
1890.541988,400,1113.636281
-1675.880563,400,1115.844148
-1874.875832,400,1116.601593
-1873.316198,400,1117.361128
1844.56539,400,1118.118009
-1638.55263,400,1118.877398
-1712.900874,400,1119.639409
-1741.662648,400,1121.833847
-1851.333526,400,1122.604726
10976.333511,400,1123.372229
-560.588613,400,1124.142332
-1650.762713,400,1124.911398
-1884.556874,400,1127.113019
-1269.627684,400,1127.87332
-2043.285954,400,1128.635421
-2658.016684,400,1129.515761
-776.039625,400,1130.152296
-4193.743145,400,1130.791802
-1131.783151,400,1131.430488
-811.740735,400,1132.066576
-1911.268496,400,1132.83324
1972.588962,400,1133.590447
-1785.100144,400,1135.814881
-934.940313,400,1136.594223
-2140.514776,400,1137.380808
1329.266956,400,1138.15681
351.827002,400,1138.938695
-2363.062878,400,1141.179932
-1706.306409,400,1141.958832
-2356.821231,400,1142.738838
-1367.564377,400,1143.521798
-1782.782005,400,1144.299152
-1621.144807,400,1146.494835
3417.802862,400,1147.253975
-1696.41234,400,1148.011345
4186.734712,400,1148.773437
-1849.846838,400,1149.531632
-1766.152163,400,1151.709635
-1769.426523,400,1152.467715
-1849.700786,400,1153.236463
-1647.128516,400,1153.995236
-1800.71941,400,1154.754376
-1754.934016,400,1156.919688
-1674.296412,400,1157.678648
-1698.201596,400,1158.439125
-3162.619154,400,1159.316603
-1493.474082,400,1159.95587
-4396.614028,400,1160.595339
-5025.09328,400,1161.23339
-789.558512,400,1161.869736
-2143.463588,400,1162.648154
-1801.930889,400,1163.406284
-1836.071905,400,1165.585833
-1625.149516,400,1166.343131
-1754.943266,400,1167.102455
-2057.516641,400,1167.862284
-1963.080091,400,1168.621751
-2418.143236,400,1169.379988
-1713.610204,400,1171.54067
-1938.249204,400,1172.302004
3104.80277,400,1173.059271
2178.281763,400,1173.818855
-2997.37345,400,1174.585192
-1908.748106,400,1176.766286
-1867.79207,400,1177.524427
-1855.937467,400,1178.281925
-1687.298236,400,1179.040561
-1680.370899,400,1179.799815
-1740.406872,400,1182.001278
-1715.457714,400,1182.776681
-1914.018511,400,1183.555599
-1659.889632,400,1184.334232
4967.823127,400,1185.112607
-1738.604305,400,1187.34438
2256.850352,400,1188.12077
-4276.160309,400,1189.010193
-867.357052,400,1189.66333
-1216.008222,400,1190.31896
-3368.336093,400,1190.973061
-830.551874,400,1191.627076
7877.76707,400,1192.406022
-1628.132585,400,1193.18175
-1615.429131,400,1193.961594
-1604.960843,400,1196.187923
-6917.878847,400,1196.949383
-1790.221349,400,1197.709925
-1889.617421,400,1198.470817
-1679.562906,400,1199.232769
-1917.598,400,1201.403293
-1833.060271,400,1202.160619
-1712.459249,400,1202.922884
-1656.810226,400,1203.681139
-1663.996462,400,1204.439205
-1797.387133,400,1206.624154
-1827.524469,400,1207.393525
-2455.642381,400,1208.164674
-1666.393526,400,1208.931409
-1809.189344,400,1209.698073
5299.567705,400,1211.912774
-1685.24068,400,1212.675994
-1895.118855,400,1213.436167
-1745.217765,400,1214.199445
-1792.024175,400,1214.964651
-1535.158493,400,1215.723404
-1740.821411,400,1217.937467
-1799.155773,400,1218.828435
-1543.831836,400,1219.481499
-1261.050262,400,1220.133787
-819.101795,400,1220.787417
-798.014753,400,1221.438555
-1852.01237,400,1222.220873
-251.415813,400,1222.999471
-329.339322,400,1223.777608
-1701.1436,400,1224.562246
-1559.881939,400,1226.795115
-1179.694395,400,1227.56821
-1877.636424,400,1228.334605
1442.346678,400,1229.103054
-1690.496292,400,1229.870214
-1768.390568,400,1232.069845
-1740.066599,400,1232.839872
-1727.385675,400,1233.607515
-1677.133447,400,1234.376344
-1771.924127,400,1235.143849
-1752.621426,400,1237.342317
-2427.483647,400,1238.101299
-1715.122349,400,1238.861864
-1914.58415,400,1239.617693
-1800.364131,400,1240.370736
-1641.035038,400,1242.584209
-1771.256209,400,1243.364286
-2072.496754,400,1244.141935
-1756.816338,400,1244.918863
-1821.215828,400,1245.694784
-1297.799391,400,1247.944998
-1105.300359,400,1248.835584
-785.131554,400,1249.487172
-821.665177,400,1250.139713
693.826312,400,1250.792115
-770.391069,400,1251.443064
2407.79469,400,1252.231579
-1213.549486,400,1253.010288
-1689.341112,400,1253.791774
-1697.341329,400,1254.572025
-1679.02071,400,1256.815418
-1913.926554,400,1257.591829
1576.927085,400,1258.373384
-2024.85626,400,1259.151507
3477.961152,400,1259.92912
2561.094774,400,1262.173315
-1703.94784,400,1262.95128
1087.92096,400,1263.726152
-1804.025153,400,1264.502819
-1795.896687,400,1265.277443
-2076.160429,400,1267.495765
-1874.994519,400,1268.26922
-1887.074721,400,1269.038934
-1981.85394,400,1269.813337
2622.073017,400,1270.584897
-1723.3209,400,1271.357275
-1623.958965,400,1273.578799
-1610.76793,400,1274.352811
-496.537062,400,1275.130268
-1809.957215,400,1275.905009
-1708.698991,400,1276.679225
-731.917405,400,1277.569984
-760.11081,400,1278.220091
-722.691976,400,1278.871157
-726.094608,400,1279.520173
-741.158335,400,1280.171101
10646.470751,400,1282.412532
-1755.678739,400,1283.185709
7146.654552,400,1283.95796
-1858.484548,400,1284.729057
-1965.297108,400,1285.497699
-1728.758306,400,1287.726623
-1677.715266,400,1288.49522
404.740798,400,1289.264167
3610.642565,400,1290.033209
-1914.263775,400,1290.801026
-1730.379439,400,1293.005888
-1680.281828,400,1293.765442
-1732.334522,400,1294.527035
-1592.138675,400,1295.285554
-1668.100882,400,1296.045413
-1713.593697,400,1298.239476
-1780.760442,400,1298.998332
-1792.046688,400,1299.755351
-1601.684218,400,1300.513142
-1762.371045,400,1301.269682
-1852.915103,400,1303.460194
5787.789544,400,1304.221272
-1780.033568,400,1304.984084
-1680.844936,400,1305.745101
-1718.559846,400,1306.504366
-754.127592,400,1307.380151
7666.921981,400,1308.015196
454.735122,400,1308.650502
-671.215354,400,1309.288669
-683.614672,400,1309.926131
-1693.033144,400,1312.114684
-1733.39512,400,1312.874139
-1730.793234,400,1313.633182
7700.101751,400,1314.393891
-2444.578557,400,1315.156556
-1606.716117,400,1317.354011
-1670.87475,400,1318.112026
-1447.843686,400,1318.871091
-1301.343015,400,1319.631378
-1752.027103,400,1320.392426
-1943.43421,400,1321.151456
-1581.590945,400,1323.342995
9624.274003,400,1324.107716
-786.747962,400,1324.866827
-1797.668734,400,1325.626826
3005.299211,400,1326.388553
-2229.451517,400,1328.593771
-1837.801372,400,1329.351796
-1635.607127,400,1330.109946
-1784.626398,400,1330.868635
4402.786222,400,1331.632834
-1718.594705,400,1333.825093
14559.909163,400,1334.583018
-1624.562792,400,1335.344447
-628.152188,400,1336.107163
-714.09668,400,1336.982038
-689.879838,400,1337.61984
-692.632072,400,1338.260763
-685.091973,400,1338.899768
-723.082257,400,1339.54096
-1793.545929,400,1340.304827
7961.064304,400,1342.509485
-1590.773045,400,1343.271236
2640.542159,400,1344.032474
-1741.142468,400,1344.790674
6.418784,400,1345.549229
-1723.817738,400,1347.753987
-1667.574739,400,1348.51596
8718.902295,400,1349.27558
-1787.000211,400,1350.037193
-1603.356821,400,1350.799296
-2059.62196,400,1352.992968
-1686.605437,400,1353.752388
413.620952,400,1354.51424
8484.83919,400,1355.273743
5937.017677,400,1356.034268
-1638.873453,400,1358.248602
310.029584,400,1359.008698
-1857.067099,400,1359.769902
-579.807258,400,1360.529189
-1789.971712,400,1361.292239
-1881.672994,400,1363.528307
-1778.001159,400,1364.308068
-1997.937345,400,1365.088563
-1724.006344,400,1365.860987
1720.548911,400,1366.751983
-722.743028,400,1367.403105
-707.226136,400,1368.052985
3682.179984,400,1368.702684
-707.952304,400,1369.351458
5513.331362,400,1370.133117
-1656.240683,400,1370.906748
-1680.596108,400,1373.152601
-1783.868617,400,1373.928977
-1737.982839,400,1374.704804
-2073.637696,400,1375.480849
-2165.60367,400,1376.258583
231.415084,400,1378.508938
-1798.990407,400,1379.286048
5202.981189,400,1380.063618
-2030.949331,400,1380.843596
-1792.784972,400,1381.621968
-1873.918147,400,1383.870889
-1569.812517,400,1384.652539
-1635.432321,400,1385.431767
-1807.008871,400,1386.207877
3082.732858,400,1386.984966
-1563.111787,400,1389.230415
-1690.999503,400,1390.00945
-1946.545607,400,1390.788102
-532.413971,400,1391.567091
-1798.682277,400,1392.348351
-1734.736205,400,1394.600946
-1671.866195,400,1395.378225
-1845.695478,400,1396.156339
-695.636801,400,1397.045103
-731.151377,400,1397.696147
-766.445246,400,1398.345564
-121.428785,400,1398.995755
-724.281035,400,1399.64715
-1677.74343,400,1400.426325
-1620.447059,400,1401.204038
-1816.390655,400,1403.451431
14145.494754,400,1404.231152
14513.873809,400,1405.009871
-1681.117878,400,1405.788118
4266.800687,400,1406.568393
-1953.047288,400,1408.834208
-6119.098991,400,1409.60447
-1713.292944,400,1410.380141
-1742.278928,400,1411.152648
-1782.45189,400,1411.919734
-1921.005611,400,1414.138144
-1012.590165,400,1414.909071
-1734.487077,400,1415.680132
-1770.979129,400,1416.454649
-1847.376891,400,1417.220448
-1748.021551,400,1419.431271
-2780.956475,400,1420.203614
5530.576337,400,1420.974188
17511.985503,400,1421.743865
-1638.014748,400,1422.513031
-1749.209516,400,1423.284309
7196.688762,400,1425.514408
-1729.466533,400,1426.28179
4689.302318,400,1427.163249
-783.946954,400,1427.808042
-670.779462,400,1428.453776
14634.506813,400,1429.100217
3080.326212,400,1429.744275
-2139.246258,400,1430.527633
16455.540346,400,1431.296113
-1804.952964,400,1432.069167
-1720.240032,400,1434.317142
-2065.7124,400,1435.100302
1732.159836,400,1435.885464
-1761.25478,400,1436.666188
-1887.284888,400,1437.449581
-2476.328777,400,1439.698834
-1693.542812,400,1440.469058
-1715.677383,400,1441.238659
662.719748,400,1442.005924
-1721.46388,400,1442.776079
-1629.701644,400,1445.008101
-1732.471897,400,1445.778182
-1819.452599,400,1446.548699
1979.654273,400,1447.323645
1503.333879,400,1448.095482
-1796.551483,400,1450.325138
-1852.966446,400,1451.098251
-1713.583981,400,1451.875012
-1681.866149,400,1452.646645
-1658.313559,400,1453.418993
-1771.333866,400,1455.635417
-1748.621632,400,1456.393947
2998.610098,400,1457.268198
-459.035999,400,1457.902991
-667.361549,400,1458.539172
-731.538179,400,1459.17276
5104.64959,400,1459.806574
-1769.941659,400,1460.565396
-1692.754295,400,1461.320666
-1264.736988,400,1462.07646
1213.47234,400,1464.265691
-1618.692509,400,1465.031415
-1709.535736,400,1465.79217
-1818.338157,400,1466.551425
10490.216084,400,1467.315107
3342.042311,400,1469.506569
2085.011483,400,1470.264536
-1810.07624,400,1471.025157
-1577.536448,400,1471.782969
-1796.774089,400,1472.542785
5095.806384,400,1473.300689
5920.247928,400,1475.51818
684.740579,400,1476.296358
-1705.157929,400,1477.072824
-1668.112382,400,1477.84839
2565.496878,400,1478.625035
-1698.59724,400,1480.877998
-1211.954107,400,1481.652663
-754.986273,400,1482.431546
8934.974537,400,1483.207334
-1670.283175,400,1483.980114
-1766.391309,400,1486.222694
11331.272146,400,1487.110342
-697.741952,400,1487.759653
-687.179342,400,1488.401294
-755.757004,400,1489.045139
1454.695867,400,1489.689407
-1804.398094,400,1490.462455
-1941.797822,400,1491.230658
-950.035468,400,1492.000112
-1357.7881,400,1492.765384
-1822.031624,400,1494.976696
-1695.144055,400,1495.737705
-1625.149248,400,1496.498999
-1855.369045,400,1497.261432
-6623.866168,400,1498.031804
1960.774065,400,1500.219606
-1717.667576,400,1500.981701
-1609.431248,400,1501.74266
-1796.832311,400,1502.501925
6601.945354,400,1503.264492
5545.190459,400,1505.460247
5893.655678,400,1506.222081
-1961.910635,400,1506.981307
-1635.982834,400,1507.743226
3039.432093,400,1508.500644
-1863.978587,400,1510.703522
-2314.18274,400,1511.464531
-1721.315944,400,1512.223635
-1700.267296,400,1512.982803
8535.587136,400,1513.741136
-1642.531468,400,1515.964493
-737.144813,400,1516.855036
-726.743171,400,1517.503528
1554.765109,400,1518.155096
-683.567814,400,1518.808484
-731.691995,400,1519.461133
-2013.481832,400,1520.248677
-1800.39526,400,1521.028796
-1725.886833,400,1521.806538
803.589543,400,1522.587096
9944.61861,400,1523.364876
8180.668163,400,1525.618846
-1818.613225,400,1526.397738
-3054.239973,400,1527.177751
-1720.361529,400,1527.955182
-1783.970855,400,1528.735296
-2849.056315,400,1530.982784
-1693.035397,400,1531.756101
-1762.066491,400,1532.524137
-1590.28972,400,1533.295602
-1803.703671,400,1534.067007
16870.17552,400,1536.288592
-1814.627703,400,1537.063559
-1794.664888,400,1537.833026
6017.261451,400,1538.603211
-2196.177539,400,1539.375212
-1859.052984,400,1541.615822
-1702.375523,400,1542.387414
-1639.98639,400,1543.15633
7637.933184,400,1543.925763
-1575.846754,400,1544.692225
10034.382778,400,1545.575127
19059.409736,400,1546.220593
9510.293672,400,1546.866591
-629.340644,400,1547.511564
-687.494538,400,1548.155821
782.606974,400,1550.386824
-1503.727921,400,1551.144114
-1674.892369,400,1551.900798
-1632.731992,400,1552.658496
-1543.822931,400,1553.416756
-2122.998656,400,1555.602817
3143.147765,400,1556.36127
-1741.615195,400,1557.122018
-1546.539189,400,1557.88186
-1737.634818,400,1558.641344
-1888.048284,400,1560.829313
-1900.893657,400,1561.587664
-1675.799019,400,1562.342049
-1628.297926,400,1563.097024
-1295.717558,400,1563.854857
902.497645,400,1566.047735
-1599.766162,400,1566.806691
-1855.317534,400,1567.564312
-1777.237345,400,1568.322369
11472.73433,400,1569.077842
1534.569535,400,1571.27897
248.352213,400,1572.040828
8696.369407,400,1572.798369
5913.32797,400,1573.557711
-1792.814872,400,1574.314987
783.98556,400,1575.191475
-661.360622,400,1575.828931
-678.233913,400,1576.463629
2690.372252,400,1577.101897
-732.277775,400,1577.737935
-1670.636706,400,1578.497776
18596.242735,400,1580.69382
-1780.640301,400,1581.454015
15862.918213,400,1582.214365
5527.863994,400,1582.969099
-1500.139802,400,1583.729018
1825.569208,400,1585.96113
-1745.067679,400,1586.735506
3032.538383,400,1587.516039
-1311.421721,400,1588.294496
1695.912222,400,1589.071643
5767.1168,400,1591.335999
-1839.925428,400,1592.106812
602.975351,400,1592.882276
5427.827859,400,1593.655712
-1699.181222,400,1594.428862
-1658.526469,400,1596.688319
18.651174,400,1597.465561
-712.522524,400,1598.244331
-733.341499,400,1599.021226
11185.046048,400,1599.797134
12515.332746,400,1602.057674
-1505.277072,400,1602.835499
5251.156892,400,1603.611605
-1672.204263,400,1604.384495
169.050679,400,1605.268239
-236.718396,400,1605.919022
-782.299677,400,1606.566606
18458.291496,400,1607.217244
-669.815666,400,1607.866392
-587.33997,400,1608.646378
9300.732034,400,1610.882886
-1761.172258,400,1611.639755
19854.593111,400,1612.397905
-1573.77231,400,1613.159261
-1630.786755,400,1613.917578
-1708.479981,400,1616.12291
-2591.921768,400,1616.881004
-1654.959745,400,1617.638692
-1699.046903,400,1618.39976
3672.969015,400,1619.158761
-1584.657052,400,1621.359767
-1779.176365,400,1622.120054
-1711.105374,400,1622.881577
6360.105627,400,1623.640119
17930.100533,400,1624.400424
1980.047689,400,1625.161631
-1880.380364,400,1627.373599
-1892.063911,400,1628.133496
13148.094959,400,1628.894799
-1657.551111,400,1629.655968
3559.284745,400,1630.417664
14708.938613,400,1632.666314
9623.932994,400,1633.433286
-1772.307668,400,1634.201304
1268.26432,400,1635.084267
4978.389622,400,1635.728498
-645.172499,400,1636.37619
1961.471329,400,1637.022139
16020.000784,400,1637.66714
8852.4817,400,1638.443375
2023.545272,400,1639.213179
699.445616,400,1641.463656
-1530.463239,400,1642.234779
-2308.440169,400,1643.008743
16697.147821,400,1643.778764
4848.401195,400,1644.548411
-1705.220478,400,1646.794234
-1686.326597,400,1647.563567
-1720.704081,400,1648.332459
-1664.372774,400,1649.101954
10000.866339,400,1649.872303
-1654.352328,400,1652.116595
-1669.334453,400,1652.890441
-1620.835958,400,1653.661275
22677.680989,400,1654.432235
-1595.819149,400,1655.204
3506.708701,400,1657.448891
-1628.770419,400,1658.219502
12927.641325,400,1658.988713
7312.113831,400,1659.761403
-1705.495402,400,1660.532172
-1669.730429,400,1662.777428
4944.527628,400,1663.548162
-1824.217434,400,1664.318157
4421.091496,400,1665.19968
11347.889077,400,1665.844426
3299.403837,400,1666.488607
2990.491041,400,1667.134302
-726.672492,400,1667.77927
-1758.767376,400,1668.555963
13579.972519,400,1669.324951
13455.766947,400,1671.572289
8824.847623,400,1672.341304
-1748.95333,400,1673.108841
4041.512485,400,1673.88167
14651.51115,400,1674.652606
4917.702495,400,1675.424131
2999.945303,400,1677.67171
-1704.388923,400,1678.439966
13626.093931,400,1679.210491
14643.665444,400,1679.978929
15932.355891,400,1680.74678
3588.141169,400,1682.98356
2422.074351,400,1683.752261
1130.44035,400,1684.52025
-1989.277948,400,1685.28847
-1605.147895,400,1686.05802
-1776.094258,400,1688.282539
581.287017,400,1689.039677
2714.76189,400,1689.796595
-1711.566912,400,1690.553536
9160.774055,400,1691.311202
5671.53447,400,1693.545657
-1162.951327,400,1694.323607
2597.485138,400,1695.212537
-703.015683,400,1695.862023
7749.386265,400,1696.515687
4907.05113,400,1697.164366
3018.358219,400,1697.816869
743.892922,400,1698.599348
2954.781744,400,1699.374463
886.626602,400,1700.150046
-1657.284025,400,1702.413304
-2178.308062,400,1703.191822
6810.226085,400,1703.96685
1366.543648,400,1704.739489
-1896.524356,400,1705.51344
5770.174311,400,1707.762123
-1683.956058,400,1708.531674
-1551.981892,400,1709.30017
-1620.894272,400,1710.069918
16282.785694,400,1710.837101
14049.809313,400,1713.094743
18078.67491,400,1713.872771
3009.730656,400,1714.649642
1427.375546,400,1715.425906
3105.236777,400,1716.202728
-1780.015826,400,1718.457714
13212.548728,400,1719.227111
12371.586027,400,1719.995864
4588.487529,400,1720.765737
3085.567764,400,1721.5312
547.431228,400,1723.759358
-1671.064957,400,1724.516551
3430.605413,400,1725.393581
3905.792247,400,1726.030922
3484.332939,400,1726.668139
2681.243828,400,1727.305809
6314.43194,400,1727.942543
-552.041595,400,1728.705273
7822.336156,400,1729.464541
7333.009784,400,1730.225963
-1798.376377,400,1730.984385
-1439.527621,400,1733.189728
4319.764726,400,1733.947734
10193.61746,400,1734.700225
-1626.355731,400,1735.45629
12093.157214,400,1736.213995
-1637.560437,400,1738.426207
-1713.261152,400,1739.185552
-1689.168884,400,1739.942288
15188.46209,400,1740.698244
184.015474,400,1741.455724
-1184.879274,400,1743.658981
9013.402375,400,1744.413444
-1585.576016,400,1745.172551
-1772.861954,400,1745.92909
-1059.902945,400,1746.68725
464.322793,400,1748.888955
493.875417,400,1749.649765
-1685.44995,400,1750.408685
-1630.044717,400,1751.170145
5242.986997,400,1751.932285
14311.65584,400,1754.139155
3773.022096,400,1755.018109
6960.352818,400,1755.657446
5157.400797,400,1756.296389
1792.862674,400,1756.936529
7624.976832,400,1757.57305
3228.34711,400,1758.337989
205.687422,400,1759.099354
3937.564874,400,1759.85898
8686.903468,400,1760.619401
-2056.169294,400,1762.834699
-1822.625605,400,1763.59478
-993.09819,400,1764.358153
2216.206751,400,1765.117336
-1611.526454,400,1765.877155
-1176.790653,400,1768.087423
9930.97959,400,1768.845375
-1654.989027,400,1769.60531
-1739.040972,400,1770.36753
-1630.21036,400,1771.130618
9193.130218,400,1773.356842
6127.881702,400,1774.12418
-1384.90425,400,1774.893301
443.038626,400,1775.663064
530.779261,400,1776.432063
843.575686,400,1777.200384
12126.651529,400,1779.448128
1725.487113,400,1780.217646
-1653.278378,400,1780.983711
-1204.137698,400,1781.74997
-1876.231608,400,1782.519673
5526.898895,400,1783.403842
11270.041227,400,1784.054524
7998.559298,400,1784.70209
2992.918892,400,1785.348477
2992.65595,400,1785.994225
-1990.108555,400,1788.244759
4581.495442,400,1789.013992
3939.389994,400,1789.783733
8338.444066,400,1790.552656
-1642.82187,400,1791.322787
10220.758673,400,1793.555207
3394.313359,400,1794.328005
7050.179926,400,1795.097157
1829.963944,400,1795.866411
219.421723,400,1796.635363
18485.853757,400,1798.851395
1326.996503,400,1799.610108
1170.563378,400,1800.367412
8362.453236,400,1801.126282
6602.444191,400,1801.883715
1962.713799,400,1804.096873
-1588.190821,400,1804.855958
13356.668872,400,1805.613674
780.103793,400,1806.37009
-1060.758269,400,1807.12657
1058.879881,400,1809.331821
3062.352204,400,1810.092172
11470.433146,400,1810.84973
13694.864449,400,1811.606767
-1652.918449,400,1812.365455
7417.121788,400,1813.240463
3560.471264,400,1813.877153
6777.727621,400,1814.512691
14055.259664,400,1815.148442
12185.241761,400,1815.781552
19556.152139,400,1818.008313
10068.739299,400,1818.784173
2740.612943,400,1819.561922
100.359967,400,1820.340175
5440.092045,400,1821.115882
8351.542611,400,1823.378636
13025.07482,400,1824.155584
19381.118213,400,1824.933779
3924.103849,400,1825.712923
19745.787656,400,1826.493118
5138.726861,400,1827.272515
5519.970454,400,1829.538806
-1830.120179,400,1830.317513
-434.269208,400,1831.092234
13658.595115,400,1831.86993
2833.945493,400,1832.647357
19355.401743,400,1834.914742
15478.738727,400,1835.690739
-1655.991752,400,1836.470841
12999.907604,400,1837.246006
-1684.946135,400,1838.020379
-118.088228,400,1840.283156
-1706.666063,400,1841.059318
-1725.030074,400,1841.837105
9580.336911,400,1842.615229
20568.360894,400,1843.500094
12123.064339,400,1844.15076
5515.270921,400,1844.801198
8550.108686,400,1845.449517
8827.896914,400,1846.098512
10788.873598,400,1846.887486
9925.332226,400,1849.146619
-1372.917802,400,1849.922376
-1615.309178,400,1850.699673
13388.365776,400,1851.473931
5095.133428,400,1852.249487
-1684.277617,400,1854.502738
24328.371458,400,1855.272497
6014.830686,400,1856.043419
-165.014703,400,1856.816869
5431.014354,400,1857.586813
6582.026195,400,1859.832092
2229.324058,400,1860.602445
3819.028998,400,1861.372288
-4723.188411,400,1862.147785
19412.99086,400,1862.920152
-455.27427,400,1865.165387
7108.334143,400,1865.935751
-1780.245751,400,1866.704275
5982.198241,400,1867.473815
4531.320535,400,1868.246608
6576.687029,400,1870.493282
16044.641703,400,1871.26465
5757.452883,400,1872.030871
11085.64442,400,1872.803565
5776.748839,400,1873.687101
22820.469079,400,1874.331087
10933.205776,400,1874.97763
8509.191559,400,1875.623474
11308.844198,400,1876.270165
4305.768788,400,1877.049388
3724.896781,400,1879.297057
-1716.359648,400,1880.06624
3553.511188,400,1880.838909
7900.974191,400,1881.608226
6311.744484,400,1882.379
1289.899366,400,1883.151652
11791.08952,400,1885.425092
17792.404708,400,1886.203317
-1650.04034,400,1886.98147
2413.957143,400,1887.761192
935.815599,400,1888.541342
23550.78821,400,1890.815316
-2429.544866,400,1891.597163
13553.256875,400,1892.375392
15540.681582,400,1893.151853
-801.396011,400,1893.929998
9427.877496,400,1896.181141
3326.135977,400,1896.938497
9784.552991,400,1897.695001
9073.89726,400,1898.452171
6729.926604,400,1899.210617
8012.752667,400,1901.406867
9120.9221,400,1902.16447
5186.015682,400,1902.92161
23321.549508,400,1903.791034
17021.754365,400,1904.425814
19452.144618,400,1905.060869
30962.842047,400,1905.6952
5577.457185,400,1906.330895
2862.058305,400,1907.10227
1069.725738,400,1907.862306
6514.106703,400,1910.076347
3401.072323,400,1910.847806
11471.50751,400,1911.617165
16729.465116,400,1912.387238
6207.107677,400,1913.158683
21774.163189,400,1915.40092
8139.839149,400,1916.170792
14856.185985,400,1916.941888
-1576.07174,400,1917.712453
6182.630557,400,1918.483549
-1722.350109,400,1920.728774
-477.098966,400,1921.497908
12339.682678,400,1922.269577
12428.229643,400,1923.037764
31602.247925,400,1923.805293
15906.549818,400,1926.05043
9435.050049,400,1926.817024
15212.933783,400,1927.586897
12150.146998,400,1928.355942
-2017.503326,400,1929.125216
4715.304958,400,1929.896564
-1753.124403,400,1932.144938
12514.121845,400,1932.914302
4967.832364,400,1933.800447
15503.145953,400,1934.444229
2682.962403,400,1935.088707
4302.956178,400,1935.732196
