#{"t_start": 1612098376.9677615, "env_id": "TargetReachingUR5-v0"}
r,l,t
-1235.720384,200,1384.936877
1634.816453,200,1385.43363
8829.762903,200,1385.938977
-1269.722463,200,1386.44618
-1132.402653,200,1386.952549
9596.024086,200,1387.627756
-1179.989419,200,1388.053291
-831.86232,200,1388.489778
6986.066316,200,1388.927648
-18368.275552,200,1389.365437
-785.418351,200,1389.873942
-1200.21599,200,1390.37951
3336.059615,200,1390.885781
-1233.168626,200,1391.393203
-1073.389295,200,1393.340333
-10842.342376,200,1394.00884
969.08884,200,1394.434247
-904.328431,200,1394.861099
-9234.322783,200,1395.288899
-1345.809535,200,1395.713389
8676.601071,200,1396.20936
-1129.85882,200,1396.703083
-1136.161089,200,1397.212554
-227.839866,200,1397.718273
-1220.268455,200,1398.223784
659.357926,200,1398.899865
16076.75883,200,1399.330974
-1205.1009,200,1399.770844
13254.695818,200,1400.209407
14489.853621,200,1400.647446
1593.191876,200,1401.156483
3556.905981,200,1401.661601
8.293748,200,1402.167572
-1151.637312,200,1402.67258
-1204.293845,200,1404.607938
-3004.453932,200,1405.267516
-1300.039473,200,1405.690828
-1266.258775,200,1406.112937
5416.554081,200,1406.535173
5200.489129,200,1406.954971
-5356.762041,200,1407.445999
8240.247391,200,1407.935216
-1182.028661,200,1408.435611
5018.708483,200,1408.939972
-1163.110003,200,1409.44323
10416.210882,200,1410.112818
-1222.543216,200,1410.539402
11830.95872,200,1410.975077
-1268.302135,200,1411.407938
-1252.723449,200,1411.84141
-1166.051942,200,1412.343589
1780.998567,200,1412.844231
-1232.566329,200,1413.345567
-293.221485,200,1413.844825
4048.142139,200,1415.762132
-3675.042006,200,1416.425637
12340.594891,200,1416.852273
846.454122,200,1417.277231
-1296.491501,200,1417.699731
5374.680696,200,1418.12301
-1110.581173,200,1418.611851
-616.22456,200,1419.095538
8350.097372,200,1419.593899
-586.44318,200,1420.093594
12348.40228,200,1420.591869
-509.08208,200,1421.263151
-1286.204012,200,1421.689704
-873.418835,200,1422.123794
2173.770822,200,1422.561565
2449.175405,200,1422.996728
-1217.180657,200,1423.501585
-1181.964353,200,1424.001863
-1364.752866,200,1424.502964
-1196.89051,200,1425.004366
2954.378267,200,1425.505982
4692.110726,200,1426.179229
4169.749434,200,1426.605131
-1238.719777,200,1427.038668
1376.001526,200,1427.472394
-1240.368297,200,1427.905428
-1116.020528,200,1429.824503
-1257.168349,200,1430.311345
-1184.962971,200,1430.79664
-1232.844836,200,1431.280307
1469.422173,200,1431.766415
12386.971273,200,1432.431121
-1007.226544,200,1432.857844
-1203.385771,200,1433.287299
-1251.710494,200,1433.723261
-1240.701954,200,1434.158016
-1202.117491,200,1434.66242
14191.426625,200,1435.162822
11163.911009,200,1435.661787
-1149.706823,200,1436.161931
-1307.108096,200,1436.661539
-926.765204,200,1437.331139
-1211.503235,200,1437.757693
-1200.399924,200,1438.189239
-1244.125359,200,1438.623078
-15434.521051,200,1439.059801
-1104.652364,200,1440.975446
2079.743828,200,1441.459623
2106.997411,200,1441.94334
11711.531734,200,1442.427446
-1295.445006,200,1442.91297
-1298.578222,200,1443.576573
-1371.463093,200,1444.003697
-1277.680608,200,1444.438411
-1402.037424,200,1444.871044
1687.652801,200,1445.303037
3361.461559,200,1445.806937
-1339.346547,200,1446.304972
5169.075075,200,1446.804643
-1227.499917,200,1447.303374
-1120.95633,200,1447.80567
4151.283,200,1448.478283
-699.583259,200,1448.904667
219.183999,200,1449.338601
-1291.074914,200,1449.77269
-10042.863146,200,1450.206204
-1205.644265,200,1452.131339
796.749857,200,1452.616631
-855.260295,200,1453.101625
-1253.662791,200,1453.585694
7889.504511,200,1454.069121
7229.59813,200,1454.731706
-1259.919077,200,1455.156346
-1093.161151,200,1455.590362
2573.006273,200,1456.025433
-1231.843778,200,1456.457232
-972.995747,200,1456.962379
779.06321,200,1457.462964
10342.087443,200,1457.964691
772.531871,200,1458.466317
14194.520939,200,1458.968878
-1204.221714,200,1459.637039
-552.736402,200,1460.061874
-1235.216119,200,1460.495544
-1328.53705,200,1460.929204
-1120.825765,200,1461.364359
10457.236688,200,1463.29657
616.946317,200,1463.786373
11348.666892,200,1464.277261
-1179.091807,200,1464.765069
-1132.690542,200,1465.256746
7230.915979,200,1465.92204
127.162027,200,1466.350243
15757.027961,200,1466.782737
-3791.497167,200,1467.220482
5751.300761,200,1467.658575
-1201.528066,200,1468.168305
-1189.988077,200,1468.674973
-1127.888643,200,1469.182653
-1318.206782,200,1469.687593
1594.765558,200,1470.192381
1724.701752,200,1470.864871
-1369.816595,200,1471.293605
-1184.884195,200,1471.731239
7262.836112,200,1472.168056
12141.731956,200,1472.605959
-1066.214981,200,1474.580146
2911.404212,200,1475.072447
-1348.558988,200,1475.563029
-1231.019759,200,1476.052228
-1338.949757,200,1476.544635
-1314.355607,200,1477.209978
12976.666791,200,1477.637237
-1204.540613,200,1478.0647
8933.939873,200,1478.500741
-1304.845597,200,1478.936435
7947.187215,200,1479.447441
-181.096942,200,1479.954302
-1057.300701,200,1480.460873
-1117.168856,200,1480.967671
-1128.741962,200,1481.473382
6178.074173,200,1482.145037
-1240.658746,200,1482.57632
-1145.017206,200,1483.013173
-1234.045344,200,1483.452663
-1307.311224,200,1483.890505
-1446.263606,200,1484.400215
-1219.193712,200,1486.349056
7187.128099,200,1486.8411
-1288.74275,200,1487.330744
-1185.267936,200,1487.822555
-1433.308611,200,1488.492333
-1412.348108,200,1488.916752
14383.825365,200,1489.34476
3220.722271,200,1489.785979
14176.668729,200,1490.223527
-1200.576406,200,1490.734631
-1208.684192,200,1491.240763
-1188.067541,200,1491.746399
3690.936587,200,1492.254442
-1131.264156,200,1492.761192
-14711.693632,200,1493.440826
-1365.445105,200,1493.870083
14610.869937,200,1494.309335
15110.036276,200,1494.746018
1293.00136,200,1495.183251
7053.967783,200,1495.693763
-1125.724682,200,1497.649804
-1190.369043,200,1498.141174
-1183.335374,200,1498.634914
7141.498608,200,1499.127482
-1327.295992,200,1499.794379
-1322.008381,200,1500.222897
-4388.507377,200,1500.652897
-12884.154347,200,1501.087805
-1285.329123,200,1501.52607
10226.214368,200,1502.035279
-1206.877046,200,1502.54301
2988.448816,200,1503.050197
3751.14111,200,1503.556831
-137.045393,200,1504.065896
-1311.605087,200,1504.735178
-1378.146965,200,1505.165321
-1331.234959,200,1505.605364
-1321.008899,200,1506.041408
-1314.519297,200,1506.479059
-1371.889176,200,1506.987338
-1142.493579,200,1508.934461
1568.727295,200,1509.420523
10780.067802,200,1509.905198
-1204.8545,200,1510.390455
-1442.135005,200,1511.052897
-10021.518406,200,1511.478602
-1264.080357,200,1511.899742
-3442.097871,200,1512.326106
-1290.682473,200,1512.761558
-1155.68584,200,1513.267699
1023.728359,200,1513.768804
-1101.455849,200,1514.2704
-1363.410573,200,1514.771089
-1201.983195,200,1515.274804
-1266.372888,200,1515.945069
-1335.08049,200,1516.371184
-1225.849369,200,1516.80778
-1206.284132,200,1517.240598
-1011.74115,200,1517.676411
129.539325,200,1518.182013
-1190.183806,200,1520.13214
-1234.48765,200,1520.620637
543.042105,200,1521.109495
3171.445454,200,1521.601901
-1289.478115,200,1522.264906
-4262.33826,200,1522.694622
-1248.048797,200,1523.123063
-1186.924833,200,1523.548291
8291.952938,200,1523.980721
6046.501934,200,1524.490293
-1325.446904,200,1524.997857
5496.269949,200,1525.505599
-1221.072749,200,1526.009065
12773.403142,200,1526.512705
-1310.120068,200,1527.18643
6179.38007,200,1527.611518
-1340.028923,200,1528.046342
-12976.115234,200,1528.486215
12022.171755,200,1528.922786
9506.503595,200,1529.43106
-1301.573019,200,1529.932358
3120.252909,200,1531.876171
7453.037422,200,1532.370703
-1263.958724,200,1532.863837
-1138.914257,200,1533.532238
10884.278159,200,1533.962824
-10349.615489,200,1534.393807
-432.308361,200,1534.822788
-1296.273301,200,1535.25983
-1148.54251,200,1535.770524
-1255.201047,200,1536.279817
-188.140184,200,1536.787283
5672.742766,200,1537.296522
3719.302033,200,1537.802905
-1263.276901,200,1538.48037
-1084.891491,200,1538.910443
-709.970358,200,1539.350729
-14006.431027,200,1539.794932
-1143.370042,200,1540.233773
1583.166909,200,1540.748003
5045.040445,200,1541.258459
-1382.183044,200,1543.205296
11379.333449,200,1543.6938
-302.845136,200,1544.184637
-1037.569587,200,1544.851227
5139.14215,200,1545.27709
13192.905998,200,1545.705869
-1325.213485,200,1546.131738
-1272.501617,200,1546.564088
13399.359598,200,1547.076466
612.275197,200,1547.583657
2214.042232,200,1548.090831
8220.45048,200,1548.597589
8959.199524,200,1549.105635
7243.849958,200,1549.781335
6930.600233,200,1550.21326
-1284.775514,200,1550.652422
-1382.961884,200,1551.091034
-1286.656781,200,1551.529527
-1192.95984,200,1552.03947
1357.349547,200,1552.547275
-1188.286751,200,1554.505562
3937.845294,200,1554.988677
4802.891771,200,1555.474094
8153.348332,200,1556.134122
5320.952749,200,1556.557931
1510.583308,200,1556.982429
-1313.272598,200,1557.419769
-1311.797754,200,1557.860481
-1082.039245,200,1558.358404
-1233.404012,200,1558.843815
8605.024312,200,1559.33039
7948.598503,200,1559.816279
-1110.800292,200,1560.299987
-1242.60863,200,1560.961823
-1559.721261,200,1561.400445
1324.876909,200,1561.841572
-1305.707781,200,1562.276167
1378.239522,200,1562.69969
14607.465865,200,1563.188562
-1168.659512,200,1563.672061
7620.416647,200,1565.616832
8157.459543,200,1566.100854
-1156.77767,200,1566.586006
-1266.26393,200,1567.251361
2369.623545,200,1567.676157
9641.407524,200,1568.100225
11558.506254,200,1568.521574
-1043.236241,200,1568.946351
-886.114089,200,1569.450473
-1182.869754,200,1569.952663
2484.163535,200,1570.455617
8223.453826,200,1570.956671
-1190.507149,200,1571.459226
-1223.879176,200,1572.133457
7781.28177,200,1572.561185
-1354.573526,200,1572.997211
10308.951304,200,1573.436332
8851.143625,200,1573.872214
-1268.285329,200,1574.37824
3567.651626,200,1574.879866
-1178.884806,200,1575.381722
-1236.660014,200,1577.334837
618.508249,200,1577.827303
-1273.731793,200,1578.496274
-1046.276453,200,1578.925092
-1311.25035,200,1579.353904
-1278.345493,200,1579.782447
-1226.891353,200,1580.212284
915.155983,200,1580.719615
-343.561441,200,1581.230433
-1159.307003,200,1581.739595
5499.940604,200,1582.248295
-354.619678,200,1582.757471
-6081.694015,200,1583.437464
-1452.835164,200,1583.866453
1272.444337,200,1584.305347
7334.198778,200,1584.746868
-1448.221488,200,1585.187579
-1338.594807,200,1585.700118
-1119.053924,200,1586.209094
4783.58904,200,1586.722898
-1345.096647,200,1588.689316
3659.697348,200,1589.177763
-1343.500595,200,1589.843345
-1133.13065,200,1590.270705
2130.273807,200,1590.69762
-1347.883016,200,1591.124086
-1349.898106,200,1591.549652
-1070.910391,200,1592.049754
11793.71115,200,1592.557728
-1044.556245,200,1593.063447
12038.812878,200,1593.568655
-1570.540318,200,1594.074894
7968.908044,200,1594.74478
-1267.080278,200,1595.173589
9169.794828,200,1595.610586
-1202.408067,200,1596.046868
-1285.454199,200,1596.485744
-1275.901123,200,1596.997865
547.289537,200,1597.505638
2997.857683,200,1598.012523
-48.414362,200,1599.953358
-1370.332808,200,1600.437009
-1319.312178,200,1601.099531
5211.051048,200,1601.521348
-1326.233631,200,1601.944146
-1267.527121,200,1602.365911
-1074.94109,200,1602.788653
-1364.362586,200,1603.281755
8136.22226,200,1603.785651
-1185.518653,200,1604.285751
244.123987,200,1604.788054
-1142.159193,200,1605.288497
-1396.110097,200,1605.957465
-996.572047,200,1606.3837
-1296.35229,200,1606.819117
-1274.342974,200,1607.255972
-1368.314705,200,1607.692542
-1138.648919,200,1608.19909
11413.271643,200,1608.699408
13832.411095,200,1609.200667
1741.803877,200,1611.158988
-1092.438293,200,1611.65395
-1385.696281,200,1612.322541
-1289.844602,200,1612.751735
-1564.511335,200,1613.182041
-1366.249356,200,1613.611384
-23329.384329,200,1614.042379
6420.400038,200,1614.542496
-1166.231524,200,1615.049091
-1181.937446,200,1615.560449
48.853789,200,1616.070779
12475.7389,200,1616.583903
-2306.074372,200,1617.261944
-1414.101929,200,1617.694969
-1293.582504,200,1618.136823
-1401.959906,200,1618.5782
-1327.469988,200,1619.021286
8027.163123,200,1619.534684
1063.528297,200,1620.046136
-1172.208274,200,1620.558335
-1122.707167,200,1621.069998
791.654762,200,1623.044813
-1281.403938,200,1623.715854
-1281.440908,200,1624.147923
-1342.983318,200,1624.578324
-1233.008452,200,1625.009419
-920.029907,200,1625.438846
-1899.334385,200,1625.938408
-1131.752092,200,1626.438577
-1426.914194,200,1626.951135
-1096.818158,200,1627.461859
2486.862629,200,1627.972848
5595.102319,200,1628.651234
5028.560539,200,1629.086337
-218.23847,200,1629.527893
-1261.714703,200,1629.970208
-1257.371478,200,1630.409382
8508.973737,200,1630.924647
4133.905573,200,1631.434771
11047.746536,200,1631.944736
4228.192225,200,1632.458454
4467.18901,200,1634.403057
-1252.845442,200,1635.06607
-1357.698386,200,1635.488592
-1241.616872,200,1635.909547
-1298.813372,200,1636.330808
-1457.063207,200,1636.752859
6692.479454,200,1637.242461
11561.653468,200,1637.731636
1958.663548,200,1638.231355
-1160.870113,200,1638.730964
1126.771719,200,1639.23304
-1339.561861,200,1639.906646
-1601.281856,200,1640.330916
-1368.513497,200,1640.763751
-1101.599408,200,1641.198577
-1295.147218,200,1641.630151
4692.332613,200,1642.133317
5848.405699,200,1642.632857
-1178.128571,200,1643.133669
-1454.377897,200,1643.635291
4063.360919,200,1645.573537
-1486.730249,200,1646.2326
-1201.505406,200,1646.654924
4635.541494,200,1647.079064
-1315.219486,200,1647.500844
5199.835627,200,1647.923565
7018.000426,200,1648.412386
3671.209471,200,1648.903464
4977.271411,200,1649.403398
7601.072321,200,1649.903602
12138.510093,200,1650.401888
5540.322969,200,1651.067801
-1296.54944,200,1651.495636
-1321.416176,200,1651.92899
-1312.386917,200,1652.366311
-4775.272051,200,1652.800032
5931.686746,200,1653.304492
-1258.273137,200,1653.801408
4217.458527,200,1654.301461
-1394.755191,200,1654.802994
9500.452506,200,1656.745742
-1215.690578,200,1657.409524
-1412.226988,200,1657.834951
-1454.363438,200,1658.259863
8168.011394,200,1658.683966
-1228.16849,200,1659.106411
5279.817521,200,1659.595753
900.903411,200,1660.082171
3369.549106,200,1660.578258
5200.844715,200,1661.081983
-1222.741157,200,1661.583256
-1237.161162,200,1662.255769
-1457.845111,200,1662.684136
-1288.425429,200,1663.118369
-1435.820388,200,1663.553056
-1367.330559,200,1663.987797
6657.229429,200,1664.493453
-1115.642612,200,1664.995538
7061.31806,200,1665.499164
12462.462563,200,1665.999409
-1429.325406,200,1666.49877
-4817.431787,200,1667.17017
-1308.048524,200,1667.596619
-1305.079382,200,1668.031833
-1446.996536,200,1668.464905
-1386.279085,200,1668.898435
-754.394894,200,1670.841259
3701.891153,200,1671.334954
4094.510482,200,1671.833218
-1395.12027,200,1672.329242
12602.499113,200,1672.824845
4359.743585,200,1673.499026
-1018.595746,200,1673.930624
-1265.523264,200,1674.372894
-1431.591587,200,1674.813368
-1286.551921,200,1675.253492
-1143.00458,200,1675.768529
-1095.877415,200,1676.277326
11650.167309,200,1676.788441
1155.637732,200,1677.29713
3305.068321,200,1677.806597
8287.184643,200,1678.484518
-1453.960915,200,1678.917373
-787.43087,200,1679.357887
-1270.46892,200,1679.799236
-8196.383685,200,1680.241303
-1388.312931,200,1682.221928
10685.948696,200,1682.716252
-1439.275821,200,1683.204839
10587.952033,200,1683.698412
6181.850941,200,1684.189818
-1248.938871,200,1684.858101
-1341.176693,200,1685.293188
-1523.536091,200,1685.733959
-16278.721411,200,1686.17557
-1414.956069,200,1686.615974
4060.984736,200,1687.132984
3208.443226,200,1687.642589
-1393.138586,200,1688.153245
8517.831587,200,1688.665259
-1235.533858,200,1689.175635
2323.163466,200,1689.852524
-12806.262931,200,1690.287722
-1299.880564,200,1690.72634
-1502.682494,200,1691.168391
-8468.37601,200,1691.607581
7206.48232,200,1693.589862
7179.318153,200,1694.083978
2501.590165,200,1694.578758
6452.770988,200,1695.070869
8637.983279,200,1695.56324
-1295.518954,200,1696.23065
2158.33911,200,1696.662315
-1309.187294,200,1697.101432
-1352.588068,200,1697.54161
-17727.360904,200,1697.984526
-1258.597279,200,1698.498135
-1223.965713,200,1699.006754
13208.794333,200,1699.517327
3285.957639,200,1700.027008
-1279.764037,200,1700.535614
-840.472401,200,1701.214001
2650.986205,200,1701.644397
-1302.071197,200,1702.084259
-1275.93635,200,1702.524942
5199.090468,200,1702.963127
5364.277278,200,1704.924157
8473.931608,200,1705.406925
-1223.666597,200,1705.888679
-1344.24645,200,1706.37232
6050.082864,200,1706.855991
-1070.876385,200,1707.51693
-1220.597305,200,1707.939044
3785.43088,200,1708.367526
1819.917255,200,1708.804721
-1238.116801,200,1709.238112
8936.976011,200,1709.74208
-1352.012338,200,1710.241846
-278.194788,200,1710.740837
3596.765835,200,1711.240894
-1383.23834,200,1711.738524
-990.535696,200,1712.410778
-1185.069668,200,1712.834595
-1146.940187,200,1713.267583
-1311.29863,200,1713.702975
-1317.135762,200,1714.135303
-1462.515333,200,1714.640092
11546.918389,200,1716.56482
3107.82993,200,1717.048303
10104.117439,200,1717.533057
446.235513,200,1718.015943
3332.672692,200,1718.686666
-1279.065121,200,1719.125923
-1331.37112,200,1719.558113
-1305.612805,200,1719.981817
3137.12688,200,1720.408304
-1469.657364,200,1720.895622
13545.789468,200,1721.382721
1360.109137,200,1721.866462
11217.478145,200,1722.350429
7938.87032,200,1722.836497
-1308.74292,200,1723.522172
1538.42544,200,1723.962485
-1323.950319,200,1724.395231
3313.795405,200,1724.822881
-20820.407434,200,1725.258385
4603.731396,200,1725.766033
-1439.309977,200,1727.70069
2234.17506,200,1728.18493
-1266.77903,200,1728.668091
11509.423803,200,1729.154209
-1314.60402,200,1729.816563
199.305026,200,1730.238181
-1559.256555,200,1730.663576
-19782.574092,200,1731.099468
-8135.49606,200,1731.537658
9450.208991,200,1732.044762
5803.327569,200,1732.547314
11648.461716,200,1733.049638
-1365.552848,200,1733.551473
3950.362745,200,1734.053807
1350.86107,200,1734.726094
5593.904614,200,1735.154955
-1279.859219,200,1735.591028
6984.285163,200,1736.027785
-15288.62601,200,1736.46566
-1231.238074,200,1736.970678
15134.483368,200,1738.926511
5862.907918,200,1739.419296
-1278.179603,200,1739.909477
3900.154788,200,1740.400168
-15476.584119,200,1741.069031
9793.195289,200,1741.49666
6821.298776,200,1741.923311
-1260.469206,200,1742.356741
5554.986503,200,1742.795935
16239.174487,200,1743.315346
13656.257429,200,1743.822437
15526.113624,200,1744.331936
-1058.06542,200,1744.838951
3811.423129,200,1745.344306
-1248.97397,200,1746.023127
5974.546146,200,1746.453626
1817.894254,200,1746.892814
-1389.066105,200,1747.331274
-1275.734498,200,1747.76957
6884.383065,200,1748.279642
-1401.400378,200,1750.253594
-1498.744229,200,1750.745253
10194.031221,200,1751.238888
-1148.773055,200,1751.728752
6136.429579,200,1752.395239
-1282.70603,200,1752.820547
-1296.816976,200,1753.248794
-645.937131,200,1753.680917
-1330.115787,200,1754.118489
4221.702205,200,1754.634472
-1249.56416,200,1755.144105
45.913029,200,1755.649131
-1401.231883,200,1756.157091
7208.621404,200,1756.666549
-1306.872253,200,1757.343207
2882.203948,200,1757.773447
2788.086551,200,1758.211558
-1398.719725,200,1758.649053
8722.150279,200,1759.089935
5579.931434,200,1759.601788
-282.616029,200,1761.585715
8641.022663,200,1762.080199
-1248.23417,200,1762.572787
-1412.960806,200,1763.065798
-1303.87928,200,1763.734449
-1363.379115,200,1764.165063
-1194.511436,200,1764.597555
-17723.819478,200,1765.026719
2585.376056,200,1765.462847
1902.351364,200,1765.983109
-1574.066763,200,1766.496845
5753.267318,200,1767.006369
6483.937813,200,1767.515702
12217.443331,200,1768.025209
-1335.23226,200,1768.701157
-12929.452488,200,1769.138346
-1309.390757,200,1769.583432
3880.49578,200,1770.031869
-17391.92713,200,1770.481217
-811.500516,200,1771.002138
9039.98315,200,1771.512851
11004.159117,200,1773.486686
920.30579,200,1773.979391
4713.658278,200,1774.471349
7585.616385,200,1775.140076
-12114.288508,200,1775.570106
8044.239797,200,1775.999643
1707.676209,200,1776.427187
-1339.6729,200,1776.857751
14164.152067,200,1777.368091
16098.499194,200,1777.874891
573.872327,200,1778.386329
-1373.060782,200,1778.893296
6051.772686,200,1779.399569
9989.655342,200,1780.07549
5380.483603,200,1780.508706
5223.488709,200,1780.94929
-1345.660938,200,1781.388518
-4350.809766,200,1781.829818
7017.437618,200,1782.342612
4568.937607,200,1782.850491
10163.754816,200,1784.813226
2682.383436,200,1785.298132
1669.925999,200,1785.785081
-1396.229513,200,1786.446708
-1565.444392,200,1786.869344
-1576.26358,200,1787.293321
-1295.985905,200,1787.717298
-17442.457935,200,1788.145786
1875.510813,200,1788.654269
-366.506955,200,1789.156419
393.341558,200,1789.664023
-1431.06842,200,1790.167015
5834.734752,200,1790.67016
-1322.263281,200,1791.339779
-1334.056484,200,1791.767559
-1170.299266,200,1792.201162
-1297.373043,200,1792.636032
5015.507734,200,1793.073435
10914.166224,200,1793.580449
8439.241954,200,1794.085509
-1179.887222,200,1796.036925
-1317.554105,200,1796.529037
3206.456393,200,1797.020631
-1311.974103,200,1797.686756
-1012.414504,200,1798.115614
-1331.649006,200,1798.538205
3857.623521,200,1798.966788
10543.940714,200,1799.392542
-1132.955937,200,1799.90085
10783.198921,200,1800.408029
7095.858558,200,1800.915289
3723.331749,200,1801.422241
12156.094238,200,1801.92803
-17493.745802,200,1802.606562
-1294.292308,200,1803.033906
-15094.35634,200,1803.471223
-1322.410268,200,1803.910019
-10911.957182,200,1804.350534
3598.89201,200,1804.864996
97.311777,200,1805.371756
-1187.198422,200,1807.342604
7363.163149,200,1807.834138
2958.187909,200,1808.326366
-1316.819406,200,1808.993749
-1290.470039,200,1809.420385
-956.996718,200,1809.846766
2082.92152,200,1810.277459
12247.023252,200,1810.702444
875.814139,200,1811.201754
6259.545239,200,1811.706475
10568.140462,200,1812.212299
-1183.781057,200,1812.72019
947.507361,200,1813.227294
-1330.767971,200,1813.902227
-1331.218155,200,1814.331829
-1314.055101,200,1814.769237
-1351.046007,200,1815.207289
-1337.108744,200,1815.647366
989.634814,200,1816.157732
12672.011744,200,1816.666599
9661.037035,200,1817.174242
-1313.132761,200,1819.131973
4833.634781,200,1819.617589
-875.688345,200,1820.282806
-1347.152702,200,1820.705425
-15832.895135,200,1821.129651
-1305.714035,200,1821.555943
-11509.701451,200,1821.982384
-1327.234623,200,1822.484924
13876.61939,200,1822.988662
257.513446,200,1823.491408
12598.584462,200,1823.993745
9453.526155,200,1824.496677
16074.905147,200,1825.166178
-17138.689211,200,1825.59555
-1295.752238,200,1826.030243
2942.675383,200,1826.467924
-1319.399514,200,1826.903596
5436.048213,200,1827.409664
9920.804133,200,1827.911605
649.805177,200,1828.413634
1903.641406,200,1830.353503
7518.144337,200,1830.841046
-1541.985436,200,1831.504203
-1158.40489,200,1831.924703
-1284.577375,200,1832.349183
-1340.231866,200,1832.771702
-1292.537738,200,1833.194402
-1465.154104,200,1833.686635
7635.580907,200,1834.185783
2243.22635,200,1834.687606
8350.38242,200,1835.187436
950.233132,200,1835.687363
6256.630077,200,1836.35484
15867.126064,200,1836.780118
-10152.360232,200,1837.216236
-10993.756797,200,1837.651645
-1338.67194,200,1838.087441
4784.270776,200,1838.58829
-412.90733,200,1839.088146
14149.23079,200,1839.584881
10223.24342,200,1841.548788
-1231.054773,200,1842.043729
-1162.728462,200,1842.713395
16718.817156,200,1843.146457
9683.301016,200,1843.574661
-16687.632453,200,1844.005042
10206.830554,200,1844.431718
-1086.169921,200,1844.928316
4076.172539,200,1845.436371
6775.307925,200,1845.947785
10458.43335,200,1846.4593
812.068003,200,1846.971619
-1469.848056,200,1847.651408
-1318.363941,200,1848.084492
-1356.142591,200,1848.528471
-1279.635277,200,1848.969018
16391.606097,200,1849.411909
-1188.316553,200,1849.923697
-1262.816189,200,1850.435852
8041.5631,200,1850.944558
11541.063422,200,1852.910825
2444.187784,200,1853.39816
13823.708452,200,1854.061348
-1562.177868,200,1854.484377
16075.393618,200,1854.906864
-1214.20862,200,1855.328998
16726.862765,200,1855.752529
8740.193189,200,1856.242193
-1130.591929,200,1856.733055
11652.890431,200,1857.233671
15347.814631,200,1857.734055
-1441.423339,200,1858.234361
-1206.67409,200,1858.905517
16506.424974,200,1859.329258
8329.455145,200,1859.76132
4485.649,200,1860.194778
-1233.860809,200,1860.629117
6984.676063,200,1861.133603
6120.396125,200,1861.636463
-1414.366558,200,1862.139192
14453.145549,200,1862.640463
5509.521881,200,1864.57836
-1141.524126,200,1865.244341
16378.012757,200,1865.669661
15338.589083,200,1866.092384
15869.265295,200,1866.519167
-1448.771643,200,1866.943169
-1006.219669,200,1867.433128
11218.744786,200,1867.928738
-1277.665393,200,1868.429693
14779.821026,200,1868.934992
-263.800341,200,1869.434919
7535.800805,200,1870.107208
-1079.428735,200,1870.532676
-1156.55123,200,1870.966609
9776.745911,200,1871.40013
16618.58176,200,1871.833095
-1147.643198,200,1872.337291
-1129.484966,200,1872.838413
-370.019359,200,1873.337426
16519.958064,200,1873.840849
-1375.179788,200,1875.78182
-14424.771666,200,1876.445553
5525.973297,200,1876.868716
16170.867923,200,1877.291027
10837.118375,200,1877.713626
11516.579797,200,1878.135716
6233.392128,200,1878.627307
10938.749316,200,1879.115361
4530.435332,200,1879.61821
-696.438972,200,1880.118755
7059.888307,200,1880.616778
16587.874842,200,1881.283491
-1233.393071,200,1881.707138
-16033.207469,200,1882.143723
-1324.028153,200,1882.575374
16191.246181,200,1883.009404
1503.326832,200,1883.514144
4180.044369,200,1884.01524
4245.208215,200,1884.513993
5520.315964,200,1885.01544
11061.953388,200,1886.95636
-11212.684548,200,1887.62351
6276.140979,200,1888.049407
4343.442909,200,1888.475822
-1329.945974,200,1888.900813
16816.69795,200,1889.32667
8321.685981,200,1889.817819
5769.622451,200,1890.302312
15431.548458,200,1890.797221
13941.325957,200,1891.298049
3680.071821,200,1891.797346
321.288466,200,1892.469866
10429.68537,200,1892.89816
-1259.356742,200,1893.331477
-1107.494301,200,1893.765479
-1268.727598,200,1894.2005
-915.335289,200,1894.703118
796.622732,200,1895.203974
4404.922644,200,1895.706718
12591.366784,200,1896.20762
12651.456043,200,1898.177801
2856.295722,200,1898.845678
8087.031214,200,1899.274399
6698.229895,200,1899.700732
1800.794772,200,1900.129899
9130.286901,200,1900.560823
2452.387864,200,1901.056129
2284.795105,200,1901.547375
10772.39962,200,1902.052075
6040.244899,200,1902.559353
-232.060118,200,1903.067685
7137.597682,200,1903.744048
6634.977116,200,1904.177719
-1123.415294,200,1904.615705
16478.290216,200,1905.053372
3358.479571,200,1905.492384
5945.516617,200,1906.003745
15303.560799,200,1906.510529
5867.067794,200,1907.018656
4982.58199,200,1907.525624
-1594.876999,200,1908.032217
-14872.980478,200,1908.706585
4791.411704,200,1909.140146
11500.463044,200,1909.580953
8190.39539,200,1910.021181
6373.510319,200,1910.460762
-672.234892,200,1912.420914
1650.323012,200,1912.91433
5883.842419,200,1913.407192
8879.100304,200,1913.903699
-1239.771434,200,1914.396064
2027.655395,200,1915.06683
-17388.05442,200,1915.501444
-1181.178065,200,1915.94257
8506.417855,200,1916.384357
14592.718543,200,1916.826251
7182.262212,200,1917.342411
6924.172655,200,1917.851582
11398.252542,200,1918.362615
5990.59742,200,1918.870753
-1500.04117,200,1919.383466
-53.229333,200,1920.063869
6796.350812,200,1920.497331
-17870.283694,200,1920.940272
-1226.057653,200,1921.380345
-1353.256001,200,1921.820669
5710.137425,200,1923.806291
304.831194,200,1924.294444
11589.558536,200,1924.788982
4380.002811,200,1925.279403
2383.744477,200,1925.767516
