#{"t_start": 1612260142.513521, "env_id": "TargetReachingUR5-v0"}
r,l,t
-1055.12705,400,1006.797196
-1029.491582,400,1007.558538
-565.956212,400,1008.318357
-981.165827,400,1009.073502
1318.89548,400,1011.257603
-464.401035,400,1012.128618
-574.372873,400,1012.77846
-439.351863,400,1013.413163
-480.555926,400,1014.048833
-410.398356,400,1014.684255
-957.930049,400,1015.450848
-975.992261,400,1016.205842
-956.011924,400,1016.961204
-891.595425,400,1017.716134
-907.177564,400,1018.473398
-934.558398,400,1020.655781
-996.78355,400,1021.415338
-1060.288077,400,1022.171268
-980.541998,400,1022.930572
1647.33791,400,1023.69221
8107.223007,400,1025.875592
-1003.623958,400,1026.637861
-999.693994,400,1027.39379
-943.742331,400,1028.149133
-1072.78399,400,1028.904096
324.881902,400,1031.116579
2900.018537,400,1031.880079
-977.409983,400,1032.642674
-1060.557372,400,1033.401596
1947.044136,400,1034.160666
1886.952416,400,1036.38882
6676.377313,400,1037.159633
-964.32831,400,1037.924951
6.632552,400,1038.692582
-860.705206,400,1039.459075
-505.597188,400,1040.339204
2143.329081,400,1040.988547
-374.328602,400,1041.633582
-382.073586,400,1042.281657
-492.679135,400,1042.927161
-1051.251135,400,1045.164008
-1004.241097,400,1045.935323
3084.082568,400,1046.709007
-1011.421233,400,1047.477165
-1066.377753,400,1048.246261
-1027.8273,400,1050.473793
2894.525615,400,1051.243463
-1363.460557,400,1052.022866
-871.363491,400,1052.790054
-1017.671713,400,1053.558259
-1075.212949,400,1055.792146
-849.311025,400,1056.564085
-949.906831,400,1057.333557
-1373.836776,400,1058.103803
5491.229443,400,1058.874149
2135.181311,400,1061.104368
3377.026426,400,1061.865069
423.873158,400,1062.623392
-2543.377623,400,1063.386443
-1074.820619,400,1064.146911
-14.434222,400,1064.91118
1046.530716,400,1067.114213
-881.536268,400,1067.871956
3630.869798,400,1068.63232
-965.195502,400,1069.396058
-429.791211,400,1070.27338
-505.399582,400,1070.909466
10742.142221,400,1071.55125
-460.469057,400,1072.185534
11048.81774,400,1072.823132
-884.376636,400,1073.593807
-1026.711372,400,1075.802988
-618.520923,400,1076.572195
-1486.330121,400,1077.344775
-1086.167718,400,1078.115483
-1111.285241,400,1078.889606
9895.88363,400,1081.090943
1978.084878,400,1081.845816
-1034.896697,400,1082.602282
-950.148801,400,1083.359647
-1095.447959,400,1084.117318
-1065.264538,400,1086.333769
-1143.157041,400,1087.101107
-1143.064667,400,1087.861447
-12.612185,400,1088.628543
-1029.862978,400,1089.385873
-1070.770239,400,1091.580436
9790.558934,400,1092.339847
407.883533,400,1093.095907
-1030.854455,400,1093.854632
-984.065042,400,1094.613075
2209.493764,400,1096.821327
-1119.333485,400,1097.579395
1184.801337,400,1098.34045
-1001.422443,400,1099.099783
-349.600921,400,1099.973105
11055.493403,400,1100.616931
18924.518083,400,1101.256618
-405.838556,400,1101.896084
7228.937364,400,1102.536936
3712.817886,400,1103.308627
-1109.143293,400,1105.528974
342.708707,400,1106.289266
-976.753286,400,1107.048043
-1193.84233,400,1107.809093
-1086.754226,400,1108.568555
-626.406251,400,1110.75748
-990.588625,400,1111.521039
-969.207657,400,1112.281458
-1038.374185,400,1113.041063
1517.442957,400,1113.805181
-981.514961,400,1116.002944
-1057.764558,400,1116.763192
-1014.868597,400,1117.52243
589.907937,400,1118.284433
-984.240256,400,1119.041275
-1113.691999,400,1119.798677
-943.03357,400,1121.979085
-1005.695979,400,1122.749005
4599.878985,400,1123.511853
-211.934546,400,1124.27323
-962.023736,400,1125.034595
-1764.30861,400,1127.238967
4609.751853,400,1127.998486
-1129.653144,400,1128.758042
13167.455586,400,1129.632937
-475.96788,400,1130.273402
13070.317052,400,1130.912763
-412.908778,400,1131.54862
-417.028611,400,1132.18322
3282.38479,400,1132.946109
-918.156947,400,1133.708076
-982.281561,400,1135.907584
5310.360307,400,1136.665398
4551.870516,400,1137.423955
2103.905775,400,1138.182759
7699.669191,400,1138.942073
-1052.895988,400,1141.160324
-1054.499234,400,1141.920367
11032.165498,400,1142.678242
1809.274055,400,1143.436543
-1090.358535,400,1144.193074
-1064.026689,400,1146.406883
1911.365078,400,1147.16462
-1079.555417,400,1147.92523
998.136076,400,1148.684503
-1065.441202,400,1149.44278
-1095.359147,400,1151.631429
-973.594897,400,1152.390533
1256.428377,400,1153.150379
-991.887932,400,1153.90782
-873.812564,400,1154.672483
-917.628793,400,1156.857404
-950.093252,400,1157.615583
-828.536159,400,1158.373572
1970.046679,400,1159.248978
-363.994317,400,1159.880783
25489.495759,400,1160.517563
-352.360916,400,1161.151081
-435.750657,400,1161.786304
-850.979922,400,1162.551884
-938.782031,400,1163.309832
-1044.244151,400,1165.50539
-1058.742505,400,1166.265368
-1281.103808,400,1167.026565
-1030.810928,400,1167.784032
1843.934771,400,1168.542327
14182.403881,400,1169.299275
-1077.73956,400,1171.549531
-1008.550968,400,1172.318205
-946.070607,400,1173.086531
-951.819782,400,1173.856755
3531.167305,400,1174.623678
-969.424307,400,1176.874427
-997.769687,400,1177.651547
-993.440343,400,1178.427252
3002.685967,400,1179.206306
2249.657212,400,1179.982609
-563.56826,400,1182.241633
-883.134825,400,1183.017633
-739.051596,400,1183.796649
-914.349718,400,1184.569227
10290.40482,400,1185.342481
-329.106317,400,1187.604295
973.022589,400,1188.38168
3101.959721,400,1189.268093
-329.405297,400,1189.913852
-21.700922,400,1190.562098
-326.620613,400,1191.214236
-362.405045,400,1191.863371
-922.215043,400,1192.646101
-1049.577224,400,1193.420826
3904.024548,400,1194.193844
-475.934756,400,1196.419574
-891.310933,400,1197.175865
-1079.059135,400,1197.935435
-905.753466,400,1198.694402
1716.994849,400,1199.452541
-1076.690926,400,1201.668387
-867.214248,400,1202.437519
-1013.274243,400,1203.20749
-996.467806,400,1203.975981
-397.351851,400,1204.743056
1266.233812,400,1206.981219
-1030.225468,400,1207.752086
-816.998518,400,1208.522067
4667.250072,400,1209.293126
-985.782979,400,1210.062609
-897.86188,400,1212.314556
-979.287844,400,1213.093406
-920.228897,400,1213.868998
11773.52434,400,1214.644615
-940.485354,400,1215.422755
-917.83638,400,1216.196188
-1532.531884,400,1218.474916
183.030637,400,1219.365124
466.23791,400,1220.015822
-325.601714,400,1220.665428
965.577078,400,1221.314786
-342.144016,400,1221.963565
-1229.482233,400,1222.746042
-865.340066,400,1223.521973
-926.453266,400,1224.300414
-917.499204,400,1225.077974
-1020.98275,400,1227.345505
6214.053535,400,1228.121392
-1164.319382,400,1228.897854
651.700074,400,1229.674667
11575.294113,400,1230.450241
-1178.586432,400,1232.729645
-1341.199763,400,1233.499925
-990.172373,400,1234.265086
5011.986362,400,1235.034106
-982.490999,400,1235.806858
-1018.800335,400,1238.044231
-1208.763231,400,1238.804434
1502.878831,400,1239.563924
-1163.719674,400,1240.32545
-1133.162916,400,1241.085812
-1076.398568,400,1243.29077
1597.79671,400,1244.050442
-1045.400301,400,1244.805624
-912.119218,400,1245.561156
-1023.358867,400,1246.317609
-1173.470554,400,1248.541521
25892.012018,400,1249.423712
1883.865231,400,1250.069873
5717.359185,400,1250.716667
22062.353302,400,1251.362325
445.827257,400,1252.005199
155.734832,400,1252.787894
-907.857368,400,1253.55812
-912.682011,400,1254.332189
-1034.512934,400,1255.101499
-980.190835,400,1257.347737
-918.23298,400,1258.124629
-912.761679,400,1258.900713
-1195.762897,400,1259.676808
-989.220455,400,1260.452453
4628.539014,400,1262.725115
-1022.560311,400,1263.504051
3631.11159,400,1264.283213
-1029.954762,400,1265.059681
118.959063,400,1265.837561
-1176.030127,400,1268.100911
-933.5305,400,1268.870681
-912.049473,400,1269.635678
-809.138491,400,1270.403421
-360.371941,400,1271.169558
5603.614983,400,1271.937931
2009.304409,400,1274.189526
5228.960603,400,1274.959996
4839.724871,400,1275.729669
-947.760923,400,1276.50124
-984.137739,400,1277.271909
4006.174278,400,1278.155593
161.056893,400,1278.801621
4193.408972,400,1279.449522
-167.172508,400,1280.093326
2600.083718,400,1280.741585
14960.639722,400,1282.998082
-727.646801,400,1283.765039
2468.351917,400,1284.532197
-877.522278,400,1285.30266
7053.133787,400,1286.074321
4534.621852,400,1288.334339
4566.18803,400,1289.105271
7533.85118,400,1289.876765
17592.47017,400,1290.648243
-1113.672969,400,1291.418935
-926.836023,400,1293.669749
1808.346257,400,1294.440758
6576.353401,400,1295.209967
397.840292,400,1295.978904
-1132.953199,400,1296.752713
3114.266239,400,1299.023223
2788.730454,400,1299.801768
-1572.022679,400,1300.582242
15481.674157,400,1301.35886
2778.361849,400,1302.135419
-1039.535377,400,1304.421401
10630.298258,400,1305.20297
-898.268702,400,1305.981816
-924.075857,400,1306.758973
1622.375668,400,1307.536986
2281.718126,400,1308.427104
22965.528816,400,1309.077225
23365.6529,400,1309.726326
7420.209883,400,1310.37594
4108.425733,400,1311.024792
-571.120112,400,1313.302679
6367.373509,400,1314.076237
-861.579853,400,1314.852309
-933.552228,400,1315.6284
2574.181269,400,1316.407223
9323.375141,400,1318.661507
5635.872924,400,1319.419889
-966.748587,400,1320.178195
3091.669784,400,1320.942838
-1064.770873,400,1321.70396
-1017.148186,400,1322.461268
-1069.742239,400,1324.680891
205.430645,400,1325.441294
12251.458907,400,1326.202119
6664.062102,400,1326.959768
5404.803179,400,1327.724532
-1270.570678,400,1329.942185
5170.978556,400,1330.701239
-1075.74501,400,1331.462127
-176.253125,400,1332.218561
5667.77669,400,1332.978235
-973.716887,400,1335.196145
18260.048236,400,1335.953348
-416.948767,400,1336.710475
10491.072207,400,1337.469795
6464.634171,400,1338.346197
22223.993322,400,1338.981175
22719.64326,400,1339.617838
3292.846173,400,1340.254296
3280.106655,400,1340.893756
-975.533458,400,1341.65562
7990.497877,400,1343.871479
-906.801499,400,1344.626627
4552.278538,400,1345.383327
-1062.610446,400,1346.13909
-914.326618,400,1346.896156
3437.910636,400,1349.113004
-1106.622663,400,1349.879276
7280.482845,400,1350.645013
-1113.505115,400,1351.402102
1653.639863,400,1352.160154
3796.68107,400,1354.37928
-448.218098,400,1355.138247
7999.222721,400,1355.893774
818.828973,400,1356.6504
8329.131688,400,1357.408265
-1026.39003,400,1359.641053
26298.69888,400,1360.413008
-1033.126892,400,1361.183215
-110.589469,400,1361.953894
-937.380051,400,1362.722358
-1026.608983,400,1364.981658
-1047.452882,400,1365.7488
-1238.370652,400,1366.519655
3951.882311,400,1367.288583
18516.498765,400,1368.170651
2592.338735,400,1368.821116
2640.346954,400,1369.467245
21045.452506,400,1370.112359
2872.330876,400,1370.757275
11541.992529,400,1371.530427
-948.532898,400,1372.298753
3012.486088,400,1374.556646
-1023.336555,400,1375.327248
2627.044574,400,1376.096303
2583.288849,400,1376.868466
5191.25243,400,1377.638153
11355.31482,400,1379.882417
-1157.309352,400,1380.640414
13644.11288,400,1381.401357
-861.846595,400,1382.162211
7435.780994,400,1382.924438
-1066.744657,400,1385.185719
10956.146285,400,1385.955357
-802.8208,400,1386.726561
4800.767764,400,1387.497303
3765.686346,400,1388.266674
4012.915627,400,1390.520734
-1067.377988,400,1391.289281
-1463.378254,400,1392.061004
-948.766951,400,1392.829099
-951.981021,400,1393.599998
4100.875972,400,1395.821793
12999.16877,400,1396.580706
-1262.465403,400,1397.339306
17793.314941,400,1398.212423
2560.353223,400,1398.851774
1823.999458,400,1399.491441
14772.200022,400,1400.129578
18686.029247,400,1400.767597
3209.086994,400,1401.5402
2956.105628,400,1402.298014
9180.846496,400,1404.509398
-973.923544,400,1405.266178
7969.169178,400,1406.029458
-1336.252741,400,1406.790886
1605.672725,400,1407.550241
-1012.89204,400,1409.762266
6147.782965,400,1410.524881
-890.00896,400,1411.285575
10332.996197,400,1412.046297
21889.756259,400,1412.804792
19011.237158,400,1415.033582
2522.815284,400,1415.806366
-895.173553,400,1416.576234
758.938345,400,1417.34403
-1171.842682,400,1418.119291
-964.670699,400,1420.377687
-1142.488608,400,1421.152917
7542.593259,400,1421.921995
362.549037,400,1422.697932
-931.076004,400,1423.470073
6278.380645,400,1424.240053
3988.236671,400,1426.507888
6.926494,400,1427.279598
33748.217528,400,1428.16502
525.010638,400,1428.817392
670.939501,400,1429.467709
3391.143283,400,1430.114969
4192.129623,400,1430.760423
4049.558835,400,1431.535698
17390.336525,400,1432.307797
-952.502943,400,1433.081102
-991.923205,400,1435.329144
-1145.061313,400,1436.091219
13246.084404,400,1436.845631
-3896.60634,400,1437.603089
7282.024609,400,1438.361065
4767.746604,400,1440.587718
1137.906039,400,1441.348442
2084.682451,400,1442.107129
-48.835858,400,1442.865387
-696.008875,400,1443.622707
2432.578709,400,1445.844423
1245.77984,400,1446.609989
1282.386084,400,1447.371489
9857.836787,400,1448.134423
5681.93957,400,1448.892092
6593.395254,400,1451.143253
3405.649996,400,1451.919666
1912.417174,400,1452.700254
-1145.532379,400,1453.481904
4543.8745,400,1454.260494
-934.229058,400,1456.543613
4524.790687,400,1457.321753
2577.925963,400,1458.21517
2774.609301,400,1458.86781
-293.370044,400,1459.524259
1455.479633,400,1460.175627
6092.535332,400,1460.825986
-1288.284058,400,1461.610557
10376.558237,400,1462.382708
-721.187907,400,1463.162528
4487.864767,400,1465.439173
8261.733406,400,1466.207421
2588.96477,400,1466.978611
4178.989913,400,1467.747917
4090.434626,400,1468.518482
14489.2983,400,1470.781079
5592.60239,400,1471.553791
-1025.565437,400,1472.323883
-1110.459961,400,1473.095435
6410.718667,400,1473.86396
-1462.141593,400,1474.635069
-1111.070966,400,1476.883102
14688.279766,400,1477.645091
1712.865771,400,1478.40855
617.799397,400,1479.170924
6197.800643,400,1479.931764
7086.647774,400,1482.173019
9471.140388,400,1482.943968
12334.158764,400,1483.71312
9037.792443,400,1484.482711
-1143.752767,400,1485.254325
8475.443791,400,1487.511096
34956.737089,400,1488.391263
2544.385797,400,1489.033625
-580.785182,400,1489.683077
12.769098,400,1490.332043
11781.724146,400,1490.979399
4421.711362,400,1491.75618
3903.488391,400,1492.529431
10526.062156,400,1493.299511
-959.400828,400,1494.070909
-1123.476597,400,1496.33196
3773.283812,400,1497.102674
8094.174494,400,1497.87406
-1369.280674,400,1498.64573
-1236.154677,400,1499.417954
-684.872909,400,1501.673159
8421.292823,400,1502.443348
27215.906375,400,1503.213213
-601.032479,400,1503.988618
-806.949674,400,1504.758661
11203.022787,400,1507.022488
15197.322716,400,1507.792999
1090.060708,400,1508.567178
2436.174142,400,1509.33809
11960.242342,400,1510.107774
6344.467023,400,1512.372148
13933.341108,400,1513.142478
2056.061656,400,1513.912224
-843.449826,400,1514.682483
16333.735332,400,1515.449636
-290.919231,400,1517.724172
3044.683669,400,1518.613794
834.70791,400,1519.264174
11682.553966,400,1519.915203
725.29276,400,1520.568762
1540.128164,400,1521.220298
-719.000191,400,1522.003578
-451.632987,400,1522.780262
-662.795818,400,1523.55828
2240.968425,400,1524.338231
4104.508796,400,1525.117532
4161.413486,400,1527.380856
291.448578,400,1528.144654
10083.043696,400,1528.907786
2187.214378,400,1529.671284
7798.623995,400,1530.432059
-113.312616,400,1532.664713
3699.502668,400,1533.423854
12543.676927,400,1534.186739
6092.812382,400,1534.947525
2598.882498,400,1535.711889
398.319722,400,1537.947217
12553.291806,400,1538.711468
14866.389742,400,1539.47159
10482.181709,400,1540.232808
1179.53316,400,1540.995823
1010.84792,400,1543.223375
9243.525775,400,1543.984423
9211.887208,400,1544.746135
19331.254012,400,1545.50782
12914.5944,400,1546.269401
2237.451894,400,1547.149253
34550.404898,400,1547.788087
32408.358044,400,1548.430449
-2969.596436,400,1549.071721
2055.564157,400,1549.712115
13964.019703,400,1551.973676
15804.511784,400,1552.749877
3759.906999,400,1553.52752
12876.36616,400,1554.304177
5674.101542,400,1555.079685
10909.938874,400,1557.363004
6881.337245,400,1558.141056
-1038.335339,400,1558.915449
2523.650758,400,1559.693907
-464.222066,400,1560.468843
5612.891563,400,1562.752948
-184.974301,400,1563.54166
14460.19804,400,1564.317052
10285.295875,400,1565.097027
-997.47698,400,1565.87603
13785.021864,400,1568.160358
-4.588401,400,1568.937977
10871.426548,400,1569.715364
4330.982159,400,1570.495822
7521.397033,400,1571.274186
14409.738756,400,1573.554409
2616.609924,400,1574.331801
5601.07801,400,1575.111241
17221.351437,400,1575.8891
-953.710961,400,1576.662632
32014.211859,400,1577.553893
2495.372804,400,1578.208345
2613.785661,400,1578.863214
35968.56919,400,1579.515095
2194.60995,400,1580.170869
-973.467473,400,1580.952141
11196.528188,400,1583.234885
13149.665071,400,1584.012485
17726.115183,400,1584.788013
12143.529386,400,1585.564273
16312.778281,400,1586.342944
3840.28222,400,1588.592399
12520.67703,400,1589.352229
6.880714,400,1590.110484
3144.750682,400,1590.868627
7982.622063,400,1591.63073
7456.338995,400,1593.851213
2596.109808,400,1594.619986
13108.708537,400,1595.379288
4568.892232,400,1596.13906
15502.930254,400,1596.899861
-900.48725,400,1599.119375
8821.803767,400,1599.877561
6432.682103,400,1600.636321
24449.008545,400,1601.39245
16583.51431,400,1602.149395
4926.850785,400,1604.375719
18831.839418,400,1605.136553
4794.859763,400,1605.892609
5299.416228,400,1606.648759
3551.673505,400,1607.523566
2914.308329,400,1608.159534
2412.905371,400,1608.797379
35752.24485,400,1609.435377
3719.194402,400,1610.073775
7627.37684,400,1610.836127
8745.612873,400,1613.06223
364.780442,400,1613.820794
14350.04127,400,1614.579284
15925.431625,400,1615.33421
21185.917931,400,1616.089052
7206.981326,400,1618.315212
4398.654611,400,1619.073564
11881.870566,400,1619.828975
9936.30288,400,1620.583677
12094.886133,400,1621.341121
15151.853396,400,1623.590415
9633.316172,400,1624.369737
7669.974003,400,1625.148157
23878.656589,400,1625.924221
25171.034739,400,1626.702829
405.287973,400,1627.480779
3577.721282,400,1629.753541
6036.831057,400,1630.531105
8322.061248,400,1631.301461
12237.656104,400,1632.070667
4332.970249,400,1632.841848
11832.069237,400,1635.096556
12411.793999,400,1635.859074
10424.90441,400,1636.619077
36363.042989,400,1637.49508
6689.648883,400,1638.133494
36264.770786,400,1638.773021
1584.135714,400,1639.412484
35643.315657,400,1640.054198
10400.962224,400,1640.827002
15367.684786,400,1641.587963
19746.002469,400,1643.809326
3146.136617,400,1644.57121
5873.345701,400,1645.335092
7075.966765,400,1646.099112
10719.018874,400,1646.867364
6245.697515,400,1649.120508
24870.831791,400,1649.899098
14430.460972,400,1650.675762
6574.548907,400,1651.453558
12623.264012,400,1652.228785
23538.321387,400,1654.500683
19060.50706,400,1655.273016
-1727.632379,400,1656.051251
17364.472075,400,1656.825291
3885.347793,400,1657.596696
10489.654779,400,1659.859944
11925.119807,400,1660.630344
16206.546545,400,1661.402831
7745.457467,400,1662.173362
7256.124033,400,1662.944424
476.054145,400,1665.193225
1008.734261,400,1665.952061
-986.453683,400,1666.710624
36367.740188,400,1667.588084
36367.418626,400,1668.225956
35962.988552,400,1668.863448
36366.751962,400,1669.498386
1762.396419,400,1670.135406
16191.49225,400,1670.912452
28751.76315,400,1671.671794
24766.164782,400,1673.919043
17814.7267,400,1674.68878
-203.500732,400,1675.45851
20401.959638,400,1676.227348
25610.542783,400,1676.995692
23326.955099,400,1677.764511
15766.343093,400,1680.029446
8506.918499,400,1680.801604
8191.824636,400,1681.574267
21814.903171,400,1682.34304
13006.909906,400,1683.111176
20274.793538,400,1685.355227
3068.965656,400,1686.113705
16110.552404,400,1686.873054
10323.171819,400,1687.630793
14625.325091,400,1688.389124
23537.595045,400,1690.617128
29756.046924,400,1691.377424
11869.325744,400,1692.140357
28666.700682,400,1692.902349
7706.721232,400,1693.662276
23047.336587,400,1695.894873
13043.767666,400,1696.653976
29150.182331,400,1697.529803
5643.314758,400,1698.167632
33985.096192,400,1698.805381
14799.410507,400,1699.445587
34103.711852,400,1700.082519
17684.503965,400,1700.84805
14675.671653,400,1701.607565
21261.854905,400,1702.374001
8938.932974,400,1704.608435
9778.464864,400,1705.367236
2175.285065,400,1706.129727
4588.084202,400,1706.88844
7188.133336,400,1707.650716
21830.138162,400,1709.918856
19017.11175,400,1710.69453
24736.792608,400,1711.47225
14204.358044,400,1712.247737
22315.208164,400,1713.024293
24970.982346,400,1715.275884
29051.150701,400,1716.035538
6699.870939,400,1716.795326
17028.24674,400,1717.554466
18170.896043,400,1718.313696
3401.097132,400,1720.531748
19567.147409,400,1721.287908
17759.031629,400,1722.047992
10152.67803,400,1722.807125
29752.247834,400,1723.566293
2705.158175,400,1725.805658
11216.529076,400,1726.575924
33359.205288,400,1727.458355
36451.89451,400,1728.103081
36443.154307,400,1728.749657
36546.569734,400,1729.397
34604.770699,400,1730.043565
23345.283599,400,1730.82819
13188.488074,400,1731.6024
18530.573441,400,1732.372757
3349.987417,400,1733.144242
6403.764845,400,1735.411426
10320.596677,400,1736.17837
25482.900363,400,1736.95019
8273.542068,400,1737.721073
30266.872224,400,1738.493103
21660.010817,400,1740.738923
13787.649999,400,1741.502309
26997.606296,400,1742.26356
13108.504729,400,1743.025127
13956.376547,400,1743.78529
28359.893164,400,1746.013982
11686.694497,400,1746.771255
13698.694521,400,1747.532158
22581.021198,400,1748.28866
21856.728357,400,1749.048553
12408.902418,400,1751.287775
32237.864423,400,1752.057332
19386.109374,400,1752.829872
32034.812453,400,1753.60171
17102.59683,400,1754.369755
7895.856472,400,1756.638641
31606.570246,400,1757.52454
33053.956526,400,1758.170006
33969.381356,400,1758.817263
35411.778022,400,1759.465181
35205.979252,400,1760.114692
17566.037387,400,1760.891411
9000.56267,400,1761.663042
23097.710777,400,1762.434468
21677.058609,400,1763.205976
14504.177667,400,1765.469814
17259.458108,400,1766.239425
28536.365014,400,1767.010854
12598.319972,400,1767.7819
32321.375072,400,1768.552811
13878.613215,400,1770.817787
14520.739158,400,1771.586338
23951.539221,400,1772.35847
20676.298582,400,1773.132561
15073.486722,400,1773.901296
31175.899804,400,1776.150915
8966.853238,400,1776.911934
27116.786307,400,1777.671757
20175.615635,400,1778.430685
23303.476407,400,1779.191864
28026.001282,400,1779.954054
24175.588586,400,1782.1765
11810.38078,400,1782.93537
10362.943892,400,1783.693009
20883.535841,400,1784.451051
12906.239168,400,1785.209504
36447.411702,400,1786.087645
36562.938217,400,1786.725549
34088.291269,400,1787.363173
36456.675033,400,1788.001765
36556.580695,400,1788.636384
21458.712811,400,1790.868851
23965.004542,400,1791.625426
31816.905646,400,1792.382415
25891.787378,400,1793.142265
20062.761677,400,1793.902073
-382.579858,400,1796.139589
10792.303219,400,1796.901198
29035.91873,400,1797.659914
13418.661796,400,1798.418752
23016.823335,400,1799.176819
31220.227791,400,1801.398218
19409.050569,400,1802.155667
20349.167455,400,1802.917148
23009.181887,400,1803.677281
30292.044699,400,1804.437531
26304.283357,400,1806.654397
21560.439603,400,1807.412696
6556.335818,400,1808.167434
28944.216162,400,1808.923375
9032.967836,400,1809.680546
16614.945647,400,1811.935868
18501.883723,400,1812.719831
27002.498003,400,1813.494755
12252.174859,400,1814.270814
20194.134256,400,1815.046742
36344.835208,400,1815.934752
33495.034959,400,1816.584628
34398.292864,400,1817.231923
36346.070371,400,1817.879589
36352.306419,400,1818.529121
20560.923785,400,1820.815582
15210.316776,400,1821.591626
4737.541796,400,1822.367441
24668.390443,400,1823.144051
18733.0816,400,1823.92081
22534.377905,400,1826.204373
23220.267121,400,1826.979649
28466.545949,400,1827.755795
25671.069871,400,1828.534187
15592.630929,400,1829.313376
25188.322705,400,1830.089633
1886.706277,400,1832.339836
15727.814339,400,1833.100496
22888.577275,400,1833.85962
12606.306228,400,1834.622449
27337.312364,400,1835.381744
32544.13915,400,1837.606439
28127.890825,400,1838.365812
31211.490607,400,1839.122165
20784.359756,400,1839.883057
6729.417518,400,1840.643265
11364.240864,400,1842.859714
18605.753719,400,1843.619125
17379.542469,400,1844.376605
26096.230274,400,1845.135354
36135.745522,400,1846.015484
36338.749244,400,1846.652158
30919.955867,400,1847.29074
34501.626673,400,1847.927093
36347.6928,400,1848.563146
14524.074633,400,1849.332073
21522.108315,400,1851.548533
26227.204753,400,1852.306595
17495.009853,400,1853.065204
15368.07131,400,1853.822481
20367.432501,400,1854.580855
28233.948754,400,1856.806378
23508.11115,400,1857.575512
3225.724233,400,1858.347611
16682.525658,400,1859.116712
29443.291619,400,1859.886487
33329.464632,400,1862.147696
31825.141082,400,1862.923981
18622.791552,400,1863.700955
26918.32409,400,1864.47986
16459.205975,400,1865.257914
21412.571254,400,1867.538517
22496.710816,400,1868.315282
7609.879137,400,1869.09264
16763.803679,400,1869.870651
26271.152691,400,1870.645658
12794.042193,400,1872.936595
28989.386516,400,1873.71146
24788.722372,400,1874.485416
23927.871044,400,1875.268234
36455.740435,400,1876.155401
36453.493784,400,1876.80383
36454.351142,400,1877.454294
36454.813829,400,1878.102336
36457.518489,400,1878.750354
20586.345978,400,1879.533544
30989.066639,400,1881.794709
25132.457763,400,1882.554345
16913.359442,400,1883.312976
24087.432207,400,1884.072428
31403.662561,400,1884.833004
21704.084441,400,1885.592014
21187.396468,400,1887.824576
21698.267095,400,1888.585051
28739.539491,400,1889.346817
29688.28223,400,1890.104926
27625.28444,400,1890.866344
22104.400596,400,1893.093849
18628.215577,400,1893.85329
33365.795874,400,1894.61123
32742.120218,400,1895.368647
29136.504571,400,1896.12778
22778.8892,400,1898.349144
27125.416432,400,1899.107923
27013.779546,400,1899.866127
30791.567877,400,1900.625244
16759.784327,400,1901.383097
25066.990631,400,1903.604207
15375.755594,400,1904.3629
30192.819412,400,1905.119901
36560.777066,400,1905.997482
36451.036423,400,1906.634247
36567.122649,400,1907.26969
36451.499649,400,1907.905167
36453.982904,400,1908.543684
12875.984197,400,1909.303362
18480.284699,400,1910.061686
18609.272106,400,1912.29762
29270.175369,400,1913.06674
25726.022619,400,1913.8318
28728.20786,400,1914.599637
19865.349793,400,1915.369134
27142.635344,400,1917.615562
24459.964655,400,1918.375114
24139.780221,400,1919.133689
17084.003078,400,1919.892634
21955.828993,400,1920.646765
22634.569644,400,1922.876246
25759.253113,400,1923.63589
16174.381293,400,1924.394848
22313.930652,400,1925.152516
27635.120616,400,1925.905954
35696.202244,400,1928.16507
29690.822422,400,1928.938155
20359.400644,400,1929.716221
21197.872098,400,1930.492891
19857.026245,400,1931.266827
28249.390122,400,1932.043683
23285.354715,400,1934.286871
21130.291256,400,1935.045738
35099.900864,400,1935.922575
36458.420646,400,1936.55696
36149.404973,400,1937.194972
36138.440399,400,1937.8341
36351.081441,400,1938.470505
22853.895144,400,1939.229397
27228.543755,400,1939.988288
32652.636143,400,1940.746985
28457.009464,400,1942.966257
22674.884216,400,1943.727437
30181.771602,400,1944.48458
30564.005635,400,1945.24359
22683.011818,400,1946.003173
25892.832157,400,1948.227402
27091.820679,400,1948.986623
30077.659637,400,1949.74194
30305.636371,400,1950.501101
24053.844392,400,1951.259312
26728.182817,400,1953.506727
27157.746592,400,1954.282197
20915.699452,400,1955.058834
27210.087034,400,1955.834488
29481.242331,400,1956.609123
27727.143132,400,1958.888956
21810.014619,400,1959.662898
31118.344128,400,1960.437475
30396.518002,400,1961.210826
21734.80165,400,1961.987848
19036.033159,400,1964.241688
28894.700318,400,1965.002139
36562.894205,400,1965.877301
36362.536022,400,1966.510564
36559.185784,400,1967.146732
34318.638472,400,1967.780285
36564.307444,400,1968.418411
24779.950763,400,1969.17979
18737.475528,400,1969.940188
30892.758244,400,1970.699641
33260.360816,400,1972.949931
21865.365458,400,1973.731
32021.834363,400,1974.506798
31736.076147,400,1975.282291
27192.831041,400,1976.064962
27943.133927,400,1978.354697
28132.2348,400,1979.134723
28665.463098,400,1979.912175
21820.694065,400,1980.692017
25908.644252,400,1981.469686
31623.026682,400,1982.252078
26198.249902,400,1984.532656
29860.504396,400,1985.305444
31735.574041,400,1986.075543
28453.043147,400,1986.846739
26101.536123,400,1987.619996
33445.555341,400,1989.854795
