#{"t_start": 1611585935.8372803, "env_id": "TargetReachingUR5-v0"}
r,l,t
-1953.001672,200,2922.375294
-1870.460592,200,2922.834838
-2226.086494,200,2923.304766
-1705.445775,200,2923.76241
-2059.039911,200,2924.227154
-2316.486054,200,2924.723088
-1849.121565,200,2925.18079
-2158.55581,200,2925.65158
-1847.035705,200,2927.552855
-2005.838713,200,2928.013271
-1979.198082,200,2928.464903
-1763.413455,200,2928.918057
-1977.206418,200,2929.373418
-1860.516349,200,2929.824222
-1806.362011,200,2930.276525
-1424.952981,200,2930.728371
-1720.753787,200,2931.1798
-1960.922739,200,2931.635731
-1820.690637,200,2933.52651
-1270.49987,200,2933.986103
-1933.853639,200,2934.440331
-1846.796807,200,2934.891872
-1762.2955,200,2935.343758
-2619.31697,200,2935.796125
-1867.277166,200,2936.248833
-2040.821808,200,2936.702411
-1800.265205,200,2937.154537
-1674.806198,200,2937.606176
-2198.302177,200,2939.509214
-1539.393241,200,2939.966264
-1701.573137,200,2940.42049
-1901.529233,200,2940.873719
-1991.070095,200,2941.347158
-1776.769416,200,2941.804712
-1622.571273,200,2942.256745
-2028.391234,200,2942.714491
-1752.5928,200,2943.168639
-2204.53914,200,2943.630013
-2019.864214,200,2945.536103
-1679.454709,200,2945.989508
-1924.07401,200,2946.450234
-1720.422652,200,2946.903898
-1898.240438,200,2947.359544
-1895.139293,200,2947.814408
-2128.373,200,2948.271954
-1614.128091,200,2948.730728
-1753.217071,200,2949.185387
-1721.741966,200,2949.642882
-1729.85922,200,2950.098551
-1585.716561,200,2952.003464
-1941.26316,200,2952.464218
-1929.950224,200,2952.915348
-1906.789815,200,2953.374288
-1698.185275,200,2953.826961
-1638.543412,200,2954.282017
-1893.548091,200,2954.736081
-1860.459176,200,2955.188233
-1921.865311,200,2955.654372
-1764.085741,200,2956.10588
-1534.675924,200,2958.001997
-1627.087791,200,2958.455301
-2010.782923,200,2958.915372
-1777.478264,200,2959.36943
-1724.745326,200,2959.822101
-2056.026676,200,2960.314369
-1763.946687,200,2960.769934
-1700.706767,200,2961.225089
-1055.050025,200,2961.687449
-1581.326588,200,2962.139887
-1877.123441,200,2964.053194
-1877.230951,200,2964.523353
-2194.33474,200,2964.985638
-1740.170447,200,2965.445025
-2014.546453,200,2965.904839
-1878.106465,200,2966.364972
-2653.115866,200,2966.836282
-1768.056234,200,2967.294621
-2021.428173,200,2967.751894
-2275.8754,200,2968.219501
-1973.074042,200,2970.164063
-1759.069367,200,2970.619807
-1784.500053,200,2971.07757
-1774.033897,200,2971.53366
-2210.949148,200,2972.002169
-1858.794218,200,2972.476655
614.826651,200,2972.932583
-1674.180169,200,2973.388824
-1608.172152,200,2973.850036
-2140.802414,200,2974.318896
-1858.163208,200,2974.775761
-1653.572738,200,2976.685496
-1744.345126,200,2977.137842
-1844.931039,200,2977.592343
-2114.086833,200,2978.045583
-1703.580863,200,2978.495362
-1636.388888,200,2978.947335
-1824.945428,200,2979.397692
-1861.033176,200,2979.847977
-1759.313839,200,2980.299389
-1921.36631,200,2980.752594
-2013.237683,200,2982.652285
-1929.204794,200,2983.105973
-1734.592778,200,2983.568147
-1747.983499,200,2984.023743
-1671.445488,200,2984.476414
-2219.32993,200,2984.936459
-1605.871899,200,2985.397079
-2632.16889,200,2985.893728
-1867.161315,200,2986.351062
-1966.413419,200,2986.81083
-2150.438569,200,2988.724191
-1775.030378,200,2989.176137
-1621.849962,200,2989.645364
-2127.408866,200,2990.112782
-1640.446696,200,2990.562335
-2074.553418,200,2991.014562
-1857.138628,200,2991.465795
-1970.692663,200,2991.918431
-1826.63221,200,2992.378656
-2166.558968,200,2992.843628
-1949.321338,200,2994.740352
-1672.906975,200,2995.192789
-1997.325422,200,2995.647201
-1772.274476,200,2996.097786
-1961.357867,200,2996.5504
-1968.413739,200,2997.007874
-1653.383162,200,2997.462011
-2009.481821,200,2997.920339
-2122.932974,200,2998.40007
-1954.185089,200,2998.884709
-1936.410606,200,2999.347943
-1716.227343,200,3001.250629
-1890.07029,200,3001.70413
-1671.412737,200,3002.156174
-1971.763586,200,3002.621645
-1549.108542,200,3003.081579
-1718.811474,200,3003.546054
-2126.398821,200,3004.01099
-2245.774052,200,3004.485846
-2397.080638,200,3004.99471
-1460.486463,200,3005.453901
-1777.280045,200,3007.361447
-1865.873604,200,3007.813116
-1811.56552,200,3008.275562
-1674.133062,200,3008.729047
-2004.865195,200,3009.179137
-1732.965929,200,3009.631109
-2380.450301,200,3010.092482
-1838.857427,200,3010.546783
-1661.604589,200,3011.000938
-1791.278175,200,3011.456183
-2042.57387,200,3013.349075
-2031.728161,200,3013.807005
-1712.437974,200,3014.258486
-1839.134771,200,3014.714019
-1305.79484,200,3015.169191
-1835.376041,200,3015.629893
-1860.927087,200,3016.079011
-1739.357299,200,3016.526999
-2019.060336,200,3016.984354
-1748.303573,200,3017.441343
-1972.413857,200,3019.352281
-1733.738487,200,3019.804536
-1647.636399,200,3020.256245
-2177.573373,200,3020.71387
-1708.717693,200,3021.165595
-1641.36988,200,3021.618119
-1726.50203,200,3022.069508
-1634.892241,200,3022.519587
-1785.437121,200,3022.972191
-1938.490218,200,3023.428391
-1717.432077,200,3023.880178
-1046.2739,200,3025.806308
-1913.363133,200,3026.261443
-1710.165031,200,3026.716326
-1694.891864,200,3027.174287
-1544.924849,200,3027.633326
-1577.975707,200,3028.090528
-2056.043267,200,3028.545651
-2097.964629,200,3029.004908
-1585.096214,200,3029.467586
-1690.169528,200,3029.924216
-1938.969703,200,3031.84327
-1828.932821,200,3032.298567
-1718.240793,200,3032.764544
-1532.559803,200,3033.222342
-1610.307342,200,3033.680849
-1799.297232,200,3034.141697
-1827.735413,200,3034.603381
-1968.049378,200,3035.06694
-1994.12214,200,3035.526368
-2165.542771,200,3035.984522
-1957.14554,200,3037.903985
-1685.583341,200,3038.358146
-1691.119931,200,3038.808852
-1709.548496,200,3039.259703
-1396.068783,200,3039.72288
-1939.463902,200,3040.175787
-1560.217141,200,3040.62921
-1672.367626,200,3041.086802
-1885.701533,200,3041.539288
-1469.486777,200,3041.994384
-2132.091018,200,3043.883228
-1725.613263,200,3044.339943
-1793.768121,200,3044.798224
-1898.025779,200,3045.254116
-1957.375583,200,3045.71564
-1429.614216,200,3046.165477
-1794.693634,200,3046.618083
-1778.136067,200,3047.07149
-2163.320959,200,3047.534495
-1896.323003,200,3048.002477
-1698.523122,200,3048.453922
-1638.356083,200,3050.352451
-1726.197836,200,3050.818159
-1700.738283,200,3051.268681
-1782.416161,200,3051.726063
-1710.477174,200,3052.178953
-1933.318348,200,3052.6308
-1872.749002,200,3053.081352
-1807.883264,200,3053.531058
-1656.948394,200,3053.982311
-1592.165777,200,3054.437265
-2331.362924,200,3056.336198
-1792.045319,200,3056.791569
-1696.40558,200,3057.247576
-1842.174677,200,3057.703809
-1745.381899,200,3058.162626
-1801.11455,200,3058.616912
-1740.48495,200,3059.085218
-1678.799131,200,3059.543859
-1743.500627,200,3059.997755
-1582.632752,200,3060.450825
-1716.180178,200,3062.396355
-2028.535583,200,3062.857683
-1692.392051,200,3063.314924
-1656.529415,200,3063.766896
-2414.349448,200,3064.245762
-1943.2191,200,3064.69604
-1604.509472,200,3065.147238
-1923.384769,200,3065.601187
-1485.516487,200,3066.054449
-1831.327497,200,3066.507138
-1898.650509,200,3068.407992
-1608.059856,200,3068.860083
-1573.223142,200,3069.312772
-713.437474,200,3069.775635
-1892.121087,200,3070.235987
-2162.797345,200,3070.732018
-1484.854333,200,3071.193936
-2076.450358,200,3071.654146
-1760.417975,200,3072.118901
-1899.58807,200,3072.57818
-1793.925854,200,3073.052082
-1873.888777,200,3074.949007
-1650.892999,200,3075.402045
-1691.981266,200,3075.855339
-1865.273676,200,3076.311363
-1846.7284,200,3076.77297
-449.903936,200,3077.228151
-1698.694905,200,3077.685296
-1676.104412,200,3078.143106
-1823.337624,200,3078.599374
-657.039483,200,3079.054265
-1772.698277,200,3080.960189
-1891.467608,200,3081.416131
-1874.424256,200,3081.874633
-2054.933449,200,3082.338271
-1793.613255,200,3082.795659
-1516.216188,200,3083.24967
-707.316013,200,3083.711015
-1236.689561,200,3084.175588
-1737.440919,200,3084.633469
-1554.967607,200,3085.089983
-2014.531587,200,3087.021596
-1616.466335,200,3087.481709
-1364.917911,200,3087.951209
-1545.672025,200,3088.413889
-1644.20513,200,3088.872976
-1657.926575,200,3089.334658
-1655.307762,200,3089.799704
-1850.176302,200,3090.262792
-700.799409,200,3090.729996
-1883.106094,200,3091.190675
-1504.10761,200,3093.129968
-1769.266788,200,3093.587556
-1755.805685,200,3094.043285
-1803.239713,200,3094.499958
-1777.957997,200,3094.95905
-1951.010243,200,3095.418781
-1869.51846,200,3095.884043
-1913.538979,200,3096.34784
-1620.775206,200,3096.805385
-1637.158378,200,3097.266445
-1872.837627,200,3099.176626
-1828.493008,200,3099.628988
-1584.427117,200,3100.082228
-1955.880539,200,3100.535294
-2023.774982,200,3100.989433
-1761.782486,200,3101.443951
-1788.31684,200,3101.900754
-1822.967691,200,3102.355849
-1615.0346,200,3102.817786
-1809.077618,200,3103.273341
-1967.166769,200,3103.73091
-2016.687811,200,3105.633588
-1707.245116,200,3106.085449
-1680.00731,200,3106.539896
-1642.022397,200,3106.995361
-1546.683403,200,3107.445802
-1806.483064,200,3107.904518
-1678.773006,200,3108.358451
-1659.300416,200,3108.810105
-1901.82463,200,3109.26961
-2025.152611,200,3109.727978
-1801.278124,200,3111.630622
-1756.476508,200,3112.081938
-1809.566762,200,3112.536341
-1827.78162,200,3112.990093
-1951.30809,200,3113.448969
-1718.990154,200,3113.900536
-1951.93698,200,3114.351055
-1604.753504,200,3114.806578
-1585.048939,200,3115.262239
-2094.015272,200,3115.721402
-1614.964994,200,3117.629024
-1518.878294,200,3118.081769
-1870.944525,200,3118.570483
-1965.871845,200,3119.029312
-1385.692617,200,3119.483641
-1549.897746,200,3119.937568
-1807.901254,200,3120.390736
-1468.52236,200,3120.847198
-1698.349956,200,3121.299248
-1537.847871,200,3121.755581
-1766.626086,200,3123.650761
-1847.77443,200,3124.108511
-1667.265002,200,3124.557642
-1606.738701,200,3125.006617
-2189.609357,200,3125.498795
-1446.24817,200,3125.952641
-1556.830118,200,3126.405981
-1596.664255,200,3126.86006
-1877.953509,200,3127.317508
-1581.313946,200,3127.772528
-1525.144321,200,3128.22731
-1693.615884,200,3130.123736
-1440.530744,200,3130.576855
-1474.86348,200,3131.030169
-1419.104505,200,3131.482756
-1954.923194,200,3131.950113
-1592.078364,200,3132.402407
-1395.465956,200,3132.881085
-1711.062482,200,3133.333745
-1685.537722,200,3133.786731
-1605.098215,200,3134.242255
-1346.061382,200,3136.136353
-2230.007961,200,3136.597475
-1877.658719,200,3137.058371
-1602.813514,200,3137.516381
-1930.20722,200,3137.978791
-1685.937069,200,3138.43626
-1553.076207,200,3138.889187
-1672.900521,200,3139.344855
-1747.334878,200,3139.806848
-1682.976061,200,3140.2601
-1755.257174,200,3142.167547
-1351.844022,200,3142.628903
-1477.186649,200,3143.088542
-1098.756075,200,3143.551183
-779.591377,200,3144.01725
-1962.116192,200,3144.48597
-1587.909971,200,3144.952214
-1365.52045,200,3145.420021
313.280255,200,3145.884302
-1556.281502,200,3146.345395
-1697.319271,200,3148.249403
-1616.37802,200,3148.699792
-1585.537283,200,3149.14974
-1434.278699,200,3149.600811
-1408.517167,200,3150.054845
-1650.531967,200,3150.505387
-1528.139446,200,3150.956557
-1022.153436,200,3151.411592
-1561.146053,200,3151.866188
-1586.967839,200,3152.31841
-1695.194843,200,3152.787578
-2061.749957,200,3154.693306
-1397.299711,200,3155.145451
-1572.040489,200,3155.5994
-898.107718,200,3156.053721
-1519.646573,200,3156.516343
-1696.944363,200,3156.966254
-1538.182668,200,3157.417312
-1573.416715,200,3157.873704
-1588.79039,200,3158.334886
-1529.270768,200,3158.79659
-1510.964003,200,3160.71537
-1583.101536,200,3161.17166
-1703.926514,200,3161.628964
-1741.583751,200,3162.082718
-1911.292369,200,3162.537599
240.316563,200,3162.996252
-1809.526958,200,3163.447791
-1633.857977,200,3163.897587
-1660.7619,200,3164.34786
-1617.32658,200,3164.801448
-1386.482507,200,3166.691779
-1641.213231,200,3167.143662
-1838.545005,200,3167.611058
-1416.638253,200,3168.066563
-1470.653762,200,3168.520134
-1700.112008,200,3168.970986
-1101.554675,200,3169.429421
-1571.851568,200,3169.881201
-183.151822,200,3170.333359
-1691.571917,200,3170.786258
-1555.713005,200,3172.723798
-1839.759886,200,3173.192021
-1746.736391,200,3173.651848
-1479.491514,200,3174.117011
-1976.27285,200,3174.586903
-1655.931843,200,3175.044201
-1986.989443,200,3175.504338
-1525.138113,200,3175.965619
-1533.639861,200,3176.42415
-1701.086592,200,3176.881268
-1750.524601,200,3177.350906
-1497.627558,200,3179.294292
-1529.43912,200,3179.751157
-1359.751479,200,3180.210443
-1511.067121,200,3180.671496
-1662.170201,200,3181.128738
-1561.948958,200,3181.589845
-1531.56432,200,3182.049392
-1725.978515,200,3182.507928
-845.226385,200,3182.974469
-1514.761592,200,3183.424444
-1535.283278,200,3185.33289
-1362.149254,200,3185.78621
-1344.075825,200,3186.239858
-1308.473529,200,3186.696157
-506.723531,200,3187.154926
-1602.855772,200,3187.612464
-1988.056484,200,3188.078186
-1408.877513,200,3188.535651
-1332.387075,200,3188.995631
-1386.92014,200,3189.45491
-1538.471436,200,3191.405501
-1462.901908,200,3191.866599
-1492.204085,200,3192.325628
-1290.434606,200,3192.783284
-1585.51264,200,3193.245663
-1894.628267,200,3193.71981
-1803.286086,200,3194.184994
-1389.86677,200,3194.648886
-1535.070165,200,3195.117981
-1627.119849,200,3195.586734
-1659.343844,200,3197.526796
-1490.519325,200,3197.978653
-1687.135128,200,3198.429821
-1593.267135,200,3198.887857
-658.807569,200,3199.341084
-1490.289218,200,3199.794404
-1451.878016,200,3200.245561
-644.894415,200,3200.707111
-1436.845392,200,3201.158422
-1567.204165,200,3201.607497
-1771.70413,200,3202.068634
-1437.001883,200,3203.968313
-1486.65145,200,3204.426031
-1530.392308,200,3204.877399
-1742.722885,200,3205.338182
-1597.876093,200,3205.792454
-1532.50845,200,3206.258282
-1342.686214,200,3206.710141
-1505.381887,200,3207.162774
-1626.180785,200,3207.614247
-1736.892638,200,3208.070717
-1507.834751,200,3209.984344
-2092.788377,200,3210.436946
-1295.880901,200,3210.888488
-1678.928575,200,3211.341263
-1485.45551,200,3211.793672
-1475.115927,200,3212.245412
-1577.334239,200,3212.70007
-845.247146,200,3213.154814
-1706.509277,200,3213.616287
-1283.381003,200,3214.07182
-1306.3282,200,3215.982557
-1416.429574,200,3216.44162
-1645.573247,200,3216.90776
-1476.603586,200,3217.363674
-1819.601627,200,3217.822773
-1811.363961,200,3218.283835
-1638.761521,200,3218.736469
-1638.561647,200,3219.20418
-1469.756778,200,3219.656709
-1460.943601,200,3220.110471
-1410.484131,200,3222.022537
-1519.397951,200,3222.476448
-1443.469528,200,3222.933064
-1600.17092,200,3223.383543
-1430.233717,200,3223.842039
-1451.275953,200,3224.295098
-1562.214036,200,3224.749623
-1653.894118,200,3225.212396
-1229.991591,200,3225.674287
-1273.473503,200,3226.125699
-1612.557944,200,3226.5786
-1345.883901,200,3228.47677
-1453.871956,200,3228.927635
-1498.379882,200,3229.380428
-1700.567165,200,3229.833688
-1566.645585,200,3230.296293
-1658.352356,200,3230.754592
-1430.464539,200,3231.204837
-1600.931337,200,3231.668423
-1281.758135,200,3232.121012
-1655.744047,200,3232.57973
-1704.21498,200,3234.515043
-1360.408064,200,3234.976429
-1517.04191,200,3235.436313
-1610.791523,200,3235.896763
-1357.004104,200,3236.356146
-1535.545225,200,3236.817596
-1549.893741,200,3237.277781
-1412.638324,200,3237.744154
-1483.242016,200,3238.206365
-88.483908,200,3238.672117
-1501.551791,200,3240.618803
-1440.374539,200,3241.08519
-2032.60303,200,3241.545678
-1513.632058,200,3242.012241
-1379.070604,200,3242.474282
-1407.064686,200,3242.935299
-876.271144,200,3243.404377
-1423.736976,200,3243.866571
-1314.864185,200,3244.331264
-1265.970996,200,3244.79095
-1555.227135,200,3246.736451
-1403.269688,200,3247.198646
-1788.772098,200,3247.663836
-1368.547784,200,3248.125714
-785.83509,200,3248.594882
-1533.12312,200,3249.063743
-1380.944014,200,3249.525835
30.7622,200,3249.988851
-1270.516955,200,3250.44831
-1659.871097,200,3250.913149
-1711.482199,200,3252.867472
-364.83224,200,3253.334289
-1549.316198,200,3253.804495
-1548.312432,200,3254.265094
963.954366,200,3254.721802
1024.752402,200,3255.18898
-1705.397376,200,3255.656005
-1513.994892,200,3256.118306
-1661.797722,200,3256.581647
-1353.379129,200,3257.050792
-1496.029049,200,3257.51624
-1567.59345,200,3259.465857
-1706.271908,200,3259.925264
-1813.715378,200,3260.389808
-1538.402726,200,3260.856241
-1491.937075,200,3261.317976
-1654.521768,200,3261.785861
-1306.930701,200,3262.247255
-1594.044863,200,3262.704098
-1452.239028,200,3263.162304
-1599.181122,200,3263.621119
-1378.212926,200,3265.574604
-1242.196282,200,3266.034673
-1444.325512,200,3266.497118
-1484.726666,200,3266.961918
-1442.168263,200,3267.425569
-1365.300967,200,3267.885229
-1531.815867,200,3268.347039
-1477.876666,200,3268.809747
-1368.362938,200,3269.270749
-1394.083601,200,3269.734174
-1424.607001,200,3271.686661
-1488.333731,200,3272.154424
-1473.269631,200,3272.618448
-1230.158529,200,3273.075664
-1529.062289,200,3273.53722
-1252.927292,200,3273.997689
-1523.014752,200,3274.456883
-1592.254723,200,3274.917173
-1902.952404,200,3275.380417
-1190.650789,200,3275.844895
-1435.689618,200,3277.796288
-1454.994231,200,3278.264127
-1576.7722,200,3278.736442
-1475.626507,200,3279.19697
-1636.593053,200,3279.659947
-1535.938521,200,3280.123893
-1294.511594,200,3280.586508
-1643.540668,200,3281.048558
-1498.919018,200,3281.51224
-1621.645428,200,3281.975594
-1251.286219,200,3282.435868
-1389.010235,200,3284.371042
-1544.780548,200,3284.821536
-1605.415459,200,3285.279856
-1558.896081,200,3285.733813
-1494.110392,200,3286.193958
-1468.117341,200,3286.645128
-1432.002212,200,3287.097947
-1444.853234,200,3287.552213
-1551.014965,200,3288.013415
-1550.192073,200,3288.464961
-1823.221727,200,3290.359595
-1263.665478,200,3290.818491
-1387.032905,200,3291.271601
-1655.72895,200,3291.736379
-1353.868835,200,3292.189394
-1344.883201,200,3292.640563
-1365.993863,200,3293.102798
-1472.698366,200,3293.553133
-1402.335403,200,3294.01019
-1523.851173,200,3294.460764
-1484.751799,200,3296.372098
-1763.266978,200,3296.83184
-1527.787716,200,3297.295865
-174.351615,200,3297.75745
-1564.292074,200,3298.212499
-1744.747282,200,3298.674314
-1463.850116,200,3299.134155
-1414.320193,200,3299.588908
-1666.775125,200,3300.046779
-1661.363278,200,3300.510669
-1600.582163,200,3302.432659
-1506.111459,200,3302.894651
-1555.108319,200,3303.358766
-1351.811561,200,3303.8286
-1292.5449,200,3304.294431
-1404.656863,200,3304.753222
-1868.017865,200,3305.218548
-1448.148918,200,3305.698123
-1626.28708,200,3306.161233
-1520.790555,200,3306.628949
-1421.787047,200,3307.090064
-1687.803848,200,3309.03459
-1278.019865,200,3309.497974
422.96732,200,3309.9559
-1729.036274,200,3310.424705
-1453.017087,200,3310.884157
-1336.919717,200,3311.349378
-1239.386229,200,3311.808686
-1504.125316,200,3312.2705
-1738.813568,200,3312.733936
-1463.168316,200,3313.194466
-1525.879261,200,3315.131973
-1429.089484,200,3315.590814
-1546.837761,200,3316.04679
-1502.427501,200,3316.507564
-1551.557354,200,3316.964533
-1484.059514,200,3317.426337
-1479.225079,200,3317.888171
-1348.467842,200,3318.346218
-1659.288645,200,3318.801855
-1651.308289,200,3319.25914
-498.686166,200,3321.196624
-1416.965701,200,3321.655423
-1411.636616,200,3322.111236
-1573.897231,200,3322.569489
469.745241,200,3323.026683
-625.196097,200,3323.496485
-1461.732336,200,3323.953161
-1365.85002,200,3324.409695
-1414.80433,200,3324.870824
-1518.603032,200,3325.324808
-1427.589326,200,3327.259207
816.556885,200,3327.729145
-1389.259726,200,3328.199223
-1490.339023,200,3328.662431
-1604.651941,200,3329.123205
-1197.732352,200,3329.585157
-1528.065172,200,3330.04302
-1320.418759,200,3330.50056
-1655.726713,200,3330.958136
-1362.658937,200,3331.420004
-1613.503522,200,3331.886282
-1456.654706,200,3333.800179
425.764713,200,3334.252273
-1289.247749,200,3334.70311
-1468.380477,200,3335.163486
-1706.134702,200,3335.614636
-1205.242146,200,3336.071674
-1659.65151,200,3336.526137
-1298.549374,200,3336.98316
-1232.637908,200,3337.434417
-1470.632488,200,3337.894092
-1469.118618,200,3339.806237
-1626.414079,200,3340.269654
-1324.684446,200,3340.734945
-355.242361,200,3341.199342
-1339.034993,200,3341.659373
-1173.709595,200,3342.122064
-1340.857773,200,3342.578899
-1042.236253,200,3343.042486
-1319.863819,200,3343.502837
-1509.166599,200,3343.958904
-1258.421643,200,3345.867618
-1103.748525,200,3346.327202
-1038.739552,200,3346.787935
-1617.446672,200,3347.268191
-1206.01607,200,3347.730235
-1129.042934,200,3348.188677
-1330.450676,200,3348.652414
-1299.156893,200,3349.113148
-1171.0036,200,3349.574402
-1409.138766,200,3350.031869
-1394.136564,200,3351.974687
-1291.549803,200,3352.435753
-1499.91211,200,3352.909846
-1211.454071,200,3353.369275
469.611791,200,3353.828961
-1556.429027,200,3354.295161
-1275.250692,200,3354.755951
-1314.56051,200,3355.218524
-1548.400614,200,3355.678644
-1283.011824,200,3356.140166
-1110.487929,200,3356.606125
-1191.940518,200,3358.544801
-1334.714196,200,3359.00684
-1091.515539,200,3359.468372
-1409.325819,200,3359.929852
-1464.856105,200,3360.391485
-1509.172731,200,3360.852806
-1350.349388,200,3361.313827
-1106.731383,200,3361.774174
-1337.300289,200,3362.235821
-1449.134698,200,3362.695104
-1310.57112,200,3364.624975
-1130.01748,200,3365.083457
-1244.07479,200,3365.548654
-1877.587407,200,3366.006874
-1606.958844,200,3366.468506
-1379.19927,200,3366.933866
-1655.380221,200,3367.392135
-1721.805159,200,3367.853988
-1376.857686,200,3368.313549
-1239.465481,200,3368.773936
-1426.674732,200,3370.695969
-1338.938711,200,3371.16681
-1324.019748,200,3371.626302
-1598.224895,200,3372.087368
-1197.46721,200,3372.545738
-1214.48298,200,3373.004714
-1404.674033,200,3373.464682
-1577.502224,200,3373.922632
-1257.946826,200,3374.379612
-1321.910218,200,3374.838183
-1444.975173,200,3376.769319
-1204.071158,200,3377.226276
-1477.277037,200,3377.69001
-1643.480126,200,3378.159641
-1354.856884,200,3378.629775
-1219.95332,200,3379.086362
-1360.062895,200,3379.549536
-1610.929828,200,3380.020411
65.283358,200,3380.477922
-1343.061147,200,3380.934884
-1466.735177,200,3381.3953
-1296.208938,200,3383.318578
-1405.953486,200,3383.773262
-1357.120354,200,3384.232735
-1442.598311,200,3384.701688
-1655.505257,200,3385.159069
-1201.826308,200,3385.619694
-1283.140774,200,3386.077279
100.283705,200,3386.546987
-1162.587326,200,3387.006467
-1598.605778,200,3387.487537
-1200.411926,200,3389.396993
-1530.012228,200,3389.851764
-1263.799813,200,3390.303252
-1340.819119,200,3390.759166
-1400.330551,200,3391.208823
-1509.390433,200,3391.66134
-1337.303325,200,3392.110338
-1119.124984,200,3392.570421
-1279.564878,200,3393.03498
-1349.591639,200,3393.492151
-1023.355132,200,3395.389831
-1242.754358,200,3395.848688
-1380.887147,200,3396.300113
-1179.808891,200,3396.751169
-1729.324092,200,3397.217042
-1013.226395,200,3397.672647
-1343.662521,200,3398.125874
-1550.779601,200,3398.582518
-1564.740756,200,3399.042749
-889.793719,200,3399.493652
-702.473225,200,3401.382445
-1155.065836,200,3401.835921
-1212.374949,200,3402.285446
-1087.277353,200,3402.735804
-1774.925042,200,3403.191849
-1140.16465,200,3403.644452
-325.048083,200,3404.095928
-1316.120964,200,3404.549222
-1587.934447,200,3405.004409
-1300.72246,200,3405.459864
-1215.235733,200,3407.353411
-1632.675862,200,3407.810141
-1375.382875,200,3408.268096
-1340.962955,200,3408.735479
-1322.242535,200,3409.196278
-1317.479055,200,3409.674981
-1563.029327,200,3410.135784
-1074.536418,200,3410.600549
-1226.54735,200,3411.061085
-1743.291163,200,3411.516097
-1068.415833,200,3411.967356
-1322.782345,200,3413.912396
-1851.907259,200,3414.37501
-1410.944152,200,3414.85211
-1257.14485,200,3415.328691
-1173.338486,200,3415.789526
-1177.533741,200,3416.249269
23.913691,200,3416.710255
-1441.661188,200,3417.172153
-1193.977337,200,3417.637131
-1334.151233,200,3418.104347
-1656.332223,200,3420.048269
-1393.557563,200,3420.513028
1350.212795,200,3420.987202
-1193.409236,200,3421.451904
-1146.648693,200,3421.923654
-1048.183468,200,3422.38416
-1243.6634,200,3422.842281
-1092.563167,200,3423.315151
-1916.225141,200,3423.805432
-1121.958351,200,3424.266497
-130.640129,200,3426.211335
-1228.323916,200,3426.673191
-1413.769785,200,3427.135413
-1155.075181,200,3427.603539
-1187.716384,200,3428.077372
-1054.067627,200,3428.53874
8267.485054,200,3429.011851
-1567.184286,200,3429.473511
-1377.078513,200,3429.935124
-1412.807473,200,3430.395099
-1300.289652,200,3432.293019
-1270.985855,200,3432.745598
-1266.524308,200,3433.212548
-1391.230074,200,3433.666139
-1183.869616,200,3434.12697
-1150.247564,200,3434.583838
-1369.003813,200,3435.035025
-329.265491,200,3435.485788
-1185.093771,200,3435.935491
-31.391822,200,3436.386352
-1308.367469,200,3436.850454
-1022.608332,200,3438.75715
-1098.517059,200,3439.222454
-1163.522462,200,3439.678557
-1118.22104,200,3440.134653
-1419.096511,200,3440.583742
-1262.317626,200,3441.039569
-1454.727084,200,3441.495653
-1146.907874,200,3441.945139
-1289.991941,200,3442.396162
-1466.531059,200,3442.856496
-980.126791,200,3444.764338
-1233.817,200,3445.214881
-1278.14983,200,3445.667407
-1378.326488,200,3446.116641
502.301668,200,3446.576459
3907.354667,200,3447.027618
-997.908865,200,3447.480874
-1125.371353,200,3447.932101
-1274.919139,200,3448.386254
-1274.240448,200,3448.836758
-1487.762841,200,3450.73279
-1349.455237,200,3451.186384
575.844592,200,3451.634593
-1389.364819,200,3452.093573
-1153.836018,200,3452.55015
-1414.37458,200,3453.001454
-1221.212912,200,3453.453736
-1083.709804,200,3453.911011
-896.582444,200,3454.373129
-1491.904858,200,3454.825897
-1413.848736,200,3456.757079
855.085961,200,3457.212209
-1254.981993,200,3457.671245
-1356.375383,200,3458.137291
-1313.439853,200,3458.611324
-1307.883324,200,3459.071205
-1194.042593,200,3459.537251
-1077.602934,200,3460.006148
-1296.331762,200,3460.462419
-1490.971441,200,3460.922863
-1187.326334,200,3461.380178
-1008.595135,200,3463.313302
-1250.357273,200,3463.779029
-1306.864992,200,3464.243038
-1422.988837,200,3464.710208
-1228.386589,200,3465.168237
-1185.090135,200,3465.625287
-1190.960427,200,3466.085651
-1065.436797,200,3466.542759
-1148.120548,200,3467.003014
-818.631089,200,3467.467203
692.750163,200,3469.38585
856.873467,200,3469.845572
-1050.748814,200,3470.295655
-1346.070107,200,3470.748662
-1276.653961,200,3471.204972
-1134.834678,200,3471.657136
-1276.394243,200,3472.107598
4297.771562,200,3472.56962
-588.711486,200,3473.021202
-168.751755,200,3473.474555
-1330.622653,200,3475.399472
-1251.318405,200,3475.880631
-966.439765,200,3476.340259
-1134.509628,200,3476.82006
-1038.915683,200,3477.282288
162.491931,200,3477.747802
-1172.014839,200,3478.218542
-1425.461751,200,3478.677743
-1148.583567,200,3479.147289
-1372.128318,200,3479.609747
-1002.56061,200,3481.530396
-1191.119019,200,3481.982143
-1498.52877,200,3482.449688
-436.311229,200,3482.912189
-1388.725856,200,3483.364081
-742.5864,200,3483.822914
